# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	3.506675E-11	1.504470E-17	2.426829E-25	8.250452E-32	3.029469E-18	3.444544E-10	2.296625E-09	2.930268E-05	1.985346E-03	1.265642E-12	5.026455E-19	3.937147E-10	4.440558E-17	2.642223E-24	2.697652E-31
2.200000E+01	6.858905E-11	4.778918E-17	1.409572E-24	7.649660E-31	9.968088E-18	6.127883E-10	3.726323E-09	3.896640E-05	1.980512E-03	2.713770E-12	1.367272E-18	6.793657E-10	1.113804E-16	9.914541E-24	1.506027E-30
2.400000E+01	1.321363E-10	1.460053E-16	7.769827E-24	6.587298E-30	3.177308E-17	1.068569E-09	6.060933E-09	5.173399E-05	1.974126E-03	5.917930E-12	3.900542E-18	1.194840E-09	2.886770E-16	3.964280E-23	9.165913E-30
2.600000E+01	2.553525E-10	4.445220E-16	4.286632E-23	5.658783E-29	1.016489E-16	1.858817E-09	9.881001E-09	6.853821E-05	1.965719E-03	1.288210E-11	1.128641E-17	2.101365E-09	7.465261E-16	1.600584E-22	5.660113E-29
2.800000E+01	4.950003E-10	1.347686E-15	2.364290E-22	4.845147E-28	3.261055E-16	3.223820E-09	1.614122E-08	9.055349E-05	1.954704E-03	2.796916E-11	3.319062E-17	3.691805E-09	1.928074E-15	6.522868E-22	3.545105E-28
3.000000E+01	9.622765E-10	4.065656E-15	1.301954E-21	4.130924E-27	1.047969E-15	5.571047E-09	2.640790E-08	1.192360E-04	1.940350E-03	6.050892E-11	9.928552E-17	6.472834E-09	4.976861E-15	2.679999E-21	2.249486E-27
3.200000E+01	1.873559E-09	1.217752E-14	7.132127E-21	3.493532E-26	3.364096E-15	9.579079E-09	4.323892E-08	1.563568E-04	1.921768E-03	1.303769E-10	3.023782E-16	1.132303E-08	1.286261E-14	1.110461E-20	1.447381E-26
3.400000E+01	3.650081E-09	3.617855E-14	3.879099E-20	2.926624E-25	1.076835E-14	1.637424E-08	7.077983E-08	2.040176E-04	1.897902E-03	2.794143E-10	9.357603E-16	1.974540E-08	3.328963E-14	4.630406E-20	9.420639E-26
3.600000E+01	7.104894E-09	1.064436E-13	2.088444E-19	2.422390E-24	3.428072E-14	2.779162E-08	1.156736E-07	2.646342E-04	1.867536E-03	5.948643E-10	2.934292E-15	3.430443E-08	8.629993E-14	1.939726E-19	6.190169E-25
3.800000E+01	1.379640E-08	3.097573E-13	1.110033E-18	1.977360E-23	1.082607E-13	4.678294E-08	1.883966E-07	3.408669E-04	1.829324E-03	1.255991E-09	9.282747E-15	5.932970E-08	2.239602E-13	8.141912E-19	4.092104E-24
4.000000E+01	2.667905E-08	8.903946E-13	5.807542E-18	1.588550E-22	3.382032E-13	7.800826E-08	3.051161E-07	4.354764E-04	1.781864E-03	2.625126E-09	2.947658E-14	1.020667E-07	5.811994E-13	3.414522E-18	2.710654E-23
4.200000E+01	5.127541E-08	2.524210E-12	2.980545E-17	1.252674E-21	1.041702E-12	1.286635E-07	4.900773E-07	5.510811E-04	1.723812E-03	5.420854E-09	9.345883E-14	1.745292E-07	1.506226E-12	1.426666E-17	1.791843E-22
4.400000E+01	9.775567E-08	7.048396E-12	1.495776E-16	9.673176E-21	3.153448E-12	2.096335E-07	7.783154E-07	6.898043E-04	1.654055E-03	1.103498E-08	2.942173E-13	2.963663E-07	3.890254E-12	5.918234E-17	1.176038E-21
4.600000E+01	1.844832E-07	1.935596E-11	7.313508E-16	7.290959E-20	9.349223E-12	3.369314E-07	1.218109E-06	8.528222E-04	1.571931E-03	2.209570E-08	9.148712E-13	4.993568E-07	9.992262E-12	2.429458E-16	7.626625E-21
4.800000E+01	3.439266E-07	5.220262E-11	3.471789E-15	5.345156E-19	2.705435E-11	5.335178E-07	1.872074E-06	1.039859E-03	1.477471E-03	4.342079E-08	2.796004E-12	8.341258E-07	2.546162E-11	9.834146E-16	4.861799E-20
5.000000E+01	6.320895E-07	1.380665E-10	1.594362E-14	3.795404E-18	7.615821E-11	8.313745E-07	2.815353E-06	1.248727E-03	1.371632E-03	8.356711E-08	8.361924E-12	1.380191E-06	6.420948E-11	3.912194E-15	3.031911E-19
5.200000E+01	1.143026E-06	3.576048E-10	7.059210E-14	2.598213E-17	2.079291E-10	1.273913E-06	4.129348E-06	1.475041E-03	1.256425E-03	1.572234E-07	2.438010E-11	2.260479E-06	1.598737E-10	1.524633E-14	1.841205E-18
5.400000E+01	2.030131E-06	9.058554E-10	3.004005E-13	1.706406E-16	5.492217E-10	1.918727E-06	5.890458E-06	1.712268E-03	1.134896E-03	2.887474E-07	6.909447E-11	3.662099E-06	3.921882E-10	5.804065E-14	1.084443E-17
5.600000E+01	3.536109E-06	2.241573E-09	1.225458E-12	1.070166E-15	1.401108E-09	2.841169E-06	8.155344E-06	1.952188E-03	1.010878E-03	5.171576E-07	1.899302E-10	5.865137E-06	9.460655E-10	2.152870E-13	6.172930E-17
5.800000E+01	6.033191E-06	5.413384E-09	4.783157E-12	6.382604E-15	3.449427E-09	4.139373E-06	1.094679E-05	2.185755E-03	8.885576E-04	9.029438E-07	5.057241E-10	9.281870E-06	2.240476E-09	7.763767E-13	3.385685E-16
6.000000E+01	1.007480E-05	1.274931E-08	1.784168E-11	3.608470E-14	8.197144E-09	5.941759E-06	1.424529E-05	2.404150E-03	7.719063E-04	1.537077E-06	1.303616E-09	1.450841E-05	5.201480E-09	2.716852E-12	1.784592E-15
6.200000E+01	1.645876E-05	2.926584E-08	6.356769E-11	1.929485E-13	1.882246E-08	8.417786E-06	1.799001E-05	2.599743E-03	6.641556E-04	2.552589E-06	3.253060E-09	2.239014E-05	1.182256E-08	9.209436E-12	9.018514E-15
6.400000E+01	2.629997E-05	6.544404E-08	2.163108E-10	9.743270E-13	4.182914E-08	1.179193E-05	2.208837E-05	2.766651E-03	5.674425E-04	4.138756E-06	7.860438E-09	3.409999E-05	2.627388E-08	3.018500E-11	4.359002E-14
6.600000E+01	4.110560E-05	1.424738E-07	7.029850E-10	4.641014E-12	9.011296E-08	1.635903E-05	2.642975E-05	2.900754E-03	4.827153E-04	6.556955E-06	1.839435E-08	5.122389E-05	5.700786E-08	9.546702E-11	2.009619E-13
6.800000E+01	6.283712E-05	3.016640E-07	2.181004E-09	2.082390E-11	1.884129E-07	2.249628E-05	3.089733E-05	2.999253E-03	4.098754E-04	1.015499E-05	4.167568E-08	7.583984E-05	1.205568E-07	2.906299E-10	8.808065E-13
7.000000E+01	9.392986E-05	6.202391E-07	6.451692E-09	8.781929E-11	3.824123E-07	3.066295E-05	3.537470E-05	3.059990E-03	3.480666E-04	1.537269E-05	9.132206E-08	1.105640E-04	2.479513E-07	8.489777E-10	3.654998E-12
7.200000E+01	1.372229E-04	1.235513E-06	1.815352E-08	3.468616E-10	7.525474E-07	4.137325E-05	3.974762E-05	3.080831E-03	2.960008E-04	2.272544E-05	1.931215E-07	1.585199E-04	4.946558E-07	2.370386E-09	1.428471E-11
7.400000E+01	1.957350E-04	2.377013E-06	4.840518E-08	1.276446E-09	1.431841E-06	5.512216E-05	4.390481E-05	3.059383E-03	2.522447E-04	3.274581E-05	3.927851E-07	2.231665E-04	9.540718E-07	6.295099E-09	5.224364E-11
7.600000E+01	2.722217E-04	4.399433E-06	1.216858E-07	4.346254E-09	2.622230E-06	7.224475E-05	4.774310E-05	2.993261E-03	2.154342E-04	4.586049E-05	7.646341E-07	3.079100E-04	1.772130E-06	1.580919E-08	1.774182E-10
7.800000E+01	3.684832E-04	7.797105E-06	2.865989E-07	1.357813E-08	4.595117E-06	9.270752E-05	5.117987E-05	2.881020E-03	1.844099E-04	6.219289E-05	1.416026E-06	4.154390E-04	3.155587E-06	3.729129E-08	5.544492E-10
8.000000E+01	4.845003E-04	1.316736E-05	6.280657E-07	3.856474E-08	7.653205E-06	1.158796E-04	5.416967E-05	2.723707E-03	1.582800E-04	8.132438E-05	2.477285E-06	5.468071E-04	5.360500E-06	8.201896E-08	1.579024E-09
8.200000E+01	6.176477E-04	2.109055E-05	1.272314E-06	9.871736E-08	1.203562E-05	1.404044E-04	5.671371E-05	2.526614E-03	1.364077E-04	1.021215E-04	4.065784E-06	7.004551E-04	8.645441E-06	1.669993E-07	4.059105E-09
8.400000E+01	7.623960E-04	3.193014E-05	2.370928E-06	2.262713E-07	1.778382E-05	1.643337E-04	5.884867E-05	2.300331E-03	1.183289E-04	1.227954E-04	6.225102E-06	8.715814E-04	1.318612E-05	3.129340E-07	9.345083E-09
8.600000E+01	9.108810E-04	4.562701E-05	4.056441E-06	4.632330E-07	2.464243E-05	1.855927E-04	6.061555E-05	2.060064E-03	1.036338E-04	1.413000E-04	8.867756E-06	1.052353E-03	1.897801E-05	5.379204E-07	1.918533E-08
8.800000E+01	1.054357E-03	6.161341E-05	6.384426E-06	8.492620E-07	3.208702E-05	2.026131E-04	6.203254E-05	1.822834E-03	9.187739E-05	1.559563E-04	1.176902E-05	1.233175E-03	2.578252E-05	8.486292E-07	3.514534E-08
9.000000E+01	1.185015E-03	7.892794E-05	9.298092E-06	1.405254E-06	3.949383E-05	2.147850E-04	6.309867E-05	1.603627E-03	8.256835E-05	1.659673E-04	1.463428E-05	1.404662E-03	3.316314E-05	1.234315E-06	5.779770E-08
9.200000E+01	1.297392E-03	9.648325E-05	1.264236E-05	2.123720E-06	4.635133E-05	2.224773E-04	6.382544E-05	1.412380E-03	7.522477E-05	1.715264E-04	1.720326E-05	1.559471E-03	4.060304E-05	1.668461E-06	8.624417E-08
9.400000E+01	1.388876E-03	1.133398E-04	1.621808E-05	2.972804E-06	5.238672E-05	2.266896E-04	6.426468E-05	1.253110E-03	6.943526E-05	1.735247E-04	1.932507E-05	1.693283E-03	4.764057E-05	2.117382E-06	1.183602E-07
9.600000E+01	1.459339E-03	1.288629E-04	1.984106E-05	3.909912E-06	5.756500E-05	2.286057E-04	6.450918E-05	1.125003E-03	6.488352E-05	1.731073E-04	2.097006E-05	1.804744E-03	5.395759E-05	2.550256E-06	1.515702E-07
9.800000E+01	1.510338E-03	1.427400E-04	2.337756E-05	4.895439E-06	6.200859E-05	2.292729E-04	6.467086E-05	1.024358E-03	6.133708E-05	1.713272E-04	2.219451E-05	1.894738E-03	5.939877E-05	2.945449E-06	1.836230E-07
