# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.800000E+01	1.129645E-08	2.076702E-13	6.093474E-19	8.887733E-24	2.366076E-14	1.248731E-08	2.002089E-08	1.111194E-04	1.944021E-04	1.630123E-10	4.796663E-16	2.362114E-08	3.550001E-14	5.138221E-20	1.028163E-25
4.000000E+01	2.127557E-08	5.662448E-13	2.945269E-18	6.424571E-23	6.847625E-14	1.980578E-08	3.092760E-08	1.386453E-04	1.806158E-04	3.336726E-10	1.495812E-15	4.074871E-08	9.263703E-14	2.172797E-19	6.886412E-25
4.200000E+01	3.965885E-08	1.510036E-12	1.379078E-17	4.482933E-22	1.926375E-13	3.076252E-08	4.683121E-08	1.703535E-04	1.647255E-04	6.697421E-10	4.614925E-15	6.975455E-08	2.406018E-13	9.108266E-19	4.572122E-24
4.400000E+01	7.298477E-08	3.928899E-12	6.224970E-17	3.005593E-21	5.240575E-13	4.666203E-08	6.918007E-08	2.056547E-04	1.470197E-04	1.313732E-09	1.398704E-14	1.183454E-07	6.203299E-13	3.768421E-18	2.990273E-23
4.600000E+01	1.322899E-07	9.953011E-12	2.696718E-16	1.927811E-20	1.372150E-12	6.896004E-08	9.923348E-08	2.434135E-04	1.280577E-04	2.510210E-09	4.136932E-14	1.987592E-07	1.583056E-12	1.531997E-17	1.914243E-22
4.800000E+01	2.356366E-07	2.450452E-11	1.116566E-15	1.177791E-19	3.443860E-12	9.912434E-08	1.376676E-07	2.819870E-04	1.086495E-04	4.660470E-09	1.187811E-13	3.301483E-07	3.988789E-12	6.097744E-17	1.193183E-21
5.000000E+01	4.117444E-07	5.858500E-11	4.406911E-15	6.833676E-19	8.266481E-12	1.385325E-07	1.842232E-07	3.194282E-04	8.975302E-05	8.394558E-09	3.298567E-13	5.419955E-07	9.901762E-12	2.369138E-16	7.210129E-21
5.200000E+01	7.050293E-07	1.360522E-10	1.656569E-14	3.760794E-18	1.897629E-11	1.884884E-07	2.376122E-07	3.538325E-04	7.229762E-05	1.466741E-08	8.845329E-13	8.791095E-07	2.418032E-11	8.967938E-16	4.211841E-20
5.400000E+01	1.182618E-06	3.073975E-10	5.938309E-14	1.965011E-17	4.176604E-11	2.504772E-07	2.958131E-07	3.837124E-04	5.699336E-05	2.489234E-08	2.291419E-12	1.408781E-06	5.803921E-11	3.304248E-15	2.374983E-19
5.600000E+01	1.944104E-06	6.775488E-10	2.036480E-13	9.777469E-17	8.856217E-11	3.266479E-07	3.566321E-07	4.082354E-04	4.420557E-05	4.113459E-08	5.746104E-12	2.230865E-06	1.368710E-10	1.184686E-14	1.292028E-18
5.800000E+01	3.134889E-06	1.461568E-09	6.710266E-13	4.652625E-16	1.820339E-10	4.204019E-07	4.182124E-07	4.272249E-04	3.394657E-05	6.638897E-08	1.398714E-11	3.491529E-06	3.170301E-10	4.132499E-14	6.779019E-18
6.000000E+01	4.963717E-06	3.094769E-09	2.133772E-12	2.126209E-15	3.649540E-10	5.369327E-07	4.792250E-07	4.409564E-04	2.596766E-05	1.049526E-07	3.313679E-11	5.401111E-06	7.208645E-10	1.401703E-13	3.427618E-17
6.200000E+01	7.724178E-06	6.445723E-09	6.570558E-12	9.359713E-15	7.173810E-10	6.836223E-07	5.387130E-07	4.498767E-04	1.988822E-05	1.628739E-07	7.653684E-11	8.255903E-06	1.607411E-09	4.616961E-13	1.667116E-16
6.400000E+01	1.181848E-05	1.321548E-08	1.962896E-11	3.973107E-14	1.387199E-09	8.702390E-07	5.957419E-07	4.543615E-04	1.530440E-05	2.484036E-07	1.724152E-10	1.246221E-05	3.509182E-09	1.473376E-12	7.775895E-16
6.600000E+01	1.777912E-05	2.665347E-08	5.688190E-11	1.624240E-13	2.641738E-09	1.108794E-06	6.490237E-07	4.545635E-04	1.185383E-05	3.722720E-07	3.783704E-10	1.855867E-05	7.483135E-09	4.540217E-12	3.462672E-15
6.800000E+01	2.628007E-05	5.276477E-08	1.595465E-10	6.370936E-13	4.948437E-09	1.412726E-06	6.966181E-07	4.503498E-04	9.241143E-06	5.474485E-07	8.066273E-10	2.722852E-05	1.553979E-08	1.344994E-11	1.463481E-14
7.000000E+01	3.812303E-05	1.021707E-07	4.313449E-10	2.383003E-12	9.085043E-09	1.794838E-06	7.357805E-07	4.413141E-04	7.239654E-06	7.878103E-07	1.662997E-09	3.928782E-05	3.130794E-08	3.809153E-11	5.827245E-14
7.200000E+01	5.417833E-05	1.925952E-07	1.117270E-09	8.428548E-12	1.625356E-08	2.263264E-06	7.630341E-07	4.268588E-04	5.682320E-06	1.104959E-06	3.295200E-09	5.562898E-05	6.091689E-08	1.024404E-10	2.166411E-13
7.400000E+01	7.525667E-05	3.513862E-07	2.751196E-09	2.789386E-11	2.811412E-08	2.815007E-06	7.745783E-07	4.063596E-04	4.450157E-06	1.502562E-06	6.226325E-09	7.709552E-05	1.138626E-07	2.595391E-10	7.441041E-13
7.600000E+01	1.018964E-04	6.164096E-07	6.381884E-09	8.532192E-11	4.657127E-08	3.427813E-06	7.671134E-07	3.794190E-04	3.461494E-06	1.968572E-06	1.111487E-08	1.042706E-04	2.032225E-07	6.139372E-10	2.333192E-12
7.800000E+01	1.340821E-04	1.032380E-06	1.380810E-08	2.380413E-10	7.310993E-08	4.053607E-06	7.390033E-07	3.461942E-04	2.662756E-06	2.467941E-06	1.855606E-08	1.371917E-04	3.441289E-07	1.342978E-09	6.593920E-12
8.000000E+01	1.709690E-04	1.639629E-06	2.759784E-08	5.979760E-10	1.076645E-07	4.619688E-06	6.913870E-07	3.077109E-04	2.020184E-06	2.941457E-06	2.868645E-08	1.750626E-04	5.494444E-07	2.691484E-09	1.658920E-11
8.200000E+01	2.107613E-04	2.455772E-06	5.055271E-08	1.338424E-09	1.475410E-07	5.043995E-06	6.286021E-07	2.660007E-04	1.511912E-06	3.317074E-06	4.074515E-08	2.161096E-04	8.229525E-07	4.904515E-09	3.677948E-11
8.400000E+01	2.509054E-04	3.458277E-06	8.450975E-08	2.654284E-09	1.874605E-07	5.263589E-06	5.574274E-07	2.238805E-04	1.120837E-06	3.534308E-06	5.298648E-08	2.577534E-04	1.153213E-06	8.093604E-09	7.147738E-11
8.600000E+01	2.886435E-04	4.581653E-06	1.290760E-07	4.670893E-09	2.214164E-07	5.262438E-06	4.853289E-07	1.843345E-04	8.297624E-07	3.570213E-06	6.326912E-08	2.971579E-04	1.513222E-06	1.211144E-08	1.219757E-10
8.800000E+01	3.217286E-04	5.736926E-06	1.813961E-07	7.362914E-09	2.454193E-07	5.078610E-06	4.185721E-07	1.497347E-04	6.199540E-07	3.448671E-06	7.005879E-08	3.319695E-04	1.868410E-06	1.655534E-08	1.845701E-10
9.000000E+01	3.489360E-04	6.843448E-06	2.373887E-07	1.056436E-08	2.590422E-07	4.784352E-06	3.610891E-07	1.213111E-04	4.725066E-07	3.225482E-06	7.306655E-08	3.608668E-04	2.188798E-06	2.092912E-08	2.517739E-10
9.200000E+01	3.701244E-04	7.852440E-06	2.935333E-07	1.406704E-08	2.647592E-07	4.454491E-06	3.143881E-07	9.912606E-05	3.705384E-07	2.961604E-06	7.307459E-08	3.836518E-04	2.457413E-06	2.484250E-08	3.159141E-10
9.400000E+01	3.859189E-04	8.750793E-06	3.479342E-07	1.772133E-08	2.661133E-07	4.144235E-06	2.781845E-07	8.244599E-05	3.005666E-07	2.703269E-06	7.128478E-08	4.009380E-04	2.670991E-06	2.810881E-08	3.720461E-10
9.600000E+01	3.972857E-04	9.550394E-06	4.003177E-07	2.147600E-08	2.662440E-07	3.883844E-06	2.512336E-07	7.020719E-05	2.526914E-07	2.476423E-06	6.876869E-08	4.137111E-04	2.835408E-06	3.072050E-08	4.185427E-10
9.800000E+01	4.052103E-04	1.027444E-05	4.514585E-07	2.536393E-08	2.673322E-07	3.684223E-06	2.319970E-07	6.135342E-05	2.200376E-07	2.290835E-06	6.625119E-08	4.229898E-04	2.960321E-06	3.277129E-08	4.560890E-10
