# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	3.336053E-11	1.361628E-17	2.089544E-25	6.758146E-32	1.055750E-18	1.261796E-10	3.405099E-10	1.128307E-05	2.943580E-04	1.972481E-13	3.170636E-20	1.593544E-10	7.274485E-18	1.751929E-25	7.239612E-33
2.200000E+01	6.346100E-11	4.091041E-17	1.116461E-24	5.605968E-31	3.279434E-18	2.178940E-10	5.503589E-10	1.497522E-05	2.925116E-04	4.331980E-13	9.065647E-20	2.821852E-10	1.921632E-17	7.105007E-25	4.482862E-32
2.400000E+01	1.216192E-10	1.236882E-16	6.058303E-24	4.727448E-30	1.031794E-17	3.770127E-10	8.906089E-10	1.983123E-05	2.900831E-04	9.447947E-13	2.593502E-19	4.976269E-10	5.007258E-17	2.863822E-24	2.757727E-31
2.600000E+01	2.331162E-10	3.704744E-16	3.261472E-23	3.930546E-29	3.236506E-17	6.483027E-10	1.442177E-09	2.618434E-05	2.869056E-04	2.059548E-12	7.551221E-19	8.793826E-10	1.307368E-16	1.173026E-23	1.735923E-30
2.800000E+01	4.471691E-10	1.099820E-15	1.743009E-22	3.226802E-28	1.012211E-16	1.107688E-09	2.335055E-09	3.444178E-05	2.827754E-04	4.478926E-12	2.237813E-18	1.554364E-09	3.417841E-16	4.868338E-23	1.114000E-29
3.000000E+01	8.601416E-10	3.248409E-15	9.298348E-22	2.637106E-27	3.166219E-16	1.883039E-09	3.776058E-09	4.508788E-05	2.774500E-04	9.679525E-12	6.718972E-18	2.738273E-09	8.906766E-16	2.028997E-22	7.204642E-29
3.200000E+01	1.655101E-09	9.503262E-15	4.916883E-21	2.127613E-26	9.852282E-16	3.175669E-09	6.089531E-09	5.867746E-05	2.706512E-04	2.078513E-11	2.047859E-17	4.810168E-09	2.321262E-15	8.513265E-22	4.713820E-28
3.400000E+01	3.177232E-09	2.741221E-14	2.558410E-20	1.680167E-25	3.031930E-15	5.296449E-09	9.773816E-09	7.581324E-05	2.620767E-04	4.432583E-11	6.337292E-17	8.429404E-09	6.066954E-15	3.602565E-21	3.128988E-27
3.600000E+01	6.079595E-09	7.793880E-14	1.308501E-19	1.298710E-24	9.209845E-15	8.725677E-09	1.557295E-08	9.709886E-05	2.514232E-04	9.359168E-11	1.979583E-16	1.470962E-08	1.586765E-14	1.529304E-20	2.092700E-26
3.800000E+01	1.157036E-08	2.178633E-13	6.547562E-19	9.781615E-24	2.748935E-14	1.416445E-08	2.455474E-08	1.230597E-04	2.384255E-04	1.951945E-10	6.210225E-16	2.554007E-08	4.150215E-14	6.494953E-20	1.405226E-25
4.000000E+01	2.185787E-08	5.976647E-13	3.193780E-18	7.157329E-23	8.029431E-14	2.260529E-08	3.817061E-08	1.540269E-04	2.229146E-04	4.008452E-10	1.943113E-15	4.406346E-08	1.083213E-13	2.747346E-19	9.415684E-25
4.200000E+01	4.088843E-08	1.605122E-12	1.511366E-17	5.065283E-22	2.283715E-13	3.537225E-08	5.825003E-08	1.899903E-04	2.048904E-04	8.079937E-10	6.022614E-15	7.545578E-08	2.815392E-13	1.152911E-18	6.260338E-24
4.400000E+01	7.555477E-08	4.210466E-12	6.905993E-17	3.451824E-21	6.293099E-13	5.412772E-08	8.686280E-08	2.304438E-04	1.845985E-04	1.593418E-09	1.836309E-14	1.280997E-07	7.268023E-13	4.779140E-18	4.104856E-23
4.600000E+01	1.375800E-07	1.076493E-11	3.033338E-16	2.255163E-20	1.672235E-12	8.080996E-08	1.259901E-07	2.742734E-04	1.625862E-04	3.064500E-09	5.471907E-14	2.153465E-07	1.858307E-12	1.948452E-17	2.637786E-22
4.800000E+01	2.463186E-07	2.677658E-11	1.275403E-15	1.406326E-19	4.267190E-12	1.174958E-07	1.770138E-07	3.197545E-04	1.397022E-04	5.732586E-09	1.584898E-13	3.581313E-07	4.693616E-12	7.783391E-17	1.652114E-21
5.000000E+01	4.327880E-07	6.472640E-11	5.117724E-15	8.341507E-19	1.042808E-11	1.662600E-07	2.401716E-07	3.647219E-04	1.170109E-04	1.041184E-08	4.444227E-13	5.887580E-07	1.168409E-11	3.036783E-16	1.003940E-20
5.200000E+01	7.452903E-07	1.520346E-10	1.956882E-14	4.696268E-18	2.438674E-11	2.291442E-07	3.142538E-07	4.069149E-04	9.561713E-05	1.835045E-08	1.203912E-12	9.563800E-07	2.861786E-11	1.154663E-15	5.899592E-20
5.400000E+01	1.257189E-06	3.473857E-10	7.133954E-14	2.509507E-17	5.466466E-11	3.083867E-07	3.967901E-07	4.444036E-04	7.644828E-05	3.140894E-08	3.149981E-12	1.534827E-06	6.888953E-11	4.272876E-15	3.345985E-19
5.600000E+01	2.077585E-06	7.737829E-10	2.485410E-13	1.275215E-16	1.179109E-10	4.069551E-07	4.847022E-07	4.759244E-04	6.008022E-05	5.231454E-08	7.972174E-12	2.433668E-06	1.628874E-10	1.538039E-14	1.829886E-18
5.800000E+01	3.365914E-06	1.684925E-09	8.305817E-13	6.183318E-16	2.460800E-10	5.293074E-07	5.750714E-07	5.009783E-04	4.667891E-05	8.502369E-08	1.956386E-11	3.813266E-06	3.781495E-10	5.383410E-14	9.644797E-18
6.000000E+01	5.351133E-06	3.596712E-09	2.673401E-12	2.871844E-15	4.998647E-10	6.821746E-07	6.656001E-07	5.196759E-04	3.606672E-05	1.352161E-07	4.667066E-11	5.904476E-06	8.614898E-10	1.831264E-13	4.895368E-17
6.200000E+01	8.355474E-06	7.542395E-09	8.316847E-12	1.281557E-14	9.934924E-10	8.752095E-07	7.545908E-07	5.324398E-04	2.785800E-05	2.109050E-07	1.084336E-10	9.032808E-06	1.924170E-09	6.046873E-13	2.388904E-16
6.400000E+01	1.282105E-05	1.555274E-08	2.506012E-11	5.502728E-14	1.939185E-09	1.121391E-06	8.405650E-07	5.397071E-04	2.159382E-05	3.230792E-07	2.455395E-10	1.364551E-05	4.207219E-09	1.934183E-12	1.117709E-15
6.600000E+01	1.933485E-05	3.152206E-08	7.315863E-11	2.271811E-13	3.723300E-09	1.437006E-06	9.217549E-07	5.417165E-04	1.683501E-05	4.861662E-07	5.414875E-10	2.033733E-05	8.986229E-09	5.974719E-12	4.993432E-15
6.800000E+01	2.864328E-05	6.268110E-08	2.065743E-10	8.990595E-13	7.027761E-09	1.840816E-06	9.956516E-07	5.384016E-04	1.320804E-05	7.178928E-07	1.160244E-09	2.986648E-05	1.869670E-08	1.775008E-11	2.118493E-14
7.000000E+01	4.164117E-05	1.218983E-07	5.621228E-10	3.392085E-12	1.300219E-08	2.351687E-06	1.058731E-06	5.293787E-04	1.041730E-05	1.037823E-06	2.405894E-09	4.314605E-05	3.775903E-08	5.045195E-11	8.476099E-14
7.200000E+01	5.931317E-05	2.308323E-07	1.466003E-09	1.210752E-11	2.345833E-08	2.983720E-06	1.106467E-06	5.140219E-04	8.239869E-06	1.463576E-06	4.800898E-09	6.118893E-05	7.370232E-08	1.363284E-10	3.171229E-13
7.400000E+01	8.260176E-05	4.233245E-07	3.637931E-09	4.048423E-11	4.097735E-08	3.738130E-06	1.133774E-06	4.916332E-04	6.513834E-06	2.003777E-06	9.152404E-09	8.497976E-05	1.383420E-07	3.475856E-10	1.098447E-12
7.600000E+01	1.121828E-04	7.471433E-07	8.516293E-09	1.253515E-10	6.869258E-08	4.592421E-06	1.135989E-06	4.617176E-04	5.125995E-06	2.647882E-06	1.652501E-08	1.152529E-04	2.482858E-07	8.290758E-10	3.482658E-12
7.800000E+01	1.481601E-04	1.260552E-06	1.863013E-08	3.548910E-10	1.094205E-07	5.490392E-06	1.110321E-06	4.243468E-04	4.000677E-06	3.355648E-06	2.798773E-08	1.521837E-04	4.234499E-07	1.833117E-09	9.984020E-12
8.000000E+01	1.897520E-04	2.019684E-06	3.772958E-08	9.073182E-10	1.640040E-07	6.340530E-06	1.057326E-06	3.805281E-04	3.089433E-06	4.053044E-06	4.404236E-08	1.950600E-04	6.821401E-07	3.723202E-09	2.556968E-11
8.200000E+01	2.351186E-04	3.056189E-06	7.018309E-08	2.072898E-09	2.294515E-07	7.031644E-06	9.816308E-07	3.324060E-04	2.361016E-06	4.643350E-06	6.389139E-08	2.420830E-04	1.032655E-06	6.893924E-09	5.791168E-11
8.400000E+01	2.815112E-04	4.353424E-06	1.193613E-07	4.206199E-09	2.983921E-07	7.467475E-06	8.912525E-07	2.830887E-04	1.792070E-06	5.036528E-06	8.509667E-08	2.904858E-04	1.464708E-06	1.158521E-08	1.153058E-10
8.600000E+01	3.258187E-04	5.837822E-06	1.856472E-07	7.583281E-09	3.612297E-07	7.605825E-06	7.956576E-07	2.360216E-04	1.360328E-06	5.185251E-06	1.042313E-07	3.370684E-04	1.946992E-06	1.767616E-08	2.019277E-10
8.800000E+01	3.653425E-04	7.397762E-06	2.656192E-07	1.224311E-08	4.102749E-07	7.476537E-06	7.034940E-07	1.941187E-04	1.041956E-06	5.104242E-06	1.183795E-07	3.789943E-04	2.435236E-06	2.463438E-08	3.135446E-10
9.000000E+01	3.984240E-04	8.922248E-06	3.533939E-07	1.795734E-08	4.429080E-07	7.164178E-06	6.210145E-07	1.590905E-04	8.126343E-07	4.858278E-06	1.264009E-07	4.144679E-04	2.887311E-06	3.170903E-08	4.381135E-10
9.200000E+01	4.246198E-04	1.033498E-05	4.432155E-07	2.436760E-08	4.615611E-07	6.768988E-06	5.515849E-07	1.312989E-04	6.500989E-07	4.529192E-06	1.290270E-07	4.429532E-04	3.275815E-06	3.823465E-08	5.613727E-10
9.400000E+01	4.444329E-04	1.160560E-05	5.314075E-07	3.117002E-08	4.713006E-07	6.373317E-06	4.960837E-07	1.100983E-04	5.359974E-07	4.186018E-06	1.279998E-07	4.649198E-04	3.591485E-06	4.382732E-08	6.726669E-10
9.600000E+01	4.588591E-04	1.274014E-05	6.167852E-07	3.821721E-08	4.773065E-07	6.028412E-06	4.537401E-07	9.435096E-05	4.563731E-07	3.872380E-06	1.251216E-07	4.813772E-04	3.838771E-06	4.839420E-08	7.671728E-10
9.800000E+01	4.690010E-04	1.376400E-05	6.999996E-07	4.551871E-08	4.835697E-07	5.757850E-06	4.229848E-07	8.284378E-05	4.011799E-07	3.608633E-06	1.217504E-07	4.934665E-04	4.028974E-06	5.203278E-08	8.448138E-10
