# temperature	SE	SE+SE
0.000000E+00	2.344674E-03	2.766300E-05
2.000000E+00	2.350512E-03	2.474410E-05
4.000000E+00	2.355653E-03	2.217368E-05
6.000000E+00	2.360185E-03	1.990774E-05
8.000000E+00	2.364184E-03	1.790786E-05
1.000000E+01	2.367719E-03	1.614058E-05
1.200000E+01	2.370846E-03	1.457677E-05
1.400000E+01	2.373618E-03	1.319108E-05
1.600000E+01	2.376077E-03	1.196146E-05
1.800000E+01	2.378263E-03	1.086874E-05
2.000000E+01	2.380208E-03	9.896215E-06
2.200000E+01	2.381941E-03	9.029348E-06
2.400000E+01	2.383489E-03	8.255478E-06
2.600000E+01	2.384873E-03	7.563563E-06
2.800000E+01	2.386112E-03	6.943968E-06
3.000000E+01	2.387223E-03	6.388278E-06
3.200000E+01	2.388222E-03	5.889133E-06
3.400000E+01	2.389120E-03	5.440091E-06
3.600000E+01	2.389929E-03	5.035506E-06
3.800000E+01	2.390659E-03	4.670424E-06
4.000000E+01	2.391319E-03	4.340495E-06
4.200000E+01	2.391916E-03	4.041889E-06
4.400000E+01	2.392458E-03	3.771236E-06
4.600000E+01	2.392949E-03	3.525561E-06
4.800000E+01	2.393396E-03	3.302239E-06
5.000000E+01	2.393802E-03	3.098948E-06
5.200000E+01	2.394173E-03	2.913633E-06
5.400000E+01	2.394511E-03	2.744472E-06
5.600000E+01	2.394820E-03	2.589846E-06
5.800000E+01	2.395103E-03	2.448317E-06
6.000000E+01	2.395363E-03	2.318605E-06
6.200000E+01	2.395601E-03	2.199570E-06
6.400000E+01	2.395820E-03	2.090194E-06
6.600000E+01	2.396021E-03	1.989566E-06
6.800000E+01	2.396206E-03	1.896874E-06
7.000000E+01	2.396377E-03	1.811388E-06
7.200000E+01	2.396535E-03	1.732454E-06
7.400000E+01	2.396681E-03	1.659485E-06
7.600000E+01	2.396816E-03	1.591953E-06
7.800000E+01	2.396941E-03	1.529383E-06
8.000000E+01	2.397057E-03	1.471345E-06
8.200000E+01	2.397165E-03	1.417454E-06
8.400000E+01	2.397265E-03	1.367361E-06
8.600000E+01	2.397359E-03	1.320748E-06
8.800000E+01	2.397445E-03	1.277330E-06
9.000000E+01	2.397526E-03	1.236848E-06
9.200000E+01	2.397602E-03	1.199066E-06
9.400000E+01	2.397672E-03	1.163770E-06
9.600000E+01	2.397738E-03	1.130766E-06
9.800000E+01	2.397800E-03	1.099876E-06
