# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	7.019587E-19	2.809857E-32	1.470600E-46	7.611472E-60	2.988536E-32	1.102982E-17	7.628444E-10	1.935404E-05	1.190322E-03	1.152380E-17	4.241946E-29	1.147142E-15	3.228989E-27	1.202952E-38	5.576591E-50
2.200000E+01	2.708239E-18	3.167814E-31	5.443809E-45	7.837118E-58	3.305065E-31	3.686428E-17	1.467608E-09	2.707550E-05	1.186461E-03	3.707520E-17	3.476458E-28	3.215737E-15	2.036427E-26	1.814148E-37	1.977771E-48
2.400000E+01	1.053460E-17	3.607326E-30	2.057030E-43	8.354087E-56	3.713260E-30	1.236254E-16	2.811979E-09	3.775960E-05	1.181117E-03	1.199492E-16	2.847150E-27	8.969092E-15	1.307644E-25	2.780241E-36	7.218205E-47
2.600000E+01	4.125468E-17	4.140509E-29	7.896425E-42	9.164270E-54	4.222077E-29	4.154478E-16	5.352290E-09	5.238819E-05	1.173801E-03	3.900045E-16	2.322089E-26	2.489695E-14	8.494531E-25	4.310831E-35	2.686943E-45
2.800000E+01	1.527047E-16	4.227907E-28	2.550301E-40	8.046006E-52	4.282380E-28	1.313955E-15	1.009496E-08	7.216724E-05	1.163906E-03	1.352197E-15	2.123667E-25	7.310299E-14	6.266734E-24	8.077327E-34	1.290192E-43
3.000000E+01	6.025043E-16	4.892657E-27	9.957842E-39	9.166598E-50	4.932191E-27	4.412727E-15	1.882086E-08	9.852284E-05	1.150720E-03	4.409391E-15	1.698046E-24	2.007065E-13	4.083091E-23	1.257854E-32	4.846487E-42
3.200000E+01	2.376604E-15	5.655856E-26	3.889449E-37	1.052618E-47	5.683939E-26	1.476698E-14	3.460193E-08	1.330649E-04	1.133433E-03	1.432567E-14	1.337086E-23	5.472261E-13	2.641467E-22	1.943852E-31	1.803748E-40
3.400000E+01	9.345274E-15	6.507911E-25	1.512025E-35	1.210345E-45	6.530924E-25	4.912864E-14	6.258539E-08	1.775071E-04	1.111184E-03	4.617645E-14	1.032855E-22	1.479264E-12	1.688093E-21	2.960764E-30	6.592333E-39
3.600000E+01	3.443942E-14	6.603298E-24	4.880142E-34	1.094791E-43	6.628866E-24	1.528554E-13	1.111159E-07	2.335356E-04	1.083121E-03	1.559438E-13	8.769503E-22	4.196602E-12	1.193258E-20	5.267782E-29	2.968384E-37
3.800000E+01	1.732791E-13	1.256837E-22	4.058588E-32	3.529196E-41	1.264273E-22	6.483194E-13	1.932261E-07	3.026240E-04	1.048495E-03	3.761268E-13	3.819441E-21	8.534132E-12	4.352826E-20	3.489182E-28	3.585755E-36
4.000000E+01	8.544686E-13	2.317816E-21	3.228702E-30	1.082707E-38	2.339464E-21	2.692591E-12	3.284297E-07	3.858072E-04	1.006768E-03	8.967947E-13	1.640740E-20	1.724485E-11	1.575495E-19	2.293593E-27	4.295880E-35
4.200000E+01	4.021548E-12	3.936543E-20	2.276073E-28	2.857151E-36	3.989704E-20	1.067148E-11	5.445788E-07	4.834353E-04	9.577377E-04	2.158064E-12	7.266912E-20	3.538873E-11	5.914983E-19	1.599039E-26	5.577369E-34
4.400000E+01	2.076721E-11	8.154025E-19	2.165441E-26	1.137145E-33	8.297127E-19	4.643663E-11	8.793170E-07	5.949475E-04	9.016469E-04	4.536782E-12	2.490991E-19	6.387460E-11	1.729194E-18	7.688856E-26	4.421011E-33
4.600000E+01	6.671111E-11	6.633401E-18	5.076396E-25	7.071941E-32	6.769800E-18	1.259144E-10	1.380437E-06	7.187139E-04	8.392624E-04	1.463431E-11	2.041096E-18	1.781406E-10	1.215699E-17	1.383691E-24	2.040164E-31
4.800000E+01	2.059984E-10	5.068361E-17	1.083377E-23	3.924443E-30	5.178855E-17	3.291795E-10	2.104375E-06	8.519975E-04	7.718964E-04	4.671209E-11	1.663464E-17	4.950048E-10	8.550865E-17	2.500130E-23	9.482685E-30
5.000000E+01	6.252140E-10	3.806529E-16	2.251461E-22	2.124491E-28	3.886148E-16	8.496995E-10	3.112310E-06	9.910755E-04	7.013487E-04	1.439052E-10	1.282637E-16	1.336186E-09	5.721765E-16	4.204766E-22	4.012754E-28
5.200000E+01	1.839799E-09	2.736104E-15	4.374261E-21	1.061531E-26	2.785667E-15	2.140269E-09	4.464027E-06	1.131531E-03	6.297672E-04	4.328464E-10	9.571093E-16	3.542592E-09	3.723921E-15	6.803211E-21	1.615432E-26
5.400000E+01	5.237517E-09	1.874164E-14	7.890074E-20	4.844599E-25	1.900801E-14	5.260560E-09	6.210602E-06	1.268683E-03	5.594392E-04	1.272109E-09	6.916511E-15	9.225976E-09	2.357546E-14	1.058910E-19	6.186110E-25
5.600000E+01	1.446145E-08	1.229320E-13	1.330647E-18	2.035915E-23	1.242330E-13	1.268046E-08	8.387789E-06	1.398077E-03	4.925518E-04	3.640125E-09	4.801641E-14	2.350189E-08	1.439216E-13	1.564705E-18	2.213818E-23
5.800000E+01	3.868341E-08	7.698741E-13	2.088978E-17	7.822356E-22	7.768038E-13	3.001796E-08	1.101207E-05	1.515923E-03	4.309719E-04	1.014795E-08	3.202884E-13	5.855430E-08	8.467812E-13	2.192957E-17	7.394261E-22
6.000000E+01	1.002169E-07	4.596612E-12	3.046760E-16	2.737521E-20	4.649204E-12	6.993694E-08	1.408054E-05	1.619386E-03	3.760928E-04	2.756218E-08	2.050613E-12	1.425960E-07	4.793555E-12	2.907269E-16	2.296626E-20
6.200000E+01	2.514334E-07	2.613254E-11	4.122134E-15	8.700169E-19	2.665222E-11	1.606800E-07	1.757434E-05	1.706657E-03	3.287741E-04	7.292508E-08	1.258649E-11	3.392166E-07	2.606324E-11	3.635856E-15	6.608607E-19
6.400000E+01	6.109097E-07	1.413064E-10	5.166977E-14	2.504809E-17	1.464175E-10	3.645407E-07	2.146432E-05	1.776808E-03	2.893675E-04	1.879001E-07	7.395585E-11	7.877061E-07	1.358487E-10	4.276598E-14	1.754665E-17
6.600000E+01	1.437416E-06	7.258056E-10	5.991522E-13	6.515854E-16	7.707213E-10	8.170138E-07	2.571659E-05	1.829424E-03	2.577979E-04	4.711775E-07	4.152326E-10	1.784060E-06	6.773294E-10	4.715186E-13	4.279196E-16
6.800000E+01	3.274196E-06	3.534898E-09	6.412683E-12	1.526170E-14	3.882354E-09	1.807171E-06	3.029470E-05	1.864045E-03	2.336536E-04	1.148540E-06	2.222196E-09	3.936779E-06	3.221845E-09	4.853122E-12	9.532342E-15
7.000000E+01	7.213749E-06	1.627694E-08	6.309915E-11	3.200558E-13	1.865644E-08	3.934341E-06	3.515354E-05	1.879319E-03	2.162376E-04	2.715890E-06	1.129387E-08	8.450395E-06	1.456814E-08	4.637306E-11	1.925196E-13
7.200000E+01	1.534241E-05	7.050590E-08	5.667044E-10	5.950539E-12	8.499106E-08	8.386251E-06	4.021781E-05	1.871728E-03	2.045316E-04	6.206164E-06	5.417937E-08	1.760106E-05	6.228073E-08	4.080046E-10	3.486581E-12
7.400000E+01	3.137472E-05	2.847432E-07	4.584895E-09	9.636193E-11	3.627271E-07	1.734016E-05	4.534551E-05	1.833703E-03	1.970151E-04	1.360574E-05	2.426779E-07	3.542380E-05	2.495271E-07	3.261502E-09	5.561705E-11
7.600000E+01	6.123183E-05	1.055281E-06	3.263581E-08	1.316907E-09	1.418951E-06	3.422086E-05	5.032326E-05	1.751399E-03	1.912973E-04	2.822086E-05	9.945146E-07	6.837656E-05	9.227025E-07	2.314858E-08	7.577701E-10
7.800000E+01	1.125593E-04	3.492931E-06	1.962638E-07	1.438744E-08	4.895575E-06	6.270907E-05	5.506335E-05	1.604561E-03	1.837191E-04	5.398541E-05	3.592360E-06	1.249344E-04	3.066603E-06	1.401679E-07	8.360719E-09
8.000000E+01	1.909583E-04	9.905456E-06	9.369861E-07	1.156418E-07	1.402743E-05	1.023725E-04	6.015879E-05	1.376832E-03	1.698857E-04	9.144526E-05	1.076328E-05	2.116183E-04	8.783032E-06	6.797613E-07	6.866265E-08
8.200000E+01	2.919686E-04	2.293456E-05	3.303626E-06	6.209827E-07	3.118973E-05	1.425596E-04	6.688405E-05	1.085444E-03	1.478876E-04	1.311833E-04	2.490823E-05	3.240805E-04	2.061450E-05	2.448123E-06	3.794804E-07
8.400000E+01	3.971487E-04	4.222019E-05	8.266747E-06	2.112593E-06	5.231188E-05	1.676639E-04	7.494191E-05	7.986548E-04	1.218826E-04	1.574999E-04	4.309314E-05	4.422910E-04	3.851181E-05	6.267131E-06	1.331308E-06
8.600000E+01	4.857263E-04	6.308422E-05	1.514207E-05	4.744552E-06	6.930020E-05	1.740459E-04	8.153220E-05	5.838755E-04	9.860024E-05	1.653251E-04	5.824298E-05	5.429816E-04	5.833762E-05	1.172437E-05	3.076096E-06
8.800000E+01	5.490542E-04	8.079778E-05	2.203334E-05	7.844740E-06	7.907312E-05	1.701286E-04	8.495337E-05	4.525766E-04	8.126904E-05	1.622203E-04	6.715301E-05	6.158458E-04	7.556701E-05	1.735822E-05	5.205703E-06
9.000000E+01	5.900087E-04	9.380568E-05	2.769491E-05	1.067702E-05	8.363777E-05	1.637601E-04	8.594995E-05	3.797596E-04	6.951997E-05	1.561252E-04	7.132900E-05	6.635429E-04	8.848551E-05	2.210435E-05	7.209616E-06
9.200000E+01	6.150290E-04	1.027508E-04	3.192820E-05	1.295669E-05	8.560008E-05	1.581775E-04	8.585214E-05	3.396991E-04	6.182148E-05	1.505735E-04	7.308303E-05	6.931041E-04	9.753226E-05	2.572463E-05	8.859373E-06
9.400000E+01	6.295657E-04	1.087785E-04	3.500119E-05	1.470936E-05	8.650908E-05	1.540197E-04	8.549667E-05	3.166556E-04	5.679744E-05	1.463752E-04	7.385068E-05	7.106749E-04	1.037346E-04	2.839481E-05	1.014909E-05
9.600000E+01	6.372656E-04	1.128285E-04	3.723617E-05	1.605143E-05	8.707452E-05	1.511091E-04	8.524248E-05	3.025122E-04	5.350242E-05	1.434180E-04	7.430154E-05	7.204238E-04	1.079817E-04	3.036341E-05	1.114912E-05
9.800000E+01	6.404102E-04	1.155426E-04	3.888502E-05	1.709418E-05	8.758461E-05	1.491387E-04	8.520091E-05	2.932378E-04	5.133960E-05	1.414138E-04	7.470899E-05	7.249688E-04	1.108970E-04	3.183480E-05	1.193401E-05
