# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.000000E+01	4.116802E-16	2.284254E-27	3.176616E-39	1.998055E-50	6.881816E-29	9.010944E-17	1.680995E-11	2.944424E-06	1.027771E-06	5.763757E-18	9.708229E-29	8.778597E-15	7.811172E-26	1.052497E-36	1.773705E-47
3.200000E+01	2.646711E-15	7.014518E-26	5.372016E-37	1.619085E-47	1.835039E-27	4.280928E-16	2.344731E-11	3.463856E-06	7.680484E-07	8.716821E-18	1.901731E-28	1.279126E-14	1.443240E-25	2.482580E-36	5.384711E-47
3.400000E+01	9.843508E-15	7.220335E-25	1.766984E-35	1.489843E-45	1.599130E-26	1.142052E-15	3.048314E-11	3.917502E-06	5.412186E-07	2.135254E-17	1.000699E-27	3.099425E-14	7.410838E-25	2.723393E-35	1.270519E-45
3.600000E+01	3.316094E-14	6.122135E-24	4.356577E-34	9.410555E-44	1.124840E-25	2.693775E-15	3.722162E-11	4.274277E-06	3.628242E-07	5.425206E-17	5.799118E-27	7.976942E-14	4.311333E-24	3.617793E-34	3.875026E-44
3.800000E+01	1.414371E-13	8.373621E-23	2.207124E-32	1.566552E-41	1.260878E-24	7.921434E-15	4.329731E-11	4.530028E-06	2.349424E-07	1.032553E-16	1.922906E-26	1.565091E-13	1.463969E-23	2.152111E-33	4.056037E-43
4.000000E+01	4.157226E-13	5.486482E-22	3.718352E-31	6.066542E-40	6.747568E-24	1.596224E-14	4.876120E-11	4.700957E-06	1.494725E-07	2.736638E-16	1.253928E-25	4.318847E-13	9.881750E-23	3.602812E-32	1.689997E-41
4.200000E+01	1.151597E-12	3.227968E-21	5.344503E-30	1.921151E-38	3.255247E-23	3.040611E-14	5.391616E-11	4.810249E-06	9.482108E-08	7.461319E-16	8.730180E-25	1.229666E-12	7.141635E-22	6.708499E-31	8.130507E-40
4.400000E+01	3.300202E-12	2.059193E-20	8.690283E-29	7.252132E-37	1.718190E-22	6.051204E-14	5.912655E-11	4.878622E-06	6.062805E-08	1.919652E-15	5.438796E-24	3.295977E-12	4.604218E-21	1.056404E-29	3.134338E-38
4.600000E+01	8.977128E-12	1.201198E-19	1.237010E-27	2.318972E-35	8.393946E-22	1.160183E-13	6.472030E-11	4.921166E-06	3.934791E-08	5.098670E-15	3.618435E-23	9.064330E-12	3.147541E-20	1.822877E-28	1.367590E-36
4.800000E+01	2.423098E-11	7.012640E-19	1.763196E-26	7.512874E-34	4.161204E-21	2.248594E-13	7.096846E-11	4.947770E-06	2.603163E-08	1.339259E-14	2.354576E-22	2.443845E-11	2.084195E-19	3.008535E-27	5.633626E-35
5.000000E+01	6.448666E-11	4.049594E-18	2.470518E-25	2.404472E-32	2.070987E-20	4.390181E-13	7.809702E-11	4.964581E-06	1.759891E-08	3.500958E-14	1.515476E-21	6.489353E-11	1.349582E-18	4.816658E-26	2.232447E-33
5.200000E+01	1.689027E-10	2.306031E-17	3.384569E-24	7.540455E-31	1.032321E-19	8.639488E-13	8.630450E-11	4.975306E-06	1.217550E-08	9.115367E-14	9.653592E-21	1.696712E-10	8.542296E-18	7.474379E-25	8.500355E-32
5.400000E+01	4.348803E-10	1.292100E-16	4.516623E-23	2.302687E-29	5.146189E-19	1.715287E-12	9.577556E-11	4.982115E-06	8.627280E-09	2.362659E-13	6.075472E-20	4.363435E-10	5.273422E-17	1.120232E-23	3.095156E-30
5.600000E+01	1.099547E-09	7.106709E-16	5.848821E-22	6.804042E-28	2.561384E-18	3.438515E-12	1.066880E-10	4.986150E-06	6.264985E-09	6.089514E-13	3.767804E-19	1.102389E-09	3.166579E-16	1.614839E-22	1.071694E-28
5.800000E+01	2.727258E-09	3.826683E-15	7.320455E-21	1.932605E-26	1.270387E-17	6.963132E-12	1.192102E-10	4.987688E-06	4.665444E-09	1.558193E-12	2.295116E-18	2.732621E-09	1.844219E-15	2.228908E-21	3.507337E-27
6.000000E+01	6.628042E-09	2.010602E-14	8.813949E-20	5.237618E-25	6.261290E-17	1.424124E-11	1.334791E-10	4.985942E-06	3.565242E-09	3.950602E-12	1.368316E-17	6.638353E-09	1.038875E-14	2.933215E-20	1.078703E-25
6.200000E+01	1.576328E-08	1.027139E-13	1.015765E-18	1.344073E-23	3.055718E-16	2.938449E-11	1.495354E-10	4.978274E-06	2.797452E-09	9.897331E-12	7.947941E-17	1.578286E-08	5.642167E-14	3.662122E-19	3.097026E-24
6.400000E+01	3.662699E-08	5.079374E-13	1.113548E-17	3.236467E-22	1.468727E-15	6.099158E-11	1.671540E-10	4.958384E-06	2.253457E-09	2.440633E-11	4.471194E-16	3.666400E-08	2.943112E-13	4.312462E-18	8.235625E-23
6.600000E+01	8.294958E-08	2.417040E-12	1.151416E-16	7.226006E-21	6.892262E-15	1.266083E-10	1.854450E-10	4.912645E-06	1.859008E-09	5.887821E-11	2.414519E-15	8.301921E-08	1.466690E-12	4.751233E-17	2.006499E-21
6.800000E+01	1.823754E-07	1.096731E-11	1.108216E-15	1.469094E-19	3.110399E-14	2.599313E-10	2.020050E-10	4.813425E-06	1.558002E-09	1.374928E-10	1.233253E-14	1.825060E-07	6.924317E-12	4.835368E-16	4.402954E-20
7.000000E+01	3.865317E-07	4.673270E-11	9.707240E-15	2.638288E-18	1.313664E-13	5.170152E-10	2.114382E-10	4.609011E-06	1.300605E-09	3.048613E-10	5.802514E-14	3.867765E-07	3.051901E-11	4.446466E-15	8.449035E-19
7.200000E+01	7.795907E-07	1.820419E-10	7.434904E-14	3.966871E-17	4.941698E-13	9.596168E-10	2.039542E-10	4.215022E-06	1.037229E-09	6.193904E-10	2.396400E-13	7.800510E-07	1.223269E-10	3.551547E-14	1.345044E-17
7.400000E+01	1.462368E-06	6.185961E-10	4.642589E-13	4.547924E-16	1.517149E-12	1.556053E-09	1.680827E-10	3.530397E-06	7.302784E-10	1.082017E-09	7.971859E-13	1.463230E-06	4.257481E-10	2.298636E-13	1.619116E-16
7.600000E+01	2.459047E-06	1.701952E-09	2.113797E-12	3.425420E-15	3.307255E-12	1.986102E-09	1.051019E-10	2.531082E-06	3.995311E-10	1.467650E-09	1.861207E-12	2.460586E-06	1.194880E-09	1.078744E-12	1.270757E-15
7.800000E+01	3.549323E-06	3.473109E-09	6.153649E-12	1.422461E-14	4.363682E-12	1.772620E-09	4.424912E-11	1.438392E-06	1.476374E-10	1.375797E-09	2.602642E-12	3.551721E-06	2.478399E-09	3.220469E-12	5.460984E-15
8.000000E+01	4.343352E-06	5.124454E-09	1.102536E-11	3.095004E-14	3.390129E-12	1.087765E-09	1.312892E-11	6.432001E-07	3.707549E-11	8.774142E-10	2.121127E-12	4.346419E-06	3.705112E-09	5.889682E-12	1.221896E-14
8.200000E+01	4.729560E-06	6.018105E-09	1.404252E-11	4.275809E-14	1.936162E-12	5.463135E-10	3.743208E-12	2.567842E-07	8.276623E-12	4.532266E-10	1.256769E-12	4.732917E-06	4.396679E-09	7.625377E-12	1.726209E-14
8.400000E+01	4.878139E-06	6.369746E-09	1.531925E-11	4.808612E-14	1.069926E-12	2.791850E-10	1.377298E-12	1.082706E-07	2.239982E-12	2.356580E-10	7.116406E-13	4.881560E-06	4.691319E-09	8.425979E-12	1.975516E-14
8.600000E+01	4.932570E-06	6.505552E-09	1.585734E-11	5.045707E-14	6.597333E-13	1.631608E-10	6.948165E-13	5.390025E-08	8.402702E-13	1.387389E-10	4.443157E-13	4.935986E-06	4.820880E-09	8.807564E-12	2.100657E-14
8.800000E+01	4.953611E-06	6.576770E-09	1.618081E-11	5.197627E-14	4.674086E-13	1.114650E-10	4.480120E-13	3.286598E-08	4.285822E-13	9.482164E-11	3.159481E-13	4.957011E-06	4.895849E-09	9.052089E-12	2.185098E-14
9.000000E+01	4.962524E-06	6.636169E-09	1.647906E-11	5.343511E-14	3.724480E-13	8.670158E-11	3.405613E-13	2.390472E-08	2.754604E-13	7.354928E-11	2.514793E-13	4.965919E-06	4.956025E-09	9.265518E-12	2.261699E-14
9.200000E+01	4.966664E-06	6.700751E-09	1.681442E-11	5.510245E-14	3.232554E-13	7.396855E-11	2.878839E-13	1.967105E-08	2.073031E-13	6.252383E-11	2.176094E-13	4.970069E-06	5.015061E-09	9.485082E-12	2.342388E-14
9.400000E+01	4.968719E-06	6.775630E-09	1.720652E-11	5.706991E-14	2.975397E-13	6.712064E-11	2.606767E-13	1.748492E-08	1.731736E-13	5.654798E-11	1.996076E-13	4.972148E-06	5.077734E-09	9.724298E-12	2.431753E-14
9.600000E+01	4.969755E-06	6.861952E-09	1.766072E-11	5.937063E-14	2.850915E-13	6.344088E-11	2.470498E-13	1.628572E-08	1.550607E-13	5.329883E-11	1.906169E-13	4.973221E-06	5.145759E-09	9.988488E-12	2.531859E-14
9.800000E+01	4.970236E-06	6.959529E-09	1.817769E-11	6.201881E-14	2.808981E-13	6.163003E-11	2.415522E-13	1.561361E-08	1.455523E-13	5.165827E-11	1.872343E-13	4.973749E-06	5.219743E-09	1.028007E-11	2.643898E-14
