# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.600000E+01	8.636139E-11	5.084549E-17	1.658269E-24	7.403573E-31	1.797895E-19	9.721172E-12	2.362685E-12	1.059828E-06	4.700309E-07	9.107771E-15	3.648413E-22	9.607810E-11	1.560597E-18	1.529844E-26	2.473527E-34
2.800000E+01	1.522653E-10	1.275204E-16	6.881565E-24	4.337993E-30	4.267030E-19	1.371333E-11	3.086665E-12	1.252223E-06	3.737955E-07	1.738750E-14	9.275856E-22	1.659663E-10	3.896600E-18	5.926274E-26	1.447949E-33
3.000000E+01	2.648621E-10	3.080141E-16	2.714911E-23	2.370977E-29	9.564792E-19	1.847327E-11	3.832727E-12	1.436463E-06	2.816138E-07	3.190607E-14	2.291431E-21	2.833097E-10	9.534314E-18	2.247167E-25	8.255647E-33
3.200000E+01	4.539537E-10	7.149030E-16	1.014499E-22	1.204041E-28	2.018462E-18	2.372093E-11	4.516506E-12	1.598014E-06	2.007376E-07	5.620622E-14	5.498621E-21	4.776199E-10	2.288593E-17	8.334176E-25	4.582069E-32
3.400000E+01	7.667316E-10	1.596367E-15	3.595451E-22	5.698102E-28	4.022432E-18	2.911789E-11	5.072541E-12	1.727133E-06	1.360159E-07	9.532875E-14	1.286640E-20	7.957619E-10	5.406837E-17	3.030893E-24	2.485130E-31
3.600000E+01	1.278260E-09	3.445426E-15	1.216208E-21	2.537995E-27	7.638247E-18	3.441881E-11	5.481193E-12	1.821656E-06	8.849314E-08	1.566740E-13	2.956930E-20	1.312529E-09	1.263362E-16	1.086466E-23	1.326591E-30
3.800000E+01	2.108456E-09	7.234677E-15	3.962163E-21	1.078651E-26	1.398890E-17	3.955499E-11	5.766378E-12	1.885818E-06	5.599130E-08	2.515462E-13	6.730137E-20	2.147773E-09	2.934968E-16	3.862558E-23	7.027672E-30
4.000000E+01	3.448917E-09	1.488015E-14	1.254670E-20	4.436601E-26	2.500632E-17	4.461699E-11	5.972549E-12	1.926691E-06	3.487942E-08	3.974957E-13	1.527546E-19	3.493164E-09	6.807615E-16	1.368783E-22	3.718893E-29
4.200000E+01	5.604262E-09	3.015394E-14	3.891560E-20	1.787622E-25	4.405741E-17	4.978766E-11	6.142970E-12	1.951068E-06	2.160746E-08	6.216876E-13	3.471941E-19	5.653477E-09	1.580466E-15	4.849145E-22	1.972833E-28
4.400000E+01	9.055075E-09	6.047704E-14	1.188822E-19	7.121468E-25	7.703751E-17	5.528752E-11	6.309403E-12	1.964003E-06	1.340858E-08	9.657265E-13	7.914383E-19	9.109511E-09	3.675449E-15	1.718663E-21	1.049751E-27
4.600000E+01	1.455239E-08	1.204396E-13	3.589697E-19	2.822891E-24	1.342827E-16	6.134918E-11	6.490317E-12	1.968559E-06	8.375548E-09	1.492486E-12	1.808319E-18	1.461247E-08	8.556359E-15	6.087615E-21	5.592201E-27
4.800000E+01	2.325613E-08	2.386908E-13	1.073417E-18	1.117499E-23	2.338814E-16	6.820807E-11	6.691961E-12	1.966028E-06	5.281404E-09	2.295390E-12	4.132759E-18	2.332250E-08	1.990550E-14	2.149648E-20	2.971469E-26
5.000000E+01	3.693147E-08	4.713291E-13	3.180102E-18	4.423134E-23	4.072781E-16	7.609446E-11	6.908907E-12	1.956166E-06	3.366000E-09	3.509893E-12	9.416402E-18	3.700491E-08	4.615722E-14	7.540170E-20	1.566742E-25
5.200000E+01	5.821252E-08	9.275218E-13	9.324752E-18	1.747899E-22	7.083046E-16	8.520878E-11	7.122782E-12	1.937261E-06	2.167229E-09	5.325066E-12	2.129447E-17	5.829404E-08	1.063223E-13	2.614786E-19	8.143229E-25
5.400000E+01	9.092656E-08	1.817157E-12	2.698988E-17	6.866721E-22	1.226429E-15	9.566236E-11	7.299131E-12	1.906043E-06	1.406300E-09	7.988650E-12	4.751086E-17	9.101738E-08	2.422608E-13	8.910767E-19	4.137936E-24
5.600000E+01	1.404261E-07	3.535065E-12	7.674770E-17	2.661583E-21	2.102432E-15	1.073558E-10	7.383365E-12	1.857495E-06	9.151893E-10	1.178997E-11	1.037451E-16	1.405277E-07	5.431111E-13	2.961209E-18	2.034353E-23
5.800000E+01	2.137784E-07	6.796765E-12	2.127966E-16	1.006155E-20	3.536363E-15	1.197644E-10	7.298601E-12	1.784752E-06	5.924321E-10	1.699014E-11	2.192854E-16	2.138924E-07	1.189761E-12	9.500618E-18	9.547412E-23
6.000000E+01	3.194790E-07	1.282032E-11	5.689233E-16	3.648774E-20	5.758081E-15	1.316207E-10	6.951489E-12	1.679441E-06	3.766788E-10	2.365354E-11	4.419239E-16	3.196075E-07	2.524187E-12	2.904410E-17	4.202697E-22
6.200000E+01	4.660954E-07	2.347019E-11	1.443676E-15	1.240945E-19	8.901508E-15	1.405748E-10	6.255972E-12	1.533071E-06	2.309581E-10	3.134487E-11	8.318242E-16	4.662413E-07	5.126481E-12	8.315621E-17	1.695706E-21
6.400000E+01	6.590497E-07	4.109566E-11	3.403822E-15	3.841991E-19	1.272452E-14	1.431478E-10	5.183669E-12	1.340266E-06	1.331666E-10	3.875971E-11	1.423086E-15	6.592166E-07	9.819107E-12	2.180784E-16	6.088110E-21
6.600000E+01	8.951838E-07	6.757055E-11	7.260721E-15	1.043897E-18	1.626874E-14	1.356167E-10	3.829847E-12	1.104219E-06	6.994867E-11	4.362942E-11	2.139413E-15	8.953761E-07	1.741810E-11	5.098617E-16	1.876055E-20
6.800000E+01	1.156917E-06	1.022575E-10	1.361176E-14	2.392797E-18	1.794139E-14	1.163510E-10	2.438194E-12	8.425327E-07	3.234441E-11	4.352524E-11	2.725411E-15	1.157138E-06	2.806515E-11	1.032295E-15	4.773442E-20
7.000000E+01	1.411957E-06	1.401505E-10	2.191427E-14	4.483952E-18	1.659089E-14	8.849812E-11	1.304060E-12	5.875197E-07	1.283120E-11	3.769961E-11	2.860535E-15	1.412207E-06	4.045159E-11	1.769091E-15	9.728044E-20
7.200000E+01	1.625301E-06	1.733252E-10	3.016357E-14	6.826300E-18	1.282268E-14	5.951923E-11	5.863702E-13	3.741952E-07	4.366703E-12	2.830518E-11	2.466649E-15	1.625575E-06	5.201748E-11	2.556163E-15	1.579662E-19
7.400000E+01	1.778053E-06	1.961481E-10	3.628444E-14	8.691747E-18	8.552820E-15	3.624638E-11	2.300575E-13	2.214604E-07	1.321741E-12	1.888878E-11	1.805466E-15	1.778341E-06	6.058333E-11	3.185376E-15	2.106578E-19
7.600000E+01	1.874086E-06	2.085116E-10	3.970454E-14	9.762979E-18	5.208411E-15	2.084365E-11	8.385176E-14	1.254427E-07	3.783696E-13	1.169967E-11	1.187469E-15	1.874381E-06	6.566947E-11	3.566249E-15	2.436318E-19
7.800000E+01	1.929466E-06	2.137827E-10	4.114654E-14	1.020748E-17	3.064446E-15	1.180731E-11	3.027831E-14	7.007489E-08	1.090980E-13	7.026736E-12	7.431570E-16	1.929763E-06	6.808846E-11	3.737639E-15	2.581358E-19
8.000000E+01	1.960048E-06	2.154984E-10	4.158369E-14	1.032954E-17	1.816600E-15	6.799080E-12	1.139456E-14	3.950309E-08	3.329411E-14	4.228531E-12	4.617881E-16	1.960344E-06	6.889719E-11	3.779275E-15	2.608441E-19
8.200000E+01	1.976734E-06	2.160243E-10	4.170770E-14	1.035674E-17	1.113585E-15	4.059086E-12	4.627736E-15	2.282333E-08	1.113062E-14	2.603698E-12	2.925839E-16	1.977030E-06	6.887362E-11	3.755029E-15	2.576095E-19
8.400000E+01	1.985905E-06	2.166490E-10	4.190368E-14	1.041696E-17	7.162660E-16	2.540961E-12	2.073593E-15	1.365475E-08	4.169439E-15	1.661082E-12	1.918982E-16	1.986202E-06	6.847752E-11	3.703390E-15	2.520260E-19
8.600000E+01	1.991039E-06	2.180008E-10	4.236423E-14	1.057479E-17	4.869918E-16	1.677957E-12	1.037022E-15	8.520844E-09	1.772987E-15	1.105931E-12	1.313359E-16	1.991339E-06	6.795456E-11	3.644767E-15	2.459829E-19
8.800000E+01	1.993981E-06	2.203647E-10	4.318393E-14	1.086364E-17	3.509883E-16	1.171918E-12	5.802462E-16	5.574982E-09	8.594121E-16	7.713692E-13	9.413753E-17	1.994287E-06	6.742971E-11	3.589276E-15	2.403918E-19
9.000000E+01	1.995712E-06	2.238614E-10	4.441364E-14	1.130451E-17	2.680688E-16	8.656586E-13	3.613744E-16	3.837708E-09	4.728798E-16	5.643981E-13	7.071782E-17	1.996026E-06	6.696446E-11	3.541678E-15	2.356612E-19
9.200000E+01	1.996757E-06	2.285387E-10	4.608823E-14	1.191552E-17	2.163926E-16	6.748571E-13	2.479353E-16	2.783710E-09	2.922170E-16	4.329341E-13	5.560575E-17	1.997082E-06	6.658789E-11	3.504056E-15	2.319547E-19
9.400000E+01	1.997403E-06	2.344158E-10	4.823990E-14	1.271673E-17	1.838390E-16	5.531534E-13	1.850103E-16	2.126185E-09	1.998958E-16	3.473622E-13	4.564065E-17	1.997740E-06	6.631258E-11	3.477185E-15	2.293210E-19
9.600000E+01	1.997810E-06	2.415038E-10	5.090481E-14	1.373279E-17	1.635186E-16	4.743489E-13	1.481997E-16	1.705165E-09	1.490596E-16	2.904980E-13	3.896210E-17	1.998161E-06	6.614277E-11	3.461215E-15	2.277579E-19
9.800000E+01	1.998070E-06	2.498150E-10	5.412631E-14	1.499469E-17	1.514268E-16	4.232208E-13	1.259112E-16	1.429321E-09	1.194205E-16	2.521421E-13	3.445134E-17	1.998438E-06	6.607851E-11	3.456016E-15	2.272441E-19
