Display Setting,Diameter

Item,Value,Unit
Y16SE8-1mM-NP500nm-01pct-cooling8_6115.nsz,,
Measurement Results,,
Date,2025”N7ŒŽ16“ú 14:31:13,
Measurement Type,Particle Size,
Sample Name,Y16SE8-1mM-NP500nm-01pct-cooling8,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,68.9,°C
Dispersion Medium Viscosity,0.414,mPa·s
Transmission Intensity before Meas.,15047,
Transmission Intensity after Meas.,14657,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,136,kCPS
ACF Intercept,0.762,
Calculation Results,,
Cumulant Operations,,
Z-Average,963.7,nm
PI,1.536,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.852762,0.855031
2,0.840676,0.842193
3,0.829711,0.826743
4,0.806448,0.806824
5,0.782864,0.782394
6,0.755959,0.754673
7,0.720785,0.72479
8,0.694202,0.694656
9,0.670386,0.666997
10,0.644078,0.644231
11,0.626751,0.626912
12,0.612958,0.613914
13,0.60386,0.603867
14,0.596076,0.59619
15,0.590763,0.590616
16,0.586491,0.586376
17,0.582639,0.582296
18,0.577652,0.577413
19,0.570667,0.571185
20,0.563287,0.563291
21,0.552826,0.553457
22,0.54205,0.541382
23,0.527096,0.526637
24,0.508242,0.508501
25,0.485223,0.485818
26,0.457479,0.457069
27,0.42718,0
28,0.394544,0
29,0.366258,0
30,0.34154,0
31,0.330256,0
32,0.304383,0
33,0.272575,0
34,0.236788,0
35,0.134581,0
36,0.01,0


