Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
1.04E+2	******	******	******	******	5	-6.09E-2	8.48E-5	-1.5E-2
1.04E+2	******	******	******	******	5	-4.24E-2	6.44E-5	-1.04E-2
1.04E+2	******	******	******	******	5	-1.25E-1	1.44E-4	-3.08E-2
1.04E+2	******	******	******	******	5	-8.75E-2	6.99E-6	-2.15E-2
1.05E+2	******	******	******	******	5	-7.29E-2	9.68E-5	-1.79E-2
1.05E+2	******	******	******	******	5	-8.02E-2	-4.83E-5	-1.97E-2
1.05E+2	******	******	******	******	5	-1.52E-1	1.11E-4	-3.73E-2
1.05E+2	******	******	******	******	5	1.19E-2	-1.17E-4	2.92E-3
1.05E+2	******	******	******	******	5	-4.23E-2	-1.21E-4	-1.04E-2
1.05E+2	******	******	******	******	5	-6.48E-2	-4.09E-5	-1.59E-2
1.05E+2	******	******	******	******	5	-2.71E-2	-7.77E-5	-6.66E-3
1.05E+2	******	******	******	******	5	4.24E-2	-1.49E-4	1.04E-2
1.05E+2	******	******	******	******	5	-5.28E-2	-7.87E-5	-1.3E-2
1.05E+2	******	******	******	******	5	-1.94E-2	8.21E-5	-4.77E-3
1.06E+2	******	******	******	******	5	-1.64E-3	-7.11E-5	-4.02E-4
1.06E+2	******	******	******	******	5	-1.06E-1	1.26E-4	-2.6E-2
1.06E+2	******	******	******	******	5	-1.76E-2	4.7E-5	-4.33E-3
1.06E+2	******	******	******	******	5	-3.82E-2	1.13E-5	-9.4E-3
1.06E+2	******	******	******	******	5	-1.72E-1	1.71E-4	-4.22E-2
1.06E+2	******	******	******	******	5	-8.87E-2	8.37E-5	-2.18E-2
1.06E+2	******	******	******	******	5	-5.24E-2	3.66E-5	-1.29E-2
1.06E+2	******	******	******	******	5	-1.12E-1	3.94E-5	-2.76E-2
1.06E+2	******	******	******	******	5	-9.13E-2	2.06E-5	-2.24E-2
1.06E+2	******	******	******	******	5	-1.25E-2	-8.11E-5	-3.07E-3
1.07E+2	******	******	******	******	5	-2.1E-2	-1.37E-4	-5.16E-3
1.07E+2	******	******	******	******	5	-8.07E-2	-2.33E-5	-1.98E-2
1.07E+2	******	******	******	******	5	4E-3	-1.17E-4	9.84E-4
1.07E+2	******	******	******	******	5	4.13E-2	-1.55E-4	1.01E-2
1.07E+2	******	******	******	******	5	-4.46E-2	-2.78E-5	-1.1E-2
1.07E+2	******	******	******	******	5	2.59E-2	-5.41E-5	6.35E-3
1.07E+2	******	******	******	******	5	4.28E-2	-4.21E-5	1.05E-2
1.07E+2	******	******	******	******	5	-7.95E-2	6.01E-5	-1.95E-2
1.07E+2	******	******	******	******	5	-3.3E-2	1.2E-4	-8.11E-3
1.07E+2	******	******	******	******	5	-2.41E-2	5.64E-5	-5.92E-3
1.08E+2	******	******	******	******	5	-8.97E-2	1.07E-4	-2.2E-2
1.08E+2	******	******	******	******	5	-8.9E-2	9.16E-5	-2.19E-2
1.08E+2	******	******	******	******	5	-1.2E-2	6.99E-6	-2.95E-3
1.08E+2	******	******	******	******	5	-6.92E-2	2.59E-5	-1.7E-2
1.08E+2	******	******	******	******	5	-5.36E-2	-4.19E-5	-1.32E-2
1.08E+2	******	******	******	******	5	4.97E-2	-1.53E-4	1.22E-2
1.08E+2	******	******	******	******	5	8.08E-3	-1.85E-4	1.98E-3
1.08E+2	******	******	******	******	5	-1.91E-2	-1.35E-5	-4.69E-3
1.08E+2	******	******	******	******	5	1.04E-1	-2.32E-4	2.56E-2
1.08E+2	******	******	******	******	5	2.54E-2	-4.95E-5	6.24E-3
1.09E+2	******	******	******	******	5	-3.21E-2	-3.41E-5	-7.88E-3
1.09E+2	******	******	******	******	5	7.73E-3	1.46E-5	1.9E-3
1.09E+2	******	******	******	******	5	5.38E-2	-1.8E-5	1.32E-2
1.09E+2	******	******	******	******	5	-8.84E-2	8.92E-5	-2.17E-2
1.09E+2	******	******	******	******	5	-3.21E-2	1.04E-4	-7.9E-3
1.09E+2	******	******	******	******	5	-1E-2	2E-5	-2.46E-3
1.09E+2	******	******	******	******	5	-1.57E-1	1.53E-4	-3.86E-2
1.09E+2	******	******	******	******	5	-4.71E-2	1.72E-5	-1.16E-2
1.09E+2	******	******	******	******	5	-2.64E-2	-4.25E-5	-6.49E-3
1.09E+2	******	******	******	******	5	-9.65E-2	-3.08E-5	-2.37E-2
1.1E+2	******	******	******	******	5	-4.91E-2	8.01E-7	-1.21E-2
1.1E+2	******	******	******	******	5	-1.1E-2	-1.29E-5	-2.71E-3
1.1E+2	******	******	******	******	5	2.45E-5	-1.8E-4	6.02E-6
1.1E+2	******	******	******	******	5	-2.16E-2	-8.61E-5	-5.32E-3
1.1E+2	******	******	******	******	5	7.94E-2	-1.77E-4	1.95E-2
1.1E+2	******	******	******	******	5	8.35E-3	-1.19E-4	2.05E-3
1.1E+2	******	******	******	******	5	-7.22E-2	1.21E-4	-1.77E-2
1.1E+2	******	******	******	******	5	2.64E-2	-7.74E-5	6.5E-3
1.1E+2	******	******	******	******	5	-2.4E-2	2.7E-5	-5.9E-3
1.1E+2	******	******	******	******	5	-8.19E-2	6.46E-5	-2.01E-2
1.11E+2	******	******	******	******	5	-3.66E-2	1.17E-4	-9E-3
1.11E+2	******	******	******	******	5	-3.97E-2	-3.68E-5	-9.76E-3
1.11E+2	******	******	******	******	5	-1.42E-1	1.93E-4	-3.5E-2
1.11E+2	******	******	******	******	5	-1.76E-2	-6.24E-5	-4.32E-3
1.11E+2	******	******	******	******	5	-8.62E-2	2.77E-5	-2.12E-2
1.11E+2	******	******	******	******	5	-1.02E-1	1.26E-5	-2.51E-2
1.11E+2	******	******	******	******	5	-4.64E-2	-5.23E-5	-1.14E-2
1.11E+2	******	******	******	******	5	6.79E-3	-1.83E-4	1.67E-3
1.11E+2	******	******	******	******	5	-8.05E-2	-7.42E-6	-1.98E-2
1.11E+2	******	******	******	******	5	3.41E-3	-1.07E-4	8.38E-4
1.12E+2	******	******	******	******	5	5.01E-2	-1.77E-4	1.23E-2
1.12E+2	******	******	******	******	5	-4.08E-2	-1.42E-5	-1E-2
1.12E+2	******	******	******	******	5	-1.95E-2	-1.25E-5	-4.78E-3
1.12E+2	******	******	******	******	5	1.5E-3	-4.47E-5	3.7E-4
1.12E+2	******	******	******	******	5	-9.14E-2	9.54E-5	-2.25E-2
1.12E+2	******	******	******	******	5	-4.64E-2	3.31E-5	-1.14E-2
1.12E+2	******	******	******	******	5	-5.24E-2	9.22E-5	-1.29E-2
1.12E+2	******	******	******	******	5	-8.1E-2	5.04E-5	-1.99E-2
1.12E+2	******	******	******	******	5	-1.09E-1	9.63E-5	-2.67E-2
1.12E+2	******	******	******	******	5	7.65E-3	-5.37E-5	1.88E-3
1.13E+2	******	******	******	******	5	-8.9E-2	3.85E-5	-2.19E-2
1.13E+2	******	******	******	******	5	-4.69E-2	-5.25E-5	-1.15E-2
1.13E+2	******	******	******	******	5	-3.03E-3	-1.07E-4	-7.45E-4
1.13E+2	******	******	******	******	5.01	1.4E-2	-1.15E-4	3.44E-3
1.13E+2	******	******	******	******	5.01	-2.57E-2	-8.14E-5	-6.32E-3
1.13E+2	******	******	******	******	5.01	5.17E-2	-1.57E-4	1.27E-2
1.13E+2	******	******	******	******	5.01	7.5E-3	-4.46E-5	1.84E-3
1.13E+2	******	******	******	******	5.01	4.78E-3	-8.3E-5	1.17E-3
1.13E+2	******	******	******	******	5	5.07E-2	-6.28E-5	1.25E-2
1.13E+2	******	******	******	******	5	-8.47E-3	-1.84E-5	-2.08E-3
1.14E+2	******	******	******	******	5	-5.8E-2	1.08E-4	-1.42E-2
1.14E+2	******	******	******	******	5	-2.21E-2	4.89E-5	-5.43E-3
1.14E+2	******	******	******	******	5	-2.34E-2	9.32E-6	-5.75E-3
1.14E+2	******	******	******	******	5	-1.19E-1	1.17E-4	-2.93E-2
1.14E+2	******	******	******	******	5	-4.03E-2	9.72E-6	-9.89E-3
1.14E+2	******	******	******	******	5	-4.7E-2	3.84E-5	-1.15E-2
1.14E+2	******	******	******	******	5	-8.47E-2	3.59E-5	-2.08E-2
1.14E+2	******	******	******	******	5	-1.44E-2	-1.15E-4	-3.53E-3
1.14E+2	******	******	******	******	5	2.24E-2	-1.04E-4	5.5E-3
1.14E+2	******	******	******	******	5	-2.77E-2	-1.08E-4	-6.8E-3
1.15E+2	******	******	******	******	5	2.16E-2	-9.01E-5	5.3E-3
1.15E+2	******	******	******	******	5	7.74E-2	-1.67E-4	1.9E-2
1.15E+2	******	******	******	******	5	1.84E-2	-5.65E-5	4.52E-3
1.15E+2	******	******	******	******	5	1.49E-2	-5.42E-5	3.65E-3
1.15E+2	******	******	******	******	5	3.39E-2	-1.77E-5	8.32E-3
1.15E+2	******	******	******	******	5	-4.71E-3	-2.42E-5	-1.16E-3
1.15E+2	******	******	******	******	5	-1E-1	1.54E-4	-2.46E-2
1.15E+2	******	******	******	******	5	4.06E-2	1.57E-6	9.97E-3
1.15E+2	******	******	******	******	5	-1.16E-1	1.48E-4	-2.84E-2
1.15E+2	******	******	******	******	5	-9.39E-2	1.21E-4	-2.31E-2
1.16E+2	******	******	******	******	5	-3.76E-2	7.42E-5	-9.24E-3
1.16E+2	******	******	******	******	5	-3.43E-2	-1.51E-5	-8.44E-3
1.16E+2	******	******	******	******	5	-1.08E-1	-4.01E-5	-2.66E-2
1.16E+2	******	******	******	******	5	-1.41E-2	-7.34E-6	-3.47E-3
1.16E+2	******	******	******	******	5	7.07E-3	-1.35E-4	1.74E-3
1.16E+2	******	******	******	******	5	-1.98E-2	-1.46E-4	-4.86E-3
1.16E+2	******	******	******	******	5	8.36E-3	-9.36E-5	2.05E-3
1.16E+2	******	******	******	******	5	4.84E-2	-1.49E-4	1.19E-2
1.16E+2	******	******	******	******	5	-1.47E-2	-6.45E-5	-3.6E-3
1.16E+2	******	******	******	******	5	-1.68E-2	-2.97E-5	-4.13E-3
1.17E+2	******	******	******	******	5	3.3E-2	-8.17E-5	8.1E-3
1.17E+2	******	******	******	******	5	-4.21E-2	5.57E-5	-1.04E-2
1.17E+2	******	******	******	******	5	-9.35E-2	9.42E-5	-2.3E-2
1.17E+2	******	******	******	******	5	1.95E-4	2.73E-5	4.8E-5
1.17E+2	******	******	******	******	5	-9.25E-2	1.41E-4	-2.27E-2
1.17E+2	******	******	******	******	5	-1.26E-1	5.58E-5	-3.1E-2
1.17E+2	******	******	******	******	5	-7.79E-2	9.74E-5	-1.92E-2
1.17E+2	******	******	******	******	5	-5.64E-2	-1.69E-5	-1.39E-2
1.17E+2	******	******	******	******	5	-1.33E-1	-1.91E-5	-3.27E-2
1.17E+2	******	******	******	******	5	-6.89E-2	1.21E-5	-1.69E-2
1.18E+2	******	******	******	******	5	-1.74E-2	-1.49E-4	-4.28E-3
1.18E+2	******	******	******	******	5	-7.16E-2	-1.31E-6	-1.76E-2
1.18E+2	******	******	******	******	5	-2.93E-2	-1.44E-4	-7.19E-3
1.18E+2	******	******	******	******	5	7.77E-3	-7.3E-5	1.91E-3
1.18E+2	******	******	******	******	5	-6.9E-3	-7.57E-5	-1.7E-3
1.18E+2	******	******	******	******	5	-3.29E-2	-9.09E-5	-8.08E-3
1.18E+2	******	******	******	******	5	3.06E-3	2.34E-5	7.51E-4
1.18E+2	******	******	******	******	5	-2.31E-2	-8.86E-6	-5.67E-3
1.18E+2	******	******	******	******	5	-1.13E-1	7.26E-5	-2.77E-2
1.18E+2	******	******	******	******	5	-2.69E-2	3.1E-6	-6.62E-3
1.19E+2	******	******	******	******	5	-6.4E-2	6.72E-5	-1.57E-2
1.19E+2	******	******	******	******	5	-1.25E-1	1.32E-4	-3.08E-2
1.19E+2	******	******	******	******	5	-7.86E-2	6.84E-5	-1.93E-2
1.19E+2	******	******	******	******	5	-3.91E-2	-7.23E-6	-9.6E-3
1.19E+2	******	******	******	******	5	-1.14E-1	3.06E-5	-2.79E-2
1.19E+2	******	******	******	******	5	-6.7E-2	-9.9E-6	-1.65E-2
1.19E+2	******	******	******	******	5	-2.12E-2	-8.51E-5	-5.21E-3
1.19E+2	******	******	******	******	5	-4.98E-2	-1.17E-5	-1.22E-2
1.19E+2	******	******	******	******	5	-6.56E-2	-5.67E-5	-1.61E-2
1.19E+2	******	******	******	******	5	2.91E-2	-1.01E-4	7.16E-3
1.2E+2	******	******	******	******	5	-3.03E-4	-1.03E-4	-7.45E-5
1.2E+2	******	******	******	******	5	-6.53E-2	7.13E-5	-1.6E-2
1.2E+2	******	******	******	******	5	-1.17E-2	-9.23E-5	-2.88E-3
1.2E+2	******	******	******	******	5	2.26E-2	2.6E-5	5.55E-3
1.2E+2	******	******	******	******	5	-7.78E-2	3.74E-6	-1.91E-2
1.2E+2	******	******	******	******	5	-5.66E-2	1.08E-4	-1.39E-2
