Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
[s]	[Hz]	[Pa]	[Pa]	[1]	[°C]	[µNm]	[%]	[Pa]
6.93E+1	******	******	******	******	5	-4.94E-2	1.14E-4	-1.21E-2
6.94E+1	******	******	******	******	5	1.34E-2	-1.36E-5	3.29E-3
6.95E+1	******	******	******	******	5	-1.05E-1	9.84E-5	-2.59E-2
6.96E+1	******	******	******	******	5	-5.71E-2	2.83E-6	-1.4E-2
6.97E+1	******	******	******	******	5	3.82E-2	-9.2E-5	9.38E-3
6.98E+1	******	******	******	******	5	-1.48E-2	-6.51E-5	-3.63E-3
6.99E+1	******	******	******	******	5	-2.23E-2	-8.8E-5	-5.48E-3
7E+1	******	******	******	******	5	1.7E-2	-9.85E-6	4.18E-3
7.01E+1	******	******	******	******	5	6.44E-2	-1.2E-4	1.58E-2
7.02E+1	******	******	******	******	5	2.95E-2	-1.31E-4	7.24E-3
7.03E+1	******	******	******	******	5	3.03E-2	-9.48E-6	7.44E-3
7.04E+1	******	******	******	******	5	6.81E-2	-1.98E-5	1.67E-2
7.05E+1	******	******	******	******	5	-7.12E-2	1.13E-4	-1.75E-2
7.06E+1	******	******	******	******	5	-3.4E-2	1.42E-4	-8.36E-3
7.07E+1	******	******	******	******	5	1.86E-2	3.99E-5	4.57E-3
7.08E+1	******	******	******	******	5	-7.53E-2	1.53E-4	-1.85E-2
7.09E+1	******	******	******	******	5	-9.71E-2	1.22E-4	-2.39E-2
7.1E+1	******	******	******	******	5	-1E-2	6.6E-5	-2.46E-3
7.11E+1	******	******	******	******	5	-3.37E-2	1.1E-5	-8.29E-3
7.12E+1	******	******	******	******	5	-1.08E-1	1.21E-4	-2.66E-2
7.13E+1	******	******	******	******	5	7.04E-3	-7.61E-5	1.73E-3
7.14E+1	******	******	******	******	5	1.06E-2	-4.87E-5	2.61E-3
7.15E+1	******	******	******	******	5	-3.81E-2	-1.25E-5	-9.37E-3
7.16E+1	******	******	******	******	5	1.16E-2	-5.61E-5	2.84E-3
7.17E+1	******	******	******	******	5	8.02E-2	-7.53E-5	1.97E-2
7.18E+1	******	******	******	******	5	1.96E-2	-2.09E-5	4.82E-3
7.19E+1	******	******	******	******	5	-1.09E-2	5.4E-5	-2.68E-3
7.2E+1	******	******	******	******	5	5.07E-2	1.2E-5	1.25E-2
7.21E+1	******	******	******	******	5	-6.7E-3	1.02E-4	-1.65E-3
7.22E+1	******	******	******	******	5	-5.33E-2	8.29E-5	-1.31E-2
7.23E+1	******	******	******	******	5	-5.51E-3	1.67E-4	-1.35E-3
7.24E+1	******	******	******	******	5	4.59E-3	1.19E-4	1.13E-3
7.25E+1	******	******	******	******	5	-7.56E-2	1.2E-4	-1.86E-2
7.26E+1	******	******	******	******	5	-3.78E-2	1.59E-4	-9.29E-3
7.27E+1	******	******	******	******	5	1.55E-2	-3.33E-5	3.8E-3
7.28E+1	******	******	******	******	5	-7.24E-2	1.05E-4	-1.78E-2
7.29E+1	******	******	******	******	5	-2.29E-2	-2.38E-6	-5.62E-3
7.3E+1	******	******	******	******	5	1.06E-2	-2.79E-5	2.6E-3
7.31E+1	******	******	******	******	5	-1.05E-2	-5.8E-5	-2.58E-3
7.32E+1	******	******	******	******	5	-2.47E-2	-6.53E-5	-6.08E-3
7.33E+1	******	******	******	******	5	6.76E-2	-1.34E-4	1.66E-2
7.34E+1	******	******	******	******	5	4.73E-2	-6.71E-5	1.16E-2
7.35E+1	******	******	******	******	5	1.46E-2	3.66E-6	3.59E-3
7.36E+1	******	******	******	******	5	2.09E-2	5.44E-5	5.13E-3
7.37E+1	******	******	******	******	5	6.17E-2	1.79E-5	1.52E-2
7.38E+1	******	******	******	******	5	-6.42E-2	1.71E-4	-1.58E-2
7.39E+1	******	******	******	******	5	1.46E-2	1.12E-4	3.6E-3
7.4E+1	******	******	******	******	5	4.89E-2	2.38E-5	1.2E-2
7.41E+1	******	******	******	******	5	-1.25E-1	1.94E-4	-3.08E-2
7.42E+1	******	******	******	******	5	-5.83E-2	1.42E-4	-1.43E-2
7.43E+1	******	******	******	******	5	4.09E-2	-2.45E-5	1.01E-2
7.44E+1	******	******	******	******	5	-4.48E-2	2.92E-5	-1.1E-2
7.45E+1	******	******	******	******	5	-3.63E-2	-1.49E-5	-8.93E-3
7.46E+1	******	******	******	******	5	1.12E-2	1.87E-5	2.74E-3
7.47E+1	******	******	******	******	5	2.75E-2	-6.48E-5	6.77E-3
7.48E+1	******	******	******	******	5	1E-2	-1.09E-4	2.46E-3
7.49E+1	******	******	******	******	5	6.09E-2	-8.21E-5	1.5E-2
7.5E+1	******	******	******	******	5	7.59E-2	-1.15E-4	1.87E-2
7.51E+1	******	******	******	******	5	3.51E-2	-4.28E-5	8.62E-3
7.52E+1	******	******	******	******	5	6.62E-2	-4.4E-5	1.63E-2
7.53E+1	******	******	******	******	5	5.82E-2	6.64E-5	1.43E-2
7.54E+1	******	******	******	******	5	-7.93E-3	1.52E-4	-1.95E-3
7.55E+1	******	******	******	******	5	-5.38E-3	7.57E-5	-1.32E-3
7.56E+1	******	******	******	******	5	2.54E-2	1.11E-4	6.25E-3
7.57E+1	******	******	******	******	5	-2.82E-2	1.06E-4	-6.92E-3
7.58E+1	******	******	******	******	5	-6.16E-2	1.41E-4	-1.51E-2
7.59E+1	******	******	******	******	5	-2.34E-4	4.27E-5	-5.76E-5
7.6E+1	******	******	******	******	5	-5.64E-2	1.04E-4	-1.39E-2
7.61E+1	******	******	******	******	5	-3.15E-2	9.08E-5	-7.73E-3
7.62E+1	******	******	******	******	5	4.1E-2	-4.03E-5	1.01E-2
7.63E+1	******	******	******	******	5	4.03E-2	-4.33E-5	9.9E-3
7.64E+1	******	******	******	******	5	2.1E-3	-4.77E-5	5.16E-4
7.65E+1	******	******	******	******	5	7.76E-2	-7.9E-5	1.91E-2
7.66E+1	******	******	******	******	5	6.65E-2	-7E-5	1.63E-2
7.67E+1	******	******	******	******	5	1.91E-2	3.19E-5	4.69E-3
7.68E+1	******	******	******	******	5	5.84E-2	-3.46E-5	1.44E-2
7.69E+1	******	******	******	******	5	8.26E-2	4.24E-5	2.03E-2
7.7E+1	******	******	******	******	5	4.84E-2	2.08E-5	1.19E-2
7.71E+1	******	******	******	******	5	-2.58E-3	1.9E-4	-6.35E-4
7.72E+1	******	******	******	******	5	7.43E-2	4.17E-5	1.83E-2
7.73E+1	******	******	******	******	5	-1.2E-2	1.9E-4	-2.95E-3
7.74E+1	******	******	******	******	5	-6.52E-2	1.77E-4	-1.6E-2
7.75E+1	******	******	******	******	5	5.65E-2	2.35E-5	1.39E-2
7.76E+1	******	******	******	******	5	-7.56E-4	6.65E-5	-1.86E-4
7.77E+1	******	******	******	******	5	-4.97E-2	6.81E-5	-1.22E-2
7.78E+1	******	******	******	******	5	3.21E-2	3.66E-5	7.88E-3
7.79E+1	******	******	******	******	5	6.11E-2	-6.64E-5	1.5E-2
7.8E+1	******	******	******	******	5	5.91E-2	-1.1E-4	1.45E-2
7.81E+1	******	******	******	******	5	6.03E-2	-1.91E-5	1.48E-2
7.82E+1	******	******	******	******	5	1.28E-1	-1.64E-4	3.14E-2
7.83E+1	******	******	******	******	5	5.67E-2	2.7E-5	1.39E-2
7.84E+1	******	******	******	******	5	4.88E-2	-4.25E-5	1.2E-2
7.85E+1	******	******	******	******	5	5.92E-2	-6.41E-6	1.46E-2
7.86E+1	******	******	******	******	5	1.04E-1	-3.88E-5	2.55E-2
7.87E+1	******	******	******	******	5	-4.72E-2	1.73E-4	-1.16E-2
7.88E+1	******	******	******	******	5	5.32E-2	9.47E-5	1.31E-2
7.89E+1	******	******	******	******	5	5.12E-2	5.7E-5	1.26E-2
7.9E+1	******	******	******	******	5	-6.66E-2	1.49E-4	-1.64E-2
7.91E+1	******	******	******	******	5	-3.47E-2	1.6E-4	-8.54E-3
7.92E+1	******	******	******	******	5	2.96E-2	6.11E-5	7.27E-3
7.93E+1	******	******	******	******	5	-1.28E-2	-3.28E-5	-3.15E-3
7.94E+1	******	******	******	******	5	-5.51E-2	4.24E-5	-1.35E-2
7.95E+1	******	******	******	******	5	3.88E-2	-1.6E-5	9.54E-3
7.96E+1	******	******	******	******	5	2.87E-2	-5.58E-5	7.06E-3
7.97E+1	******	******	******	******	5	9.53E-3	-4.3E-5	2.34E-3
7.98E+1	******	******	******	******	5	6.34E-2	-1.48E-4	1.56E-2
7.99E+1	******	******	******	******	5	7.23E-2	-7.32E-5	1.78E-2
8E+1	******	******	******	******	5	3.71E-2	-9.69E-5	9.11E-3
8.01E+1	******	******	******	******	5	-2.1E-2	7.44E-5	-5.15E-3
8.02E+1	******	******	******	******	5	8.84E-2	-9.23E-5	2.17E-2
8.03E+1	******	******	******	******	5	-5.75E-3	6.51E-5	-1.41E-3
8.04E+1	******	******	******	******	5	-4.14E-2	8.21E-5	-1.02E-2
8.05E+1	******	******	******	******	5	-2.31E-3	1.11E-4	-5.68E-4
8.06E+1	******	******	******	******	5	-1.18E-2	2.75E-5	-2.9E-3
8.07E+1	******	******	******	******	5	-8.05E-2	8.88E-5	-1.98E-2
8.08E+1	******	******	******	******	5	-3.73E-2	1.14E-4	-9.17E-3
8.09E+1	******	******	******	******	5	4.46E-2	5.63E-6	1.1E-2
8.1E+1	******	******	******	******	5	-2.63E-2	1.33E-5	-6.46E-3
8.11E+1	******	******	******	******	5	-5.02E-2	7.98E-5	-1.23E-2
8.12E+1	******	******	******	******	5	2.9E-2	-4.58E-5	7.13E-3
8.13E+1	******	******	******	******	5	4.82E-2	-8.45E-5	1.18E-2
8.14E+1	******	******	******	******	5	-5.5E-3	-2.77E-5	-1.35E-3
8.15E+1	******	******	******	******	5	3.8E-2	-6.35E-6	9.34E-3
8.16E+1	******	******	******	******	5	1.04E-1	-2.05E-4	2.57E-2
8.17E+1	******	******	******	******	5	4.33E-3	6.64E-5	1.06E-3
8.18E+1	******	******	******	******	5	1.44E-2	6.45E-5	3.53E-3
8.19E+1	******	******	******	******	5	8.92E-2	-2.67E-6	2.19E-2
8.2E+1	******	******	******	******	5	-1.08E-2	9.3E-5	-2.66E-3
8.21E+1	******	******	******	******	5	-3.6E-2	9.25E-5	-8.85E-3
8.22E+1	******	******	******	******	5	7.49E-3	1.29E-4	1.84E-3
8.23E+1	******	******	******	******	5	-6.38E-3	6.97E-5	-1.57E-3
8.24E+1	******	******	******	******	5	-8.97E-2	1.61E-4	-2.2E-2
8.25E+1	******	******	******	******	5	-1.66E-2	1.02E-4	-4.07E-3
8.26E+1	******	******	******	******	5	-1.14E-2	4.91E-5	-2.79E-3
8.27E+1	******	******	******	******	5	-6.75E-2	9.55E-5	-1.66E-2
8.28E+1	******	******	******	******	5	-1.47E-2	-1.15E-5	-3.61E-3
8.29E+1	******	******	******	******	5	4.94E-4	1.06E-5	1.21E-4
8.3E+1	******	******	******	******	5	-1.01E-3	-9.23E-5	-2.49E-4
8.31E+1	******	******	******	******	5	-4.51E-3	-3.26E-5	-1.11E-3
8.32E+1	******	******	******	******	5	7.26E-2	-8E-5	1.79E-2
8.33E+1	******	******	******	******	5	7.67E-2	-1.13E-4	1.88E-2
8.34E+1	******	******	******	******	5	6.58E-3	5.19E-5	1.62E-3
8.35E+1	******	******	******	******	5	4.99E-2	2.43E-5	1.23E-2
8.36E+1	******	******	******	******	5	5.51E-2	6.17E-5	1.35E-2
8.37E+1	******	******	******	******	5	-4.27E-2	7.2E-5	-1.05E-2
8.38E+1	******	******	******	******	5	-3.97E-2	1.96E-4	-9.75E-3
8.39E+1	******	******	******	******	5	-7.27E-3	1.02E-4	-1.79E-3
8.4E+1	******	******	******	******	5	-7.07E-2	1.24E-4	-1.74E-2
8.41E+1	******	******	******	******	5	-6.22E-2	1.24E-4	-1.53E-2
8.42E+1	******	******	******	******	5	1.12E-2	-3.92E-6	2.76E-3
8.43E+1	******	******	******	******	5	-7.61E-2	1.28E-4	-1.87E-2
8.44E+1	******	******	******	******	5	-9.88E-2	7.5E-5	-2.43E-2
8.45E+1	******	******	******	******	5	2.47E-2	-2.74E-5	6.06E-3
8.46E+1	******	******	******	******	5	1.53E-2	-1.08E-4	3.76E-3
8.47E+1	******	******	******	******	5	-3.35E-2	-6.58E-5	-8.23E-3
8.48E+1	******	******	******	******	5	2.9E-2	-7.38E-5	7.13E-3
8.49E+1	******	******	******	******	5	7.5E-2	-1.03E-4	1.84E-2
8.5E+1	******	******	******	******	5	2.43E-2	-6.78E-5	5.97E-3
8.51E+1	******	******	******	******	5	-2.93E-2	9.18E-5	-7.2E-3
8.52E+1	******	******	******	******	5	1.01E-1	-1.35E-4	2.49E-2
8.53E+1	******	******	******	******	5	-5.23E-2	1.74E-4	-1.28E-2
8.54E+1	******	******	******	******	5	-2.24E-2	6.08E-5	-5.49E-3
8.55E+1	******	******	******	******	5	1.88E-2	1.24E-4	4.63E-3
8.56E+1	******	******	******	******	5	-1.51E-2	1.26E-4	-3.72E-3
8.57E+1	******	******	******	******	5	-9.72E-2	1.75E-4	-2.39E-2
8.58E+1	******	******	******	******	5	-2.21E-2	9.92E-5	-5.44E-3
8.59E+1	******	******	******	******	5	-2.23E-2	7.86E-5	-5.48E-3
8.6E+1	******	******	******	******	5	-4.51E-2	1.8E-5	-1.11E-2
8.61E+1	******	******	******	******	5	-4.74E-2	5.68E-5	-1.16E-2
8.62E+1	******	******	******	******	5	1.87E-2	-6.36E-5	4.59E-3
8.63E+1	******	******	******	******	5	2.88E-2	-3.49E-5	7.07E-3
8.64E+1	******	******	******	******	5	-7.61E-3	-9.2E-5	-1.87E-3
8.65E+1	******	******	******	******	5	2.56E-2	-4.81E-5	6.3E-3
8.66E+1	******	******	******	******	5	8.51E-2	-1.2E-4	2.09E-2
8.67E+1	******	******	******	******	5	2.95E-2	-3.14E-5	7.26E-3
8.68E+1	******	******	******	******	5	3.01E-2	9.16E-6	7.39E-3
8.69E+1	******	******	******	******	5	1.08E-1	-8.39E-5	2.65E-2
8.7E+1	******	******	******	******	5	1.51E-3	5.55E-5	3.71E-4
8.71E+1	******	******	******	******	5	-1.6E-2	9.99E-5	-3.93E-3
8.72E+1	******	******	******	******	5	3.14E-2	8.92E-5	7.72E-3
8.73E+1	******	******	******	******	5	2.13E-2	5.98E-6	5.24E-3
8.74E+1	******	******	******	******	5	-1.14E-1	2.25E-4	-2.8E-2
8.75E+1	******	******	******	******	5	3.33E-3	9.37E-5	8.18E-4
8.76E+1	******	******	******	******	5	5.92E-2	1.76E-6	1.45E-2
8.77E+1	******	******	******	******	5	-4.98E-2	4.47E-5	-1.22E-2
8.78E+1	******	******	******	******	5	-4.86E-3	2.39E-5	-1.19E-3
8.79E+1	******	******	******	******	5	3.11E-2	-2.4E-5	7.65E-3
8.8E+1	******	******	******	******	5	4.02E-2	-4.33E-5	9.87E-3
8.81E+1	******	******	******	******	5	9.91E-3	-4.27E-5	2.44E-3
8.82E+1	******	******	******	******	5	6.49E-2	-4.43E-5	1.6E-2
8.83E+1	******	******	******	******	5	1.33E-1	-1.63E-4	3.28E-2
8.84E+1	******	******	******	******	5	1.76E-2	7.9E-5	4.32E-3
8.85E+1	******	******	******	******	5	5.62E-2	-1.44E-6	1.38E-2
8.86E+1	******	******	******	******	5	7.29E-2	3.86E-5	1.79E-2
8.87E+1	******	******	******	******	5	1.97E-2	1.46E-5	4.85E-3
8.88E+1	******	******	******	******	5	-1.72E-2	1.81E-4	-4.23E-3
8.89E+1	******	******	******	******	5	5.1E-2	1.24E-4	1.25E-2
8.9E+1	******	******	******	******	5	2.59E-3	7.19E-5	6.35E-4
8.91E+1	******	******	******	******	5	-6.07E-2	1.54E-4	-1.49E-2
8.92E+1	******	******	******	******	5	1.13E-2	7.89E-5	2.77E-3
8.93E+1	******	******	******	******	5	-2.16E-2	7.43E-5	-5.32E-3
8.94E+1	******	******	******	******	5	-4.91E-2	4.23E-5	-1.21E-2
8.95E+1	******	******	******	******	5	2.48E-3	6.35E-5	6.09E-4
8.96E+1	******	******	******	******	5	1.35E-2	8.38E-6	3.31E-3
8.97E+1	******	******	******	******	5	3.33E-2	-1.34E-4	8.19E-3
8.98E+1	******	******	******	******	5	2.28E-2	-1.57E-5	5.6E-3
8.99E+1	******	******	******	******	5	9.53E-2	-1.02E-4	2.34E-2
9E+1	******	******	******	******	5	6.42E-3	6.62E-5	1.58E-3
9.01E+1	******	******	******	******	5	2.5E-2	-6.3E-5	6.15E-3
9.02E+1	******	******	******	******	5	5.98E-3	1.58E-4	1.47E-3
9.03E+1	******	******	******	******	5	3.81E-3	9.57E-5	9.37E-4
9.04E+1	******	******	******	******	5	-4.77E-2	1.42E-4	-1.17E-2
9.05E+1	******	******	******	******	5	1.06E-2	8.53E-5	2.6E-3
9.06E+1	******	******	******	******	5	-2.07E-2	1.19E-4	-5.09E-3
9.07E+1	******	******	******	******	5	-6.98E-2	1.41E-4	-1.71E-2
9.08E+1	******	******	******	******	5	-6.49E-2	2.14E-4	-1.6E-2
9.09E+1	******	******	******	******	5	2.42E-2	5.97E-5	5.94E-3
9.1E+1	******	******	******	******	5	-8.45E-2	9.48E-5	-2.08E-2
9.11E+1	******	******	******	******	5	-3.12E-2	3.82E-5	-7.67E-3
9.12E+1	******	******	******	******	5	-7.81E-3	7.6E-5	-1.92E-3
9.13E+1	******	******	******	******	5	-1.95E-2	2.17E-5	-4.78E-3
9.14E+1	******	******	******	******	5	3.59E-3	-5.65E-5	8.81E-4
9.15E+1	******	******	******	******	5	1.96E-2	-2.2E-5	4.81E-3
9.16E+1	******	******	******	******	5	5.96E-2	-2.29E-5	1.46E-2
9.17E+1	******	******	******	******	5	1.26E-2	4.89E-5	3.09E-3
9.18E+1	******	******	******	******	5	-2.09E-4	5.59E-5	-5.13E-5
9.19E+1	******	******	******	******	5	7.49E-2	2.34E-5	1.84E-2
9.2E+1	******	******	******	******	5	-3.97E-2	9.46E-5	-9.75E-3
9.21E+1	******	******	******	******	5	-3.03E-2	1.63E-4	-7.46E-3
9.22E+1	******	******	******	******	5	2.47E-2	1.59E-4	6.08E-3
9.23E+1	******	******	******	******	5	-4.72E-2	1.25E-4	-1.16E-2
9.24E+1	******	******	******	******	5	-5.85E-2	1.37E-4	-1.44E-2
9.25E+1	******	******	******	******	5	-1.6E-2	1.13E-4	-3.93E-3
9.26E+1	******	******	******	******	5	-1.4E-2	4.88E-5	-3.45E-3
9.27E+1	******	******	******	******	5	-9.28E-2	1.52E-4	-2.28E-2
9.28E+1	******	******	******	******	5	-4.48E-3	4.27E-6	-1.1E-3
9.29E+1	******	******	******	******	5	3.22E-2	-9.62E-5	7.91E-3
9.3E+1	******	******	******	******	5	-6.26E-2	6.37E-5	-1.54E-2
9.31E+1	******	******	******	******	5	5.64E-2	-7.79E-5	1.39E-2
9.32E+1	******	******	******	******	5	4.88E-2	1.6E-5	1.2E-2
9.33E+1	******	******	******	******	5	2.37E-2	-3.46E-5	5.81E-3
9.34E+1	******	******	******	******	5	2.53E-2	-1.25E-5	6.22E-3
9.35E+1	******	******	******	******	5	3.52E-2	7.67E-5	8.66E-3
9.36E+1	******	******	******	******	5	-2.63E-4	7.42E-5	-6.46E-5
9.37E+1	******	******	******	******	5	-2.95E-2	1.33E-4	-7.24E-3
9.38E+1	******	******	******	******	5	3.94E-2	1.25E-4	9.67E-3
9.39E+1	******	******	******	******	5	9.07E-3	1.44E-5	2.23E-3
9.4E+1	******	******	******	******	5	-9.25E-2	2.31E-4	-2.27E-2
9.41E+1	******	******	******	******	5	3.24E-2	3.6E-5	7.96E-3
9.42E+1	******	******	******	******	5	1.75E-2	1.43E-5	4.3E-3
9.43E+1	******	******	******	******	5	-5.74E-2	3.33E-5	-1.41E-2
9.44E+1	******	******	******	******	5	-2.96E-2	7.63E-5	-7.26E-3
9.45E+1	******	******	******	******	5	6.84E-2	-7.98E-5	1.68E-2
9.46E+1	******	******	******	******	5	3.25E-2	-2.53E-5	7.99E-3
9.47E+1	******	******	******	******	5	6.26E-3	-8.25E-6	1.54E-3
9.48E+1	******	******	******	******	5	1E-1	-5.06E-5	2.47E-2
9.49E+1	******	******	******	******	5	7.06E-2	-5.81E-5	1.73E-2
9.5E+1	******	******	******	******	5	1.78E-3	-2.94E-5	4.38E-4
9.51E+1	******	******	******	******	5	1.09E-1	-1.32E-5	2.67E-2
9.52E+1	******	******	******	******	5	5.07E-2	-4.25E-5	1.25E-2
9.53E+1	******	******	******	******	5	-2.68E-2	1.57E-4	-6.58E-3
9.54E+1	******	******	******	******	5	1.63E-2	8.1E-5	4.02E-3
9.55E+1	******	******	******	******	5	5.27E-2	-6.67E-6	1.29E-2
9.56E+1	******	******	******	******	5	-9.21E-2	1.32E-4	-2.26E-2
9.57E+1	******	******	******	******	5	-4.69E-2	2.11E-4	-1.15E-2
9.58E+1	******	******	******	******	5	8.06E-3	-3.12E-6	1.98E-3
9.59E+1	******	******	******	******	5	-3.52E-2	-6.25E-6	-8.66E-3
9.6E+1	******	******	******	******	5	-7.07E-2	3.52E-5	-1.74E-2
9.61E+1	******	******	******	******	5	2.66E-2	-6E-5	6.54E-3
9.62E+1	******	******	******	******	5	3E-2	-7.37E-5	7.36E-3
9.63E+1	******	******	******	******	5	9.86E-5	-1.09E-4	2.42E-5
9.64E+1	******	******	******	******	5	4.79E-2	-1.04E-4	1.18E-2
9.65E+1	******	******	******	******	5	4.67E-2	-3.2E-5	1.15E-2
9.66E+1	******	******	******	******	5	2.42E-2	-5.52E-5	5.96E-3
9.67E+1	******	******	******	******	5	4.77E-2	-4.11E-5	1.17E-2
9.68E+1	******	******	******	******	5	7.73E-2	-5.79E-5	1.9E-2
9.69E+1	******	******	******	******	5	-5.52E-2	8.73E-5	-1.36E-2
9.7E+1	******	******	******	******	5	-9.61E-3	4.99E-5	-2.36E-3
9.71E+1	******	******	******	******	5	7.52E-3	2.78E-5	1.85E-3
9.72E+1	******	******	******	******	5	-5.3E-2	1.11E-4	-1.3E-2
9.73E+1	******	******	******	******	5	-8.93E-2	7.57E-5	-2.19E-2
9.74E+1	******	******	******	******	5	-4.21E-2	9.58E-5	-1.04E-2
9.75E+1	******	******	******	******	5	-5.2E-2	6.77E-5	-1.28E-2
9.76E+1	******	******	******	******	5	-4.19E-2	-7.77E-6	-1.03E-2
9.77E+1	******	******	******	******	5	-2.28E-2	-4.06E-5	-5.59E-3
9.78E+1	******	******	******	******	5	4.29E-2	-1.22E-4	1.05E-2
9.79E+1	******	******	******	******	5	-1.35E-2	-5.73E-5	-3.32E-3
9.8E+1	******	******	******	******	5	4.52E-2	-1.11E-4	1.11E-2
9.81E+1	******	******	******	******	5	6.96E-2	-8.42E-5	1.71E-2
9.82E+1	******	******	******	******	5	2.49E-2	-4.8E-5	6.13E-3
9.83E+1	******	******	******	******	5	5.63E-3	-7.47E-6	1.38E-3
9.84E+1	******	******	******	******	5	7.57E-2	-2.68E-5	1.86E-2
9.85E+1	******	******	******	******	5	4.04E-3	1.2E-4	9.93E-4
9.86E+1	******	******	******	******	5	-4.3E-2	1.22E-4	-1.06E-2
9.87E+1	******	******	******	******	5	2E-2	1.01E-4	4.92E-3
9.88E+1	******	******	******	******	5	-2.76E-2	7.94E-5	-6.79E-3
9.89E+1	******	******	******	******	5	-1.08E-1	1.81E-4	-2.65E-2
9.9E+1	******	******	******	******	5	-4.63E-2	1.81E-4	-1.14E-2
9.91E+1	******	******	******	******	5	7.94E-3	4.58E-5	1.95E-3
9.92E+1	******	******	******	******	5	-5.74E-2	8.15E-5	-1.41E-2
9.93E+1	******	******	******	******	5	1.64E-2	5.61E-7	4.02E-3
9.94E+1	******	******	******	******	5	4.18E-2	-4.26E-5	1.03E-2
9.95E+1	******	******	******	******	5	4.99E-2	-3.21E-5	1.23E-2
9.96E+1	******	******	******	******	5	1.52E-2	2.61E-5	3.73E-3
9.97E+1	******	******	******	******	5	1.35E-1	-1.4E-4	3.31E-2
9.98E+1	******	******	******	******	5	3.72E-2	6.75E-5	9.15E-3
9.99E+1	******	******	******	******	5	2.79E-2	2.99E-5	6.85E-3
1E+2	******	******	******	******	5	1.34E-1	3.76E-5	3.28E-2
1E+2	******	******	******	******	5	5.63E-4	1.11E-4	1.38E-4
1E+2	******	******	******	******	5	-1.36E-2	1.44E-4	-3.33E-3
1E+2	******	******	******	******	5	3.67E-2	1.38E-4	9.01E-3
1E+2	******	******	******	******	5	3.56E-2	1.07E-4	8.76E-3
1.01E+2	******	******	******	******	5	-8.59E-2	2.33E-4	-2.11E-2
1.01E+2	******	******	******	******	5	6.99E-3	6.34E-5	1.72E-3
1.01E+2	******	******	******	******	5	7.67E-3	8.25E-5	1.88E-3
1.01E+2	******	******	******	******	5	-5.08E-2	8.12E-5	-1.25E-2
1.01E+2	******	******	******	******	5	2.63E-2	-4.59E-5	6.46E-3
1.01E+2	******	******	******	******	5	2.31E-2	-3.5E-5	5.67E-3
1.01E+2	******	******	******	******	5	1.87E-2	-7.59E-5	4.6E-3
1.01E+2	******	******	******	******	5	2.38E-2	1.52E-6	5.86E-3
1.01E+2	******	******	******	******	5	8.09E-2	-1.26E-4	1.99E-2
1.01E+2	******	******	******	******	5	4.79E-2	-5.84E-5	1.18E-2
1.02E+2	******	******	******	******	5	-1.69E-3	-3.3E-5	-4.14E-4
1.02E+2	******	******	******	******	5	9.11E-2	-5.77E-5	2.24E-2
1.02E+2	******	******	******	******	5	5.85E-3	2.24E-5	1.44E-3
1.02E+2	******	******	******	******	5	-4.31E-3	9.55E-5	-1.06E-3
1.02E+2	******	******	******	******	5	3.53E-4	1.55E-5	8.66E-5
1.02E+2	******	******	******	******	5	-2.4E-2	1.09E-4	-5.9E-3
1.02E+2	******	******	******	******	5	-7.25E-2	8.48E-5	-1.78E-2
1.02E+2	******	******	******	******	5	-3.8E-2	6.4E-5	-9.33E-3
1.02E+2	******	******	******	******	5	1.69E-2	-3.91E-5	4.15E-3
1.02E+2	******	******	******	******	5	-9.92E-2	9.92E-5	-2.44E-2
1.03E+2	******	******	******	******	5	2.41E-2	-1.22E-4	5.92E-3
1.03E+2	******	******	******	******	5	1.62E-2	-2.87E-5	3.97E-3
1.03E+2	******	******	******	******	5	9.04E-3	-1.13E-4	2.22E-3
1.03E+2	******	******	******	******	5	1.4E-2	-5.89E-5	3.44E-3
1.03E+2	******	******	******	******	5	9.33E-2	-8.74E-5	2.29E-2
1.03E+2	******	******	******	******	5	3.32E-2	-1.45E-5	8.16E-3
1.03E+2	******	******	******	******	5	3.38E-2	-3.09E-5	8.3E-3
1.03E+2	******	******	******	******	5	4.32E-2	8.45E-5	1.06E-2
1.03E+2	******	******	******	******	5	3.6E-2	2.41E-5	8.84E-3
1.03E+2	******	******	******	******	5	-3.29E-2	1.45E-4	-8.08E-3
1.04E+2	******	******	******	******	5	3.95E-2	9.41E-5	9.71E-3
1.04E+2	******	******	******	******	5	1.43E-2	1.47E-4	3.52E-3
1.04E+2	******	******	******	******	5	-7.8E-2	1.38E-4	-1.92E-2
1.04E+2	******	******	******	******	5	3.45E-3	8.15E-5	8.47E-4
1.04E+2	******	******	******	******	5	-4.45E-3	1.51E-4	-1.09E-3
1.04E+2	******	******	******	******	5	-3.14E-2	2.4E-6	-7.72E-3
1.04E+2	******	******	******	******	5	3.77E-3	4.5E-5	9.26E-4
1.04E+2	******	******	******	******	5	7.57E-2	-2.36E-5	1.86E-2
1.04E+2	******	******	******	******	5	2.32E-2	-2.87E-5	5.69E-3
1.04E+2	******	******	******	******	5	3.1E-2	4.59E-6	7.62E-3
1.05E+2	******	******	******	******	5	1.19E-1	-1.04E-4	2.92E-2
1.05E+2	******	******	******	******	5	9.12E-2	-7.31E-5	2.24E-2
1.05E+2	******	******	******	******	5	4.49E-2	-5.23E-6	1.1E-2
