Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
7.8E+1	******	******	******	******	4.99	4.53E-2	1E0	1.11E-2
7.81E+1	******	******	******	******	4.99	-1.99E-3	1E0	-4.88E-4
7.82E+1	******	******	******	******	4.99	-6.14E-3	1E0	-1.51E-3
7.83E+1	******	******	******	******	4.99	3.84E-2	1E0	9.44E-3
7.84E+1	******	******	******	******	5	9.67E-2	1E0	2.38E-2
7.85E+1	******	******	******	******	5	4.43E-2	1E0	1.09E-2
7.86E+1	******	******	******	******	5	4.36E-2	1E0	1.07E-2
7.87E+1	******	******	******	******	5	5.75E-2	1E0	1.41E-2
7.88E+1	******	******	******	******	5	2.37E-2	1E0	5.83E-3
7.89E+1	******	******	******	******	5	-7.5E-3	1E0	-1.84E-3
7.9E+1	******	******	******	******	5	2.7E-2	1E0	6.63E-3
7.91E+1	******	******	******	******	5	1.58E-2	1E0	3.87E-3
7.92E+1	******	******	******	******	5	-7.09E-2	1E0	-1.74E-2
7.93E+1	******	******	******	******	5	-5.52E-2	1E0	-1.36E-2
7.94E+1	******	******	******	******	5	-6.75E-3	1E0	-1.66E-3
7.95E+1	******	******	******	******	5	-3.09E-2	1E0	-7.6E-3
7.96E+1	******	******	******	******	5	-3.55E-2	1E0	-8.72E-3
7.97E+1	******	******	******	******	5	-3.6E-2	1E0	-8.86E-3
7.98E+1	******	******	******	******	5	-1.5E-2	1E0	-3.69E-3
7.99E+1	******	******	******	******	5	3.96E-2	1E0	9.72E-3
8E+1	******	******	******	******	5	4.65E-2	1E0	1.14E-2
8.01E+1	******	******	******	******	5	3.95E-2	1E0	9.72E-3
8.02E+1	******	******	******	******	4.99	-7.65E-3	1E0	-1.88E-3
8.03E+1	******	******	******	******	4.99	7.9E-3	1E0	1.94E-3
8.04E+1	******	******	******	******	5	7.27E-2	1E0	1.79E-2
8.05E+1	******	******	******	******	5	-1.18E-2	1E0	-2.91E-3
8.06E+1	******	******	******	******	5	-3.31E-2	1E0	-8.13E-3
8.07E+1	******	******	******	******	5	2.93E-2	1E0	7.21E-3
8.08E+1	******	******	******	******	5	-5.27E-2	1E0	-1.29E-2
8.09E+1	******	******	******	******	5	-1.19E-1	1E0	-2.92E-2
8.1E+1	******	******	******	******	5	-1.57E-2	1E0	-3.86E-3
8.11E+1	******	******	******	******	5	-4.14E-2	1E0	-1.02E-2
8.12E+1	******	******	******	******	5	-8.31E-2	1E0	-2.04E-2
8.13E+1	******	******	******	******	5	3.9E-3	1E0	9.59E-4
8.14E+1	******	******	******	******	5	1.78E-2	1E0	4.37E-3
8.15E+1	******	******	******	******	5	-1.86E-2	1E0	-4.57E-3
8.16E+1	******	******	******	******	5	-1.03E-2	1E0	-2.53E-3
8.17E+1	******	******	******	******	5	1.16E-3	1E0	2.84E-4
8.18E+1	******	******	******	******	5	2.69E-2	1E0	6.61E-3
8.19E+1	******	******	******	******	5	2.08E-3	1E0	5.12E-4
8.2E+1	******	******	******	******	5	4.65E-2	1E0	1.14E-2
8.21E+1	******	******	******	******	5	7.43E-3	1E0	1.83E-3
8.22E+1	******	******	******	******	5	-3.27E-2	1E0	-8.02E-3
8.23E+1	******	******	******	******	5	-3.56E-2	1E0	-8.74E-3
8.24E+1	******	******	******	******	5	-1.81E-2	1E0	-4.45E-3
8.25E+1	******	******	******	******	5	-1.21E-1	1E0	-2.97E-2
8.26E+1	******	******	******	******	5	-1.07E-2	1E0	-2.62E-3
8.27E+1	******	******	******	******	5	-2.85E-2	1E0	-7.01E-3
8.28E+1	******	******	******	******	5	-3.69E-2	1E0	-9.06E-3
8.29E+1	******	******	******	******	5	-5.97E-2	1E0	-1.47E-2
8.3E+1	******	******	******	******	5	2.91E-2	1E0	7.15E-3
8.31E+1	******	******	******	******	5	1.49E-2	1E0	3.67E-3
8.32E+1	******	******	******	******	5	-4E-2	1E0	-9.83E-3
8.33E+1	******	******	******	******	5	2.76E-3	1E0	6.78E-4
8.34E+1	******	******	******	******	5	1.01E-1	1E0	2.49E-2
8.35E+1	******	******	******	******	5	-1.57E-2	1E0	-3.87E-3
8.36E+1	******	******	******	******	5	3.39E-2	1E0	8.33E-3
8.37E+1	******	******	******	******	5	9.01E-2	1E0	2.22E-2
8.38E+1	******	******	******	******	5	-2.7E-3	1E0	-6.63E-4
8.39E+1	******	******	******	******	5	-6.19E-2	1E0	-1.52E-2
8.4E+1	******	******	******	******	5	2.07E-2	1E0	5.1E-3
8.41E+1	******	******	******	******	5	-6.49E-2	1E0	-1.6E-2
8.42E+1	******	******	******	******	5	-5.88E-2	1E0	-1.44E-2
8.43E+1	******	******	******	******	5	-3.55E-2	1E0	-8.72E-3
8.44E+1	******	******	******	******	5	-1.34E-2	1E0	-3.3E-3
8.45E+1	******	******	******	******	5	-8.05E-2	1E0	-1.98E-2
8.46E+1	******	******	******	******	5	4.88E-2	1E0	1.2E-2
8.47E+1	******	******	******	******	5	6.6E-3	1E0	1.62E-3
8.48E+1	******	******	******	******	5	4.21E-2	1E0	1.04E-2
8.49E+1	******	******	******	******	5	-2.11E-2	1E0	-5.18E-3
8.5E+1	******	******	******	******	5	9.02E-2	1E0	2.22E-2
8.51E+1	******	******	******	******	5	1.14E-1	1E0	2.81E-2
8.52E+1	******	******	******	******	5	2.88E-2	1E0	7.08E-3
8.53E+1	******	******	******	******	5	6.93E-2	1E0	1.7E-2
8.54E+1	******	******	******	******	5	2.62E-2	1E0	6.44E-3
8.55E+1	******	******	******	******	5	-5.39E-2	1E0	-1.33E-2
8.56E+1	******	******	******	******	5	5.11E-2	1E0	1.26E-2
8.57E+1	******	******	******	******	5	-3.31E-3	1E0	-8.13E-4
8.58E+1	******	******	******	******	5	-6.7E-2	1E0	-1.65E-2
8.59E+1	******	******	******	******	5	-4.45E-2	1E0	-1.09E-2
8.6E+1	******	******	******	******	5	6.59E-3	1E0	1.62E-3
8.61E+1	******	******	******	******	5	-4.9E-2	1E0	-1.21E-2
8.62E+1	******	******	******	******	5	-9.82E-3	1E0	-2.41E-3
8.63E+1	******	******	******	******	5	5.09E-2	1E0	1.25E-2
8.64E+1	******	******	******	******	5	1.98E-2	1E0	4.86E-3
8.65E+1	******	******	******	******	5	1.37E-2	1E0	3.36E-3
8.66E+1	******	******	******	******	5	2.33E-2	1E0	5.73E-3
8.67E+1	******	******	******	******	5	6.83E-2	1E0	1.68E-2
8.68E+1	******	******	******	******	5	9.67E-2	1E0	2.38E-2
8.69E+1	******	******	******	******	4.99	5.32E-2	1E0	1.31E-2
8.7E+1	******	******	******	******	4.99	8.98E-2	1E0	2.21E-2
8.71E+1	******	******	******	******	4.99	-2.73E-2	1E0	-6.71E-3
8.72E+1	******	******	******	******	4.99	-2.46E-2	1E0	-6.04E-3
8.73E+1	******	******	******	******	4.99	5.88E-2	1E0	1.45E-2
8.74E+1	******	******	******	******	5	-5.02E-2	1E0	-1.23E-2
8.75E+1	******	******	******	******	5	-4.3E-2	1E0	-1.06E-2
8.76E+1	******	******	******	******	5	2.58E-2	1E0	6.33E-3
8.77E+1	******	******	******	******	5	-4.16E-2	1E0	-1.02E-2
8.78E+1	******	******	******	******	5	-3.11E-2	1E0	-7.63E-3
8.79E+1	******	******	******	******	5	7.68E-2	1E0	1.89E-2
8.8E+1	******	******	******	******	5	9.68E-4	1E0	2.38E-4
8.81E+1	******	******	******	******	5	1.39E-2	1E0	3.4E-3
8.82E+1	******	******	******	******	5	7.32E-2	1E0	1.8E-2
8.83E+1	******	******	******	******	5	5.86E-2	1E0	1.44E-2
8.84E+1	******	******	******	******	5	-2.31E-2	1E0	-5.67E-3
8.85E+1	******	******	******	******	5	7.63E-2	1E0	1.87E-2
8.86E+1	******	******	******	******	5	5.69E-2	1E0	1.4E-2
8.87E+1	******	******	******	******	5	8.33E-2	1E0	2.05E-2
8.88E+1	******	******	******	******	5	-5.31E-3	1E0	-1.3E-3
8.89E+1	******	******	******	******	5	9.81E-3	1E0	2.41E-3
8.9E+1	******	******	******	******	5	-4.66E-2	1E0	-1.14E-2
8.91E+1	******	******	******	******	5	-8.55E-2	1E0	-2.1E-2
8.92E+1	******	******	******	******	5	2.77E-2	1E0	6.82E-3
8.93E+1	******	******	******	******	5	1.81E-3	1E0	4.45E-4
8.94E+1	******	******	******	******	5	-9.76E-2	1E0	-2.4E-2
8.95E+1	******	******	******	******	5	-3.43E-2	1E0	-8.43E-3
8.96E+1	******	******	******	******	5	1.27E-2	1E0	3.12E-3
8.97E+1	******	******	******	******	5	-1.23E-2	1E0	-3.01E-3
8.98E+1	******	******	******	******	5	6.15E-4	1E0	1.51E-4
8.99E+1	******	******	******	******	5	6.59E-2	1E0	1.62E-2
9E+1	******	******	******	******	5	1.09E-1	1E0	2.68E-2
9.01E+1	******	******	******	******	5	-8.46E-3	1E0	-2.08E-3
9.02E+1	******	******	******	******	5	7.92E-2	1E0	1.95E-2
9.03E+1	******	******	******	******	5	3.59E-2	1E0	8.83E-3
9.04E+1	******	******	******	******	5	-4.75E-2	1E0	-1.17E-2
9.05E+1	******	******	******	******	5	1.46E-2	1E0	3.59E-3
9.06E+1	******	******	******	******	5	8.56E-3	1E0	2.1E-3
9.07E+1	******	******	******	******	5	-9.09E-2	1E0	-2.23E-2
9.08E+1	******	******	******	******	5	-7.15E-2	1E0	-1.76E-2
9.09E+1	******	******	******	******	5	4.12E-2	1E0	1.01E-2
9.1E+1	******	******	******	******	5	-9.16E-2	1E0	-2.25E-2
9.11E+1	******	******	******	******	5	-2.88E-2	1E0	-7.09E-3
9.12E+1	******	******	******	******	5	-4.72E-3	1E0	-1.16E-3
9.13E+1	******	******	******	******	5	7.36E-3	1E0	1.81E-3
9.14E+1	******	******	******	******	5	1.15E-2	1E0	2.83E-3
9.15E+1	******	******	******	******	5	1.36E-2	1E0	3.33E-3
9.16E+1	******	******	******	******	5	3.93E-2	1E0	9.65E-3
9.17E+1	******	******	******	******	5	-1.56E-2	1E0	-3.84E-3
9.18E+1	******	******	******	******	5	3.34E-2	1E0	8.2E-3
9.19E+1	******	******	******	******	5	9.74E-2	1E0	2.39E-2
9.2E+1	******	******	******	******	5	-5.3E-2	1E0	-1.3E-2
9.21E+1	******	******	******	******	5	-7.03E-2	1E0	-1.73E-2
9.22E+1	******	******	******	******	5	1.29E-2	1E0	3.16E-3
9.23E+1	******	******	******	******	5	1.1E-2	1E0	2.69E-3
9.24E+1	******	******	******	******	5	-8.41E-2	1E0	-2.07E-2
9.25E+1	******	******	******	******	5	-6.07E-3	1E0	-1.49E-3
9.26E+1	******	******	******	******	5	-5.29E-2	1E0	-1.3E-2
9.27E+1	******	******	******	******	5	-7.09E-2	1E0	-1.74E-2
9.28E+1	******	******	******	******	5	-8.08E-2	1E0	-1.99E-2
9.29E+1	******	******	******	******	5	-1.27E-2	1E0	-3.11E-3
9.3E+1	******	******	******	******	5	-1.3E-2	1E0	-3.19E-3
9.31E+1	******	******	******	******	5	1.57E-2	1E0	3.86E-3
9.32E+1	******	******	******	******	5	4.77E-2	1E0	1.17E-2
9.33E+1	******	******	******	******	5	2.04E-2	1E0	5.01E-3
9.34E+1	******	******	******	******	5	2.15E-2	1E0	5.28E-3
9.35E+1	******	******	******	******	5	7.14E-4	1E0	1.75E-4
9.36E+1	******	******	******	******	5	-3.97E-2	1E0	-9.75E-3
9.37E+1	******	******	******	******	5	-4.81E-2	1E0	-1.18E-2
9.38E+1	******	******	******	******	5	-5.11E-2	1E0	-1.26E-2
9.39E+1	******	******	******	******	4.99	-6.23E-4	1E0	-1.53E-4
9.4E+1	******	******	******	******	4.99	-1.44E-1	1E0	-3.53E-2
9.41E+1	******	******	******	******	4.99	3.05E-2	1E0	7.49E-3
9.42E+1	******	******	******	******	5	-3.82E-2	1E0	-9.39E-3
9.43E+1	******	******	******	******	5	-8.82E-2	1E0	-2.17E-2
9.44E+1	******	******	******	******	5	-2.33E-2	1E0	-5.73E-3
9.45E+1	******	******	******	******	5	5.47E-2	1E0	1.34E-2
9.46E+1	******	******	******	******	5	1.7E-2	1E0	4.18E-3
9.47E+1	******	******	******	******	5	3.34E-2	1E0	8.21E-3
9.48E+1	******	******	******	******	5	6.46E-2	1E0	1.59E-2
9.49E+1	******	******	******	******	5	4.64E-2	1E0	1.14E-2
9.5E+1	******	******	******	******	5	5.34E-3	1E0	1.31E-3
9.51E+1	******	******	******	******	5	5.26E-2	1E0	1.29E-2
9.52E+1	******	******	******	******	5	4.51E-2	1E0	1.11E-2
9.53E+1	******	******	******	******	5	-1.77E-2	1E0	-4.34E-3
9.54E+1	******	******	******	******	5	-4.28E-2	1E0	-1.05E-2
9.55E+1	******	******	******	******	5	4.05E-2	1E0	9.95E-3
9.56E+1	******	******	******	******	5	-1.17E-1	1E0	-2.87E-2
9.57E+1	******	******	******	******	5	-3.98E-2	1E0	-9.78E-3
9.58E+1	******	******	******	******	5	-2.38E-4	1E0	-5.85E-5
9.59E+1	******	******	******	******	5	-3.85E-2	1E0	-9.46E-3
9.6E+1	******	******	******	******	5	-9.23E-2	1E0	-2.27E-2
9.61E+1	******	******	******	******	5	1.61E-2	1E0	3.96E-3
9.62E+1	******	******	******	******	5	2.78E-2	1E0	6.84E-3
9.63E+1	******	******	******	******	5	-4.06E-2	1E0	-9.98E-3
9.64E+1	******	******	******	******	5	3.83E-2	1E0	9.4E-3
9.65E+1	******	******	******	******	5	9.6E-2	1E0	2.36E-2
9.66E+1	******	******	******	******	5	3.5E-2	1E0	8.61E-3
9.67E+1	******	******	******	******	5	1.18E-2	1E0	2.89E-3
9.68E+1	******	******	******	******	5	1.16E-1	1E0	2.86E-2
9.69E+1	******	******	******	******	5	3.12E-2	1E0	7.66E-3
9.7E+1	******	******	******	******	5	-5.02E-2	1E0	-1.23E-2
9.71E+1	******	******	******	******	5	9.18E-3	1E0	2.26E-3
9.72E+1	******	******	******	******	5	-8.64E-3	1E0	-2.12E-3
9.73E+1	******	******	******	******	5	-9.02E-2	1E0	-2.22E-2
9.74E+1	******	******	******	******	5	6.25E-3	1E0	1.54E-3
9.75E+1	******	******	******	******	5	9.88E-3	1E0	2.43E-3
9.76E+1	******	******	******	******	5	-4.81E-2	1E0	-1.18E-2
9.77E+1	******	******	******	******	5	1.35E-3	1E0	3.31E-4
9.78E+1	******	******	******	******	5	3.28E-2	1E0	8.06E-3
9.79E+1	******	******	******	******	5	4.33E-2	1E0	1.06E-2
9.8E+1	******	******	******	******	5	5.29E-4	1E0	1.3E-4
9.81E+1	******	******	******	******	5	7.77E-2	1E0	1.91E-2
9.82E+1	******	******	******	******	5	8.32E-2	1E0	2.05E-2
9.83E+1	******	******	******	******	5	1.65E-2	1E0	4.05E-3
9.84E+1	******	******	******	******	5	4.93E-2	1E0	1.21E-2
9.85E+1	******	******	******	******	5	4.32E-2	1E0	1.06E-2
9.86E+1	******	******	******	******	5	-2.28E-2	1E0	-5.61E-3
9.87E+1	******	******	******	******	5	4.3E-3	1E0	1.06E-3
9.88E+1	******	******	******	******	5	3.62E-2	1E0	8.91E-3
9.89E+1	******	******	******	******	5	-7.23E-2	1E0	-1.78E-2
9.9E+1	******	******	******	******	5	-4.34E-2	1E0	-1.07E-2
9.91E+1	******	******	******	******	5	2.07E-2	1E0	5.1E-3
9.92E+1	******	******	******	******	5	-3.07E-2	1E0	-7.56E-3
9.93E+1	******	******	******	******	5	-4.86E-2	1E0	-1.19E-2
9.94E+1	******	******	******	******	5	-4.75E-2	1E0	-1.17E-2
9.95E+1	******	******	******	******	5	3E-2	1E0	7.37E-3
9.96E+1	******	******	******	******	5	9.82E-3	1E0	2.41E-3
9.97E+1	******	******	******	******	5	4.05E-2	1E0	9.95E-3
9.98E+1	******	******	******	******	5	7.13E-2	1E0	1.75E-2
9.99E+1	******	******	******	******	5	3.05E-2	1E0	7.49E-3
1E+2	******	******	******	******	5	4.44E-2	1E0	1.09E-2
1E+2	******	******	******	******	5	4.97E-2	1E0	1.22E-2
1E+2	******	******	******	******	5	1.86E-2	1E0	4.58E-3
1E+2	******	******	******	******	5	-3.94E-2	1E0	-9.68E-3
1E+2	******	******	******	******	5	2.21E-2	1E0	5.42E-3
1.01E+2	******	******	******	******	4.99	-1.33E-2	1E0	-3.27E-3
1.01E+2	******	******	******	******	4.99	-7.66E-2	1E0	-1.88E-2
1.01E+2	******	******	******	******	5	-1.62E-3	1E0	-3.97E-4
1.01E+2	******	******	******	******	5	-3.23E-3	1E0	-7.93E-4
1.01E+2	******	******	******	******	5	-7.3E-2	1E0	-1.79E-2
1.01E+2	******	******	******	******	5	1.43E-2	1E0	3.5E-3
1.01E+2	******	******	******	******	5	5.45E-2	1E0	1.34E-2
1.01E+2	******	******	******	******	5	2.5E-2	1E0	6.14E-3
1.01E+2	******	******	******	******	5	1.83E-2	1E0	4.5E-3
1.01E+2	******	******	******	******	5	1.29E-1	1E0	3.17E-2
1.02E+2	******	******	******	******	5	3.56E-2	1E0	8.74E-3
1.02E+2	******	******	******	******	5	3.79E-2	1E0	9.31E-3
1.02E+2	******	******	******	******	5	6.06E-2	1E0	1.49E-2
1.02E+2	******	******	******	******	5	9.14E-2	1E0	2.24E-2
1.02E+2	******	******	******	******	5	-2.67E-3	1E0	-6.56E-4
1.02E+2	******	******	******	******	5	-5.18E-3	1E0	-1.27E-3
1.02E+2	******	******	******	******	5	4.83E-2	1E0	1.19E-2
1.02E+2	******	******	******	******	5	-2.67E-2	1E0	-6.56E-3
1.02E+2	******	******	******	******	5	-6.64E-2	1E0	-1.63E-2
1.02E+2	******	******	******	******	5	-4.16E-2	1E0	-1.02E-2
1.03E+2	******	******	******	******	5	1.47E-2	1E0	3.61E-3
1.03E+2	******	******	******	******	5	-3.48E-2	1E0	-8.56E-3
1.03E+2	******	******	******	******	5	-5.41E-3	1E0	-1.33E-3
1.03E+2	******	******	******	******	5	5.55E-2	1E0	1.37E-2
1.03E+2	******	******	******	******	5	3.04E-2	1E0	7.48E-3
1.03E+2	******	******	******	******	5	2.76E-2	1E0	6.78E-3
1.03E+2	******	******	******	******	5	1E-1	1E0	2.47E-2
1.03E+2	******	******	******	******	5	3.14E-2	1E0	7.72E-3
1.03E+2	******	******	******	******	5	2.27E-2	1E0	5.58E-3
1.03E+2	******	******	******	******	5	1.08E-1	1E0	2.66E-2
1.04E+2	******	******	******	******	5	4.99E-2	1E0	1.23E-2
1.04E+2	******	******	******	******	5	-2.15E-2	1E0	-5.29E-3
1.04E+2	******	******	******	******	5	5.26E-3	1E0	1.29E-3
1.04E+2	******	******	******	******	5	-6.92E-3	1E0	-1.7E-3
1.04E+2	******	******	******	******	5	-6.95E-2	1E0	-1.71E-2
1.04E+2	******	******	******	******	5	-2.1E-2	1E0	-5.15E-3
1.04E+2	******	******	******	******	5	3.92E-3	1E0	9.64E-4
1.04E+2	******	******	******	******	5	-7.48E-2	1E0	-1.84E-2
1.04E+2	******	******	******	******	5	1.61E-2	1E0	3.95E-3
1.04E+2	******	******	******	******	5	4.62E-2	1E0	1.13E-2
1.05E+2	******	******	******	******	5	3.85E-2	1E0	9.46E-3
1.05E+2	******	******	******	******	5	2.22E-2	1E0	5.44E-3
1.05E+2	******	******	******	******	5	5.43E-2	1E0	1.33E-2
1.05E+2	******	******	******	******	5	8.67E-2	1E0	2.13E-2
1.05E+2	******	******	******	******	5	2.26E-2	1E0	5.54E-3
1.05E+2	******	******	******	******	5	3.87E-2	1E0	9.52E-3
1.05E+2	******	******	******	******	5	8.77E-2	1E0	2.15E-2
1.05E+2	******	******	******	******	5	-1.93E-3	1E0	-4.75E-4
1.05E+2	******	******	******	******	5	-9.45E-3	1E0	-2.32E-3
1.05E+2	******	******	******	******	5	1.78E-2	1E0	4.38E-3
1.06E+2	******	******	******	******	5	-8.02E-2	1E0	-1.97E-2
1.06E+2	******	******	******	******	5	-4.22E-2	1E0	-1.04E-2
1.06E+2	******	******	******	******	5	-7.72E-3	1E0	-1.9E-3
1.06E+2	******	******	******	******	5	-6.16E-3	1E0	-1.51E-3
1.06E+2	******	******	******	******	5	-9.79E-2	1E0	-2.41E-2
1.06E+2	******	******	******	******	5	2.83E-2	1E0	6.96E-3
1.06E+2	******	******	******	******	5	4.53E-2	1E0	1.11E-2
1.06E+2	******	******	******	******	5	9.66E-3	1E0	2.37E-3
1.06E+2	******	******	******	******	5	5.57E-2	1E0	1.37E-2
1.06E+2	******	******	******	******	4.99	8.7E-2	1E0	2.14E-2
1.07E+2	******	******	******	******	4.99	7.77E-3	1E0	1.91E-3
1.07E+2	******	******	******	******	4.99	3.25E-2	1E0	7.99E-3
1.07E+2	******	******	******	******	5	9.08E-2	1E0	2.23E-2
1.07E+2	******	******	******	******	5	-7.42E-3	1E0	-1.82E-3
1.07E+2	******	******	******	******	5	-3.81E-2	1E0	-9.36E-3
1.07E+2	******	******	******	******	5	3.24E-2	1E0	7.96E-3
1.07E+2	******	******	******	******	5	-3.89E-2	1E0	-9.56E-3
1.07E+2	******	******	******	******	5	-7.62E-2	1E0	-1.87E-2
1.07E+2	******	******	******	******	5	2.74E-2	1E0	6.74E-3
1.07E+2	******	******	******	******	5	-5.84E-2	1E0	-1.44E-2
1.08E+2	******	******	******	******	5	-6.08E-2	1E0	-1.5E-2
1.08E+2	******	******	******	******	5	4.3E-2	1E0	1.06E-2
1.08E+2	******	******	******	******	5	-4.12E-3	1E0	-1.01E-3
1.08E+2	******	******	******	******	5	-1.36E-2	1E0	-3.34E-3
1.08E+2	******	******	******	******	5	3.95E-2	1E0	9.72E-3
1.08E+2	******	******	******	******	5	1.05E-1	1E0	2.57E-2
1.08E+2	******	******	******	******	5	2.18E-2	1E0	5.37E-3
1.08E+2	******	******	******	******	5	-1.88E-2	1E0	-4.63E-3
1.08E+2	******	******	******	******	5	7.29E-2	1E0	1.79E-2
1.08E+2	******	******	******	******	5	4.2E-2	1E0	1.03E-2
1.09E+2	******	******	******	******	5	-2.94E-2	1E0	-7.21E-3
1.09E+2	******	******	******	******	5	2.36E-2	1E0	5.79E-3
1.09E+2	******	******	******	******	5	4.89E-3	1E0	1.2E-3
1.09E+2	******	******	******	******	5	-6.04E-2	1E0	-1.48E-2
1.09E+2	******	******	******	******	5	1.94E-2	1E0	4.77E-3
1.09E+2	******	******	******	******	5	7.32E-3	1E0	1.8E-3
1.09E+2	******	******	******	******	5	-2.75E-2	1E0	-6.76E-3
1.09E+2	******	******	******	******	5	2.84E-2	1E0	6.98E-3
1.09E+2	******	******	******	******	5	8.77E-2	1E0	2.16E-2
1.09E+2	******	******	******	******	5	1.93E-2	1E0	4.74E-3
1.1E+2	******	******	******	******	5	4.47E-2	1E0	1.1E-2
1.1E+2	******	******	******	******	5	1.14E-1	1E0	2.8E-2
1.1E+2	******	******	******	******	5	5.94E-2	1E0	1.46E-2
1.1E+2	******	******	******	******	5	3.5E-2	1E0	8.6E-3
1.1E+2	******	******	******	******	5	9.46E-2	1E0	2.33E-2
1.1E+2	******	******	******	******	5	5.48E-2	1E0	1.35E-2
1.1E+2	******	******	******	******	5	-1.63E-2	1E0	-4E-3
1.1E+2	******	******	******	******	5	5.99E-2	1E0	1.47E-2
1.1E+2	******	******	******	******	5	4.99E-2	1E0	1.23E-2
1.1E+2	******	******	******	******	5	-7.95E-2	1E0	-1.95E-2
1.11E+2	******	******	******	******	5	-1.93E-2	1E0	-4.75E-3
1.11E+2	******	******	******	******	5	2.12E-2	1E0	5.21E-3
1.11E+2	******	******	******	******	5	-3.76E-2	1E0	-9.24E-3
1.11E+2	******	******	******	******	5	-2.35E-2	1E0	-5.78E-3
1.11E+2	******	******	******	******	5	7.65E-2	1E0	1.88E-2
1.11E+2	******	******	******	******	5	-4.26E-4	1E0	-1.05E-4
1.11E+2	******	******	******	******	5	1.36E-2	1E0	3.34E-3
1.11E+2	******	******	******	******	5	6.23E-2	1E0	1.53E-2
1.11E+2	******	******	******	******	5	7.33E-2	1E0	1.8E-2
1.11E+2	******	******	******	******	5	2.04E-2	1E0	5E-3
1.12E+2	******	******	******	******	5	5.16E-2	1E0	1.27E-2
1.12E+2	******	******	******	******	5	7.22E-2	1E0	1.77E-2
1.12E+2	******	******	******	******	5	-3.04E-2	1E0	-7.47E-3
1.12E+2	******	******	******	******	5	-3.82E-2	1E0	-9.4E-3
1.12E+2	******	******	******	******	5	1.87E-2	1E0	4.61E-3
1.12E+2	******	******	******	******	5	-5.76E-2	1E0	-1.42E-2
1.12E+2	******	******	******	******	5	-4.89E-2	1E0	-1.2E-2
1.12E+2	******	******	******	******	5	-2.5E-2	1E0	-6.15E-3
1.12E+2	******	******	******	******	5	-3.34E-2	1E0	-8.21E-3
1.12E+2	******	******	******	******	5	-4.31E-2	1E0	-1.06E-2
1.13E+2	******	******	******	******	5	1.71E-2	1E0	4.19E-3
1.13E+2	******	******	******	******	5	1.55E-2	1E0	3.81E-3
1.13E+2	******	******	******	******	5	2.55E-2	1E0	6.27E-3
1.13E+2	******	******	******	******	5	8.1E-2	1E0	1.99E-2
1.13E+2	******	******	******	******	5	6.78E-2	1E0	1.67E-2
1.13E+2	******	******	******	******	5	1.25E-2	1E0	3.08E-3
1.13E+2	******	******	******	******	5	4.97E-2	1E0	1.22E-2
1.13E+2	******	******	******	******	5	8.12E-2	1E0	2E-2
1.13E+2	******	******	******	******	5	-2.94E-2	1E0	-7.22E-3
1.13E+2	******	******	******	******	5	-1.76E-2	1E0	-4.32E-3
1.14E+2	******	******	******	******	5	1.14E-2	1E0	2.79E-3
1.14E+2	******	******	******	******	5	-6.73E-2	1E0	-1.65E-2
1.14E+2	******	******	******	******	5	-7.31E-2	1E0	-1.8E-2
1.14E+2	******	******	******	******	5	1.04E-2	1E0	2.56E-3
1.14E+2	******	******	******	******	5	-5.03E-2	1E0	-1.24E-2
1.14E+2	******	******	******	******	5	-6.3E-2	1E0	-1.55E-2
1.14E+2	******	******	******	******	5	-6.69E-3	1E0	-1.64E-3
1.14E+2	******	******	******	******	5	3.59E-3	1E0	8.81E-4
1.14E+2	******	******	******	******	5	1.21E-3	1E0	2.98E-4
1.14E+2	******	******	******	******	5	5.68E-2	1E0	1.4E-2
1.15E+2	******	******	******	******	5	9.53E-2	1E0	2.34E-2
1.15E+2	******	******	******	******	5	6.55E-2	1E0	1.61E-2
1.15E+2	******	******	******	******	5	1.2E-2	1E0	2.94E-3
1.15E+2	******	******	******	******	5	8.02E-2	1E0	1.97E-2
1.15E+2	******	******	******	******	5	5.76E-2	1E0	1.41E-2
1.15E+2	******	******	******	******	5	-2.98E-2	1E0	-7.32E-3
1.15E+2	******	******	******	******	5	9.68E-3	1E0	2.38E-3
1.15E+2	******	******	******	******	5	2.5E-2	1E0	6.14E-3
1.15E+2	******	******	******	******	5	-7.57E-2	1E0	-1.86E-2
1.15E+2	******	******	******	******	5	-6.8E-2	1E0	-1.67E-2
1.16E+2	******	******	******	******	5	3.84E-2	1E0	9.43E-3
1.16E+2	******	******	******	******	5	-6.77E-2	1E0	-1.66E-2
1.16E+2	******	******	******	******	5	-6.67E-3	1E0	-1.64E-3
1.16E+2	******	******	******	******	5	1.33E-2	1E0	3.26E-3
1.16E+2	******	******	******	******	5	4.61E-2	1E0	1.13E-2
1.16E+2	******	******	******	******	5	-1.57E-2	1E0	-3.85E-3
1.16E+2	******	******	******	******	5	7.57E-2	1E0	1.86E-2
1.16E+2	******	******	******	******	5	9.28E-2	1E0	2.28E-2
1.16E+2	******	******	******	******	5	5.96E-2	1E0	1.47E-2
1.16E+2	******	******	******	******	5	3.62E-2	1E0	8.89E-3
1.17E+2	******	******	******	******	5	7.71E-2	1E0	1.89E-2
1.17E+2	******	******	******	******	5	1.63E-2	1E0	4.01E-3
1.17E+2	******	******	******	******	5	-2.53E-2	1E0	-6.22E-3
