Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
465;40.6;100;******;163;******;******;******;7.01;20;409;
466;40.7;100;******;164;******;******;******;7.03;20;409;
467;40.7;100;******;165;******;******;******;7.04;20;409;
468;40.8;100;******;166;******;******;******;7.05;20;409;
469;40.9;100;******;166;******;******;******;7.06;20;409;
470;40.9;100;******;167;******;******;******;7.07;20;409;
471;41;100;******;168;******;******;******;7.09;20;409;
472;41.1;100;******;169;******;******;******;7.1;20;409;
473;41.1;100;******;170;******;******;******;7.11;20;409;
474;41.2;100;******;171;******;******;******;7.12;20;409;
475;41.3;100;******;172;******;******;******;7.14;20;409;
476;41.4;100;******;173;******;******;******;7.15;20;409;
477;41.4;100;******;173;******;******;******;7.16;20;409;
478;41.5;100;******;174;******;******;******;7.17;20;409;
479;41.6;100;******;175;******;******;******;7.19;20;409;
480;41.7;100;******;176;******;******;******;7.2;20;409;
481;41.8;100;******;177;******;******;******;7.22;20;409;
482;41.8;100;******;178;******;******;******;7.23;20;409;
483;41.9;100;******;179;******;******;******;7.24;20;409;
484;42;100;******;180;******;******;******;7.26;20;409;
485;42.1;100;******;181;******;******;******;7.27;20;409;
486;42.2;100;******;182;******;******;******;7.29;20;409;
487;42.2;100;******;183;******;******;******;7.3;20;409;
488;42.3;100;******;184;******;******;******;7.32;20;409;
489;42.4;100;******;185;******;******;******;7.33;20;409;
490;42.5;100;******;186;******;******;******;7.34;20;409;
491;42.6;100;******;186;******;******;******;7.36;20;409;
492;42.7;100;******;187;******;******;******;7.37;20;409;
493;42.7;100;******;188;******;******;******;7.39;20;409;
494;42.8;100;******;189;******;******;******;7.4;20;409;
495;42.9;100;******;190;******;******;******;7.41;20;409;
496;43;100;******;191;******;******;******;7.43;20;409;
497;43.1;100;******;192;******;******;******;7.44;20;409;
498;43.1;100;******;193;******;******;******;7.46;20;409;
499;43.2;100;******;194;******;******;******;7.47;20;409;
500;43.3;100;******;195;******;******;******;7.48;20;409;
501;43.4;100;******;196;******;******;******;7.5;20;409;
502;43.5;100;******;197;******;******;******;7.51;20;409;
503;43.6;100;******;198;******;******;******;7.53;20;409;
504;43.6;100;******;199;******;******;******;7.54;20;409;
505;43.7;100;******;200;******;******;******;7.56;20;409;
506;43.8;100;******;201;******;******;******;7.57;20;409;
507;43.9;100;******;202;******;******;******;7.59;20;409;
508;44;100;******;203;******;******;******;7.6;20;409;
509;44.1;100;******;204;******;******;******;7.62;20;409;
510;44.1;100;******;206;******;******;******;7.63;20;409;
511;44.2;100;******;207;******;******;******;7.64;20;409;
512;44.3;100;******;208;******;******;******;7.66;20;409;
513;44.4;100;******;209;******;******;******;7.67;20;409;
514;44.5;100;******;210;******;******;******;7.69;20;409;
515;44.6;100;******;211;******;******;******;7.7;20;409;
516;44.6;100;******;212;******;******;******;7.72;20;409;
517;44.7;100;******;213;******;******;******;7.73;20;409;
518;44.8;100;******;214;******;******;******;7.75;20;409;
519;44.9;100;******;215;******;******;******;7.76;20;409;
520;45;100;******;216;******;******;******;7.78;20;409;
521;45.1;100;******;217;******;******;******;7.79;20;409;
522;45.2;100;******;218;******;******;******;7.81;20;409;
523;45.3;100;******;220;******;******;******;7.82;20;409;
524;45.4;100;******;221;******;******;******;7.84;20;409;
525;45.5;100;******;222;******;******;******;7.86;20;409;
526;45.6;100;******;223;******;******;******;7.87;20;409;
527;45.6;100;******;224;******;******;******;7.89;20;409;
528;45.7;100;******;225;******;******;******;7.91;20;409;
529;45.8;100;******;226;******;******;******;7.92;20;409;
530;45.9;100;******;227;******;******;******;7.94;20;409;
531;46;100;******;229;******;******;******;7.95;20;409;
532;46.1;100;******;230;******;******;******;7.97;20;409;
533;46.2;100;******;231;******;******;******;7.99;20;409;
534;46.3;100;******;232;******;******;******;8;20;409;
535;46.4;100;******;233;******;******;******;8.02;20;409;
536;46.5;100;******;234;******;******;******;8.03;20;409;
537;46.6;100;******;236;******;******;******;8.05;20;409;
538;46.7;100;******;237;******;******;******;8.07;20;409;
539;46.8;100;******;238;******;******;******;8.08;20;409;
540;46.9;100;******;239;******;******;******;8.1;20;409;
541;47;100;******;240;******;******;******;8.12;20;409;
542;47.1;100;******;242;******;******;******;8.13;20;409;
543;47.1;100;******;243;******;******;******;8.15;20;409;
544;47.2;100;******;244;******;******;******;8.16;20;409;
545;47.3;100;******;245;******;******;******;8.18;20;409;
546;47.4;100;******;247;******;******;******;8.2;20;409;
547;47.5;100;******;248;******;******;******;8.21;20;409;
548;47.6;100;******;249;******;******;******;8.23;20;409;
549;47.7;100;******;250;******;******;******;8.24;20;409;
550;47.8;100;******;252;******;******;******;8.26;20;409;
551;47.9;100;******;253;******;******;******;8.27;20;409;
552;48;100;******;254;******;******;******;8.29;20;409;
553;48;100;******;255;******;******;******;8.3;20;409;
554;48.1;100;******;257;******;******;******;8.32;20;409;
555;48.2;100;******;258;******;******;******;8.33;20;409;
556;48.3;100;******;259;******;******;******;8.35;20;409;
557;48.4;100;******;260;******;******;******;8.36;20;409;
558;48.5;100;******;262;******;******;******;8.38;20;409;
559;48.6;100;******;263;******;******;******;8.39;20;409;
560;48.7;100;******;264;******;******;******;8.41;20;409;
561;48.7;100;******;266;******;******;******;8.42;20;409;
562;48.8;100;******;267;******;******;******;8.44;20;409;
563;48.9;100;******;268;******;******;******;8.45;20;409;
564;49;100;******;270;******;******;******;8.47;20;409;
565;49.1;100;******;271;******;******;******;8.48;20;409;
566;49.2;100;******;272;******;******;******;8.5;20;409;
567;49.2;100;******;274;******;******;******;8.51;20;409;
568;49.3;100;******;275;******;******;******;8.53;20;409;
569;49.4;100;******;277;******;******;******;8.54;20;409;
570;49.5;100;******;278;******;******;******;8.56;20;409;
571;49.6;100;******;279;******;******;******;8.57;20;409;
572;49.7;100;******;281;******;******;******;8.59;20;409;
573;49.8;100;******;282;******;******;******;8.6;20;409;
574;49.9;100;******;283;******;******;******;8.62;20;409;
575;50;100;******;285;******;******;******;8.63;20;409;
576;50;100;******;286;******;******;******;8.65;20;409;
577;50.1;100;******;288;******;******;******;8.66;20;409;
578;50.2;100;******;289;******;******;******;8.68;20;409;
579;50.3;100;******;291;******;******;******;8.7;20;409;
580;50.4;100;******;292;******;******;******;8.71;20;409;
581;50.5;100;******;293;******;******;******;8.73;20;409;
582;50.6;100;******;295;******;******;******;8.74;20;409;
583;50.7;100;******;296;******;******;******;8.76;20;409;
584;50.8;100;******;298;******;******;******;8.78;20;409;
585;50.9;100;******;299;******;******;******;8.79;20;409;
586;51;100;******;301;******;******;******;8.81;20;409;
587;51.1;100;******;302;******;******;******;8.83;20;409;
588;51.2;100;******;304;******;******;******;8.84;20;409;
589;51.3;100;******;305;******;******;******;8.86;20;409;
590;51.3;100;******;307;******;******;******;8.87;20;409;
591;51.4;100;******;308;******;******;******;8.89;20;409;
592;51.5;100;******;310;******;******;******;8.91;20;409;
593;51.6;100;******;311;******;******;******;8.93;20;409;
594;51.7;100;******;313;******;******;******;8.94;20;409;
595;51.8;100;******;314;******;******;******;8.96;20;409;
596;51.9;100;******;316;******;******;******;8.98;20;409;
597;52.1;100;******;318;******;******;******;9;20;409;
598;52.2;100;******;319;******;******;******;9.01;20;409;
599;52.3;100;******;321;******;******;******;9.03;20;409;
600;52.4;100;******;322;******;******;******;9.05;20;409;
601;52.5;100;******;324;******;******;******;9.07;20;409;
602;52.6;100;******;326;******;******;******;9.09;20;409;
603;52.7;100;******;327;******;******;******;9.1;20;409;
604;52.8;100;******;329;******;******;******;9.12;20;409;
605;52.9;100;******;330;******;******;******;9.14;20;409;
606;53;100;******;332;******;******;******;9.16;20;409;
607;53.1;100;******;334;******;******;******;9.18;20;409;
608;53.2;100;******;335;******;******;******;9.2;20;409;
609;53.3;100;******;337;******;******;******;9.22;20;409;
610;53.4;100;******;339;******;******;******;9.23;20;409;
611;53.5;100;******;340;******;******;******;9.25;20;409;
612;53.7;100;******;342;******;******;******;9.27;20;409;
613;53.8;100;******;344;******;******;******;9.29;20;409;
614;53.9;100;******;345;******;******;******;9.31;20;409;
615;54;100;******;347;******;******;******;9.33;20;409;
616;54.1;100;******;349;******;******;******;9.36;20;409;
617;54.3;100;******;350;******;******;******;9.38;20;409;
618;54.4;100;******;352;******;******;******;9.4;20;409;
619;54.5;100;******;354;******;******;******;9.42;20;409;
620;54.7;100;******;356;******;******;******;9.45;20;409;
621;54.8;100;******;357;******;******;******;9.47;20;409;
622;54.9;100;******;359;******;******;******;9.5;20;409;
623;55.1;100;******;361;******;******;******;9.52;20;409;
624;55.2;100;******;363;******;******;******;9.54;20;409;
625;55.3;100;******;364;******;******;******;9.57;20;409;
626;55.5;100;******;366;******;******;******;9.59;20;409;
627;55.6;100;******;368;******;******;******;9.61;20;409;
628;55.7;100;******;370;******;******;******;9.63;20;409;
629;55.9;100;******;372;******;******;******;9.66;20;409;
630;56;100;******;373;******;******;******;9.68;20;409;
631;56.1;100;******;375;******;******;******;9.7;20;409;
632;56.2;100;******;377;******;******;******;9.72;20;409;
633;56.4;100;******;379;******;******;******;9.74;20;409;
634;56.5;100;******;381;******;******;******;9.76;20;409;
635;56.6;100;******;383;******;******;******;9.79;20;409;
636;56.7;100;******;384;******;******;******;9.81;20;409;
637;56.9;100;******;386;******;******;******;9.83;20;409;
638;57;100;******;388;******;******;******;9.85;20;409;
639;57.1;100;******;390;******;******;******;9.87;20;409;
640;57.2;100;******;392;******;******;******;9.89;20;409;
641;57.4;100;******;394;******;******;******;9.92;20;409;
642;57.5;100;******;396;******;******;******;9.94;20;409;
643;57.6;100;******;398;******;******;******;9.96;20;409;
644;57.8;100;******;400;******;******;******;9.98;20;409;
645;57.9;100;******;402;******;******;******;10;20;409;
646;58;100;******;404;******;******;******;10;20;409;
647;58.1;100;******;406;******;******;******;10;20;409;
648;58.3;100;******;408;******;******;******;10.1;20;409;
649;58.4;100;******;409;******;******;******;10.1;20;409;
650;58.5;100;******;411;******;******;******;10.1;20;409;
651;58.6;100;******;413;******;******;******;10.1;20;409;
652;58.8;100;******;416;******;******;******;10.2;20;409;
653;58.9;100;******;418;******;******;******;10.2;20;409;
654;59;100;******;420;******;******;******;10.2;20;409;
655;59.1;100;******;422;******;******;******;10.2;20;409;
656;59.2;100;******;424;******;******;******;10.2;20;409;
657;59.4;100;******;426;******;******;******;10.3;20;409;
658;59.5;100;******;428;******;******;******;10.3;20;409;
659;59.6;100;******;430;******;******;******;10.3;20;409;
660;59.8;100;******;432;******;******;******;10.3;20;409;
661;59.9;100;******;434;******;******;******;10.4;20;409;
662;60;100;******;436;******;******;******;10.4;20;409;
663;60.2;100;******;438;******;******;******;10.4;20;409;
664;60.3;100;******;440;******;******;******;10.4;20;409;
665;60.5;100;******;442;******;******;******;10.4;20;409;
666;60.6;100;******;445;******;******;******;10.5;20;409;
667;60.7;100;******;447;******;******;******;10.5;20;409;
668;60.9;100;******;449;******;******;******;10.5;20;409;
669;61;100;******;451;******;******;******;10.5;20;409;
670;61.2;100;******;453;******;******;******;10.6;20;409;
671;61.3;100;******;456;******;******;******;10.6;20;409;
672;61.5;100;******;458;******;******;******;10.6;20;409;
673;61.6;100;******;460;******;******;******;10.6;20;409;
674;61.8;100;******;462;******;******;******;10.7;20;409;
675;61.9;100;******;464;******;******;******;10.7;20;409;
676;62.1;100;******;467;******;******;******;10.7;20;409;
677;62.2;100;******;469;******;******;******;10.8;20;409;
678;62.4;100;******;471;******;******;******;10.8;20;409;
679;62.5;100;******;473;******;******;******;10.8;20;409;
680;62.7;100;******;476;******;******;******;10.8;20;409;
681;62.8;100;******;478;******;******;******;10.9;20;409;
682;63;100;******;480;******;******;******;10.9;20;409;
683;63.2;100;******;483;******;******;******;10.9;20;409;
684;63.3;100;******;485;******;******;******;10.9;20;409;
685;63.5;100;******;487;******;******;******;11;20;409;
686;63.6;100;******;490;******;******;******;11;20;409;
687;63.8;100;******;492;******;******;******;11;20;409;
688;64;100;******;494;******;******;******;11.1;20;409;
689;64.1;100;******;497;******;******;******;11.1;20;409;
690;64.3;100;******;499;******;******;******;11.1;20;409;
691;64.5;100;******;502;******;******;******;11.1;20;409;
692;64.6;100;******;504;******;******;******;11.2;20;409;
693;64.8;100;******;506;******;******;******;11.2;20;409;
694;65;100;******;509;******;******;******;11.2;20;409;
695;65.1;100;******;511;******;******;******;11.3;20;409;
696;65.3;100;******;514;******;******;******;11.3;20;409;
697;65.5;100;******;516;******;******;******;11.3;20;409;
698;65.6;100;******;519;******;******;******;11.3;20;409;
699;65.8;100;******;521;******;******;******;11.4;20;409;
700;66;100;******;524;******;******;******;11.4;20;409;
701;66.1;100;******;526;******;******;******;11.4;20;409;
702;66.3;100;******;529;******;******;******;11.5;20;409;
703;66.4;100;******;531;******;******;******;11.5;20;409;
704;66.6;100;******;534;******;******;******;11.5;20;409;
705;66.8;100;******;536;******;******;******;11.5;20;409;
706;66.9;100;******;539;******;******;******;11.6;20;409;
707;67.1;100;******;542;******;******;******;11.6;20;409;
708;67.2;100;******;544;******;******;******;11.6;20;409;
709;67.4;100;******;547;******;******;******;11.6;20;409;
710;67.5;100;******;549;******;******;******;11.7;20;409;
711;67.7;100;******;552;******;******;******;11.7;20;409;
712;67.9;100;******;555;******;******;******;11.7;20;409;
713;68;100;******;557;******;******;******;11.8;20;409;
714;68.2;100;******;560;******;******;******;11.8;20;409;
715;68.3;100;******;563;******;******;******;11.8;20;409;
716;68.5;100;******;566;******;******;******;11.8;20;409;
717;68.6;100;******;568;******;******;******;11.9;20;409;
718;68.8;100;******;571;******;******;******;11.9;20;409;
719;69;100;******;574;******;******;******;11.9;20;409;
720;69.1;100;******;576;******;******;******;11.9;20;409;
721;69.3;100;******;579;******;******;******;12;20;409;
722;69.4;100;******;582;******;******;******;12;20;409;
723;69.6;100;******;585;******;******;******;12;20;409;
724;69.8;100;******;588;******;******;******;12.1;20;409;
725;70;100;******;590;******;******;******;12.1;20;409;
726;70.1;100;******;593;******;******;******;12.1;20;409;
727;70.3;100;******;596;******;******;******;12.2;20;409;
728;70.5;100;******;599;******;******;******;12.2;20;409;
729;70.7;100;******;602;******;******;******;12.2;20;409;
730;70.8;100;******;605;******;******;******;12.2;20;409;
731;71;100;******;608;******;******;******;12.3;20;409;
732;71.2;100;******;610;******;******;******;12.3;20;409;
733;71.4;100;******;613;******;******;******;12.3;20;409;
734;71.6;100;******;616;******;******;******;12.4;20;409;
735;71.8;100;******;619;******;******;******;12.4;20;409;
736;71.9;100;******;622;******;******;******;12.4;20;409;
737;72.2;100;******;625;******;******;******;12.5;20;409;
738;72.4;100;******;628;******;******;******;12.5;20;409;
739;72.6;100;******;631;******;******;******;12.5;20;409;
740;72.8;100;******;634;******;******;******;12.6;20;409;
741;73.1;100;******;637;******;******;******;12.6;20;409;
742;73.3;100;******;640;******;******;******;12.7;20;409;
743;73.6;100;******;643;******;******;******;12.7;20;409;
744;73.8;100;******;646;******;******;******;12.8;20;409;
745;74;100;******;649;******;******;******;12.8;20;409;
746;74.2;100;******;653;******;******;******;12.8;20;409;
747;74.5;100;******;656;******;******;******;12.9;20;409;
748;74.7;100;******;659;******;******;******;12.9;20;409;
749;74.9;100;******;662;******;******;******;12.9;20;409;
750;75.1;100;******;665;******;******;******;13;20;409;
751;75.3;100;******;668;******;******;******;13;20;409;
752;75.6;100;******;672;******;******;******;13.1;20;409;
753;75.8;100;******;675;******;******;******;13.1;20;409;
754;76;100;******;678;******;******;******;13.1;20;409;
755;76.2;100;******;681;******;******;******;13.2;20;409;
756;76.4;100;******;684;******;******;******;13.2;20;409;
757;76.7;100;******;688;******;******;******;13.2;20;409;
758;76.9;100;******;691;******;******;******;13.3;20;409;
759;77.1;100;******;694;******;******;******;13.3;20;409;
760;77.3;100;******;698;******;******;******;13.4;20;409;
761;77.6;100;******;701;******;******;******;13.4;20;409;
762;77.8;100;******;704;******;******;******;13.4;20;409;
763;78;100;******;708;******;******;******;13.5;20;409;
764;78.2;100;******;711;******;******;******;13.5;20;409;
765;78.4;100;******;714;******;******;******;13.5;20;409;
766;78.6;100;******;718;******;******;******;13.6;20;409;
767;78.8;100;******;721;******;******;******;13.6;20;409;
768;79;100;******;725;******;******;******;13.7;20;409;
769;79.3;100;******;728;******;******;******;13.7;20;409;
770;79.5;100;******;731;******;******;******;13.7;20;409;
771;79.7;100;******;735;******;******;******;13.8;20;409;
772;79.9;100;******;738;******;******;******;13.8;20;409;
773;80.1;100;******;742;******;******;******;13.8;20;409;
774;80.3;100;******;745;******;******;******;13.9;20;409;
775;80.6;100;******;749;******;******;******;13.9;20;409;
776;80.8;100;******;753;******;******;******;14;20;409;
777;81;100;******;756;******;******;******;14;20;409;
778;81.2;100;******;760;******;******;******;14;20;409;
779;81.4;100;******;763;******;******;******;14.1;20;409;
780;81.6;100;******;767;******;******;******;14.1;20;409;
781;81.8;100;******;771;******;******;******;14.1;20;409;
782;82.1;100;******;774;******;******;******;14.2;20;409;
783;82.3;100;******;778;******;******;******;14.2;20;409;
784;82.5;100;******;782;******;******;******;14.3;20;409;
785;82.7;100;******;785;******;******;******;14.3;20;409;
786;83;100;******;789;******;******;******;14.3;20;409;
787;83.2;100;******;793;******;******;******;14.4;20;409;
788;83.5;100;******;797;******;******;******;14.4;20;409;
789;83.7;100;******;800;******;******;******;14.5;20;409;
790;84;100;******;804;******;******;******;14.5;20;409;
791;84.3;100;******;808;******;******;******;14.6;20;409;
792;84.6;100;******;812;******;******;******;14.6;20;409;
793;85;100;******;816;******;******;******;14.7;20;409;
794;85.3;100;******;820;******;******;******;14.7;20;409;
795;85.7;100;******;823;******;******;******;14.8;20;409;
796;86;100;******;827;******;******;******;14.9;20;409;
797;86.4;100;******;831;******;******;******;14.9;20;409;
798;86.7;100;******;835;******;******;******;15;20;409;
799;87;100;******;839;******;******;******;15;20;409;
800;87.2;100;******;843;******;******;******;15.1;20;409;
801;87.5;100;******;847;******;******;******;15.1;20;409;
802;87.8;100;******;851;******;******;******;15.2;20;409;
803;88;100;******;855;******;******;******;15.2;20;409;
804;88.2;100;******;859;******;******;******;15.2;20;409;
805;88.4;100;******;863;******;******;******;15.3;20;409;
806;88.7;100;******;867;******;******;******;15.3;20;409;
807;88.9;100;******;872;******;******;******;15.4;20;409;
808;89.1;100;******;876;******;******;******;15.4;20;409;
809;89.3;100;******;880;******;******;******;15.4;20;409;
810;89.5;100;******;884;******;******;******;15.5;20;409;
811;89.7;100;******;888;******;******;******;15.5;20;409;
812;89.9;100;******;892;******;******;******;15.5;20;409;
813;90.2;100;******;897;******;******;******;15.6;20;409;
814;90.4;100;******;901;******;******;******;15.6;20;409;
815;90.6;100;******;905;******;******;******;15.7;20;409;
816;90.8;100;******;909;******;******;******;15.7;20;409;
817;91;100;******;914;******;******;******;15.7;20;409;
818;91.3;100;******;918;******;******;******;15.8;20;409;
819;91.5;100;******;922;******;******;******;15.8;20;409;
820;91.7;100;******;927;******;******;******;15.9;20;409;
821;92;100;******;931;******;******;******;15.9;20;409;
822;92.2;100;******;935;******;******;******;15.9;20;409;
823;92.5;100;******;940;******;******;******;16;20;409;
824;92.7;100;******;944;******;******;******;16;20;409;
825;93;100;******;949;******;******;******;16.1;20;409;
826;93.3;100;******;953;******;******;******;16.1;20;409;
827;93.6;100;******;958;******;******;******;16.2;20;409;
828;93.9;100;******;962;******;******;******;16.2;20;409;
829;94.2;100;******;967;******;******;******;16.3;20;409;
830;94.6;100;******;971;******;******;******;16.3;20;409;
831;94.9;100;******;976;******;******;******;16.4;20;409;
832;95.3;100;******;981;******;******;******;16.5;20;409;
833;95.8;100;******;985;******;******;******;16.6;20;409;
834;96.2;100;******;990;******;******;******;16.6;20;409;
835;96.6;100;******;995;******;******;******;16.7;20;409;
836;97;100;******;999;******;******;******;16.8;20;409;
837;97.3;100;******;1000;******;******;******;16.8;20;409;
838;97.7;100;******;1010;******;******;******;16.9;20;409;
839;98;100;******;1010;******;******;******;16.9;20;409;
840;98.3;100;******;1020;******;******;******;17;20;409;
841;98.6;100;******;1020;******;******;******;17;20;409;
842;98.9;100;******;1030;******;******;******;17.1;20;409;
843;99.1;100;******;1030;******;******;******;17.1;20;409;
844;99.4;100;******;1040;******;******;******;17.2;20;409;
845;99.7;100;******;1040;******;******;******;17.2;20;409;
846;100;100;******;1050;******;******;******;17.3;20;409;
847;100;100;******;1050;******;******;******;17.3;20;409;
848;101;100;******;1060;******;******;******;17.4;20;409;
849;101;100;******;1060;******;******;******;17.4;20;409;
850;101;100;******;1070;******;******;******;17.5;20;409;
851;101;100;******;1070;******;******;******;17.5;20;409;
852;102;100;******;1080;******;******;******;17.6;20;409;
853;102;100;******;1080;******;******;******;17.6;20;409;
854;102;100;******;1090;******;******;******;17.7;20;409;
855;103;100;******;1090;******;******;******;17.7;20;409;
856;103;100;******;1100;******;******;******;17.8;20;409;
857;103;100;******;1100;******;******;******;17.8;20;409;
858;104;100;******;1110;******;******;******;17.9;20;409;
859;104;100;******;1110;******;******;******;17.9;20;409;
860;104;100;******;1120;******;******;******;18;20;409;
861;105;100;******;1120;******;******;******;18.1;20;409;
862;105;100;******;1130;******;******;******;18.2;20;409;
863;105;100;******;1130;******;******;******;18.2;20;409;
864;106;100;******;1140;******;******;******;18.3;20;409;
865;106;100;******;1150;******;******;******;18.4;20;409;
866;107;100;******;1150;******;******;******;18.4;20;409;
867;107;100;******;1160;******;******;******;18.5;20;409;
868;108;100;******;1160;******;******;******;18.6;20;409;
869;108;100;******;1170;******;******;******;18.7;20;409;
870;108;100;******;1170;******;******;******;18.7;20;409;
871;109;100;******;1180;******;******;******;18.8;20;409;
872;109;100;******;1180;******;******;******;18.8;20;409;
873;109;100;******;1190;******;******;******;18.9;20;409;
874;110;100;******;1190;******;******;******;18.9;20;409;
875;110;100;******;1200;******;******;******;19;20;409;
876;110;100;******;1210;******;******;******;19.1;20;409;
877;111;100;******;1210;******;******;******;19.1;20;409;
878;111;100;******;1220;******;******;******;19.2;20;409;
879;111;100;******;1220;******;******;******;19.2;20;409;
880;112;100;******;1230;******;******;******;19.3;20;409;
881;112;100;******;1230;******;******;******;19.3;20;409;
882;112;100;******;1240;******;******;******;19.4;20;409;
883;113;100;******;1250;******;******;******;19.5;20;409;
884;113;100;******;1250;******;******;******;19.5;20;409;
885;113;100;******;1260;******;******;******;19.6;20;409;
886;114;100;******;1260;******;******;******;19.7;20;409;
887;114;100;******;1270;******;******;******;19.7;20;409;
888;115;100;******;1280;******;******;******;19.8;20;409;
889;115;100;******;1280;******;******;******;19.9;20;409;
890;116;100;******;1290;******;******;******;20;20;409;
891;116;100;******;1290;******;******;******;20.1;20;409;
892;117;100;******;1300;******;******;******;20.2;20;409;
893;117;100;******;1310;******;******;******;20.2;20;409;
894;118;100;******;1310;******;******;******;20.3;20;409;
895;118;100;******;1320;******;******;******;20.4;20;409;
896;118;100;******;1320;******;******;******;20.4;20;409;
897;119;100;******;1330;******;******;******;20.5;20;409;
898;119;100;******;1340;******;******;******;20.5;20;409;
899;119;100;******;1340;******;******;******;20.6;20;409;
900;120;100;******;1350;******;******;******;20.7;20;409;
901;120;100;******;1360;******;******;******;20.7;20;409;
902;120;100;******;1360;******;******;******;20.8;20;409;
903;121;100;******;1370;******;******;******;20.9;20;409;
904;121;100;******;1380;******;******;******;20.9;20;409;
905;121;100;******;1380;******;******;******;21;20;409;
906;122;100;******;1390;******;******;******;21.1;20;409;
907;122;100;******;1390;******;******;******;21.1;20;409;
908;123;100;******;1400;******;******;******;21.2;20;409;
909;123;100;******;1410;******;******;******;21.3;20;409;
910;124;100;******;1410;******;******;******;21.4;20;409;
911;124;100;******;1420;******;******;******;21.5;20;409;
912;125;100;******;1430;******;******;******;21.6;20;409;
913;125;100;******;1430;******;******;******;21.6;20;409;
914;126;100;******;1440;******;******;******;21.7;20;409;
915;126;100;******;1450;******;******;******;21.8;20;409;
916;127;100;******;1450;******;******;******;21.9;20;409;
917;127;100;******;1460;******;******;******;22;20;409;
918;128;100;******;1470;******;******;******;22.1;20;409;
919;128;100;******;1480;******;******;******;22.2;20;409;
920;129;100;******;1480;******;******;******;22.2;20;409;
921;129;100;******;1490;******;******;******;22.3;20;409;
922;130;100;******;1500;******;******;******;22.4;20;409;
923;130;100;******;1500;******;******;******;22.5;20;409;
924;131;100;******;1510;******;******;******;22.6;20;409;
925;131;100;******;1520;******;******;******;22.7;20;409;
926;132;100;******;1520;******;******;******;22.7;20;409;
927;132;100;******;1530;******;******;******;22.8;20;409;
928;132;100;******;1540;******;******;******;22.9;20;409;
929;133;100;******;1550;******;******;******;22.9;20;409;
930;133;100;******;1550;******;******;******;23;20;409;
931;134;100;******;1560;******;******;******;23.1;20;409;
932;134;100;******;1570;******;******;******;23.2;20;409;
933;134;100;******;1570;******;******;******;23.2;20;409;
934;135;100;******;1580;******;******;******;23.3;20;409;
935;135;100;******;1590;******;******;******;23.4;20;409;
936;136;100;******;1600;******;******;******;23.5;20;409;
937;137;100;******;1600;******;******;******;23.6;20;409;
938;137;100;******;1610;******;******;******;23.7;20;409;
939;138;100;******;1620;******;******;******;23.8;20;409;
940;138;100;******;1630;******;******;******;23.9;20;409;
941;139;100;******;1630;******;******;******;24;20;409;
942;140;100;******;1640;******;******;******;24.1;20;409;
943;140;100;******;1650;******;******;******;24.2;20;409;
944;140;100;******;1660;******;******;******;24.3;20;409;
945;141;100;******;1670;******;******;******;24.3;20;409;
946;141;100;******;1670;******;******;******;24.4;20;409;
947;142;100;******;1680;******;******;******;24.5;20;409;
948;142;100;******;1690;******;******;******;24.6;20;409;
949;143;100;******;1700;******;******;******;24.6;20;409;
950;143;100;******;1710;******;******;******;24.7;20;409;
951;144;100;******;1710;******;******;******;24.8;20;409;
952;144;100;******;1720;******;******;******;24.9;20;409;
953;145;100;******;1730;******;******;******;25;20;409;
954;145;100;******;1740;******;******;******;25.1;20;409;
955;146;100;******;1750;******;******;******;25.2;20;409;
956;147;100;******;1750;******;******;******;25.3;20;409;
957;147;100;******;1760;******;******;******;25.4;20;409;
958;148;100;******;1770;******;******;******;25.5;20;409;
959;148;100;******;1780;******;******;******;25.6;20;409;
960;149;100;******;1790;******;******;******;25.7;20;409;
961;149;100;******;1790;******;******;******;25.8;20;409;
962;150;100;******;1800;******;******;******;25.9;20;409;
963;150;100;******;1810;******;******;******;26;20;409;
964;151;100;******;1820;******;******;******;26.1;20;409;
965;152;100;******;1830;******;******;******;26.2;20;409;
966;152;100;******;1840;******;******;******;26.3;20;409;
967;153;100;******;1850;******;******;******;26.4;20;409;
968;153;100;******;1850;******;******;******;26.5;20;409;
969;154;100;******;1860;******;******;******;26.6;20;409;
970;155;100;******;1870;******;******;******;26.7;20;409;
971;155;100;******;1880;******;******;******;26.8;20;409;
972;156;100;******;1890;******;******;******;26.9;20;409;
973;156;100;******;1900;******;******;******;27;20;409;
974;157;100;******;1910;******;******;******;27.1;20;409;
975;158;100;******;1920;******;******;******;27.2;20;409;
976;158;100;******;1920;******;******;******;27.3;20;409;
977;159;100;******;1930;******;******;******;27.5;20;409;
978;160;100;******;1940;******;******;******;27.6;20;409;
979;160;100;******;1950;******;******;******;27.7;20;409;
980;161;100;******;1960;******;******;******;27.8;20;409;
981;161;100;******;1970;******;******;******;27.9;20;409;
982;162;100;******;1980;******;******;******;28;20;409;
983;163;100;******;1990;******;******;******;28.1;20;409;
984;163;100;******;2000;******;******;******;28.2;20;409;
985;164;100;******;2010;******;******;******;28.3;20;409;
986;164;100;******;2020;******;******;******;28.4;20;409;
987;165;100;******;2030;******;******;******;28.5;20;409;
988;166;100;******;2040;******;******;******;28.6;20;409;
989;166;100;******;2050;******;******;******;28.7;20;409;
990;167;100;******;2050;******;******;******;28.9;20;409;
