Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
464;24.4;100;******;162;******;******;******;4.22;15;409;
465;24.5;100;******;163;******;******;******;4.23;15;409;
466;24.5;100;******;164;******;******;******;4.24;15;409;
467;24.6;100;******;165;******;******;******;4.25;15;409;
468;24.6;100;******;166;******;******;******;4.26;15;409;
469;24.7;100;******;166;******;******;******;4.26;15;409;
470;24.7;100;******;167;******;******;******;4.27;15;409;
471;24.8;100;******;168;******;******;******;4.28;15;409;
472;24.8;100;******;169;******;******;******;4.29;15;409;
473;24.9;100;******;170;******;******;******;4.3;15;409;
474;24.9;100;******;171;******;******;******;4.3;15;409;
475;25;100;******;172;******;******;******;4.31;15;409;
476;25;100;******;173;******;******;******;4.32;15;409;
477;25;100;******;173;******;******;******;4.33;15;409;
478;25.1;100;******;174;******;******;******;4.34;15;409;
479;25.1;100;******;175;******;******;******;4.35;15;409;
480;25.2;100;******;176;******;******;******;4.35;15;409;
481;25.2;100;******;177;******;******;******;4.36;15;409;
482;25.3;100;******;178;******;******;******;4.37;15;409;
483;25.3;100;******;179;******;******;******;4.38;15;409;
484;25.4;100;******;180;******;******;******;4.39;15;409;
485;25.4;100;******;181;******;******;******;4.4;15;409;
486;25.5;100;******;182;******;******;******;4.41;15;409;
487;25.5;100;******;183;******;******;******;4.41;15;409;
488;25.6;100;******;184;******;******;******;4.42;15;409;
489;25.6;100;******;185;******;******;******;4.43;15;409;
490;25.7;100;******;186;******;******;******;4.44;15;409;
491;25.7;100;******;186;******;******;******;4.45;15;409;
492;25.8;100;******;187;******;******;******;4.46;15;409;
493;25.8;100;******;188;******;******;******;4.47;15;409;
494;25.9;100;******;189;******;******;******;4.48;15;409;
495;26;100;******;190;******;******;******;4.49;15;409;
496;26;100;******;191;******;******;******;4.49;15;409;
497;26.1;100;******;192;******;******;******;4.5;15;409;
498;26.1;100;******;193;******;******;******;4.51;15;409;
499;26.2;100;******;194;******;******;******;4.52;15;409;
500;26.2;100;******;195;******;******;******;4.53;15;409;
501;26.3;100;******;196;******;******;******;4.54;15;409;
502;26.3;100;******;197;******;******;******;4.55;15;409;
503;26.4;100;******;198;******;******;******;4.56;15;409;
504;26.4;100;******;199;******;******;******;4.57;15;409;
505;26.5;100;******;200;******;******;******;4.58;15;409;
506;26.5;100;******;201;******;******;******;4.59;15;409;
507;26.6;100;******;202;******;******;******;4.6;15;409;
508;26.7;100;******;203;******;******;******;4.61;15;409;
509;26.7;100;******;204;******;******;******;4.62;15;409;
510;26.8;100;******;206;******;******;******;4.63;15;409;
511;26.8;100;******;207;******;******;******;4.64;15;409;
512;26.9;100;******;208;******;******;******;4.65;15;409;
513;26.9;100;******;209;******;******;******;4.66;15;409;
514;27;100;******;210;******;******;******;4.67;15;409;
515;27.1;100;******;211;******;******;******;4.68;15;409;
516;27.1;100;******;212;******;******;******;4.69;15;409;
517;27.2;100;******;213;******;******;******;4.7;15;409;
518;27.2;100;******;214;******;******;******;4.71;15;409;
519;27.3;100;******;215;******;******;******;4.72;15;409;
520;27.3;100;******;216;******;******;******;4.73;15;409;
521;27.4;100;******;217;******;******;******;4.74;15;409;
522;27.5;100;******;218;******;******;******;4.75;15;409;
523;27.5;100;******;220;******;******;******;4.76;15;409;
524;27.6;100;******;221;******;******;******;4.77;15;409;
525;27.6;100;******;222;******;******;******;4.78;15;409;
526;27.7;100;******;223;******;******;******;4.79;15;409;
527;27.8;100;******;224;******;******;******;4.8;15;409;
528;27.8;100;******;225;******;******;******;4.81;15;409;
529;27.9;100;******;226;******;******;******;4.82;15;409;
530;27.9;100;******;227;******;******;******;4.83;15;409;
531;28;100;******;229;******;******;******;4.84;15;409;
532;28;100;******;230;******;******;******;4.85;15;409;
533;28.1;100;******;231;******;******;******;4.86;15;409;
534;28.2;100;******;232;******;******;******;4.87;15;409;
535;28.2;100;******;233;******;******;******;4.88;15;409;
536;28.3;100;******;234;******;******;******;4.89;15;409;
537;28.3;100;******;236;******;******;******;4.9;15;409;
538;28.4;100;******;237;******;******;******;4.91;15;409;
539;28.5;100;******;238;******;******;******;4.92;15;409;
540;28.5;100;******;239;******;******;******;4.93;15;409;
541;28.6;100;******;240;******;******;******;4.94;15;409;
542;28.6;100;******;242;******;******;******;4.95;15;409;
543;28.7;100;******;243;******;******;******;4.96;15;409;
544;28.8;100;******;244;******;******;******;4.97;15;409;
545;28.8;100;******;245;******;******;******;4.98;15;409;
546;28.9;100;******;247;******;******;******;4.99;15;409;
547;28.9;100;******;248;******;******;******;5;15;409;
548;29;100;******;249;******;******;******;5.01;15;409;
549;29.1;100;******;250;******;******;******;5.02;15;409;
550;29.1;100;******;252;******;******;******;5.03;15;409;
551;29.2;100;******;253;******;******;******;5.04;15;409;
552;29.2;100;******;254;******;******;******;5.05;15;409;
553;29.3;100;******;255;******;******;******;5.06;15;409;
554;29.3;100;******;257;******;******;******;5.07;15;409;
555;29.4;100;******;258;******;******;******;5.08;15;409;
556;29.5;100;******;259;******;******;******;5.09;15;409;
557;29.5;100;******;260;******;******;******;5.1;15;409;
558;29.6;100;******;262;******;******;******;5.11;15;409;
559;29.6;100;******;263;******;******;******;5.12;15;409;
560;29.7;100;******;264;******;******;******;5.13;15;409;
561;29.7;100;******;266;******;******;******;5.14;15;409;
562;29.8;100;******;267;******;******;******;5.15;15;409;
563;29.9;100;******;268;******;******;******;5.16;15;409;
564;29.9;100;******;270;******;******;******;5.17;15;409;
565;30;100;******;271;******;******;******;5.18;15;409;
566;30;100;******;272;******;******;******;5.19;15;409;
567;30.1;100;******;274;******;******;******;5.2;15;409;
568;30.1;100;******;275;******;******;******;5.21;15;409;
569;30.2;100;******;277;******;******;******;5.22;15;409;
570;30.3;100;******;278;******;******;******;5.23;15;409;
571;30.3;100;******;279;******;******;******;5.24;15;409;
572;30.4;100;******;281;******;******;******;5.25;15;409;
573;30.4;100;******;282;******;******;******;5.26;15;409;
574;30.5;100;******;283;******;******;******;5.27;15;409;
575;30.6;100;******;285;******;******;******;5.28;15;409;
576;30.6;100;******;286;******;******;******;5.29;15;409;
577;30.7;100;******;288;******;******;******;5.3;15;409;
578;30.8;100;******;289;******;******;******;5.31;15;409;
579;30.8;100;******;291;******;******;******;5.33;15;409;
580;30.9;100;******;292;******;******;******;5.34;15;409;
581;30.9;100;******;293;******;******;******;5.35;15;409;
582;31;100;******;295;******;******;******;5.36;15;409;
583;31.1;100;******;296;******;******;******;5.37;15;409;
584;31.1;100;******;298;******;******;******;5.38;15;409;
585;31.2;100;******;299;******;******;******;5.4;15;409;
586;31.3;100;******;301;******;******;******;5.41;15;409;
587;31.4;100;******;302;******;******;******;5.42;15;409;
588;31.4;100;******;304;******;******;******;5.43;15;409;
589;31.5;100;******;305;******;******;******;5.44;15;409;
590;31.6;100;******;307;******;******;******;5.46;15;409;
591;31.6;100;******;308;******;******;******;5.47;15;409;
592;31.7;100;******;310;******;******;******;5.48;15;409;
593;31.8;100;******;311;******;******;******;5.49;15;409;
594;31.9;100;******;313;******;******;******;5.51;15;409;
595;31.9;100;******;314;******;******;******;5.52;15;409;
596;32;100;******;316;******;******;******;5.53;15;409;
597;32.1;100;******;318;******;******;******;5.55;15;409;
598;32.2;100;******;319;******;******;******;5.56;15;409;
599;32.2;100;******;321;******;******;******;5.57;15;409;
600;32.3;100;******;322;******;******;******;5.58;15;409;
601;32.4;100;******;324;******;******;******;5.6;15;409;
602;32.5;100;******;326;******;******;******;5.61;15;409;
603;32.5;100;******;327;******;******;******;5.62;15;409;
604;32.6;100;******;329;******;******;******;5.64;15;409;
605;32.7;100;******;330;******;******;******;5.65;15;409;
606;32.8;100;******;332;******;******;******;5.67;15;409;
607;32.9;100;******;334;******;******;******;5.68;15;409;
608;33;100;******;335;******;******;******;5.7;15;409;
609;33;100;******;337;******;******;******;5.71;15;409;
610;33.1;100;******;339;******;******;******;5.73;15;409;
611;33.2;100;******;340;******;******;******;5.74;15;409;
612;33.3;100;******;342;******;******;******;5.75;15;409;
613;33.4;100;******;344;******;******;******;5.77;15;409;
614;33.5;100;******;345;******;******;******;5.79;15;409;
615;33.6;100;******;347;******;******;******;5.8;15;409;
616;33.6;100;******;349;******;******;******;5.82;15;409;
617;33.7;100;******;350;******;******;******;5.83;15;409;
618;33.8;100;******;352;******;******;******;5.85;15;409;
619;33.9;100;******;354;******;******;******;5.86;15;409;
620;34;100;******;356;******;******;******;5.88;15;409;
621;34.1;100;******;357;******;******;******;5.9;15;409;
622;34.2;100;******;359;******;******;******;5.91;15;409;
623;34.3;100;******;361;******;******;******;5.93;15;409;
624;34.4;100;******;363;******;******;******;5.95;15;409;
625;34.5;100;******;364;******;******;******;5.97;15;409;
626;34.6;100;******;366;******;******;******;5.98;15;409;
627;34.7;100;******;368;******;******;******;6;15;409;
628;34.8;100;******;370;******;******;******;6.02;15;409;
629;34.9;100;******;372;******;******;******;6.04;15;409;
630;35;100;******;373;******;******;******;6.05;15;409;
631;35.1;100;******;375;******;******;******;6.07;15;409;
632;35.2;100;******;377;******;******;******;6.09;15;409;
633;35.3;100;******;379;******;******;******;6.11;15;409;
634;35.5;100;******;381;******;******;******;6.13;15;409;
635;35.6;100;******;383;******;******;******;6.15;15;409;
636;35.7;100;******;384;******;******;******;6.17;15;409;
637;35.8;100;******;386;******;******;******;6.18;15;409;
638;35.9;100;******;388;******;******;******;6.2;15;409;
639;36;100;******;390;******;******;******;6.22;15;409;
640;36.1;100;******;392;******;******;******;6.24;15;409;
641;36.2;100;******;394;******;******;******;6.26;15;409;
642;36.4;100;******;396;******;******;******;6.28;15;409;
643;36.5;100;******;398;******;******;******;6.3;15;409;
644;36.6;100;******;400;******;******;******;6.32;15;409;
645;36.7;100;******;402;******;******;******;6.34;15;409;
646;36.8;100;******;404;******;******;******;6.36;15;409;
647;36.9;100;******;406;******;******;******;6.38;15;409;
648;37.1;100;******;408;******;******;******;6.4;15;409;
649;37.2;100;******;409;******;******;******;6.43;15;409;
650;37.3;100;******;411;******;******;******;6.45;15;409;
651;37.4;100;******;413;******;******;******;6.47;15;409;
652;37.5;100;******;416;******;******;******;6.49;15;409;
653;37.6;100;******;418;******;******;******;6.51;15;409;
654;37.8;100;******;420;******;******;******;6.53;15;409;
655;37.9;100;******;422;******;******;******;6.55;15;409;
656;38;100;******;424;******;******;******;6.57;15;409;
657;38.2;100;******;426;******;******;******;6.59;15;409;
658;38.3;100;******;428;******;******;******;6.62;15;409;
659;38.4;100;******;430;******;******;******;6.64;15;409;
660;38.5;100;******;432;******;******;******;6.66;15;409;
661;38.7;100;******;434;******;******;******;6.69;15;409;
662;38.8;100;******;436;******;******;******;6.71;15;409;
663;39;100;******;438;******;******;******;6.74;15;409;
664;39.1;100;******;440;******;******;******;6.76;15;409;
665;39.3;100;******;442;******;******;******;6.79;15;409;
666;39.5;100;******;445;******;******;******;6.82;15;409;
667;39.6;100;******;447;******;******;******;6.85;15;409;
668;39.8;100;******;449;******;******;******;6.88;15;409;
669;40;100;******;451;******;******;******;6.91;15;409;
670;40.1;100;******;453;******;******;******;6.94;15;409;
671;40.3;100;******;456;******;******;******;6.97;15;409;
672;40.5;100;******;458;******;******;******;7.01;15;409;
673;40.8;100;******;460;******;******;******;7.04;15;409;
674;41;100;******;462;******;******;******;7.08;15;409;
675;41.2;100;******;464;******;******;******;7.12;15;409;
676;41.5;100;******;467;******;******;******;7.17;15;409;
677;41.7;100;******;469;******;******;******;7.21;15;409;
678;42;100;******;471;******;******;******;7.26;15;409;
679;42.3;100;******;473;******;******;******;7.31;15;409;
680;42.6;100;******;476;******;******;******;7.36;15;409;
681;42.9;100;******;478;******;******;******;7.42;15;409;
682;43.3;100;******;480;******;******;******;7.48;15;409;
683;43.6;100;******;483;******;******;******;7.54;15;409;
684;44;100;******;485;******;******;******;7.61;15;409;
685;44.5;100;******;487;******;******;******;7.69;15;409;
686;45;100;******;490;******;******;******;7.77;15;409;
687;45.5;100;******;492;******;******;******;7.87;15;409;
688;46.2;100;******;494;******;******;******;7.99;15;409;
689;47.1;100;******;497;******;******;******;8.13;15;409;
690;48.1;100;******;499;******;******;******;8.31;15;409;
691;49.6;100;******;502;******;******;******;8.57;15;409;
692;51.6;100;******;504;******;******;******;8.91;15;409;
693;54.4;100;******;506;******;******;******;9.39;15;409;
694;58.4;100;******;509;******;******;******;10.1;15;409;
695;65;100;******;511;******;******;******;11.2;15;409;
696;78.1;100;******;514;******;******;******;13.5;15;409;
697;107;100;******;516;******;******;******;18.5;15;409;
698;158;100;******;519;******;******;******;27.3;15;409;
699;232;100;******;521;******;******;******;40.2;15;409;
700;330;100;******;524;******;******;******;57.1;15;409;
701;451;100;******;526;******;******;******;78;15;409;
702;595;100;******;529;******;******;******;103;15;409;
703;766;100;******;531;******;******;******;132;15;409;
704;967;100;******;534;******;******;******;167;15;409;
