Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
1290;877;100;******;129;******;******;******;152;20;409;
1291;877;100;******;129;******;******;******;152;20;409;
1292;877;100;******;129;******;******;******;152;20;409;
1293;877;100;******;129;******;******;******;152;20;409;
1294;877;100;******;129;******;******;******;152;20;409;
1295;877;100;******;129;******;******;******;152;20;409;
1296;877;100;******;130;******;******;******;152;20;409;
1297;877;100;******;130;******;******;******;152;20;409;
1298;877;100;******;130;******;******;******;152;20;409;
1299;877;100;******;130;******;******;******;152;20;409;
1300;877;100;******;130;******;******;******;152;20;409;
1301;877;100;******;130;******;******;******;152;20;409;
1302;877;100;******;130;******;******;******;152;20;409;
1303;877;100;******;130;******;******;******;152;20;409;
1304;877;100;******;130;******;******;******;152;20;409;
1305;877;100;******;130;******;******;******;152;20;409;
1306;877;100;******;131;******;******;******;152;20;409;
1307;877;100;******;131;******;******;******;152;20;409;
1308;877;100;******;131;******;******;******;152;20;409;
1309;877;100;******;131;******;******;******;152;20;409;
1310;877;100;******;131;******;******;******;152;20;409;
1311;877;100;******;131;******;******;******;152;20;409;
1312;877;100;******;131;******;******;******;152;20;409;
1313;877;100;******;131;******;******;******;152;20;409;
1314;877;100;******;131;******;******;******;152;20;409;
1315;877;100;******;131;******;******;******;152;20;409;
1316;877;100;******;132;******;******;******;152;20;409;
1317;877;100;******;132;******;******;******;152;20;409;
1318;877;100;******;132;******;******;******;152;20;409;
1319;877;100;******;132;******;******;******;152;20;409;
1320;877;100;******;132;******;******;******;152;20;409;
1321;877;100;******;132;******;******;******;152;20;409;
1322;878;100;******;132;******;******;******;152;20;409;
1323;878;100;******;132;******;******;******;152;20;409;
1324;878;100;******;132;******;******;******;152;20;409;
1325;878;100;******;132;******;******;******;152;20;409;
1326;878;100;******;133;******;******;******;152;20;409;
1327;878;100;******;133;******;******;******;152;20;409;
1328;878;100;******;133;******;******;******;152;20;409;
1329;878;100;******;133;******;******;******;152;20;409;
1330;878;100;******;133;******;******;******;152;20;409;
1331;878;100;******;133;******;******;******;152;20;409;
1332;878;100;******;133;******;******;******;152;20;409;
1333;878;100;******;133;******;******;******;152;20;409;
1334;878;100;******;133;******;******;******;152;20;409;
1335;878;100;******;133;******;******;******;152;20;409;
1336;878;100;******;134;******;******;******;152;20;409;
1337;878;100;******;134;******;******;******;152;20;409;
1338;878;100;******;134;******;******;******;152;20;409;
1339;878;100;******;134;******;******;******;152;20;409;
1340;878;100;******;134;******;******;******;152;20;409;
1341;878;100;******;134;******;******;******;152;20;409;
1342;878;100;******;134;******;******;******;152;20;409;
1343;878;100;******;134;******;******;******;152;20;409;
1344;878;100;******;134;******;******;******;152;20;409;
1345;878;100;******;135;******;******;******;152;20;409;
1346;878;100;******;135;******;******;******;152;20;409;
1347;878;100;******;135;******;******;******;152;20;409;
1348;878;100;******;135;******;******;******;152;20;409;
1349;878;100;******;135;******;******;******;152;20;409;
1350;878;100;******;135;******;******;******;152;20;409;
1351;878;100;******;135;******;******;******;152;20;409;
1352;878;100;******;135;******;******;******;152;20;409;
1353;878;100;******;135;******;******;******;152;20;409;
1354;878;100;******;135;******;******;******;152;20;409;
1355;878;100;******;136;******;******;******;152;20;409;
1356;878;100;******;136;******;******;******;152;20;409;
1357;878;100;******;136;******;******;******;152;20;409;
1358;878;100;******;136;******;******;******;152;20;409;
1359;878;100;******;136;******;******;******;152;20;409;
1360;878;100;******;136;******;******;******;152;20;409;
1361;878;100;******;136;******;******;******;152;20;409;
1362;878;100;******;136;******;******;******;152;20;409;
1363;878;100;******;136;******;******;******;152;20;409;
1364;878;100;******;136;******;******;******;152;20;409;
1365;878;100;******;137;******;******;******;152;20;409;
1366;878;100;******;137;******;******;******;152;20;409;
1367;878;100;******;137;******;******;******;152;20;409;
1368;878;100;******;137;******;******;******;152;20;409;
1369;878;100;******;137;******;******;******;152;20;409;
1370;878;100;******;137;******;******;******;152;20;409;
1371;878;100;******;137;******;******;******;152;20;409;
1372;878;100;******;137;******;******;******;152;20;409;
1373;878;100;******;137;******;******;******;152;20;409;
1374;878;100;******;137;******;******;******;152;20;409;
1375;878;100;******;138;******;******;******;152;20;409;
1376;878;100;******;138;******;******;******;152;20;409;
1377;878;100;******;138;******;******;******;152;20;409;
1378;878;100;******;138;******;******;******;152;20;409;
1379;878;100;******;138;******;******;******;152;20;409;
1380;879;100;******;138;******;******;******;152;20;409;
1381;879;100;******;138;******;******;******;152;20;409;
1382;879;100;******;138;******;******;******;152;20;409;
1383;879;100;******;138;******;******;******;152;20;409;
1384;879;100;******;138;******;******;******;152;20;409;
1385;879;100;******;139;******;******;******;152;20;409;
1386;879;100;******;139;******;******;******;152;20;409;
1387;879;100;******;139;******;******;******;152;20;409;
1388;879;100;******;139;******;******;******;152;20;409;
1389;879;100;******;139;******;******;******;152;20;409;
1390;879;100;******;139;******;******;******;152;20;409;
1391;879;100;******;139;******;******;******;152;20;409;
1392;879;100;******;139;******;******;******;152;20;409;
1393;879;100;******;139;******;******;******;152;20;409;
1394;879;100;******;139;******;******;******;152;20;409;
1395;879;100;******;140;******;******;******;152;20;409;
1396;879;100;******;140;******;******;******;152;20;409;
1397;879;100;******;140;******;******;******;152;20;409;
1398;879;100;******;140;******;******;******;152;20;409;
1399;879;100;******;140;******;******;******;152;20;409;
1400;879;100;******;140;******;******;******;152;20;409;
1401;879;100;******;140;******;******;******;152;20;409;
1402;879;100;******;140;******;******;******;152;20;409;
1403;879;100;******;140;******;******;******;152;20;409;
1404;879;100;******;140;******;******;******;152;20;409;
1405;879;100;******;141;******;******;******;152;20;409;
1406;879;100;******;141;******;******;******;152;20;409;
1407;879;100;******;141;******;******;******;152;20;409;
1408;879;100;******;141;******;******;******;152;20;409;
1409;879;100;******;141;******;******;******;152;20;409;
1410;879;100;******;141;******;******;******;152;20;409;
1411;879;100;******;141;******;******;******;152;20;409;
1412;879;100;******;141;******;******;******;152;20;409;
1413;879;100;******;141;******;******;******;152;20;409;
1414;879;100;******;141;******;******;******;152;20;409;
1415;879;100;******;142;******;******;******;152;20;409;
1416;879;100;******;142;******;******;******;152;20;409;
1417;879;100;******;142;******;******;******;152;20;409;
1418;879;100;******;142;******;******;******;152;20;409;
1419;879;100;******;142;******;******;******;152;20;409;
1420;879;100;******;142;******;******;******;152;20;409;
1421;879;100;******;142;******;******;******;152;20;409;
1422;879;100;******;142;******;******;******;152;20;409;
1423;879;100;******;142;******;******;******;152;20;409;
1424;879;100;******;142;******;******;******;152;20;409;
1425;879;100;******;143;******;******;******;152;20;409;
1426;879;100;******;143;******;******;******;152;20;409;
1427;879;100;******;143;******;******;******;152;20;409;
1428;879;100;******;143;******;******;******;152;20;409;
1429;879;100;******;143;******;******;******;152;20;409;
1430;879;100;******;143;******;******;******;152;20;409;
1431;879;100;******;143;******;******;******;152;20;409;
1432;879;100;******;143;******;******;******;152;20;409;
1433;879;100;******;143;******;******;******;152;20;409;
1434;879;100;******;143;******;******;******;152;20;409;
1435;879;100;******;144;******;******;******;152;20;409;
1436;879;100;******;144;******;******;******;152;20;409;
1437;879;100;******;144;******;******;******;152;20;409;
1438;879;100;******;144;******;******;******;152;20;409;
1439;879;100;******;144;******;******;******;152;20;409;
1440;879;100;******;144;******;******;******;152;20;409;
1441;879;100;******;144;******;******;******;152;20;409;
1442;879;100;******;144;******;******;******;152;20;409;
1443;879;100;******;144;******;******;******;152;20;409;
1444;879;100;******;144;******;******;******;152;20;409;
1445;879;100;******;145;******;******;******;152;20;409;
1446;879;100;******;145;******;******;******;152;20;409;
1447;879;100;******;145;******;******;******;152;20;409;
1448;879;100;******;145;******;******;******;152;20;409;
1449;879;100;******;145;******;******;******;152;20;409;
1450;879;100;******;145;******;******;******;152;20;409;
1451;879;100;******;145;******;******;******;152;20;409;
1452;879;100;******;145;******;******;******;152;20;409;
1453;879;100;******;145;******;******;******;152;20;409;
1454;879;100;******;145;******;******;******;152;20;409;
1455;879;100;******;146;******;******;******;152;20;409;
1456;879;100;******;146;******;******;******;152;20;409;
1457;879;100;******;146;******;******;******;152;20;409;
1458;879;100;******;146;******;******;******;152;20;409;
1459;879;100;******;146;******;******;******;152;20;409;
1460;879;100;******;146;******;******;******;152;20;409;
1461;880;100;******;146;******;******;******;152;20;409;
1462;880;100;******;146;******;******;******;152;20;409;
1463;880;100;******;146;******;******;******;152;20;409;
1464;880;100;******;146;******;******;******;152;20;409;
1465;880;100;******;147;******;******;******;152;20;409;
1466;880;100;******;147;******;******;******;152;20;409;
1467;880;100;******;147;******;******;******;152;20;409;
1468;880;100;******;147;******;******;******;152;20;409;
1469;880;100;******;147;******;******;******;152;20;409;
1470;880;100;******;147;******;******;******;152;20;409;
1471;880;100;******;147;******;******;******;152;20;409;
1472;880;100;******;147;******;******;******;152;20;409;
1473;880;100;******;147;******;******;******;152;20;409;
1474;880;100;******;147;******;******;******;152;20;409;
1475;880;100;******;148;******;******;******;152;20;409;
1476;880;100;******;148;******;******;******;152;20;409;
1477;880;100;******;148;******;******;******;152;20;409;
1478;880;100;******;148;******;******;******;152;20;409;
1479;880;100;******;148;******;******;******;152;20;409;
1480;880;100;******;148;******;******;******;152;20;409;
1481;880;100;******;148;******;******;******;152;20;409;
1482;880;100;******;148;******;******;******;152;20;409;
1483;880;100;******;148;******;******;******;152;20;409;
1484;880;100;******;148;******;******;******;152;20;409;
1485;880;100;******;149;******;******;******;152;20;409;
1486;880;100;******;149;******;******;******;152;20;409;
1487;880;100;******;149;******;******;******;152;20;409;
1488;880;100;******;149;******;******;******;152;20;409;
1489;880;100;******;149;******;******;******;152;20;409;
1490;880;100;******;149;******;******;******;152;20;409;
1491;880;100;******;149;******;******;******;152;20;409;
1492;880;100;******;149;******;******;******;152;20;409;
1493;880;100;******;149;******;******;******;152;20;409;
1494;880;100;******;149;******;******;******;152;20;409;
1495;880;100;******;150;******;******;******;152;20;409;
1496;880;100;******;150;******;******;******;152;20;409;
1497;880;100;******;150;******;******;******;152;20;409;
1498;880;100;******;150;******;******;******;152;20;409;
1499;880;100;******;150;******;******;******;152;20;409;
1500;880;100;******;150;******;******;******;152;20;409;
1501;880;100;******;150;******;******;******;152;20;409;
1502;880;100;******;150;******;******;******;152;20;409;
1503;880;100;******;150;******;******;******;152;20;409;
1504;880;100;******;150;******;******;******;152;20;409;
1505;880;100;******;151;******;******;******;152;20;409;
1506;880;100;******;151;******;******;******;152;20;409;
1507;880;100;******;151;******;******;******;152;20;409;
1508;880;100;******;151;******;******;******;152;20;409;
1509;880;100;******;151;******;******;******;152;20;409;
1510;880;100;******;151;******;******;******;152;20;409;
1511;880;100;******;151;******;******;******;152;20;409;
1512;880;100;******;151;******;******;******;152;20;409;
1513;880;100;******;151;******;******;******;152;20;409;
1514;880;100;******;151;******;******;******;152;20;409;
1515;880;100;******;152;******;******;******;152;20;409;
1516;880;100;******;152;******;******;******;152;20;409;
1517;880;100;******;152;******;******;******;152;20;409;
1518;880;100;******;152;******;******;******;152;20;409;
1519;880;100;******;152;******;******;******;152;20;409;
1520;880;100;******;152;******;******;******;152;20;409;
1521;880;100;******;152;******;******;******;152;20;409;
1522;880;100;******;152;******;******;******;152;20;409;
1523;880;100;******;152;******;******;******;152;20;409;
1524;880;100;******;152;******;******;******;152;20;409;
1525;880;100;******;153;******;******;******;152;20;409;
1526;880;100;******;153;******;******;******;152;20;409;
1527;880;100;******;153;******;******;******;152;20;409;
1528;880;100;******;153;******;******;******;152;20;409;
1529;880;100;******;153;******;******;******;152;20;409;
1530;880;100;******;153;******;******;******;152;20;409;
1531;880;100;******;153;******;******;******;152;20;409;
1532;880;100;******;153;******;******;******;152;20;409;
1533;880;100;******;153;******;******;******;152;20;409;
1534;880;100;******;153;******;******;******;152;20;409;
1535;880;100;******;154;******;******;******;152;20;409;
1536;880;100;******;154;******;******;******;152;20;409;
1537;880;100;******;154;******;******;******;152;20;409;
1538;880;100;******;154;******;******;******;152;20;409;
1539;880;100;******;154;******;******;******;152;20;409;
1540;880;100;******;154;******;******;******;152;20;409;
1541;880;100;******;154;******;******;******;152;20;409;
1542;880;100;******;154;******;******;******;152;20;409;
1543;880;100;******;154;******;******;******;152;20;409;
1544;880;100;******;154;******;******;******;152;20;409;
1545;880;100;******;155;******;******;******;152;20;409;
1546;880;100;******;155;******;******;******;152;20;409;
1547;880;100;******;155;******;******;******;152;20;409;
1548;880;100;******;155;******;******;******;152;20;409;
1549;880;100;******;155;******;******;******;152;20;409;
1550;880;100;******;155;******;******;******;152;20;409;
1551;880;100;******;155;******;******;******;152;20;409;
1552;880;100;******;155;******;******;******;152;20;409;
1553;880;100;******;155;******;******;******;152;20;409;
1554;880;100;******;155;******;******;******;152;20;409;
1555;880;100;******;156;******;******;******;152;20;409;
1556;880;100;******;156;******;******;******;152;20;409;
1557;880;100;******;156;******;******;******;152;20;409;
1558;880;100;******;156;******;******;******;152;20;409;
1559;880;100;******;156;******;******;******;152;20;409;
1560;881;100;******;156;******;******;******;152;20;409;
1561;881;100;******;156;******;******;******;152;20;409;
1562;881;100;******;156;******;******;******;152;20;409;
1563;881;100;******;156;******;******;******;152;20;409;
1564;881;100;******;156;******;******;******;152;20;409;
1565;881;100;******;157;******;******;******;152;20;409;
1566;881;100;******;157;******;******;******;152;20;409;
1567;881;100;******;157;******;******;******;152;20;409;
1568;881;100;******;157;******;******;******;152;20;409;
1569;881;100;******;157;******;******;******;152;20;409;
1570;881;100;******;157;******;******;******;152;20;409;
1571;881;100;******;157;******;******;******;152;20;409;
1572;881;100;******;157;******;******;******;152;20;409;
1573;881;100;******;157;******;******;******;152;20;409;
1574;881;100;******;157;******;******;******;152;20;409;
1575;881;100;******;158;******;******;******;152;20;409;
1576;881;100;******;158;******;******;******;152;20;409;
1577;881;100;******;158;******;******;******;152;20;409;
1578;881;100;******;158;******;******;******;152;20;409;
1579;881;100;******;158;******;******;******;152;20;409;
1580;881;100;******;158;******;******;******;152;20;409;
1581;881;100;******;158;******;******;******;152;20;409;
1582;881;100;******;158;******;******;******;152;20;409;
1583;881;100;******;158;******;******;******;152;20;409;
1584;881;100;******;158;******;******;******;152;20;409;
1585;881;100;******;159;******;******;******;152;20;409;
1586;881;100;******;159;******;******;******;152;20;409;
1587;881;100;******;159;******;******;******;152;20;409;
1588;881;100;******;159;******;******;******;152;20;409;
1589;881;100;******;159;******;******;******;152;20;409;
1590;881;100;******;159;******;******;******;152;20;409;
1591;881;100;******;159;******;******;******;152;20;409;
1592;881;100;******;159;******;******;******;152;20;409;
1593;881;100;******;159;******;******;******;152;20;409;
1594;881;100;******;159;******;******;******;152;20;409;
1595;881;100;******;160;******;******;******;152;20;409;
1596;881;100;******;160;******;******;******;152;20;409;
1597;881;100;******;160;******;******;******;152;20;409;
1598;881;100;******;160;******;******;******;152;20;409;
1599;881;100;******;160;******;******;******;152;20;409;
1600;881;100;******;160;******;******;******;152;20;409;
1601;881;100;******;160;******;******;******;152;20;409;
1602;881;100;******;160;******;******;******;152;20;409;
1603;881;100;******;160;******;******;******;152;20;409;
1604;881;100;******;160;******;******;******;152;20;409;
1605;881;100;******;161;******;******;******;152;20;409;
1606;881;100;******;161;******;******;******;152;20;409;
1607;881;100;******;161;******;******;******;152;20;409;
1608;881;100;******;161;******;******;******;152;20;409;
1609;881;100;******;161;******;******;******;152;20;409;
1610;881;100;******;161;******;******;******;152;20;409;
1611;881;100;******;161;******;******;******;152;20;409;
1612;881;100;******;161;******;******;******;152;20;409;
1613;881;100;******;161;******;******;******;152;20;409;
1614;881;100;******;161;******;******;******;152;20;409;
1615;881;100;******;162;******;******;******;152;20;409;
1616;881;100;******;162;******;******;******;152;20;409;
1617;881;100;******;162;******;******;******;152;20;409;
1618;881;100;******;162;******;******;******;152;20;409;
1619;881;100;******;162;******;******;******;152;20;409;
1620;881;100;******;162;******;******;******;152;20;409;
1621;881;100;******;162;******;******;******;152;20;409;
1622;881;100;******;162;******;******;******;152;20;409;
1623;881;100;******;162;******;******;******;152;20;409;
1624;881;100;******;162;******;******;******;152;20;409;
1625;881;100;******;163;******;******;******;152;20;409;
1626;881;100;******;163;******;******;******;152;20;409;
1627;881;100;******;163;******;******;******;152;20;409;
1628;881;100;******;163;******;******;******;152;20;409;
1629;881;100;******;163;******;******;******;152;20;409;
1630;881;100;******;163;******;******;******;152;20;409;
1631;881;100;******;163;******;******;******;152;20;409;
1632;881;100;******;163;******;******;******;152;20;409;
1633;881;100;******;163;******;******;******;152;20;409;
1634;881;100;******;163;******;******;******;152;20;409;
1635;881;100;******;164;******;******;******;152;20;409;
1636;881;100;******;164;******;******;******;152;20;409;
1637;881;100;******;164;******;******;******;152;20;409;
1638;881;100;******;164;******;******;******;152;20;409;
1639;881;100;******;164;******;******;******;152;20;409;
1640;881;100;******;164;******;******;******;152;20;409;
1641;881;100;******;164;******;******;******;152;20;409;
1642;881;100;******;164;******;******;******;152;20;409;
1643;881;100;******;164;******;******;******;152;20;409;
1644;881;100;******;164;******;******;******;152;20;409;
1645;881;100;******;165;******;******;******;152;20;409;
1646;881;100;******;165;******;******;******;152;20;409;
1647;881;100;******;165;******;******;******;152;20;409;
1648;881;100;******;165;******;******;******;152;20;409;
1649;881;100;******;165;******;******;******;152;20;409;
1650;881;100;******;165;******;******;******;152;20;409;
1651;882;100;******;165;******;******;******;152;20;409;
1652;882;100;******;165;******;******;******;152;20;409;
1653;882;100;******;165;******;******;******;152;20;409;
1654;882;100;******;165;******;******;******;152;20;409;
1655;882;100;******;166;******;******;******;152;20;409;
1656;882;100;******;166;******;******;******;152;20;409;
1657;882;100;******;166;******;******;******;152;20;409;
1658;882;100;******;166;******;******;******;152;20;409;
1659;882;100;******;166;******;******;******;152;20;409;
1660;882;100;******;166;******;******;******;152;20;409;
1661;882;100;******;166;******;******;******;152;20;409;
1662;882;100;******;166;******;******;******;152;20;409;
1663;882;100;******;166;******;******;******;152;20;409;
1664;882;100;******;166;******;******;******;152;20;409;
1665;882;100;******;167;******;******;******;152;20;409;
1666;882;100;******;167;******;******;******;152;20;409;
1667;882;100;******;167;******;******;******;152;20;409;
1668;882;100;******;167;******;******;******;152;20;409;
1669;882;100;******;167;******;******;******;152;20;409;
1670;882;100;******;167;******;******;******;152;20;409;
1671;882;100;******;167;******;******;******;152;20;409;
1672;882;100;******;167;******;******;******;152;20;409;
1673;882;100;******;167;******;******;******;152;20;409;
1674;882;100;******;167;******;******;******;152;20;409;
1675;882;100;******;168;******;******;******;152;20;409;
1676;882;100;******;168;******;******;******;152;20;409;
1677;882;100;******;168;******;******;******;152;20;409;
1678;882;100;******;168;******;******;******;152;20;409;
1679;882;100;******;168;******;******;******;152;20;409;
1680;882;100;******;168;******;******;******;152;20;409;
1681;882;100;******;168;******;******;******;152;20;409;
1682;882;100;******;168;******;******;******;152;20;409;
1683;882;100;******;168;******;******;******;152;20;409;
1684;882;100;******;168;******;******;******;152;20;409;
1685;882;100;******;169;******;******;******;152;20;409;
1686;882;100;******;169;******;******;******;152;20;409;
1687;882;100;******;169;******;******;******;152;20;409;
1688;882;100;******;169;******;******;******;152;20;409;
1689;882;100;******;169;******;******;******;152;20;409;
1690;882;100;******;169;******;******;******;152;20;409;
1691;882;100;******;169;******;******;******;152;20;409;
1692;882;100;******;169;******;******;******;152;20;409;
1693;882;100;******;169;******;******;******;152;20;409;
1694;882;100;******;169;******;******;******;152;20;409;
1695;882;100;******;170;******;******;******;152;20;409;
1696;882;100;******;170;******;******;******;152;20;409;
1697;882;100;******;170;******;******;******;152;20;409;
1698;882;100;******;170;******;******;******;152;20;409;
1699;882;100;******;170;******;******;******;152;20;409;
1700;882;100;******;170;******;******;******;152;20;409;
1701;882;100;******;170;******;******;******;152;20;409;
1702;882;100;******;170;******;******;******;152;20;409;
1703;882;100;******;170;******;******;******;152;20;409;
1704;882;100;******;170;******;******;******;152;20;409;
1705;882;100;******;171;******;******;******;152;20;409;
1706;882;100;******;171;******;******;******;152;20;409;
1707;882;100;******;171;******;******;******;152;20;409;
1708;882;100;******;171;******;******;******;152;20;409;
1709;882;100;******;171;******;******;******;152;20;409;
1710;882;100;******;171;******;******;******;152;20;409;
1711;882;100;******;171;******;******;******;152;20;409;
1712;882;100;******;171;******;******;******;152;20;409;
1713;882;100;******;171;******;******;******;152;20;409;
1714;882;100;******;171;******;******;******;152;20;409;
1715;882;100;******;172;******;******;******;152;20;409;
1716;882;100;******;172;******;******;******;152;20;409;
1717;882;100;******;172;******;******;******;152;20;409;
1718;882;100;******;172;******;******;******;152;20;409;
1719;882;100;******;172;******;******;******;152;20;409;
1720;882;100;******;172;******;******;******;152;20;409;
1721;882;100;******;172;******;******;******;152;20;409;
1722;882;100;******;172;******;******;******;152;20;409;
1723;882;100;******;172;******;******;******;152;20;409;
1724;882;100;******;172;******;******;******;152;20;409;
1725;882;100;******;173;******;******;******;152;20;409;
1726;882;100;******;173;******;******;******;152;20;409;
1727;882;100;******;173;******;******;******;153;20;409;
1728;882;100;******;173;******;******;******;153;20;409;
1729;882;100;******;173;******;******;******;153;20;409;
1730;882;100;******;173;******;******;******;153;20;409;
1731;882;100;******;173;******;******;******;153;20;409;
1732;882;100;******;173;******;******;******;153;20;409;
1733;882;100;******;173;******;******;******;153;20;409;
1734;882;100;******;173;******;******;******;153;20;409;
1735;882;100;******;174;******;******;******;153;20;409;
1736;882;100;******;174;******;******;******;153;20;409;
1737;882;100;******;174;******;******;******;153;20;409;
1738;882;100;******;174;******;******;******;153;20;409;
1739;882;100;******;174;******;******;******;153;20;409;
1740;883;100;******;174;******;******;******;153;20;409;
1741;883;100;******;174;******;******;******;153;20;409;
1742;883;100;******;174;******;******;******;153;20;409;
1743;883;100;******;174;******;******;******;153;20;409;
1744;883;100;******;174;******;******;******;153;20;409;
1745;883;100;******;175;******;******;******;153;20;409;
1746;883;100;******;175;******;******;******;153;20;409;
1747;883;100;******;175;******;******;******;153;20;409;
1748;883;100;******;175;******;******;******;153;20;409;
1749;883;100;******;175;******;******;******;153;20;409;
1750;883;100;******;175;******;******;******;153;20;409;
1751;883;100;******;175;******;******;******;153;20;409;
1752;883;100;******;175;******;******;******;153;20;409;
1753;883;100;******;175;******;******;******;153;20;409;
1754;883;100;******;175;******;******;******;153;20;409;
1755;883;100;******;176;******;******;******;153;20;409;
1756;883;100;******;176;******;******;******;153;20;409;
1757;883;100;******;176;******;******;******;153;20;409;
1758;883;100;******;176;******;******;******;153;20;409;
1759;883;100;******;176;******;******;******;153;20;409;
1760;883;100;******;176;******;******;******;153;20;409;
1761;883;100;******;176;******;******;******;153;20;409;
1762;883;100;******;176;******;******;******;153;20;409;
1763;883;100;******;176;******;******;******;153;20;409;
1764;883;100;******;176;******;******;******;153;20;409;
1765;883;100;******;177;******;******;******;153;20;409;
1766;883;100;******;177;******;******;******;153;20;409;
1767;883;100;******;177;******;******;******;153;20;409;
1768;883;100;******;177;******;******;******;153;20;409;
1769;883;100;******;177;******;******;******;153;20;409;
1770;883;100;******;177;******;******;******;153;20;409;
1771;883;100;******;177;******;******;******;153;20;409;
1772;883;100;******;177;******;******;******;153;20;409;
1773;883;100;******;177;******;******;******;153;20;409;
1774;883;100;******;177;******;******;******;153;20;409;
1775;883;100;******;178;******;******;******;153;20;409;
1776;883;100;******;178;******;******;******;153;20;409;
1777;883;100;******;178;******;******;******;153;20;409;
1778;883;100;******;178;******;******;******;153;20;409;
1779;883;100;******;178;******;******;******;153;20;409;
1780;883;100;******;178;******;******;******;153;20;409;
1781;883;100;******;178;******;******;******;153;20;409;
1782;883;100;******;178;******;******;******;153;20;409;
1783;883;100;******;178;******;******;******;153;20;409;
1784;883;100;******;178;******;******;******;153;20;409;
1785;883;100;******;179;******;******;******;153;20;409;
1786;883;100;******;179;******;******;******;153;20;409;
1787;883;100;******;179;******;******;******;153;20;409;
1788;883;100;******;179;******;******;******;153;20;409;
1789;883;100;******;179;******;******;******;153;20;409;
1790;883;100;******;179;******;******;******;153;20;409;
1791;883;100;******;179;******;******;******;153;20;409;
1792;883;100;******;179;******;******;******;153;20;409;
1793;883;100;******;179;******;******;******;153;20;409;
1794;883;100;******;179;******;******;******;153;20;409;
1795;883;100;******;180;******;******;******;153;20;409;
1796;883;100;******;180;******;******;******;153;20;409;
1797;883;100;******;180;******;******;******;153;20;409;
1798;883;100;******;180;******;******;******;153;20;409;
1799;883;100;******;180;******;******;******;153;20;409;
1800;883;100;******;180;******;******;******;153;20;409;
1801;883;100;******;180;******;******;******;153;20;409;
1802;883;100;******;180;******;******;******;153;20;409;
1803;883;100;******;180;******;******;******;153;20;409;
1804;883;100;******;180;******;******;******;153;20;409;
1805;883;100;******;181;******;******;******;153;20;409;
1806;883;100;******;181;******;******;******;153;20;409;
1807;883;100;******;181;******;******;******;153;20;409;
1808;883;100;******;181;******;******;******;153;20;409;
1809;883;100;******;181;******;******;******;153;20;409;
1810;883;100;******;181;******;******;******;153;20;409;
1811;883;100;******;181;******;******;******;153;20;409;
1812;883;100;******;181;******;******;******;153;20;409;
1813;883;100;******;181;******;******;******;153;20;409;
1814;883;100;******;181;******;******;******;153;20;409;
1815;883;100;******;182;******;******;******;153;20;409;
1816;883;100;******;182;******;******;******;153;20;409;
1817;883;100;******;182;******;******;******;153;20;409;
1818;883;100;******;182;******;******;******;153;20;409;
1819;883;100;******;182;******;******;******;153;20;409;
1820;883;100;******;182;******;******;******;153;20;409;
1821;883;100;******;182;******;******;******;153;20;409;
1822;883;100;******;182;******;******;******;153;20;409;
1823;883;100;******;182;******;******;******;153;20;409;
1824;883;100;******;182;******;******;******;153;20;409;
1825;884;100;******;183;******;******;******;153;20;409;
1826;884;100;******;183;******;******;******;153;20;409;
1827;884;100;******;183;******;******;******;153;20;409;
1828;884;100;******;183;******;******;******;153;20;409;
1829;884;100;******;183;******;******;******;153;20;409;
1830;884;100;******;183;******;******;******;153;20;409;
1831;884;100;******;183;******;******;******;153;20;409;
1832;884;100;******;183;******;******;******;153;20;409;
1833;884;100;******;183;******;******;******;153;20;409;
1834;884;100;******;183;******;******;******;153;20;409;
1835;884;100;******;184;******;******;******;153;20;409;
1836;884;100;******;184;******;******;******;153;20;409;
1837;884;100;******;184;******;******;******;153;20;409;
1838;884;100;******;184;******;******;******;153;20;409;
1839;884;100;******;184;******;******;******;153;20;409;
1840;884;100;******;184;******;******;******;153;20;409;
1841;884;100;******;184;******;******;******;153;20;409;
1842;884;100;******;184;******;******;******;153;20;409;
1843;884;100;******;184;******;******;******;153;20;409;
1844;884;100;******;184;******;******;******;153;20;409;
1845;884;100;******;185;******;******;******;153;20;409;
1846;884;100;******;185;******;******;******;153;20;409;
1847;884;100;******;185;******;******;******;153;20;409;
1848;884;100;******;185;******;******;******;153;20;409;
1849;884;100;******;185;******;******;******;153;20;409;
1850;884;100;******;185;******;******;******;153;20;409;
1851;884;100;******;185;******;******;******;153;20;409;
1852;884;100;******;185;******;******;******;153;20;409;
1853;884;100;******;185;******;******;******;153;20;409;
1854;884;100;******;185;******;******;******;153;20;409;
1855;884;100;******;186;******;******;******;153;20;409;
1856;884;100;******;186;******;******;******;153;20;409;
1857;884;100;******;186;******;******;******;153;20;409;
1858;884;100;******;186;******;******;******;153;20;409;
1859;884;100;******;186;******;******;******;153;20;409;
1860;884;100;******;186;******;******;******;153;20;409;
1861;884;100;******;186;******;******;******;153;20;409;
1862;884;100;******;186;******;******;******;153;20;409;
1863;884;100;******;186;******;******;******;153;20;409;
1864;884;100;******;186;******;******;******;153;20;409;
1865;884;100;******;187;******;******;******;153;20;409;
1866;884;100;******;187;******;******;******;153;20;409;
1867;884;100;******;187;******;******;******;153;20;409;
1868;884;100;******;187;******;******;******;153;20;409;
1869;884;100;******;187;******;******;******;153;20;409;
