Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
99;984;100;******;9.9;******;******;******;170;14.9;409;
100;984;100;******;10;******;******;******;170;14.9;409;
101;984;100;******;10.1;******;******;******;170;14.9;409;
102;984;100;******;10.2;******;******;******;170;14.9;409;
103;984;100;******;10.3;******;******;******;170;14.9;409;
104;984;100;******;10.4;******;******;******;170;14.9;409;
105;984;100;******;10.5;******;******;******;170;14.9;409;
106;984;100;******;10.6;******;******;******;170;14.9;409;
107;984;100;******;10.7;******;******;******;170;14.9;409;
108;984;100;******;10.8;******;******;******;170;14.9;409;
109;984;100;******;10.9;******;******;******;170;14.9;409;
110;984;100;******;11;******;******;******;170;14.9;409;
111;984;100;******;11.1;******;******;******;170;14.9;409;
112;984;100;******;11.2;******;******;******;170;14.9;409;
113;984;100;******;11.3;******;******;******;170;14.9;409;
114;984;100;******;11.4;******;******;******;170;14.9;409;
115;984;100;******;11.5;******;******;******;170;14.9;409;
116;984;100;******;11.6;******;******;******;170;14.9;409;
117;984;100;******;11.7;******;******;******;170;14.9;409;
118;984;100;******;11.8;******;******;******;170;14.9;409;
119;984;100;******;11.9;******;******;******;170;14.9;409;
120;984;100;******;12;******;******;******;170;14.9;409;
121;984;100;******;12.1;******;******;******;170;14.9;409;
122;984;100;******;12.2;******;******;******;170;14.9;409;
123;984;100;******;12.3;******;******;******;170;14.9;409;
124;984;100;******;12.4;******;******;******;170;14.9;409;
125;984;100;******;12.5;******;******;******;170;14.9;409;
126;984;100;******;12.6;******;******;******;170;14.9;409;
127;984;100;******;12.7;******;******;******;170;14.9;409;
128;984;100;******;12.8;******;******;******;170;14.9;409;
129;984;100;******;12.9;******;******;******;170;14.9;409;
130;984;100;******;13;******;******;******;170;14.9;409;
131;984;100;******;13.1;******;******;******;170;14.9;409;
132;984;100;******;13.2;******;******;******;170;14.9;409;
133;985;100;******;13.3;******;******;******;170;14.9;409;
134;985;100;******;13.4;******;******;******;170;14.9;409;
135;985;100;******;13.5;******;******;******;170;14.9;409;
136;985;100;******;13.6;******;******;******;170;14.9;409;
137;985;100;******;13.7;******;******;******;170;14.9;409;
138;985;100;******;13.8;******;******;******;170;14.9;409;
139;985;100;******;13.9;******;******;******;170;14.9;409;
140;985;100;******;14;******;******;******;170;14.9;409;
141;985;100;******;14.1;******;******;******;170;14.9;409;
142;985;100;******;14.2;******;******;******;170;14.9;409;
143;985;100;******;14.3;******;******;******;170;14.9;409;
144;985;100;******;14.4;******;******;******;170;14.9;409;
145;985;100;******;14.5;******;******;******;170;14.9;409;
146;985;100;******;14.6;******;******;******;170;14.9;409;
147;985;100;******;14.7;******;******;******;170;14.9;409;
148;985;100;******;14.8;******;******;******;170;14.9;409;
149;985;100;******;14.9;******;******;******;170;14.9;409;
150;985;100;******;15;******;******;******;170;14.9;409;
151;985;100;******;15.1;******;******;******;170;14.9;409;
152;985;100;******;15.2;******;******;******;170;14.9;409;
153;985;100;******;15.3;******;******;******;170;14.9;409;
154;985;100;******;15.4;******;******;******;170;14.9;409;
155;985;100;******;15.5;******;******;******;170;14.9;409;
156;985;100;******;15.6;******;******;******;170;14.9;409;
157;985;100;******;15.7;******;******;******;170;14.9;409;
158;985;100;******;15.8;******;******;******;170;14.9;409;
159;985;100;******;15.9;******;******;******;170;14.9;409;
160;985;100;******;16;******;******;******;170;14.9;409;
161;985;100;******;16.1;******;******;******;170;14.9;409;
162;985;100;******;16.2;******;******;******;170;14.9;409;
163;985;100;******;16.3;******;******;******;170;14.9;409;
164;985;100;******;16.4;******;******;******;170;14.9;409;
165;985;100;******;16.5;******;******;******;170;14.9;409;
166;985;100;******;16.6;******;******;******;170;14.9;409;
167;985;100;******;16.7;******;******;******;170;14.9;409;
168;985;100;******;16.8;******;******;******;170;14.9;409;
169;985;100;******;16.9;******;******;******;170;14.9;409;
170;985;100;******;17;******;******;******;170;14.9;409;
171;985;100;******;17.1;******;******;******;170;14.9;409;
172;985;100;******;17.2;******;******;******;170;14.9;409;
173;985;100;******;17.3;******;******;******;170;14.9;409;
174;985;100;******;17.4;******;******;******;170;14.9;409;
175;985;100;******;17.5;******;******;******;170;14.9;409;
176;985;100;******;17.6;******;******;******;170;14.9;409;
177;985;100;******;17.7;******;******;******;170;14.9;409;
178;985;100;******;17.8;******;******;******;170;14.9;409;
179;985;100;******;17.9;******;******;******;170;14.9;409;
180;985;100;******;18;******;******;******;170;14.9;409;
181;985;100;******;18.1;******;******;******;170;14.9;409;
182;985;100;******;18.2;******;******;******;170;14.9;409;
183;985;100;******;18.3;******;******;******;170;14.9;409;
184;985;100;******;18.4;******;******;******;170;14.9;409;
185;985;100;******;18.5;******;******;******;170;14.9;409;
186;985;100;******;18.6;******;******;******;170;14.9;409;
187;985;100;******;18.7;******;******;******;170;14.9;409;
188;985;100;******;18.8;******;******;******;170;14.9;409;
189;985;100;******;18.9;******;******;******;170;14.9;409;
190;985;100;******;19;******;******;******;170;14.9;409;
191;985;100;******;19.1;******;******;******;170;14.9;409;
192;985;100;******;19.2;******;******;******;170;14.9;409;
193;985;100;******;19.3;******;******;******;170;14.9;409;
194;985;100;******;19.4;******;******;******;170;14.9;409;
195;985;100;******;19.5;******;******;******;170;14.9;409;
196;985;100;******;19.6;******;******;******;170;14.9;409;
197;985;100;******;19.7;******;******;******;170;14.9;409;
198;986;100;******;19.8;******;******;******;170;14.9;409;
199;986;100;******;19.9;******;******;******;170;14.9;409;
200;986;100;******;20;******;******;******;170;14.9;409;
201;986;100;******;20.1;******;******;******;170;14.9;409;
202;986;100;******;20.2;******;******;******;170;14.9;409;
203;986;100;******;20.3;******;******;******;170;14.9;409;
204;986;100;******;20.4;******;******;******;170;14.9;409;
205;986;100;******;20.5;******;******;******;170;14.9;409;
206;986;100;******;20.6;******;******;******;170;14.9;409;
207;986;100;******;20.7;******;******;******;170;14.9;409;
208;986;100;******;20.8;******;******;******;170;14.9;409;
209;986;100;******;20.9;******;******;******;170;14.9;409;
210;986;100;******;21;******;******;******;170;14.9;409;
211;986;100;******;21.1;******;******;******;170;14.9;409;
212;986;100;******;21.2;******;******;******;170;14.9;409;
213;986;100;******;21.3;******;******;******;170;14.9;409;
214;986;100;******;21.4;******;******;******;170;14.9;409;
215;986;100;******;21.5;******;******;******;170;14.9;409;
216;986;100;******;21.6;******;******;******;170;14.9;409;
217;986;100;******;21.7;******;******;******;170;14.9;409;
218;986;100;******;21.8;******;******;******;170;14.9;409;
219;986;100;******;21.9;******;******;******;170;14.9;409;
220;986;100;******;22;******;******;******;170;14.9;409;
221;986;100;******;22.1;******;******;******;170;14.9;409;
222;986;100;******;22.2;******;******;******;170;14.9;409;
223;986;100;******;22.3;******;******;******;170;14.9;409;
224;986;100;******;22.4;******;******;******;170;14.9;409;
225;986;100;******;22.5;******;******;******;170;14.9;409;
226;986;100;******;22.6;******;******;******;170;14.9;409;
227;986;100;******;22.7;******;******;******;170;14.9;409;
228;986;100;******;22.8;******;******;******;170;14.9;409;
229;986;100;******;22.9;******;******;******;170;14.9;409;
230;986;100;******;23;******;******;******;170;14.9;409;
231;986;100;******;23.1;******;******;******;170;14.9;409;
232;986;100;******;23.2;******;******;******;170;14.9;409;
233;986;100;******;23.3;******;******;******;170;14.9;409;
234;986;100;******;23.4;******;******;******;170;14.9;409;
235;986;100;******;23.5;******;******;******;170;14.9;409;
236;986;100;******;23.6;******;******;******;170;14.9;409;
237;986;100;******;23.7;******;******;******;170;14.9;409;
238;986;100;******;23.8;******;******;******;170;14.9;409;
239;986;100;******;23.9;******;******;******;170;14.9;409;
240;986;100;******;24;******;******;******;170;14.9;409;
241;986;100;******;24.1;******;******;******;170;14.9;409;
242;986;100;******;24.2;******;******;******;170;14.9;409;
243;986;100;******;24.3;******;******;******;170;14.9;409;
244;986;100;******;24.4;******;******;******;170;14.9;409;
245;986;100;******;24.5;******;******;******;170;14.9;409;
246;986;100;******;24.6;******;******;******;170;14.9;409;
247;986;100;******;24.7;******;******;******;170;14.9;409;
248;986;100;******;24.8;******;******;******;170;14.9;409;
249;986;100;******;24.9;******;******;******;170;14.9;409;
250;986;100;******;25;******;******;******;170;14.9;409;
251;986;100;******;25.1;******;******;******;170;14.9;409;
252;986;100;******;25.2;******;******;******;170;14.9;409;
253;986;100;******;25.3;******;******;******;170;14.9;409;
254;986;100;******;25.4;******;******;******;170;14.9;409;
255;986;100;******;25.5;******;******;******;170;14.9;409;
256;986;100;******;25.6;******;******;******;170;14.9;409;
257;986;100;******;25.7;******;******;******;170;14.9;409;
258;986;100;******;25.8;******;******;******;170;14.9;409;
259;986;100;******;25.9;******;******;******;170;14.9;409;
260;986;100;******;26;******;******;******;170;14.9;409;
261;986;100;******;26.1;******;******;******;170;14.9;409;
262;986;100;******;26.2;******;******;******;170;14.9;409;
263;986;100;******;26.3;******;******;******;170;14.9;409;
264;986;100;******;26.4;******;******;******;170;14.9;409;
265;986;100;******;26.5;******;******;******;170;14.9;409;
266;986;100;******;26.6;******;******;******;170;14.9;409;
267;986;100;******;26.7;******;******;******;170;14.9;409;
268;987;100;******;26.8;******;******;******;171;14.9;409;
269;987;100;******;26.9;******;******;******;171;14.9;409;
270;987;100;******;27;******;******;******;171;14.9;409;
271;987;100;******;27.1;******;******;******;171;14.9;409;
272;987;100;******;27.2;******;******;******;171;14.9;409;
273;987;100;******;27.3;******;******;******;171;14.9;409;
274;987;100;******;27.4;******;******;******;171;14.9;409;
275;987;100;******;27.5;******;******;******;171;14.9;409;
276;987;100;******;27.6;******;******;******;171;14.9;409;
277;987;100;******;27.7;******;******;******;171;14.9;409;
278;987;100;******;27.8;******;******;******;171;14.9;409;
279;987;100;******;27.9;******;******;******;171;14.9;409;
280;987;100;******;28;******;******;******;171;14.9;409;
281;987;100;******;28.1;******;******;******;171;14.9;409;
282;987;100;******;28.2;******;******;******;171;14.9;409;
283;987;100;******;28.3;******;******;******;171;14.9;409;
284;987;100;******;28.4;******;******;******;171;14.9;409;
285;987;100;******;28.5;******;******;******;171;14.9;409;
286;987;100;******;28.6;******;******;******;171;14.9;409;
287;987;100;******;28.7;******;******;******;171;14.9;409;
288;987;100;******;28.8;******;******;******;171;14.9;409;
289;987;100;******;28.9;******;******;******;171;14.9;409;
290;987;100;******;29;******;******;******;171;14.9;409;
291;987;100;******;29.1;******;******;******;171;14.9;409;
292;987;100;******;29.2;******;******;******;171;14.9;409;
293;987;100;******;29.3;******;******;******;171;14.9;409;
294;987;100;******;29.4;******;******;******;171;14.9;409;
295;987;100;******;29.5;******;******;******;171;14.9;409;
296;987;100;******;29.6;******;******;******;171;14.9;409;
297;987;100;******;29.7;******;******;******;171;14.9;409;
298;987;100;******;29.8;******;******;******;171;14.9;409;
299;987;100;******;29.9;******;******;******;171;14.9;409;
300;987;100;******;30;******;******;******;171;14.9;409;
301;987;100;******;30.1;******;******;******;171;14.9;409;
302;987;100;******;30.2;******;******;******;171;14.9;409;
303;987;100;******;30.3;******;******;******;171;14.9;409;
304;987;100;******;30.4;******;******;******;171;14.9;409;
305;987;100;******;30.5;******;******;******;171;14.9;409;
306;987;100;******;30.6;******;******;******;171;14.9;409;
307;987;100;******;30.7;******;******;******;171;14.9;409;
308;987;100;******;30.8;******;******;******;171;14.9;409;
309;987;100;******;30.9;******;******;******;171;14.9;409;
310;987;100;******;31;******;******;******;171;14.9;409;
311;987;100;******;31.1;******;******;******;171;14.9;409;
312;987;100;******;31.2;******;******;******;171;14.9;409;
313;987;100;******;31.3;******;******;******;171;14.9;409;
314;987;100;******;31.4;******;******;******;171;14.9;409;
315;987;100;******;31.5;******;******;******;171;14.9;409;
316;987;100;******;31.6;******;******;******;171;14.9;409;
317;987;100;******;31.7;******;******;******;171;14.9;409;
318;987;100;******;31.8;******;******;******;171;14.9;409;
319;987;100;******;31.9;******;******;******;171;14.9;409;
320;987;100;******;32;******;******;******;171;14.9;409;
321;987;100;******;32.1;******;******;******;171;14.9;409;
322;987;100;******;32.2;******;******;******;171;14.9;409;
323;987;100;******;32.3;******;******;******;171;14.9;409;
324;987;100;******;32.4;******;******;******;171;14.9;409;
325;987;100;******;32.5;******;******;******;171;14.9;409;
326;987;100;******;32.6;******;******;******;171;14.9;409;
327;987;100;******;32.7;******;******;******;171;14.9;409;
328;987;100;******;32.8;******;******;******;171;14.9;409;
329;987;100;******;32.9;******;******;******;171;14.9;409;
330;987;100;******;33;******;******;******;171;14.9;409;
331;987;100;******;33.1;******;******;******;171;14.9;409;
332;987;100;******;33.2;******;******;******;171;14.9;409;
333;987;100;******;33.3;******;******;******;171;14.9;409;
334;987;100;******;33.4;******;******;******;171;14.9;409;
335;987;100;******;33.5;******;******;******;171;14.9;409;
336;987;100;******;33.6;******;******;******;171;14.9;409;
337;987;100;******;33.7;******;******;******;171;14.9;409;
338;987;100;******;33.8;******;******;******;171;14.9;409;
339;987;100;******;33.9;******;******;******;171;14.9;409;
340;987;100;******;34;******;******;******;171;14.9;409;
341;987;100;******;34.1;******;******;******;171;14.9;409;
342;987;100;******;34.2;******;******;******;171;14.9;409;
343;988;100;******;34.3;******;******;******;171;14.9;409;
344;988;100;******;34.4;******;******;******;171;14.9;409;
345;988;100;******;34.5;******;******;******;171;14.9;409;
346;988;100;******;34.6;******;******;******;171;14.9;409;
347;988;100;******;34.7;******;******;******;171;14.9;409;
348;988;100;******;34.8;******;******;******;171;14.9;409;
349;988;100;******;34.9;******;******;******;171;14.9;409;
350;988;100;******;35;******;******;******;171;14.9;409;
351;988;100;******;35.1;******;******;******;171;14.9;409;
352;988;100;******;35.2;******;******;******;171;14.9;409;
353;988;100;******;35.3;******;******;******;171;14.9;409;
354;988;100;******;35.4;******;******;******;171;14.9;409;
355;988;100;******;35.5;******;******;******;171;14.9;409;
356;988;100;******;35.6;******;******;******;171;14.9;409;
357;988;100;******;35.7;******;******;******;171;14.9;409;
358;988;100;******;35.8;******;******;******;171;14.9;409;
359;988;100;******;35.9;******;******;******;171;14.9;409;
360;988;100;******;36;******;******;******;171;14.9;409;
361;988;100;******;36.1;******;******;******;171;14.9;409;
362;988;100;******;36.2;******;******;******;171;14.9;409;
363;988;100;******;36.3;******;******;******;171;14.9;409;
364;988;100;******;36.4;******;******;******;171;14.9;409;
365;988;100;******;36.5;******;******;******;171;14.9;409;
366;988;100;******;36.6;******;******;******;171;14.9;409;
367;988;100;******;36.7;******;******;******;171;14.9;409;
368;988;100;******;36.8;******;******;******;171;14.9;409;
369;988;100;******;36.9;******;******;******;171;14.9;409;
370;988;100;******;37;******;******;******;171;14.9;409;
371;988;100;******;37.1;******;******;******;171;14.9;409;
372;988;100;******;37.2;******;******;******;171;14.9;409;
373;988;100;******;37.3;******;******;******;171;14.9;409;
374;988;100;******;37.4;******;******;******;171;14.9;409;
375;988;100;******;37.5;******;******;******;171;14.9;409;
376;988;100;******;37.6;******;******;******;171;14.9;409;
377;988;100;******;37.7;******;******;******;171;14.9;409;
378;988;100;******;37.8;******;******;******;171;14.9;409;
379;988;100;******;37.9;******;******;******;171;14.9;409;
380;988;100;******;38;******;******;******;171;14.9;409;
381;988;100;******;38.1;******;******;******;171;14.9;409;
382;988;100;******;38.2;******;******;******;171;14.9;409;
383;988;100;******;38.3;******;******;******;171;14.9;409;
384;988;100;******;38.4;******;******;******;171;14.9;409;
385;988;100;******;38.5;******;******;******;171;14.9;409;
386;988;100;******;38.6;******;******;******;171;14.9;409;
387;988;100;******;38.7;******;******;******;171;14.9;409;
388;988;100;******;38.8;******;******;******;171;14.9;409;
389;988;100;******;38.9;******;******;******;171;14.9;409;
390;988;100;******;39;******;******;******;171;14.9;409;
391;988;100;******;39.1;******;******;******;171;14.9;409;
392;988;100;******;39.2;******;******;******;171;14.9;409;
393;988;100;******;39.3;******;******;******;171;14.9;409;
394;988;100;******;39.4;******;******;******;171;14.9;409;
395;988;100;******;39.5;******;******;******;171;14.9;409;
396;988;100;******;39.6;******;******;******;171;14.9;409;
397;988;100;******;39.7;******;******;******;171;14.9;409;
398;988;100;******;39.8;******;******;******;171;14.9;409;
399;988;100;******;39.9;******;******;******;171;14.9;409;
400;988;100;******;40;******;******;******;171;14.9;409;
401;988;100;******;40.1;******;******;******;171;14.9;409;
402;988;100;******;40.2;******;******;******;171;14.9;409;
403;988;100;******;40.3;******;******;******;171;14.9;409;
404;988;100;******;40.4;******;******;******;171;14.9;409;
405;988;100;******;40.5;******;******;******;171;14.9;409;
406;988;100;******;40.6;******;******;******;171;14.9;409;
407;988;100;******;40.7;******;******;******;171;14.9;409;
408;988;100;******;40.8;******;******;******;171;14.9;409;
409;988;100;******;40.9;******;******;******;171;14.9;409;
410;988;100;******;41;******;******;******;171;14.9;409;
411;988;100;******;41.1;******;******;******;171;14.9;409;
412;988;100;******;41.2;******;******;******;171;14.9;409;
413;988;100;******;41.3;******;******;******;171;14.9;409;
414;988;100;******;41.4;******;******;******;171;14.9;409;
415;988;100;******;41.5;******;******;******;171;14.9;409;
416;988;100;******;41.6;******;******;******;171;14.9;409;
417;988;100;******;41.7;******;******;******;171;14.9;409;
418;988;100;******;41.8;******;******;******;171;14.9;409;
419;988;100;******;41.9;******;******;******;171;14.9;409;
420;988;100;******;42;******;******;******;171;14.9;409;
421;988;100;******;42.1;******;******;******;171;14.9;409;
422;988;100;******;42.2;******;******;******;171;14.9;409;
423;988;100;******;42.3;******;******;******;171;14.9;409;
424;988;100;******;42.4;******;******;******;171;14.9;409;
425;988;100;******;42.5;******;******;******;171;14.9;409;
426;988;100;******;42.6;******;******;******;171;14.9;409;
427;988;100;******;42.7;******;******;******;171;14.9;409;
428;988;100;******;42.8;******;******;******;171;14.9;409;
429;988;100;******;42.9;******;******;******;171;14.9;409;
430;988;100;******;43;******;******;******;171;14.9;409;
431;989;100;******;43.1;******;******;******;171;14.9;409;
432;989;100;******;43.2;******;******;******;171;14.9;409;
433;989;100;******;43.3;******;******;******;171;14.9;409;
434;989;100;******;43.4;******;******;******;171;14.9;409;
435;989;100;******;43.5;******;******;******;171;14.9;409;
436;989;100;******;43.6;******;******;******;171;14.9;409;
437;989;100;******;43.7;******;******;******;171;14.9;409;
438;989;100;******;43.8;******;******;******;171;14.9;409;
439;989;100;******;43.9;******;******;******;171;14.9;409;
440;989;100;******;44;******;******;******;171;14.9;409;
441;989;100;******;44.1;******;******;******;171;14.9;409;
442;989;100;******;44.2;******;******;******;171;14.9;409;
443;989;100;******;44.3;******;******;******;171;14.9;409;
444;989;100;******;44.4;******;******;******;171;14.9;409;
445;989;100;******;44.5;******;******;******;171;14.9;409;
446;989;100;******;44.6;******;******;******;171;14.9;409;
447;989;100;******;44.7;******;******;******;171;14.9;409;
448;989;100;******;44.8;******;******;******;171;14.9;409;
449;989;100;******;44.9;******;******;******;171;14.9;409;
450;989;100;******;45;******;******;******;171;14.9;409;
451;989;100;******;45.1;******;******;******;171;14.9;409;
452;989;100;******;45.2;******;******;******;171;14.9;409;
453;989;100;******;45.3;******;******;******;171;14.9;409;
454;989;100;******;45.4;******;******;******;171;14.9;409;
455;989;100;******;45.5;******;******;******;171;14.9;409;
456;989;100;******;45.6;******;******;******;171;14.9;409;
457;989;100;******;45.7;******;******;******;171;14.9;409;
458;989;100;******;45.8;******;******;******;171;14.9;409;
459;989;100;******;45.9;******;******;******;171;14.9;409;
460;989;100;******;46;******;******;******;171;14.9;409;
461;989;100;******;46.1;******;******;******;171;14.9;409;
462;989;100;******;46.2;******;******;******;171;14.9;409;
463;989;100;******;46.3;******;******;******;171;14.9;409;
464;989;100;******;46.4;******;******;******;171;14.9;409;
465;989;100;******;46.5;******;******;******;171;14.9;409;
466;989;100;******;46.6;******;******;******;171;14.9;409;
467;989;100;******;46.7;******;******;******;171;14.9;409;
468;989;100;******;46.8;******;******;******;171;14.9;409;
469;989;100;******;46.9;******;******;******;171;14.9;409;
470;989;100;******;47;******;******;******;171;14.9;409;
471;989;100;******;47.1;******;******;******;171;14.9;409;
472;989;100;******;47.2;******;******;******;171;14.9;409;
473;989;100;******;47.3;******;******;******;171;14.9;409;
474;989;100;******;47.4;******;******;******;171;14.9;409;
475;989;100;******;47.5;******;******;******;171;14.9;409;
476;989;100;******;47.6;******;******;******;171;14.9;409;
477;989;100;******;47.7;******;******;******;171;14.9;409;
478;989;100;******;47.8;******;******;******;171;14.9;409;
479;989;100;******;47.9;******;******;******;171;14.9;409;
480;989;100;******;48;******;******;******;171;14.9;409;
481;989;100;******;48.1;******;******;******;171;14.9;409;
482;989;100;******;48.2;******;******;******;171;14.9;409;
483;989;100;******;48.3;******;******;******;171;14.9;409;
484;989;100;******;48.4;******;******;******;171;14.9;409;
485;989;100;******;48.5;******;******;******;171;14.9;409;
486;989;100;******;48.6;******;******;******;171;14.9;409;
487;989;100;******;48.7;******;******;******;171;14.9;409;
488;989;100;******;48.8;******;******;******;171;14.9;409;
489;989;100;******;48.9;******;******;******;171;14.9;409;
490;989;100;******;49;******;******;******;171;14.9;409;
491;989;100;******;49.1;******;******;******;171;14.9;409;
492;989;100;******;49.2;******;******;******;171;14.9;409;
493;989;100;******;49.3;******;******;******;171;14.9;409;
494;989;100;******;49.4;******;******;******;171;14.9;409;
495;989;100;******;49.5;******;******;******;171;14.9;409;
496;989;100;******;49.6;******;******;******;171;14.9;409;
497;989;100;******;49.7;******;******;******;171;14.9;409;
498;989;100;******;49.8;******;******;******;171;14.9;409;
499;989;100;******;49.9;******;******;******;171;14.9;409;
500;989;100;******;50;******;******;******;171;14.9;409;
501;989;100;******;50.1;******;******;******;171;14.9;409;
502;989;100;******;50.2;******;******;******;171;14.9;409;
503;989;100;******;50.3;******;******;******;171;14.9;409;
504;989;100;******;50.4;******;******;******;171;14.9;409;
505;989;100;******;50.5;******;******;******;171;14.9;409;
506;989;100;******;50.6;******;******;******;171;14.9;409;
507;989;100;******;50.7;******;******;******;171;14.9;409;
508;989;100;******;50.8;******;******;******;171;14.9;409;
509;989;100;******;50.9;******;******;******;171;14.9;409;
510;989;100;******;51;******;******;******;171;14.9;409;
511;989;100;******;51.1;******;******;******;171;14.9;409;
512;989;100;******;51.2;******;******;******;171;14.9;409;
513;989;100;******;51.3;******;******;******;171;14.9;409;
514;989;100;******;51.4;******;******;******;171;14.9;409;
515;989;100;******;51.5;******;******;******;171;14.9;409;
