Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
433;56.5;10;******;138;******;******;******;9.77;30;40.9;
434;56.8;10;******;138;******;******;******;9.82;30;40.9;
435;57.1;10;******;139;******;******;******;9.87;30;40.9;
436;57.4;10;******;140;******;******;******;9.92;30;40.9;
437;57.7;10;******;141;******;******;******;9.98;30;40.9;
438;58;10;******;141;******;******;******;10;30;40.9;
439;58.3;10;******;142;******;******;******;10.1;30;40.9;
440;58.6;10;******;143;******;******;******;10.1;30;40.9;
441;58.9;10;******;144;******;******;******;10.2;30;40.9;
442;59.2;10;******;144;******;******;******;10.2;30;40.9;
443;59.5;10;******;145;******;******;******;10.3;30;40.9;
444;59.8;10;******;146;******;******;******;10.3;30;40.9;
445;60.1;10;******;147;******;******;******;10.4;30;40.9;
446;60.5;10;******;147;******;******;******;10.4;30;40.9;
447;60.8;10;******;148;******;******;******;10.5;30;40.9;
448;61.1;10;******;149;******;******;******;10.6;30;40.9;
449;61.4;10;******;150;******;******;******;10.6;30;40.9;
450;61.7;10;******;151;******;******;******;10.7;30;40.9;
451;62.1;10;******;151;******;******;******;10.7;30;40.9;
452;62.4;10;******;152;******;******;******;10.8;30;40.9;
453;62.7;10;******;153;******;******;******;10.8;30;40.9;
454;63.1;10;******;154;******;******;******;10.9;30;40.9;
455;63.4;10;******;155;******;******;******;11;30;40.9;
456;63.7;10;******;155;******;******;******;11;30;40.9;
457;64.1;10;******;156;******;******;******;11.1;30;40.9;
458;64.4;10;******;157;******;******;******;11.1;30;40.9;
459;64.8;10;******;158;******;******;******;11.2;30;40.9;
460;65.1;10;******;159;******;******;******;11.3;30;40.9;
461;65.4;10;******;160;******;******;******;11.3;30;40.9;
462;65.8;10;******;160;******;******;******;11.4;30;40.9;
463;66.1;10;******;161;******;******;******;11.4;30;40.9;
464;66.4;10;******;162;******;******;******;11.5;30;40.9;
465;66.8;10;******;163;******;******;******;11.5;30;40.9;
466;67.1;10;******;164;******;******;******;11.6;30;40.9;
467;67.5;10;******;165;******;******;******;11.7;30;40.9;
468;67.8;10;******;166;******;******;******;11.7;30;40.9;
469;68.2;10;******;166;******;******;******;11.8;30;40.9;
470;68.5;10;******;167;******;******;******;11.8;30;40.9;
471;68.9;10;******;168;******;******;******;11.9;30;40.9;
472;69.3;10;******;169;******;******;******;12;30;40.9;
473;69.7;10;******;170;******;******;******;12;30;40.9;
474;70;10;******;171;******;******;******;12.1;30;40.9;
475;70.4;10;******;172;******;******;******;12.2;30;40.9;
476;70.8;10;******;173;******;******;******;12.2;30;40.9;
477;71.2;10;******;173;******;******;******;12.3;30;40.9;
478;71.5;10;******;174;******;******;******;12.4;30;40.9;
479;71.9;10;******;175;******;******;******;12.4;30;40.9;
480;72.3;10;******;176;******;******;******;12.5;30;40.9;
481;72.7;10;******;177;******;******;******;12.6;30;40.9;
482;73;10;******;178;******;******;******;12.6;30;40.9;
483;73.4;10;******;179;******;******;******;12.7;30;40.9;
484;73.8;10;******;180;******;******;******;12.7;30;40.9;
485;74.1;10;******;181;******;******;******;12.8;30;40.9;
486;74.5;10;******;182;******;******;******;12.9;30;40.9;
487;74.9;10;******;183;******;******;******;12.9;30;40.9;
488;75.3;10;******;184;******;******;******;13;30;40.9;
489;75.7;10;******;185;******;******;******;13.1;30;40.9;
490;76;10;******;186;******;******;******;13.1;30;40.9;
491;76.4;10;******;186;******;******;******;13.2;30;40.9;
492;76.8;10;******;187;******;******;******;13.3;30;40.9;
493;77.2;10;******;188;******;******;******;13.4;30;40.9;
494;77.7;10;******;189;******;******;******;13.4;30;40.9;
495;78.1;10;******;190;******;******;******;13.5;30;40.9;
496;78.5;10;******;191;******;******;******;13.6;30;40.9;
497;78.9;10;******;192;******;******;******;13.6;30;40.9;
498;79.3;10;******;193;******;******;******;13.7;30;40.9;
499;79.7;10;******;194;******;******;******;13.8;30;40.9;
500;80.1;10;******;195;******;******;******;13.8;30;40.9;
501;80.5;10;******;196;******;******;******;13.9;30;40.9;
502;80.9;10;******;197;******;******;******;14;30;40.9;
503;81.3;10;******;198;******;******;******;14.1;30;40.9;
504;81.7;10;******;199;******;******;******;14.1;30;40.9;
505;82.2;10;******;200;******;******;******;14.2;30;40.9;
506;82.6;10;******;201;******;******;******;14.3;30;40.9;
507;83;10;******;202;******;******;******;14.3;30;40.9;
508;83.4;10;******;203;******;******;******;14.4;30;40.9;
509;83.9;10;******;204;******;******;******;14.5;30;40.9;
510;84.3;10;******;206;******;******;******;14.6;30;40.9;
511;84.8;10;******;207;******;******;******;14.7;30;40.9;
512;85.2;10;******;208;******;******;******;14.7;30;40.9;
513;85.7;10;******;209;******;******;******;14.8;30;40.9;
514;86.1;10;******;210;******;******;******;14.9;30;40.9;
515;86.6;10;******;211;******;******;******;15;30;40.9;
516;87;10;******;212;******;******;******;15;30;40.9;
517;87.4;10;******;213;******;******;******;15.1;30;40.9;
518;87.9;10;******;214;******;******;******;15.2;30;40.9;
519;88.3;10;******;215;******;******;******;15.3;30;40.9;
520;88.8;10;******;216;******;******;******;15.3;30;40.9;
521;89.2;10;******;217;******;******;******;15.4;30;40.9;
522;89.6;10;******;218;******;******;******;15.5;30;40.9;
523;90.1;10;******;220;******;******;******;15.6;30;40.9;
524;90.6;10;******;221;******;******;******;15.7;30;40.9;
525;91;10;******;222;******;******;******;15.7;30;40.9;
526;91.5;10;******;223;******;******;******;15.8;30;40.9;
527;92;10;******;224;******;******;******;15.9;30;40.9;
528;92.4;10;******;225;******;******;******;16;30;40.9;
529;92.9;10;******;226;******;******;******;16.1;30;40.9;
530;93.4;10;******;227;******;******;******;16.1;30;40.9;
531;93.9;10;******;229;******;******;******;16.2;30;40.9;
532;94.4;10;******;230;******;******;******;16.3;30;40.9;
533;94.8;10;******;231;******;******;******;16.4;30;40.9;
534;95.3;10;******;232;******;******;******;16.5;30;40.9;
535;95.8;10;******;233;******;******;******;16.6;30;40.9;
536;96.2;10;******;234;******;******;******;16.6;30;40.9;
537;96.7;10;******;236;******;******;******;16.7;30;40.9;
538;97.2;10;******;237;******;******;******;16.8;30;40.9;
539;97.7;10;******;238;******;******;******;16.9;30;40.9;
540;98.2;10;******;239;******;******;******;17;30;40.9;
541;98.7;10;******;240;******;******;******;17.1;30;40.9;
542;99.3;10;******;242;******;******;******;17.2;30;40.9;
543;99.8;10;******;243;******;******;******;17.2;30;40.9;
544;100;10;******;244;******;******;******;17.3;30;40.9;
545;101;10;******;245;******;******;******;17.4;30;40.9;
546;101;10;******;247;******;******;******;17.5;30;40.9;
547;102;10;******;248;******;******;******;17.6;30;40.9;
548;102;10;******;249;******;******;******;17.7;30;40.9;
549;103;10;******;250;******;******;******;17.8;30;40.9;
550;103;10;******;252;******;******;******;17.9;30;40.9;
551;104;10;******;253;******;******;******;17.9;30;40.9;
552;104;10;******;254;******;******;******;18;30;40.9;
553;105;10;******;255;******;******;******;18.1;30;40.9;
554;105;10;******;257;******;******;******;18.2;30;40.9;
555;106;10;******;258;******;******;******;18.3;30;40.9;
556;106;10;******;259;******;******;******;18.4;30;40.9;
557;107;10;******;260;******;******;******;18.5;30;40.9;
558;108;10;******;262;******;******;******;18.6;30;40.9;
559;108;10;******;263;******;******;******;18.7;30;40.9;
560;109;10;******;264;******;******;******;18.8;30;40.9;
561;109;10;******;266;******;******;******;18.9;30;40.9;
562;110;10;******;267;******;******;******;19;30;40.9;
563;110;10;******;268;******;******;******;19.1;30;40.9;
564;111;10;******;270;******;******;******;19.2;30;40.9;
565;111;10;******;271;******;******;******;19.2;30;40.9;
566;112;10;******;272;******;******;******;19.3;30;40.9;
567;113;10;******;274;******;******;******;19.4;30;40.9;
568;113;10;******;275;******;******;******;19.5;30;40.9;
569;114;10;******;277;******;******;******;19.7;30;40.9;
570;114;10;******;278;******;******;******;19.8;30;40.9;
571;115;10;******;279;******;******;******;19.9;30;40.9;
572;115;10;******;281;******;******;******;20;30;40.9;
573;116;10;******;282;******;******;******;20.1;30;40.9;
574;117;10;******;283;******;******;******;20.2;30;40.9;
575;117;10;******;285;******;******;******;20.2;30;40.9;
576;118;10;******;286;******;******;******;20.3;30;40.9;
577;118;10;******;288;******;******;******;20.4;30;40.9;
578;119;10;******;289;******;******;******;20.5;30;40.9;
579;119;10;******;291;******;******;******;20.6;30;40.9;
580;120;10;******;292;******;******;******;20.8;30;40.9;
581;121;10;******;293;******;******;******;20.9;30;40.9;
582;121;10;******;295;******;******;******;21;30;40.9;
583;122;10;******;296;******;******;******;21.1;30;40.9;
584;123;10;******;298;******;******;******;21.2;30;40.9;
585;123;10;******;299;******;******;******;21.3;30;40.9;
586;124;10;******;301;******;******;******;21.4;30;40.9;
587;124;10;******;302;******;******;******;21.5;30;40.9;
588;125;10;******;304;******;******;******;21.6;30;40.9;
589;126;10;******;305;******;******;******;21.7;30;40.9;
590;126;10;******;307;******;******;******;21.8;30;40.9;
591;127;10;******;308;******;******;******;21.9;30;40.9;
592;127;10;******;310;******;******;******;22;30;40.9;
593;128;10;******;311;******;******;******;22.1;30;40.9;
594;129;10;******;313;******;******;******;22.3;30;40.9;
595;129;10;******;314;******;******;******;22.4;30;40.9;
596;130;10;******;316;******;******;******;22.5;30;40.9;
597;131;10;******;318;******;******;******;22.6;30;40.9;
598;131;10;******;319;******;******;******;22.7;30;40.9;
599;132;10;******;321;******;******;******;22.8;30;40.9;
600;133;10;******;322;******;******;******;22.9;30;40.9;
601;133;10;******;324;******;******;******;23;30;40.9;
602;134;10;******;326;******;******;******;23.2;30;40.9;
603;135;10;******;327;******;******;******;23.3;30;40.9;
604;135;10;******;329;******;******;******;23.4;30;40.9;
605;136;10;******;330;******;******;******;23.5;30;40.9;
606;137;10;******;332;******;******;******;23.6;30;40.9;
607;137;10;******;334;******;******;******;23.7;30;40.9;
608;138;10;******;335;******;******;******;23.9;30;40.9;
609;139;10;******;337;******;******;******;24;30;40.9;
610;139;10;******;339;******;******;******;24.1;30;40.9;
611;140;10;******;340;******;******;******;24.2;30;40.9;
612;141;10;******;342;******;******;******;24.3;30;40.9;
613;141;10;******;344;******;******;******;24.5;30;40.9;
614;142;10;******;345;******;******;******;24.6;30;40.9;
615;143;10;******;347;******;******;******;24.7;30;40.9;
616;144;10;******;349;******;******;******;24.8;30;40.9;
617;144;10;******;350;******;******;******;25;30;40.9;
618;145;10;******;352;******;******;******;25.1;30;40.9;
619;146;10;******;354;******;******;******;25.2;30;40.9;
620;147;10;******;356;******;******;******;25.3;30;40.9;
621;147;10;******;357;******;******;******;25.4;30;40.9;
622;148;10;******;359;******;******;******;25.6;30;40.9;
623;149;10;******;361;******;******;******;25.7;30;40.9;
624;149;10;******;363;******;******;******;25.8;30;40.9;
625;150;10;******;364;******;******;******;26;30;40.9;
626;151;10;******;366;******;******;******;26.1;30;40.9;
627;152;10;******;368;******;******;******;26.2;30;40.9;
628;152;10;******;370;******;******;******;26.3;30;40.9;
629;153;10;******;372;******;******;******;26.5;30;40.9;
630;154;10;******;373;******;******;******;26.6;30;40.9;
631;155;10;******;375;******;******;******;26.7;30;40.9;
632;155;10;******;377;******;******;******;26.9;30;40.9;
633;156;10;******;379;******;******;******;27;30;40.9;
634;157;10;******;381;******;******;******;27.1;30;40.9;
635;158;10;******;383;******;******;******;27.3;30;40.9;
636;159;10;******;384;******;******;******;27.4;30;40.9;
637;159;10;******;386;******;******;******;27.5;30;40.9;
638;160;10;******;388;******;******;******;27.7;30;40.9;
639;161;10;******;390;******;******;******;27.8;30;40.9;
640;162;10;******;392;******;******;******;27.9;30;40.9;
641;162;10;******;394;******;******;******;28.1;30;40.9;
642;163;10;******;396;******;******;******;28.2;30;40.9;
643;164;10;******;398;******;******;******;28.4;30;40.9;
644;165;10;******;400;******;******;******;28.5;30;40.9;
645;166;10;******;402;******;******;******;28.6;30;40.9;
646;167;10;******;404;******;******;******;28.8;30;40.9;
647;167;10;******;406;******;******;******;28.9;30;40.9;
648;168;10;******;408;******;******;******;29.1;30;40.9;
649;169;10;******;409;******;******;******;29.2;30;40.9;
650;170;10;******;411;******;******;******;29.3;30;40.9;
651;171;10;******;413;******;******;******;29.5;30;40.9;
652;172;10;******;416;******;******;******;29.6;30;40.9;
653;172;10;******;418;******;******;******;29.8;30;40.9;
654;173;10;******;420;******;******;******;29.9;30;40.9;
655;174;10;******;422;******;******;******;30.1;30;40.9;
656;175;10;******;424;******;******;******;30.2;30;40.9;
657;176;10;******;426;******;******;******;30.4;30;40.9;
658;177;10;******;428;******;******;******;30.5;30;40.9;
659;177;10;******;430;******;******;******;30.7;30;40.9;
660;178;10;******;432;******;******;******;30.8;30;40.9;
661;179;10;******;434;******;******;******;31;30;40.9;
662;180;10;******;436;******;******;******;31.1;30;40.9;
663;181;10;******;438;******;******;******;31.3;30;40.9;
664;182;10;******;440;******;******;******;31.4;30;40.9;
665;183;10;******;442;******;******;******;31.6;30;40.9;
666;184;10;******;445;******;******;******;31.7;30;40.9;
667;185;10;******;447;******;******;******;31.9;30;40.9;
668;185;10;******;449;******;******;******;32.1;30;40.9;
669;186;10;******;451;******;******;******;32.2;30;40.9;
670;187;10;******;453;******;******;******;32.4;30;40.9;
671;188;10;******;456;******;******;******;32.5;30;40.9;
672;189;10;******;458;******;******;******;32.7;30;40.9;
673;190;10;******;460;******;******;******;32.9;30;40.9;
674;191;10;******;462;******;******;******;33;30;40.9;
675;192;10;******;464;******;******;******;33.2;30;40.9;
676;193;10;******;467;******;******;******;33.3;30;40.9;
677;194;10;******;469;******;******;******;33.5;30;40.9;
678;195;10;******;471;******;******;******;33.7;30;40.9;
679;196;10;******;473;******;******;******;33.8;30;40.9;
680;197;10;******;476;******;******;******;34;30;40.9;
681;198;10;******;478;******;******;******;34.2;30;40.9;
682;199;10;******;480;******;******;******;34.3;30;40.9;
683;200;10;******;483;******;******;******;34.5;30;40.9;
684;201;10;******;485;******;******;******;34.7;30;40.9;
685;202;10;******;487;******;******;******;34.9;30;40.9;
686;203;10;******;490;******;******;******;35;30;40.9;
687;204;10;******;492;******;******;******;35.2;30;40.9;
688;205;10;******;494;******;******;******;35.4;30;40.9;
689;206;10;******;497;******;******;******;35.5;30;40.9;
690;207;10;******;499;******;******;******;35.7;30;40.9;
691;208;10;******;502;******;******;******;35.9;30;40.9;
692;209;10;******;504;******;******;******;36.1;30;40.9;
693;210;10;******;506;******;******;******;36.2;30;40.9;
694;211;10;******;509;******;******;******;36.4;30;40.9;
695;212;10;******;511;******;******;******;36.6;30;40.9;
696;213;10;******;514;******;******;******;36.8;30;40.9;
697;214;10;******;516;******;******;******;36.9;30;40.9;
698;215;10;******;519;******;******;******;37.1;30;40.9;
699;216;10;******;521;******;******;******;37.3;30;40.9;
700;217;10;******;524;******;******;******;37.5;30;40.9;
701;218;10;******;526;******;******;******;37.7;30;40.9;
702;219;10;******;529;******;******;******;37.9;30;40.9;
703;220;10;******;531;******;******;******;38;30;40.9;
704;221;10;******;534;******;******;******;38.2;30;40.9;
705;222;10;******;536;******;******;******;38.4;30;40.9;
706;223;10;******;539;******;******;******;38.6;30;40.9;
707;224;10;******;542;******;******;******;38.8;30;40.9;
708;226;10;******;544;******;******;******;39;30;40.9;
709;227;10;******;547;******;******;******;39.2;30;40.9;
710;228;10;******;549;******;******;******;39.4;30;40.9;
711;229;10;******;552;******;******;******;39.6;30;40.9;
712;230;10;******;555;******;******;******;39.8;30;40.9;
713;231;10;******;557;******;******;******;40;30;40.9;
714;232;10;******;560;******;******;******;40.2;30;40.9;
715;233;10;******;563;******;******;******;40.3;30;40.9;
716;235;10;******;566;******;******;******;40.5;30;40.9;
717;236;10;******;568;******;******;******;40.7;30;40.9;
718;237;10;******;571;******;******;******;40.9;30;40.9;
719;238;10;******;574;******;******;******;41.1;30;40.9;
720;239;10;******;576;******;******;******;41.3;30;40.9;
721;240;10;******;579;******;******;******;41.5;30;40.9;
722;241;10;******;582;******;******;******;41.7;30;40.9;
723;243;10;******;585;******;******;******;41.9;30;40.9;
724;244;10;******;588;******;******;******;42.1;30;40.9;
725;245;10;******;590;******;******;******;42.4;30;40.9;
726;246;10;******;593;******;******;******;42.6;30;40.9;
727;247;10;******;596;******;******;******;42.8;30;40.9;
728;249;10;******;599;******;******;******;43;30;40.9;
729;250;10;******;602;******;******;******;43.2;30;40.9;
730;251;10;******;605;******;******;******;43.4;30;40.9;
731;252;10;******;608;******;******;******;43.6;30;40.9;
732;254;10;******;610;******;******;******;43.8;30;40.9;
733;255;10;******;613;******;******;******;44;30;40.9;
734;256;10;******;616;******;******;******;44.2;30;40.9;
735;257;10;******;619;******;******;******;44.5;30;40.9;
736;259;10;******;622;******;******;******;44.7;30;40.9;
737;260;10;******;625;******;******;******;44.9;30;40.9;
738;261;10;******;628;******;******;******;45.1;30;40.9;
739;262;10;******;631;******;******;******;45.3;30;40.9;
740;264;10;******;634;******;******;******;45.6;30;40.9;
741;265;10;******;637;******;******;******;45.8;30;40.9;
742;266;10;******;640;******;******;******;46;30;40.9;
743;267;10;******;643;******;******;******;46.2;30;40.9;
744;269;10;******;646;******;******;******;46.5;30;40.9;
745;270;10;******;649;******;******;******;46.7;30;40.9;
746;271;10;******;653;******;******;******;46.9;30;40.9;
747;273;10;******;656;******;******;******;47.1;30;40.9;
748;274;10;******;659;******;******;******;47.4;30;40.9;
749;275;10;******;662;******;******;******;47.6;30;40.9;
750;277;10;******;665;******;******;******;47.8;30;40.9;
751;278;10;******;668;******;******;******;48.1;30;40.9;
752;279;10;******;672;******;******;******;48.3;30;40.9;
753;281;10;******;675;******;******;******;48.5;30;40.9;
754;282;10;******;678;******;******;******;48.8;30;40.9;
755;284;10;******;681;******;******;******;49;30;40.9;
756;285;10;******;684;******;******;******;49.2;30;40.9;
757;286;10;******;688;******;******;******;49.5;30;40.9;
758;288;10;******;691;******;******;******;49.7;30;40.9;
759;289;10;******;694;******;******;******;50;30;40.9;
760;291;10;******;698;******;******;******;50.2;30;40.9;
761;292;10;******;701;******;******;******;50.5;30;40.9;
762;293;10;******;704;******;******;******;50.7;30;40.9;
763;295;10;******;708;******;******;******;50.9;30;40.9;
764;296;10;******;711;******;******;******;51.2;30;40.9;
765;298;10;******;714;******;******;******;51.4;30;40.9;
766;299;10;******;718;******;******;******;51.7;30;40.9;
767;300;10;******;721;******;******;******;51.9;30;40.9;
768;302;10;******;725;******;******;******;52.2;30;40.9;
769;303;10;******;728;******;******;******;52.5;30;40.9;
770;305;10;******;731;******;******;******;52.7;30;40.9;
771;306;10;******;735;******;******;******;53;30;40.9;
772;308;10;******;738;******;******;******;53.2;30;40.9;
773;309;10;******;742;******;******;******;53.5;30;40.9;
774;311;10;******;745;******;******;******;53.7;30;40.9;
775;312;10;******;749;******;******;******;54;30;40.9;
776;314;10;******;753;******;******;******;54.3;30;40.9;
777;315;10;******;756;******;******;******;54.5;30;40.9;
778;317;10;******;760;******;******;******;54.8;30;40.9;
779;319;10;******;763;******;******;******;55.1;30;40.9;
780;320;10;******;767;******;******;******;55.3;30;40.9;
781;322;10;******;771;******;******;******;55.6;30;40.9;
782;323;10;******;774;******;******;******;55.9;30;40.9;
783;325;10;******;778;******;******;******;56.1;30;40.9;
784;326;10;******;782;******;******;******;56.4;30;40.9;
785;328;10;******;785;******;******;******;56.7;30;40.9;
786;330;10;******;789;******;******;******;57;30;40.9;
787;331;10;******;793;******;******;******;57.2;30;40.9;
788;333;10;******;797;******;******;******;57.5;30;40.9;
789;334;10;******;800;******;******;******;57.8;30;40.9;
790;336;10;******;804;******;******;******;58.1;30;40.9;
791;338;10;******;808;******;******;******;58.4;30;40.9;
792;339;10;******;812;******;******;******;58.6;30;40.9;
793;341;10;******;816;******;******;******;58.9;30;40.9;
794;343;10;******;820;******;******;******;59.2;30;40.9;
795;344;10;******;823;******;******;******;59.5;30;40.9;
796;346;10;******;827;******;******;******;59.8;30;40.9;
797;348;10;******;831;******;******;******;60.1;30;40.9;
798;349;10;******;835;******;******;******;60.4;30;40.9;
799;351;10;******;839;******;******;******;60.7;30;40.9;
800;353;10;******;843;******;******;******;61;30;40.9;
801;355;10;******;847;******;******;******;61.3;30;40.9;
802;356;10;******;851;******;******;******;61.6;30;40.9;
803;358;10;******;855;******;******;******;61.9;30;40.9;
804;360;10;******;859;******;******;******;62.2;30;40.9;
805;362;10;******;863;******;******;******;62.5;30;40.9;
806;363;10;******;867;******;******;******;62.8;30;40.9;
807;365;10;******;872;******;******;******;63.1;30;40.9;
808;367;10;******;876;******;******;******;63.4;30;40.9;
809;369;10;******;880;******;******;******;63.7;30;40.9;
810;370;10;******;884;******;******;******;64;30;40.9;
811;372;10;******;888;******;******;******;64.3;30;40.9;
812;374;10;******;892;******;******;******;64.6;30;40.9;
813;376;10;******;897;******;******;******;65;30;40.9;
814;378;10;******;901;******;******;******;65.3;30;40.9;
815;379;10;******;905;******;******;******;65.6;30;40.9;
816;381;10;******;909;******;******;******;65.9;30;40.9;
817;383;10;******;914;******;******;******;66.2;30;40.9;
818;385;10;******;918;******;******;******;66.5;30;40.9;
819;387;10;******;922;******;******;******;66.9;30;40.9;
820;389;10;******;927;******;******;******;67.2;30;40.9;
821;391;10;******;931;******;******;******;67.5;30;40.9;
822;393;10;******;935;******;******;******;67.9;30;40.9;
823;395;10;******;940;******;******;******;68.2;30;40.9;
824;396;10;******;944;******;******;******;68.5;30;40.9;
825;398;10;******;949;******;******;******;68.9;30;40.9;
826;400;10;******;953;******;******;******;69.2;30;40.9;
827;402;10;******;958;******;******;******;69.5;30;40.9;
828;404;10;******;962;******;******;******;69.9;30;40.9;
829;406;10;******;967;******;******;******;70.2;30;40.9;
830;408;10;******;971;******;******;******;70.5;30;40.9;
831;410;10;******;976;******;******;******;70.9;30;40.9;
832;412;10;******;981;******;******;******;71.2;30;40.9;
833;414;10;******;985;******;******;******;71.6;30;40.9;
834;416;10;******;990;******;******;******;71.9;30;40.9;
835;418;10;******;995;******;******;******;72.3;30;40.9;
836;420;10;******;999;******;******;******;72.6;30;40.9;
837;422;10;******;1000;******;******;******;73;30;40.9;
838;424;10;******;1010;******;******;******;73.3;30;40.9;
839;426;10;******;1010;******;******;******;73.7;30;40.9;
840;428;10;******;1020;******;******;******;74;30;40.9;
841;430;10;******;1020;******;******;******;74.4;30;40.9;
842;433;10;******;1030;******;******;******;74.8;30;40.9;
843;435;10;******;1030;******;******;******;75.1;30;40.9;
844;437;10;******;1040;******;******;******;75.5;30;40.9;
845;439;10;******;1040;******;******;******;75.9;30;40.9;
846;441;10;******;1050;******;******;******;76.2;30;40.9;
847;443;10;******;1050;******;******;******;76.6;30;40.9;
848;445;10;******;1060;******;******;******;77;30;40.9;
849;448;10;******;1060;******;******;******;77.4;30;40.9;
850;450;10;******;1070;******;******;******;77.7;30;40.9;
851;452;10;******;1070;******;******;******;78.1;30;40.9;
852;454;10;******;1080;******;******;******;78.5;30;40.9;
853;456;10;******;1080;******;******;******;78.9;30;40.9;
854;459;10;******;1090;******;******;******;79.3;30;40.9;
855;461;10;******;1090;******;******;******;79.6;30;40.9;
856;463;10;******;1100;******;******;******;80.1;30;40.9;
857;465;10;******;1100;******;******;******;80.4;30;40.9;
858;468;10;******;1110;******;******;******;80.8;30;40.9;
859;470;10;******;1110;******;******;******;81.2;30;40.9;
860;472;10;******;1120;******;******;******;81.6;30;40.9;
861;475;10;******;1120;******;******;******;82;30;40.9;
862;477;10;******;1130;******;******;******;82.4;30;40.9;
863;479;10;******;1130;******;******;******;82.8;30;40.9;
864;482;10;******;1140;******;******;******;83.2;30;40.9;
865;484;10;******;1150;******;******;******;83.6;30;40.9;
866;486;10;******;1150;******;******;******;84;30;40.9;
867;489;10;******;1160;******;******;******;84.5;30;40.9;
868;491;10;******;1160;******;******;******;84.9;30;40.9;
869;494;10;******;1170;******;******;******;85.3;30;40.9;
870;496;10;******;1170;******;******;******;85.7;30;40.9;
871;498;10;******;1180;******;******;******;86.1;30;40.9;
872;501;10;******;1180;******;******;******;86.5;30;40.9;
873;503;10;******;1190;******;******;******;87;30;40.9;
874;506;10;******;1190;******;******;******;87.4;30;40.9;
875;508;10;******;1200;******;******;******;87.8;30;40.9;
876;511;10;******;1210;******;******;******;88.3;30;40.9;
877;513;10;******;1210;******;******;******;88.7;30;40.9;
878;516;10;******;1220;******;******;******;89.1;30;40.9;
879;518;10;******;1220;******;******;******;89.5;30;40.9;
880;521;10;******;1230;******;******;******;90;30;40.9;
881;523;10;******;1230;******;******;******;90.4;30;40.9;
882;526;10;******;1240;******;******;******;90.9;30;40.9;
883;528;10;******;1250;******;******;******;91.3;30;40.9;
884;531;10;******;1250;******;******;******;91.8;30;40.9;
885;534;10;******;1260;******;******;******;92.2;30;40.9;
886;536;10;******;1260;******;******;******;92.7;30;40.9;
887;539;10;******;1270;******;******;******;93.1;30;40.9;
888;541;10;******;1280;******;******;******;93.6;30;40.9;
889;544;10;******;1280;******;******;******;94;30;40.9;
890;547;10;******;1290;******;******;******;94.5;30;40.9;
891;549;10;******;1290;******;******;******;95;30;40.9;
892;552;10;******;1300;******;******;******;95.4;30;40.9;
893;555;10;******;1310;******;******;******;95.9;30;40.9;
894;558;10;******;1310;******;******;******;96.4;30;40.9;
895;560;10;******;1320;******;******;******;96.8;30;40.9;
896;563;10;******;1320;******;******;******;97.3;30;40.9;
897;566;10;******;1330;******;******;******;97.8;30;40.9;
898;569;10;******;1340;******;******;******;98.3;30;40.9;
899;571;10;******;1340;******;******;******;98.8;30;40.9;
900;574;10;******;1350;******;******;******;99.2;30;40.9;
901;577;10;******;1360;******;******;******;99.7;30;40.9;
902;580;10;******;1360;******;******;******;100;30;40.9;
903;583;10;******;1370;******;******;******;101;30;40.9;
904;586;10;******;1380;******;******;******;101;30;40.9;
905;588;10;******;1380;******;******;******;102;30;40.9;
906;591;10;******;1390;******;******;******;102;30;40.9;
907;594;10;******;1390;******;******;******;103;30;40.9;
908;597;10;******;1400;******;******;******;103;30;40.9;
909;600;10;******;1410;******;******;******;104;30;40.9;
910;603;10;******;1410;******;******;******;104;30;40.9;
911;606;10;******;1420;******;******;******;105;30;40.9;
912;609;10;******;1430;******;******;******;105;30;40.9;
913;612;10;******;1430;******;******;******;106;30;40.9;
914;615;10;******;1440;******;******;******;106;30;40.9;
915;618;10;******;1450;******;******;******;107;30;40.9;
916;621;10;******;1450;******;******;******;107;30;40.9;
917;624;10;******;1460;******;******;******;108;30;40.9;
918;627;10;******;1470;******;******;******;108;30;40.9;
919;630;10;******;1480;******;******;******;109;30;40.9;
920;633;10;******;1480;******;******;******;109;30;40.9;
921;636;10;******;1490;******;******;******;110;30;40.9;
922;640;10;******;1500;******;******;******;111;30;40.9;
923;643;10;******;1500;******;******;******;111;30;40.9;
924;646;10;******;1510;******;******;******;112;30;40.9;
925;649;10;******;1520;******;******;******;112;30;40.9;
926;652;10;******;1520;******;******;******;113;30;40.9;
927;655;10;******;1530;******;******;******;113;30;40.9;
928;659;10;******;1540;******;******;******;114;30;40.9;
929;662;10;******;1550;******;******;******;114;30;40.9;
930;665;10;******;1550;******;******;******;115;30;40.9;
931;668;10;******;1560;******;******;******;116;30;40.9;
932;672;10;******;1570;******;******;******;116;30;40.9;
933;675;10;******;1570;******;******;******;117;30;40.9;
934;678;10;******;1580;******;******;******;117;30;40.9;
935;682;10;******;1590;******;******;******;118;30;40.9;
936;685;10;******;1600;******;******;******;118;30;40.9;
937;688;10;******;1600;******;******;******;119;30;40.9;
938;692;10;******;1610;******;******;******;120;30;40.9;
939;695;10;******;1620;******;******;******;120;30;40.9;
940;699;10;******;1630;******;******;******;121;30;40.9;
941;702;10;******;1630;******;******;******;121;30;40.9;
942;705;10;******;1640;******;******;******;122;30;40.9;
