Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
465;41.9;100;******;163;******;******;******;7.24;20;409;
466;42;100;******;164;******;******;******;7.25;20;409;
467;42.1;100;******;165;******;******;******;7.27;20;409;
468;42.2;100;******;166;******;******;******;7.29;20;409;
469;42.3;100;******;166;******;******;******;7.3;20;409;
470;42.4;100;******;167;******;******;******;7.32;20;409;
471;42.5;100;******;168;******;******;******;7.34;20;409;
472;42.6;100;******;169;******;******;******;7.36;20;409;
473;42.7;100;******;170;******;******;******;7.38;20;409;
474;42.9;100;******;171;******;******;******;7.41;20;409;
475;43;100;******;172;******;******;******;7.43;20;409;
476;43.1;100;******;173;******;******;******;7.45;20;409;
477;43.2;100;******;173;******;******;******;7.47;20;409;
478;43.4;100;******;174;******;******;******;7.49;20;409;
479;43.5;100;******;175;******;******;******;7.51;20;409;
480;43.6;100;******;176;******;******;******;7.53;20;409;
481;43.7;100;******;177;******;******;******;7.55;20;409;
482;43.8;100;******;178;******;******;******;7.58;20;409;
483;44;100;******;179;******;******;******;7.6;20;409;
484;44.1;100;******;180;******;******;******;7.62;20;409;
485;44.2;100;******;181;******;******;******;7.64;20;409;
486;44.3;100;******;182;******;******;******;7.66;20;409;
487;44.4;100;******;183;******;******;******;7.68;20;409;
488;44.5;100;******;184;******;******;******;7.7;20;409;
489;44.6;100;******;185;******;******;******;7.71;20;409;
490;44.7;100;******;186;******;******;******;7.73;20;409;
491;44.8;100;******;186;******;******;******;7.75;20;409;
492;44.9;100;******;187;******;******;******;7.77;20;409;
493;45;100;******;188;******;******;******;7.78;20;409;
494;45.1;100;******;189;******;******;******;7.8;20;409;
495;45.2;100;******;190;******;******;******;7.82;20;409;
496;45.3;100;******;191;******;******;******;7.83;20;409;
497;45.4;100;******;192;******;******;******;7.85;20;409;
498;45.5;100;******;193;******;******;******;7.86;20;409;
499;45.6;100;******;194;******;******;******;7.88;20;409;
500;45.7;100;******;195;******;******;******;7.9;20;409;
501;45.8;100;******;196;******;******;******;7.91;20;409;
502;45.9;100;******;197;******;******;******;7.93;20;409;
503;46;100;******;198;******;******;******;7.95;20;409;
504;46.1;100;******;199;******;******;******;7.96;20;409;
505;46.2;100;******;200;******;******;******;7.98;20;409;
506;46.3;100;******;201;******;******;******;8;20;409;
507;46.4;100;******;202;******;******;******;8.01;20;409;
508;46.5;100;******;203;******;******;******;8.03;20;409;
509;46.5;100;******;204;******;******;******;8.04;20;409;
510;46.6;100;******;206;******;******;******;8.06;20;409;
511;46.7;100;******;207;******;******;******;8.08;20;409;
512;46.8;100;******;208;******;******;******;8.09;20;409;
513;46.9;100;******;209;******;******;******;8.11;20;409;
514;47;100;******;210;******;******;******;8.12;20;409;
515;47.1;100;******;211;******;******;******;8.14;20;409;
516;47.2;100;******;212;******;******;******;8.16;20;409;
517;47.3;100;******;213;******;******;******;8.17;20;409;
518;47.4;100;******;214;******;******;******;8.19;20;409;
519;47.5;100;******;215;******;******;******;8.21;20;409;
520;47.6;100;******;216;******;******;******;8.22;20;409;
521;47.7;100;******;217;******;******;******;8.24;20;409;
522;47.8;100;******;218;******;******;******;8.26;20;409;
523;47.9;100;******;220;******;******;******;8.28;20;409;
524;48;100;******;221;******;******;******;8.3;20;409;
525;48.1;100;******;222;******;******;******;8.31;20;409;
526;48.2;100;******;223;******;******;******;8.33;20;409;
527;48.3;100;******;224;******;******;******;8.35;20;409;
528;48.4;100;******;225;******;******;******;8.36;20;409;
529;48.5;100;******;226;******;******;******;8.38;20;409;
530;48.6;100;******;227;******;******;******;8.4;20;409;
531;48.7;100;******;229;******;******;******;8.41;20;409;
532;48.8;100;******;230;******;******;******;8.43;20;409;
533;48.9;100;******;231;******;******;******;8.45;20;409;
534;49;100;******;232;******;******;******;8.46;20;409;
535;49.1;100;******;233;******;******;******;8.48;20;409;
536;49.2;100;******;234;******;******;******;8.5;20;409;
537;49.3;100;******;236;******;******;******;8.51;20;409;
538;49.3;100;******;237;******;******;******;8.53;20;409;
539;49.5;100;******;238;******;******;******;8.55;20;409;
540;49.6;100;******;239;******;******;******;8.57;20;409;
541;49.7;100;******;240;******;******;******;8.58;20;409;
542;49.8;100;******;242;******;******;******;8.6;20;409;
543;49.9;100;******;243;******;******;******;8.62;20;409;
544;49.9;100;******;244;******;******;******;8.63;20;409;
545;50;100;******;245;******;******;******;8.65;20;409;
546;50.1;100;******;247;******;******;******;8.67;20;409;
547;50.2;100;******;248;******;******;******;8.68;20;409;
548;50.3;100;******;249;******;******;******;8.7;20;409;
549;50.5;100;******;250;******;******;******;8.72;20;409;
550;50.6;100;******;252;******;******;******;8.74;20;409;
551;50.7;100;******;253;******;******;******;8.76;20;409;
552;50.8;100;******;254;******;******;******;8.78;20;409;
553;50.9;100;******;255;******;******;******;8.8;20;409;
554;51;100;******;257;******;******;******;8.82;20;409;
555;51.1;100;******;258;******;******;******;8.84;20;409;
556;51.3;100;******;259;******;******;******;8.86;20;409;
557;51.4;100;******;260;******;******;******;8.88;20;409;
558;51.5;100;******;262;******;******;******;8.9;20;409;
559;51.6;100;******;263;******;******;******;8.92;20;409;
560;51.7;100;******;264;******;******;******;8.94;20;409;
561;51.8;100;******;266;******;******;******;8.96;20;409;
562;52;100;******;267;******;******;******;8.98;20;409;
563;52.1;100;******;268;******;******;******;9.01;20;409;
564;52.2;100;******;270;******;******;******;9.03;20;409;
565;52.4;100;******;271;******;******;******;9.05;20;409;
566;52.5;100;******;272;******;******;******;9.08;20;409;
567;52.7;100;******;274;******;******;******;9.1;20;409;
568;52.8;100;******;275;******;******;******;9.12;20;409;
569;52.9;100;******;277;******;******;******;9.15;20;409;
570;53.1;100;******;278;******;******;******;9.17;20;409;
571;53.2;100;******;279;******;******;******;9.2;20;409;
572;53.3;100;******;281;******;******;******;9.22;20;409;
573;53.5;100;******;282;******;******;******;9.24;20;409;
574;53.6;100;******;283;******;******;******;9.27;20;409;
575;53.7;100;******;285;******;******;******;9.29;20;409;
576;53.9;100;******;286;******;******;******;9.31;20;409;
577;54;100;******;288;******;******;******;9.34;20;409;
578;54.2;100;******;289;******;******;******;9.37;20;409;
579;54.3;100;******;291;******;******;******;9.39;20;409;
580;54.5;100;******;292;******;******;******;9.42;20;409;
581;54.6;100;******;293;******;******;******;9.44;20;409;
582;54.7;100;******;295;******;******;******;9.46;20;409;
583;54.8;100;******;296;******;******;******;9.48;20;409;
584;55;100;******;298;******;******;******;9.5;20;409;
585;55.1;100;******;299;******;******;******;9.52;20;409;
586;55.2;100;******;301;******;******;******;9.54;20;409;
587;55.3;100;******;302;******;******;******;9.56;20;409;
588;55.4;100;******;304;******;******;******;9.58;20;409;
589;55.6;100;******;305;******;******;******;9.6;20;409;
590;55.7;100;******;307;******;******;******;9.62;20;409;
591;55.8;100;******;308;******;******;******;9.64;20;409;
592;55.9;100;******;310;******;******;******;9.67;20;409;
593;56;100;******;311;******;******;******;9.69;20;409;
594;56.2;100;******;313;******;******;******;9.71;20;409;
595;56.3;100;******;314;******;******;******;9.73;20;409;
596;56.4;100;******;316;******;******;******;9.75;20;409;
597;56.5;100;******;318;******;******;******;9.77;20;409;
598;56.7;100;******;319;******;******;******;9.79;20;409;
599;56.8;100;******;321;******;******;******;9.81;20;409;
600;56.9;100;******;322;******;******;******;9.83;20;409;
601;57;100;******;324;******;******;******;9.86;20;409;
602;57.2;100;******;326;******;******;******;9.88;20;409;
603;57.3;100;******;327;******;******;******;9.9;20;409;
604;57.4;100;******;329;******;******;******;9.93;20;409;
605;57.6;100;******;330;******;******;******;9.95;20;409;
606;57.7;100;******;332;******;******;******;9.97;20;409;
607;57.8;100;******;334;******;******;******;9.99;20;409;
608;58;100;******;335;******;******;******;10;20;409;
609;58.1;100;******;337;******;******;******;10;20;409;
610;58.2;100;******;339;******;******;******;10.1;20;409;
611;58.4;100;******;340;******;******;******;10.1;20;409;
612;58.5;100;******;342;******;******;******;10.1;20;409;
613;58.6;100;******;344;******;******;******;10.1;20;409;
614;58.8;100;******;345;******;******;******;10.2;20;409;
615;58.9;100;******;347;******;******;******;10.2;20;409;
616;59;100;******;349;******;******;******;10.2;20;409;
617;59.2;100;******;350;******;******;******;10.2;20;409;
618;59.3;100;******;352;******;******;******;10.2;20;409;
619;59.4;100;******;354;******;******;******;10.3;20;409;
620;59.6;100;******;356;******;******;******;10.3;20;409;
621;59.7;100;******;357;******;******;******;10.3;20;409;
622;59.8;100;******;359;******;******;******;10.3;20;409;
623;60;100;******;361;******;******;******;10.4;20;409;
624;60.1;100;******;363;******;******;******;10.4;20;409;
625;60.2;100;******;364;******;******;******;10.4;20;409;
626;60.4;100;******;366;******;******;******;10.4;20;409;
627;60.5;100;******;368;******;******;******;10.5;20;409;
628;60.7;100;******;370;******;******;******;10.5;20;409;
629;60.8;100;******;372;******;******;******;10.5;20;409;
630;60.9;100;******;373;******;******;******;10.5;20;409;
631;61.1;100;******;375;******;******;******;10.6;20;409;
632;61.2;100;******;377;******;******;******;10.6;20;409;
633;61.4;100;******;379;******;******;******;10.6;20;409;
634;61.5;100;******;381;******;******;******;10.6;20;409;
635;61.7;100;******;383;******;******;******;10.7;20;409;
636;61.8;100;******;384;******;******;******;10.7;20;409;
637;62;100;******;386;******;******;******;10.7;20;409;
638;62.1;100;******;388;******;******;******;10.7;20;409;
639;62.3;100;******;390;******;******;******;10.8;20;409;
640;62.4;100;******;392;******;******;******;10.8;20;409;
641;62.6;100;******;394;******;******;******;10.8;20;409;
642;62.7;100;******;396;******;******;******;10.8;20;409;
643;62.9;100;******;398;******;******;******;10.9;20;409;
644;63.1;100;******;400;******;******;******;10.9;20;409;
645;63.2;100;******;402;******;******;******;10.9;20;409;
646;63.4;100;******;404;******;******;******;11;20;409;
647;63.5;100;******;406;******;******;******;11;20;409;
648;63.7;100;******;408;******;******;******;11;20;409;
649;63.9;100;******;409;******;******;******;11;20;409;
650;64;100;******;411;******;******;******;11.1;20;409;
651;64.2;100;******;413;******;******;******;11.1;20;409;
652;64.5;100;******;416;******;******;******;11.1;20;409;
653;64.7;100;******;418;******;******;******;11.2;20;409;
654;64.9;100;******;420;******;******;******;11.2;20;409;
655;65;100;******;422;******;******;******;11.2;20;409;
656;65.2;100;******;424;******;******;******;11.3;20;409;
657;65.4;100;******;426;******;******;******;11.3;20;409;
658;65.6;100;******;428;******;******;******;11.3;20;409;
659;65.7;100;******;430;******;******;******;11.4;20;409;
660;65.9;100;******;432;******;******;******;11.4;20;409;
661;66.1;100;******;434;******;******;******;11.4;20;409;
662;66.2;100;******;436;******;******;******;11.4;20;409;
663;66.4;100;******;438;******;******;******;11.5;20;409;
664;66.6;100;******;440;******;******;******;11.5;20;409;
665;66.7;100;******;442;******;******;******;11.5;20;409;
666;66.9;100;******;445;******;******;******;11.6;20;409;
667;67.1;100;******;447;******;******;******;11.6;20;409;
668;67.2;100;******;449;******;******;******;11.6;20;409;
669;67.4;100;******;451;******;******;******;11.6;20;409;
670;67.6;100;******;453;******;******;******;11.7;20;409;
671;67.7;100;******;456;******;******;******;11.7;20;409;
672;67.9;100;******;458;******;******;******;11.7;20;409;
673;68;100;******;460;******;******;******;11.8;20;409;
674;68.2;100;******;462;******;******;******;11.8;20;409;
675;68.4;100;******;464;******;******;******;11.8;20;409;
676;68.5;100;******;467;******;******;******;11.8;20;409;
677;68.7;100;******;469;******;******;******;11.9;20;409;
678;68.8;100;******;471;******;******;******;11.9;20;409;
679;69;100;******;473;******;******;******;11.9;20;409;
680;69.2;100;******;476;******;******;******;12;20;409;
681;69.3;100;******;478;******;******;******;12;20;409;
682;69.5;100;******;480;******;******;******;12;20;409;
683;69.6;100;******;483;******;******;******;12;20;409;
684;69.8;100;******;485;******;******;******;12.1;20;409;
685;70;100;******;487;******;******;******;12.1;20;409;
686;70.1;100;******;490;******;******;******;12.1;20;409;
687;70.3;100;******;492;******;******;******;12.2;20;409;
688;70.5;100;******;494;******;******;******;12.2;20;409;
689;70.6;100;******;497;******;******;******;12.2;20;409;
690;70.8;100;******;499;******;******;******;12.2;20;409;
691;71;100;******;502;******;******;******;12.3;20;409;
692;71.2;100;******;504;******;******;******;12.3;20;409;
693;71.4;100;******;506;******;******;******;12.3;20;409;
694;71.5;100;******;509;******;******;******;12.4;20;409;
695;71.7;100;******;511;******;******;******;12.4;20;409;
696;71.9;100;******;514;******;******;******;12.4;20;409;
697;72.1;100;******;516;******;******;******;12.5;20;409;
698;72.3;100;******;519;******;******;******;12.5;20;409;
699;72.5;100;******;521;******;******;******;12.5;20;409;
700;72.7;100;******;524;******;******;******;12.6;20;409;
701;72.8;100;******;526;******;******;******;12.6;20;409;
702;73;100;******;529;******;******;******;12.6;20;409;
703;73.2;100;******;531;******;******;******;12.7;20;409;
704;73.5;100;******;534;******;******;******;12.7;20;409;
705;73.7;100;******;536;******;******;******;12.7;20;409;
706;73.9;100;******;539;******;******;******;12.8;20;409;
707;74.1;100;******;542;******;******;******;12.8;20;409;
708;74.4;100;******;544;******;******;******;12.9;20;409;
709;74.6;100;******;547;******;******;******;12.9;20;409;
710;74.9;100;******;549;******;******;******;13;20;409;
711;75.2;100;******;552;******;******;******;13;20;409;
712;75.5;100;******;555;******;******;******;13;20;409;
713;75.7;100;******;557;******;******;******;13.1;20;409;
714;76;100;******;560;******;******;******;13.1;20;409;
715;76.2;100;******;563;******;******;******;13.2;20;409;
716;76.4;100;******;566;******;******;******;13.2;20;409;
717;76.6;100;******;568;******;******;******;13.2;20;409;
718;76.8;100;******;571;******;******;******;13.3;20;409;
719;77;100;******;574;******;******;******;13.3;20;409;
720;77.2;100;******;576;******;******;******;13.3;20;409;
721;77.4;100;******;579;******;******;******;13.4;20;409;
722;77.5;100;******;582;******;******;******;13.4;20;409;
723;77.7;100;******;585;******;******;******;13.4;20;409;
724;77.9;100;******;588;******;******;******;13.5;20;409;
725;78.1;100;******;590;******;******;******;13.5;20;409;
726;78.3;100;******;593;******;******;******;13.5;20;409;
727;78.5;100;******;596;******;******;******;13.6;20;409;
728;78.7;100;******;599;******;******;******;13.6;20;409;
729;78.9;100;******;602;******;******;******;13.6;20;409;
730;79.1;100;******;605;******;******;******;13.7;20;409;
731;79.3;100;******;608;******;******;******;13.7;20;409;
732;79.5;100;******;610;******;******;******;13.7;20;409;
733;79.7;100;******;613;******;******;******;13.8;20;409;
734;79.9;100;******;616;******;******;******;13.8;20;409;
735;80.1;100;******;619;******;******;******;13.8;20;409;
736;80.3;100;******;622;******;******;******;13.9;20;409;
737;80.5;100;******;625;******;******;******;13.9;20;409;
738;80.7;100;******;628;******;******;******;14;20;409;
739;80.9;100;******;631;******;******;******;14;20;409;
740;81.2;100;******;634;******;******;******;14;20;409;
741;81.4;100;******;637;******;******;******;14.1;20;409;
742;81.6;100;******;640;******;******;******;14.1;20;409;
743;81.8;100;******;643;******;******;******;14.1;20;409;
744;82.1;100;******;646;******;******;******;14.2;20;409;
745;82.3;100;******;649;******;******;******;14.2;20;409;
746;82.5;100;******;653;******;******;******;14.3;20;409;
747;82.8;100;******;656;******;******;******;14.3;20;409;
748;83;100;******;659;******;******;******;14.4;20;409;
749;83.3;100;******;662;******;******;******;14.4;20;409;
750;83.6;100;******;665;******;******;******;14.4;20;409;
751;83.8;100;******;668;******;******;******;14.5;20;409;
752;84.1;100;******;672;******;******;******;14.5;20;409;
753;84.4;100;******;675;******;******;******;14.6;20;409;
754;84.7;100;******;678;******;******;******;14.6;20;409;
755;85.1;100;******;681;******;******;******;14.7;20;409;
756;85.4;100;******;684;******;******;******;14.8;20;409;
757;85.7;100;******;688;******;******;******;14.8;20;409;
758;85.9;100;******;691;******;******;******;14.9;20;409;
759;86.2;100;******;694;******;******;******;14.9;20;409;
760;86.5;100;******;698;******;******;******;14.9;20;409;
761;86.7;100;******;701;******;******;******;15;20;409;
762;87;100;******;704;******;******;******;15;20;409;
763;87.3;100;******;708;******;******;******;15.1;20;409;
764;87.5;100;******;711;******;******;******;15.1;20;409;
765;87.8;100;******;714;******;******;******;15.2;20;409;
766;88;100;******;718;******;******;******;15.2;20;409;
767;88.3;100;******;721;******;******;******;15.3;20;409;
768;88.5;100;******;725;******;******;******;15.3;20;409;
769;88.8;100;******;728;******;******;******;15.3;20;409;
770;89.1;100;******;731;******;******;******;15.4;20;409;
771;89.3;100;******;735;******;******;******;15.4;20;409;
772;89.5;100;******;738;******;******;******;15.5;20;409;
773;89.8;100;******;742;******;******;******;15.5;20;409;
774;90;100;******;745;******;******;******;15.6;20;409;
775;90.3;100;******;749;******;******;******;15.6;20;409;
776;90.5;100;******;753;******;******;******;15.6;20;409;
777;90.8;100;******;756;******;******;******;15.7;20;409;
778;91;100;******;760;******;******;******;15.7;20;409;
779;91.3;100;******;763;******;******;******;15.8;20;409;
780;91.5;100;******;767;******;******;******;15.8;20;409;
781;91.8;100;******;771;******;******;******;15.9;20;409;
782;92.1;100;******;774;******;******;******;15.9;20;409;
783;92.3;100;******;778;******;******;******;16;20;409;
784;92.6;100;******;782;******;******;******;16;20;409;
785;92.9;100;******;785;******;******;******;16.1;20;409;
786;93.2;100;******;789;******;******;******;16.1;20;409;
787;93.5;100;******;793;******;******;******;16.2;20;409;
788;93.8;100;******;797;******;******;******;16.2;20;409;
789;94.1;100;******;800;******;******;******;16.3;20;409;
790;94.6;100;******;804;******;******;******;16.3;20;409;
791;94.9;100;******;808;******;******;******;16.4;20;409;
792;95.3;100;******;812;******;******;******;16.5;20;409;
793;95.6;100;******;816;******;******;******;16.5;20;409;
794;95.9;100;******;820;******;******;******;16.6;20;409;
795;96.2;100;******;823;******;******;******;16.6;20;409;
796;96.5;100;******;827;******;******;******;16.7;20;409;
797;96.8;100;******;831;******;******;******;16.7;20;409;
798;97;100;******;835;******;******;******;16.8;20;409;
799;97.3;100;******;839;******;******;******;16.8;20;409;
800;97.6;100;******;843;******;******;******;16.9;20;409;
801;97.9;100;******;847;******;******;******;16.9;20;409;
802;98.1;100;******;851;******;******;******;17;20;409;
803;98.4;100;******;855;******;******;******;17;20;409;
804;98.7;100;******;859;******;******;******;17.1;20;409;
805;98.9;100;******;863;******;******;******;17.1;20;409;
806;99.2;100;******;867;******;******;******;17.1;20;409;
807;99.5;100;******;872;******;******;******;17.2;20;409;
808;99.8;100;******;876;******;******;******;17.2;20;409;
809;100;100;******;880;******;******;******;17.3;20;409;
810;100;100;******;884;******;******;******;17.3;20;409;
811;101;100;******;888;******;******;******;17.4;20;409;
812;101;100;******;892;******;******;******;17.4;20;409;
813;101;100;******;897;******;******;******;17.5;20;409;
814;102;100;******;901;******;******;******;17.6;20;409;
815;102;100;******;905;******;******;******;17.6;20;409;
816;102;100;******;909;******;******;******;17.7;20;409;
817;103;100;******;914;******;******;******;17.7;20;409;
818;103;100;******;918;******;******;******;17.8;20;409;
819;103;100;******;922;******;******;******;17.9;20;409;
820;104;100;******;927;******;******;******;17.9;20;409;
821;104;100;******;931;******;******;******;18;20;409;
822;105;100;******;935;******;******;******;18.1;20;409;
823;105;100;******;940;******;******;******;18.2;20;409;
824;105;100;******;944;******;******;******;18.2;20;409;
825;106;100;******;949;******;******;******;18.3;20;409;
826;106;100;******;953;******;******;******;18.3;20;409;
827;106;100;******;958;******;******;******;18.4;20;409;
828;107;100;******;962;******;******;******;18.4;20;409;
829;107;100;******;967;******;******;******;18.5;20;409;
830;107;100;******;971;******;******;******;18.6;20;409;
831;108;100;******;976;******;******;******;18.6;20;409;
832;108;100;******;981;******;******;******;18.7;20;409;
833;108;100;******;985;******;******;******;18.7;20;409;
834;109;100;******;990;******;******;******;18.8;20;409;
835;109;100;******;995;******;******;******;18.9;20;409;
836;110;100;******;999;******;******;******;18.9;20;409;
837;110;100;******;1000;******;******;******;19;20;409;
838;110;100;******;1010;******;******;******;19.1;20;409;
839;111;100;******;1010;******;******;******;19.1;20;409;
840;111;100;******;1020;******;******;******;19.2;20;409;
841;111;100;******;1020;******;******;******;19.3;20;409;
842;112;100;******;1030;******;******;******;19.3;20;409;
843;112;100;******;1030;******;******;******;19.4;20;409;
844;113;100;******;1040;******;******;******;19.5;20;409;
845;113;100;******;1040;******;******;******;19.6;20;409;
846;114;100;******;1050;******;******;******;19.6;20;409;
847;114;100;******;1050;******;******;******;19.7;20;409;
848;114;100;******;1060;******;******;******;19.7;20;409;
849;115;100;******;1060;******;******;******;19.8;20;409;
850;115;100;******;1070;******;******;******;19.9;20;409;
851;115;100;******;1070;******;******;******;19.9;20;409;
852;116;100;******;1080;******;******;******;20;20;409;
853;116;100;******;1080;******;******;******;20;20;409;
854;116;100;******;1090;******;******;******;20.1;20;409;
855;117;100;******;1090;******;******;******;20.2;20;409;
856;117;100;******;1100;******;******;******;20.2;20;409;
857;117;100;******;1100;******;******;******;20.3;20;409;
858;118;100;******;1110;******;******;******;20.4;20;409;
859;118;100;******;1110;******;******;******;20.4;20;409;
860;119;100;******;1120;******;******;******;20.5;20;409;
861;119;100;******;1120;******;******;******;20.6;20;409;
862;119;100;******;1130;******;******;******;20.6;20;409;
863;120;100;******;1130;******;******;******;20.7;20;409;
864;120;100;******;1140;******;******;******;20.8;20;409;
865;120;100;******;1150;******;******;******;20.8;20;409;
866;121;100;******;1150;******;******;******;20.9;20;409;
867;121;100;******;1160;******;******;******;21;20;409;
868;122;100;******;1160;******;******;******;21.1;20;409;
869;123;100;******;1170;******;******;******;21.2;20;409;
870;123;100;******;1170;******;******;******;21.3;20;409;
871;124;100;******;1180;******;******;******;21.3;20;409;
872;124;100;******;1180;******;******;******;21.4;20;409;
873;124;100;******;1190;******;******;******;21.5;20;409;
874;125;100;******;1190;******;******;******;21.6;20;409;
875;125;100;******;1200;******;******;******;21.7;20;409;
876;126;100;******;1210;******;******;******;21.7;20;409;
877;126;100;******;1210;******;******;******;21.8;20;409;
878;127;100;******;1220;******;******;******;21.9;20;409;
879;127;100;******;1220;******;******;******;21.9;20;409;
880;127;100;******;1230;******;******;******;22;20;409;
881;128;100;******;1230;******;******;******;22.1;20;409;
882;128;100;******;1240;******;******;******;22.2;20;409;
883;129;100;******;1250;******;******;******;22.2;20;409;
884;129;100;******;1250;******;******;******;22.3;20;409;
885;130;100;******;1260;******;******;******;22.4;20;409;
886;130;100;******;1260;******;******;******;22.5;20;409;
887;131;100;******;1270;******;******;******;22.6;20;409;
888;131;100;******;1280;******;******;******;22.7;20;409;
889;132;100;******;1280;******;******;******;22.8;20;409;
890;132;100;******;1290;******;******;******;22.8;20;409;
891;133;100;******;1290;******;******;******;22.9;20;409;
892;133;100;******;1300;******;******;******;23;20;409;
893;133;100;******;1310;******;******;******;23.1;20;409;
894;134;100;******;1310;******;******;******;23.1;20;409;
895;134;100;******;1320;******;******;******;23.2;20;409;
896;135;100;******;1320;******;******;******;23.3;20;409;
897;135;100;******;1330;******;******;******;23.4;20;409;
898;136;100;******;1340;******;******;******;23.4;20;409;
899;136;100;******;1340;******;******;******;23.5;20;409;
900;136;100;******;1350;******;******;******;23.6;20;409;
901;137;100;******;1360;******;******;******;23.7;20;409;
902;137;100;******;1360;******;******;******;23.8;20;409;
903;138;100;******;1370;******;******;******;23.8;20;409;
904;139;100;******;1380;******;******;******;23.9;20;409;
905;139;100;******;1380;******;******;******;24.1;20;409;
906;140;100;******;1390;******;******;******;24.2;20;409;
907;141;100;******;1390;******;******;******;24.3;20;409;
908;141;100;******;1400;******;******;******;24.4;20;409;
909;142;100;******;1410;******;******;******;24.5;20;409;
910;142;100;******;1410;******;******;******;24.6;20;409;
911;143;100;******;1420;******;******;******;24.6;20;409;
912;143;100;******;1430;******;******;******;24.7;20;409;
913;143;100;******;1430;******;******;******;24.8;20;409;
914;144;100;******;1440;******;******;******;24.9;20;409;
915;144;100;******;1450;******;******;******;25;20;409;
916;145;100;******;1450;******;******;******;25.1;20;409;
917;145;100;******;1460;******;******;******;25.1;20;409;
918;146;100;******;1470;******;******;******;25.2;20;409;
919;147;100;******;1480;******;******;******;25.3;20;409;
920;147;100;******;1480;******;******;******;25.4;20;409;
921;148;100;******;1490;******;******;******;25.5;20;409;
922;148;100;******;1500;******;******;******;25.7;20;409;
923;149;100;******;1500;******;******;******;25.8;20;409;
924;150;100;******;1510;******;******;******;25.8;20;409;
925;150;100;******;1520;******;******;******;25.9;20;409;
926;150;100;******;1520;******;******;******;26;20;409;
927;151;100;******;1530;******;******;******;26.1;20;409;
928;151;100;******;1540;******;******;******;26.2;20;409;
929;152;100;******;1550;******;******;******;26.3;20;409;
930;152;100;******;1550;******;******;******;26.4;20;409;
931;153;100;******;1560;******;******;******;26.4;20;409;
932;154;100;******;1570;******;******;******;26.5;20;409;
933;154;100;******;1570;******;******;******;26.6;20;409;
934;155;100;******;1580;******;******;******;26.7;20;409;
935;155;100;******;1590;******;******;******;26.8;20;409;
936;156;100;******;1600;******;******;******;26.9;20;409;
937;156;100;******;1600;******;******;******;27;20;409;
938;157;100;******;1610;******;******;******;27.2;20;409;
939;158;100;******;1620;******;******;******;27.3;20;409;
940;159;100;******;1630;******;******;******;27.4;20;409;
941;159;100;******;1630;******;******;******;27.6;20;409;
942;160;100;******;1640;******;******;******;27.7;20;409;
943;161;100;******;1650;******;******;******;27.8;20;409;
944;161;100;******;1660;******;******;******;27.9;20;409;
945;162;100;******;1670;******;******;******;28;20;409;
946;162;100;******;1670;******;******;******;28.1;20;409;
947;163;100;******;1680;******;******;******;28.2;20;409;
948;163;100;******;1690;******;******;******;28.3;20;409;
949;164;100;******;1700;******;******;******;28.4;20;409;
950;165;100;******;1710;******;******;******;28.5;20;409;
951;166;100;******;1710;******;******;******;28.6;20;409;
952;166;100;******;1720;******;******;******;28.7;20;409;
953;167;100;******;1730;******;******;******;28.8;20;409;
954;167;100;******;1740;******;******;******;28.9;20;409;
955;168;100;******;1750;******;******;******;29;20;409;
956;168;100;******;1750;******;******;******;29.1;20;409;
957;169;100;******;1760;******;******;******;29.2;20;409;
958;170;100;******;1770;******;******;******;29.3;20;409;
959;170;100;******;1780;******;******;******;29.4;20;409;
960;171;100;******;1790;******;******;******;29.5;20;409;
961;172;100;******;1790;******;******;******;29.7;20;409;
962;172;100;******;1800;******;******;******;29.8;20;409;
963;173;100;******;1810;******;******;******;29.9;20;409;
964;174;100;******;1820;******;******;******;30;20;409;
965;175;100;******;1830;******;******;******;30.2;20;409;
966;175;100;******;1840;******;******;******;30.3;20;409;
967;176;100;******;1850;******;******;******;30.4;20;409;
968;177;100;******;1850;******;******;******;30.5;20;409;
969;177;100;******;1860;******;******;******;30.7;20;409;
970;178;100;******;1870;******;******;******;30.8;20;409;
971;179;100;******;1880;******;******;******;30.9;20;409;
972;179;100;******;1890;******;******;******;31;20;409;
973;180;100;******;1900;******;******;******;31.1;20;409;
974;181;100;******;1910;******;******;******;31.2;20;409;
975;181;100;******;1920;******;******;******;31.3;20;409;
976;182;100;******;1920;******;******;******;31.5;20;409;
977;183;100;******;1930;******;******;******;31.6;20;409;
978;184;100;******;1940;******;******;******;31.7;20;409;
979;184;100;******;1950;******;******;******;31.8;20;409;
980;185;100;******;1960;******;******;******;32;20;409;
981;186;100;******;1970;******;******;******;32.1;20;409;
982;186;100;******;1980;******;******;******;32.2;20;409;
983;187;100;******;1990;******;******;******;32.3;20;409;
984;187;100;******;2000;******;******;******;32.4;20;409;
985;188;100;******;2010;******;******;******;32.5;20;409;
986;189;100;******;2020;******;******;******;32.7;20;409;
987;190;100;******;2030;******;******;******;32.8;20;409;
988;191;100;******;2040;******;******;******;33;20;409;
989;192;100;******;2050;******;******;******;33.2;20;409;
990;193;100;******;2050;******;******;******;33.3;20;409;
991;193;100;******;2060;******;******;******;33.4;20;409;
992;194;100;******;2070;******;******;******;33.6;20;409;
993;195;100;******;2080;******;******;******;33.7;20;409;
