Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
464;30;100;******;162;******;******;******;5.19;15;409;
465;30.1;100;******;163;******;******;******;5.2;15;409;
466;30.1;100;******;164;******;******;******;5.21;15;409;
467;30.2;100;******;165;******;******;******;5.21;15;409;
468;30.2;100;******;166;******;******;******;5.22;15;409;
469;30.2;100;******;166;******;******;******;5.23;15;409;
470;30.3;100;******;167;******;******;******;5.23;15;409;
471;30.3;100;******;168;******;******;******;5.24;15;409;
472;30.3;100;******;169;******;******;******;5.24;15;409;
473;30.4;100;******;170;******;******;******;5.25;15;409;
474;30.4;100;******;171;******;******;******;5.26;15;409;
475;30.5;100;******;172;******;******;******;5.26;15;409;
476;30.5;100;******;173;******;******;******;5.27;15;409;
477;30.5;100;******;173;******;******;******;5.28;15;409;
478;30.6;100;******;174;******;******;******;5.28;15;409;
479;30.6;100;******;175;******;******;******;5.29;15;409;
480;30.6;100;******;176;******;******;******;5.3;15;409;
481;30.7;100;******;177;******;******;******;5.3;15;409;
482;30.7;100;******;178;******;******;******;5.31;15;409;
483;30.8;100;******;179;******;******;******;5.31;15;409;
484;30.8;100;******;180;******;******;******;5.32;15;409;
485;30.8;100;******;181;******;******;******;5.33;15;409;
486;30.9;100;******;182;******;******;******;5.34;15;409;
487;30.9;100;******;183;******;******;******;5.34;15;409;
488;31;100;******;184;******;******;******;5.35;15;409;
489;31;100;******;185;******;******;******;5.36;15;409;
490;31;100;******;186;******;******;******;5.36;15;409;
491;31.1;100;******;186;******;******;******;5.37;15;409;
492;31.1;100;******;187;******;******;******;5.38;15;409;
493;31.1;100;******;188;******;******;******;5.38;15;409;
494;31.2;100;******;189;******;******;******;5.39;15;409;
495;31.2;100;******;190;******;******;******;5.4;15;409;
496;31.3;100;******;191;******;******;******;5.4;15;409;
497;31.3;100;******;192;******;******;******;5.41;15;409;
498;31.4;100;******;193;******;******;******;5.42;15;409;
499;31.4;100;******;194;******;******;******;5.43;15;409;
500;31.5;100;******;195;******;******;******;5.44;15;409;
501;31.5;100;******;196;******;******;******;5.44;15;409;
502;31.5;100;******;197;******;******;******;5.45;15;409;
503;31.6;100;******;198;******;******;******;5.46;15;409;
504;31.6;100;******;199;******;******;******;5.47;15;409;
505;31.7;100;******;200;******;******;******;5.47;15;409;
506;31.7;100;******;201;******;******;******;5.48;15;409;
507;31.8;100;******;202;******;******;******;5.49;15;409;
508;31.8;100;******;203;******;******;******;5.5;15;409;
509;31.9;100;******;204;******;******;******;5.51;15;409;
510;31.9;100;******;206;******;******;******;5.51;15;409;
511;31.9;100;******;207;******;******;******;5.52;15;409;
512;32;100;******;208;******;******;******;5.53;15;409;
513;32;100;******;209;******;******;******;5.54;15;409;
514;32.1;100;******;210;******;******;******;5.54;15;409;
515;32.1;100;******;211;******;******;******;5.55;15;409;
516;32.2;100;******;212;******;******;******;5.56;15;409;
517;32.2;100;******;213;******;******;******;5.57;15;409;
518;32.2;100;******;214;******;******;******;5.57;15;409;
519;32.3;100;******;215;******;******;******;5.58;15;409;
520;32.3;100;******;216;******;******;******;5.59;15;409;
521;32.4;100;******;217;******;******;******;5.6;15;409;
522;32.4;100;******;218;******;******;******;5.6;15;409;
523;32.5;100;******;220;******;******;******;5.61;15;409;
524;32.5;100;******;221;******;******;******;5.62;15;409;
525;32.6;100;******;222;******;******;******;5.63;15;409;
526;32.6;100;******;223;******;******;******;5.63;15;409;
527;32.6;100;******;224;******;******;******;5.64;15;409;
528;32.7;100;******;225;******;******;******;5.65;15;409;
529;32.7;100;******;226;******;******;******;5.65;15;409;
530;32.8;100;******;227;******;******;******;5.66;15;409;
531;32.8;100;******;229;******;******;******;5.67;15;409;
532;32.8;100;******;230;******;******;******;5.68;15;409;
533;32.9;100;******;231;******;******;******;5.68;15;409;
534;32.9;100;******;232;******;******;******;5.69;15;409;
535;33;100;******;233;******;******;******;5.7;15;409;
536;33;100;******;234;******;******;******;5.71;15;409;
537;33.1;100;******;236;******;******;******;5.71;15;409;
538;33.1;100;******;237;******;******;******;5.72;15;409;
539;33.1;100;******;238;******;******;******;5.73;15;409;
540;33.2;100;******;239;******;******;******;5.73;15;409;
541;33.2;100;******;240;******;******;******;5.74;15;409;
542;33.3;100;******;242;******;******;******;5.75;15;409;
543;33.3;100;******;243;******;******;******;5.75;15;409;
544;33.3;100;******;244;******;******;******;5.76;15;409;
545;33.4;100;******;245;******;******;******;5.77;15;409;
546;33.4;100;******;247;******;******;******;5.78;15;409;
547;33.5;100;******;248;******;******;******;5.78;15;409;
548;33.5;100;******;249;******;******;******;5.79;15;409;
549;33.5;100;******;250;******;******;******;5.8;15;409;
550;33.6;100;******;252;******;******;******;5.8;15;409;
551;33.6;100;******;253;******;******;******;5.81;15;409;
552;33.7;100;******;254;******;******;******;5.82;15;409;
553;33.7;100;******;255;******;******;******;5.82;15;409;
554;33.7;100;******;257;******;******;******;5.83;15;409;
555;33.8;100;******;258;******;******;******;5.84;15;409;
556;33.8;100;******;259;******;******;******;5.84;15;409;
557;33.9;100;******;260;******;******;******;5.85;15;409;
558;33.9;100;******;262;******;******;******;5.86;15;409;
559;33.9;100;******;263;******;******;******;5.87;15;409;
560;34;100;******;264;******;******;******;5.87;15;409;
561;34;100;******;266;******;******;******;5.88;15;409;
562;34.1;100;******;267;******;******;******;5.89;15;409;
563;34.1;100;******;268;******;******;******;5.89;15;409;
564;34.1;100;******;270;******;******;******;5.9;15;409;
565;34.2;100;******;271;******;******;******;5.91;15;409;
566;34.2;100;******;272;******;******;******;5.91;15;409;
567;34.2;100;******;274;******;******;******;5.92;15;409;
568;34.3;100;******;275;******;******;******;5.93;15;409;
569;34.3;100;******;277;******;******;******;5.93;15;409;
570;34.4;100;******;278;******;******;******;5.94;15;409;
571;34.4;100;******;279;******;******;******;5.94;15;409;
572;34.4;100;******;281;******;******;******;5.95;15;409;
573;34.5;100;******;282;******;******;******;5.96;15;409;
574;34.5;100;******;283;******;******;******;5.96;15;409;
575;34.5;100;******;285;******;******;******;5.97;15;409;
576;34.6;100;******;286;******;******;******;5.98;15;409;
577;34.6;100;******;288;******;******;******;5.98;15;409;
578;34.6;100;******;289;******;******;******;5.99;15;409;
579;34.7;100;******;291;******;******;******;5.99;15;409;
580;34.7;100;******;292;******;******;******;6;15;409;
581;34.8;100;******;293;******;******;******;6.01;15;409;
582;34.8;100;******;295;******;******;******;6.01;15;409;
583;34.8;100;******;296;******;******;******;6.02;15;409;
584;34.9;100;******;298;******;******;******;6.03;15;409;
585;34.9;100;******;299;******;******;******;6.03;15;409;
586;34.9;100;******;301;******;******;******;6.04;15;409;
587;35;100;******;302;******;******;******;6.04;15;409;
588;35;100;******;304;******;******;******;6.05;15;409;
589;35;100;******;305;******;******;******;6.06;15;409;
590;35.1;100;******;307;******;******;******;6.06;15;409;
591;35.1;100;******;308;******;******;******;6.07;15;409;
592;35.2;100;******;310;******;******;******;6.08;15;409;
593;35.2;100;******;311;******;******;******;6.08;15;409;
594;35.2;100;******;313;******;******;******;6.09;15;409;
595;35.3;100;******;314;******;******;******;6.09;15;409;
596;35.3;100;******;316;******;******;******;6.1;15;409;
597;35.3;100;******;318;******;******;******;6.11;15;409;
598;35.4;100;******;319;******;******;******;6.11;15;409;
599;35.4;100;******;321;******;******;******;6.12;15;409;
600;35.4;100;******;322;******;******;******;6.12;15;409;
601;35.5;100;******;324;******;******;******;6.13;15;409;
602;35.5;100;******;326;******;******;******;6.14;15;409;
603;35.5;100;******;327;******;******;******;6.14;15;409;
604;35.6;100;******;329;******;******;******;6.15;15;409;
605;35.6;100;******;330;******;******;******;6.15;15;409;
606;35.6;100;******;332;******;******;******;6.16;15;409;
607;35.7;100;******;334;******;******;******;6.17;15;409;
608;35.7;100;******;335;******;******;******;6.17;15;409;
609;35.8;100;******;337;******;******;******;6.18;15;409;
610;35.8;100;******;339;******;******;******;6.19;15;409;
611;35.8;100;******;340;******;******;******;6.19;15;409;
612;35.9;100;******;342;******;******;******;6.2;15;409;
613;35.9;100;******;344;******;******;******;6.2;15;409;
614;35.9;100;******;345;******;******;******;6.21;15;409;
615;36;100;******;347;******;******;******;6.22;15;409;
616;36;100;******;349;******;******;******;6.22;15;409;
617;36;100;******;350;******;******;******;6.23;15;409;
618;36.1;100;******;352;******;******;******;6.24;15;409;
619;36.1;100;******;354;******;******;******;6.24;15;409;
620;36.1;100;******;356;******;******;******;6.25;15;409;
621;36.2;100;******;357;******;******;******;6.25;15;409;
622;36.2;100;******;359;******;******;******;6.26;15;409;
623;36.3;100;******;361;******;******;******;6.27;15;409;
624;36.3;100;******;363;******;******;******;6.27;15;409;
625;36.3;100;******;364;******;******;******;6.28;15;409;
626;36.4;100;******;366;******;******;******;6.28;15;409;
627;36.4;100;******;368;******;******;******;6.29;15;409;
628;36.4;100;******;370;******;******;******;6.3;15;409;
629;36.5;100;******;372;******;******;******;6.3;15;409;
630;36.5;100;******;373;******;******;******;6.31;15;409;
631;36.5;100;******;375;******;******;******;6.32;15;409;
632;36.6;100;******;377;******;******;******;6.32;15;409;
633;36.6;100;******;379;******;******;******;6.33;15;409;
634;36.6;100;******;381;******;******;******;6.33;15;409;
635;36.7;100;******;383;******;******;******;6.34;15;409;
636;36.7;100;******;384;******;******;******;6.35;15;409;
637;36.8;100;******;386;******;******;******;6.35;15;409;
638;36.8;100;******;388;******;******;******;6.36;15;409;
639;36.8;100;******;390;******;******;******;6.36;15;409;
640;36.9;100;******;392;******;******;******;6.37;15;409;
641;36.9;100;******;394;******;******;******;6.38;15;409;
642;36.9;100;******;396;******;******;******;6.38;15;409;
643;37;100;******;398;******;******;******;6.39;15;409;
644;37;100;******;400;******;******;******;6.4;15;409;
645;37;100;******;402;******;******;******;6.4;15;409;
646;37.1;100;******;404;******;******;******;6.41;15;409;
647;37.1;100;******;406;******;******;******;6.41;15;409;
648;37.2;100;******;408;******;******;******;6.42;15;409;
649;37.2;100;******;409;******;******;******;6.43;15;409;
650;37.2;100;******;411;******;******;******;6.43;15;409;
651;37.3;100;******;413;******;******;******;6.44;15;409;
652;37.3;100;******;416;******;******;******;6.45;15;409;
653;37.3;100;******;418;******;******;******;6.45;15;409;
654;37.4;100;******;420;******;******;******;6.46;15;409;
655;37.4;100;******;422;******;******;******;6.47;15;409;
656;37.4;100;******;424;******;******;******;6.47;15;409;
657;37.5;100;******;426;******;******;******;6.48;15;409;
658;37.5;100;******;428;******;******;******;6.49;15;409;
659;37.6;100;******;430;******;******;******;6.49;15;409;
660;37.6;100;******;432;******;******;******;6.5;15;409;
661;37.6;100;******;434;******;******;******;6.51;15;409;
662;37.7;100;******;436;******;******;******;6.51;15;409;
663;37.7;100;******;438;******;******;******;6.52;15;409;
664;37.8;100;******;440;******;******;******;6.53;15;409;
665;37.8;100;******;442;******;******;******;6.53;15;409;
666;37.8;100;******;445;******;******;******;6.54;15;409;
667;37.9;100;******;447;******;******;******;6.55;15;409;
668;37.9;100;******;449;******;******;******;6.55;15;409;
669;38;100;******;451;******;******;******;6.56;15;409;
670;38;100;******;453;******;******;******;6.57;15;409;
671;38;100;******;456;******;******;******;6.58;15;409;
672;38.1;100;******;458;******;******;******;6.58;15;409;
673;38.1;100;******;460;******;******;******;6.59;15;409;
674;38.2;100;******;462;******;******;******;6.6;15;409;
675;38.2;100;******;464;******;******;******;6.6;15;409;
676;38.3;100;******;467;******;******;******;6.61;15;409;
677;38.3;100;******;469;******;******;******;6.62;15;409;
678;38.3;100;******;471;******;******;******;6.63;15;409;
679;38.4;100;******;473;******;******;******;6.63;15;409;
680;38.4;100;******;476;******;******;******;6.64;15;409;
681;38.5;100;******;478;******;******;******;6.65;15;409;
682;38.5;100;******;480;******;******;******;6.66;15;409;
683;38.6;100;******;483;******;******;******;6.66;15;409;
684;38.6;100;******;485;******;******;******;6.67;15;409;
685;38.6;100;******;487;******;******;******;6.68;15;409;
686;38.7;100;******;490;******;******;******;6.69;15;409;
687;38.7;100;******;492;******;******;******;6.69;15;409;
688;38.8;100;******;494;******;******;******;6.7;15;409;
689;38.8;100;******;497;******;******;******;6.71;15;409;
690;38.9;100;******;499;******;******;******;6.72;15;409;
691;38.9;100;******;502;******;******;******;6.72;15;409;
692;38.9;100;******;504;******;******;******;6.73;15;409;
693;39;100;******;506;******;******;******;6.74;15;409;
694;39;100;******;509;******;******;******;6.75;15;409;
695;39.1;100;******;511;******;******;******;6.75;15;409;
696;39.1;100;******;514;******;******;******;6.76;15;409;
697;39.2;100;******;516;******;******;******;6.77;15;409;
698;39.2;100;******;519;******;******;******;6.78;15;409;
699;39.3;100;******;521;******;******;******;6.79;15;409;
700;39.3;100;******;524;******;******;******;6.79;15;409;
701;39.3;100;******;526;******;******;******;6.8;15;409;
702;39.4;100;******;529;******;******;******;6.81;15;409;
703;39.4;100;******;531;******;******;******;6.82;15;409;
704;39.5;100;******;534;******;******;******;6.82;15;409;
705;39.5;100;******;536;******;******;******;6.83;15;409;
706;39.6;100;******;539;******;******;******;6.84;15;409;
707;39.6;100;******;542;******;******;******;6.85;15;409;
708;39.7;100;******;544;******;******;******;6.86;15;409;
709;39.7;100;******;547;******;******;******;6.87;15;409;
710;39.8;100;******;549;******;******;******;6.88;15;409;
711;39.8;100;******;552;******;******;******;6.88;15;409;
712;39.9;100;******;555;******;******;******;6.89;15;409;
713;39.9;100;******;557;******;******;******;6.9;15;409;
714;40;100;******;560;******;******;******;6.91;15;409;
715;40;100;******;563;******;******;******;6.92;15;409;
716;40.1;100;******;566;******;******;******;6.93;15;409;
717;40.1;100;******;568;******;******;******;6.93;15;409;
718;40.2;100;******;571;******;******;******;6.94;15;409;
719;40.2;100;******;574;******;******;******;6.95;15;409;
720;40.3;100;******;576;******;******;******;6.96;15;409;
721;40.3;100;******;579;******;******;******;6.97;15;409;
722;40.4;100;******;582;******;******;******;6.98;15;409;
723;40.4;100;******;585;******;******;******;6.99;15;409;
724;40.5;100;******;588;******;******;******;7;15;409;
725;40.5;100;******;590;******;******;******;7;15;409;
726;40.6;100;******;593;******;******;******;7.01;15;409;
727;40.6;100;******;596;******;******;******;7.02;15;409;
728;40.7;100;******;599;******;******;******;7.03;15;409;
729;40.7;100;******;602;******;******;******;7.04;15;409;
730;40.8;100;******;605;******;******;******;7.05;15;409;
731;40.8;100;******;608;******;******;******;7.06;15;409;
732;40.9;100;******;610;******;******;******;7.07;15;409;
733;40.9;100;******;613;******;******;******;7.07;15;409;
734;41;100;******;616;******;******;******;7.08;15;409;
735;41;100;******;619;******;******;******;7.09;15;409;
736;41.1;100;******;622;******;******;******;7.1;15;409;
737;41.1;100;******;625;******;******;******;7.11;15;409;
738;41.2;100;******;628;******;******;******;7.12;15;409;
739;41.2;100;******;631;******;******;******;7.13;15;409;
740;41.3;100;******;634;******;******;******;7.14;15;409;
741;41.3;100;******;637;******;******;******;7.15;15;409;
742;41.4;100;******;640;******;******;******;7.16;15;409;
743;41.5;100;******;643;******;******;******;7.16;15;409;
744;41.5;100;******;646;******;******;******;7.17;15;409;
745;41.6;100;******;649;******;******;******;7.18;15;409;
746;41.6;100;******;653;******;******;******;7.19;15;409;
747;41.7;100;******;656;******;******;******;7.2;15;409;
748;41.7;100;******;659;******;******;******;7.21;15;409;
749;41.8;100;******;662;******;******;******;7.22;15;409;
750;41.8;100;******;665;******;******;******;7.23;15;409;
751;41.9;100;******;668;******;******;******;7.24;15;409;
752;41.9;100;******;672;******;******;******;7.25;15;409;
753;42;100;******;675;******;******;******;7.26;15;409;
754;42;100;******;678;******;******;******;7.27;15;409;
755;42.1;100;******;681;******;******;******;7.28;15;409;
756;42.2;100;******;684;******;******;******;7.29;15;409;
757;42.2;100;******;688;******;******;******;7.29;15;409;
758;42.3;100;******;691;******;******;******;7.3;15;409;
759;42.3;100;******;694;******;******;******;7.31;15;409;
760;42.4;100;******;698;******;******;******;7.32;15;409;
761;42.4;100;******;701;******;******;******;7.33;15;409;
762;42.5;100;******;704;******;******;******;7.34;15;409;
763;42.5;100;******;708;******;******;******;7.35;15;409;
764;42.6;100;******;711;******;******;******;7.36;15;409;
765;42.6;100;******;714;******;******;******;7.37;15;409;
766;42.7;100;******;718;******;******;******;7.38;15;409;
767;42.7;100;******;721;******;******;******;7.38;15;409;
768;42.8;100;******;725;******;******;******;7.39;15;409;
769;42.8;100;******;728;******;******;******;7.4;15;409;
770;42.9;100;******;731;******;******;******;7.41;15;409;
771;42.9;100;******;735;******;******;******;7.42;15;409;
772;43;100;******;738;******;******;******;7.43;15;409;
773;43;100;******;742;******;******;******;7.44;15;409;
774;43.1;100;******;745;******;******;******;7.45;15;409;
775;43.1;100;******;749;******;******;******;7.46;15;409;
776;43.2;100;******;753;******;******;******;7.47;15;409;
777;43.3;100;******;756;******;******;******;7.48;15;409;
778;43.3;100;******;760;******;******;******;7.48;15;409;
779;43.4;100;******;763;******;******;******;7.49;15;409;
780;43.4;100;******;767;******;******;******;7.5;15;409;
781;43.5;100;******;771;******;******;******;7.51;15;409;
782;43.5;100;******;774;******;******;******;7.52;15;409;
783;43.6;100;******;778;******;******;******;7.53;15;409;
784;43.6;100;******;782;******;******;******;7.54;15;409;
785;43.7;100;******;785;******;******;******;7.55;15;409;
786;43.7;100;******;789;******;******;******;7.56;15;409;
787;43.8;100;******;793;******;******;******;7.57;15;409;
788;43.8;100;******;797;******;******;******;7.57;15;409;
789;43.9;100;******;800;******;******;******;7.58;15;409;
790;43.9;100;******;804;******;******;******;7.59;15;409;
791;44;100;******;808;******;******;******;7.6;15;409;
792;44;100;******;812;******;******;******;7.61;15;409;
793;44.1;100;******;816;******;******;******;7.62;15;409;
794;44.2;100;******;820;******;******;******;7.63;15;409;
795;44.2;100;******;823;******;******;******;7.64;15;409;
796;44.3;100;******;827;******;******;******;7.65;15;409;
797;44.3;100;******;831;******;******;******;7.66;15;409;
798;44.4;100;******;835;******;******;******;7.67;15;409;
799;44.4;100;******;839;******;******;******;7.68;15;409;
800;44.5;100;******;843;******;******;******;7.69;15;409;
801;44.5;100;******;847;******;******;******;7.7;15;409;
802;44.6;100;******;851;******;******;******;7.71;15;409;
803;44.6;100;******;855;******;******;******;7.72;15;409;
804;44.7;100;******;859;******;******;******;7.73;15;409;
805;44.8;100;******;863;******;******;******;7.74;15;409;
806;44.8;100;******;867;******;******;******;7.75;15;409;
807;44.9;100;******;872;******;******;******;7.76;15;409;
808;44.9;100;******;876;******;******;******;7.77;15;409;
809;45;100;******;880;******;******;******;7.78;15;409;
810;45.1;100;******;884;******;******;******;7.79;15;409;
811;45.1;100;******;888;******;******;******;7.8;15;409;
812;45.2;100;******;892;******;******;******;7.81;15;409;
813;45.3;100;******;897;******;******;******;7.82;15;409;
814;45.3;100;******;901;******;******;******;7.84;15;409;
815;45.4;100;******;905;******;******;******;7.85;15;409;
816;45.5;100;******;909;******;******;******;7.86;15;409;
817;45.5;100;******;914;******;******;******;7.87;15;409;
818;45.6;100;******;918;******;******;******;7.88;15;409;
819;45.7;100;******;922;******;******;******;7.89;15;409;
820;45.7;100;******;927;******;******;******;7.9;15;409;
821;45.8;100;******;931;******;******;******;7.92;15;409;
822;45.9;100;******;935;******;******;******;7.93;15;409;
823;45.9;100;******;940;******;******;******;7.94;15;409;
824;46;100;******;944;******;******;******;7.95;15;409;
825;46.1;100;******;949;******;******;******;7.96;15;409;
826;46.1;100;******;953;******;******;******;7.97;15;409;
827;46.2;100;******;958;******;******;******;7.98;15;409;
828;46.3;100;******;962;******;******;******;7.99;15;409;
829;46.3;100;******;967;******;******;******;8.01;15;409;
830;46.4;100;******;971;******;******;******;8.02;15;409;
831;46.4;100;******;976;******;******;******;8.03;15;409;
832;46.5;100;******;981;******;******;******;8.04;15;409;
833;46.6;100;******;985;******;******;******;8.05;15;409;
834;46.6;100;******;990;******;******;******;8.06;15;409;
835;46.7;100;******;995;******;******;******;8.07;15;409;
836;46.8;100;******;999;******;******;******;8.08;15;409;
837;46.8;100;******;1000;******;******;******;8.1;15;409;
838;46.9;100;******;1010;******;******;******;8.11;15;409;
839;47;100;******;1010;******;******;******;8.12;15;409;
840;47;100;******;1020;******;******;******;8.13;15;409;
841;47.1;100;******;1020;******;******;******;8.14;15;409;
842;47.2;100;******;1030;******;******;******;8.15;15;409;
843;47.2;100;******;1030;******;******;******;8.16;15;409;
844;47.3;100;******;1040;******;******;******;8.17;15;409;
845;47.4;100;******;1040;******;******;******;8.19;15;409;
846;47.4;100;******;1050;******;******;******;8.2;15;409;
847;47.5;100;******;1050;******;******;******;8.21;15;409;
848;47.6;100;******;1060;******;******;******;8.22;15;409;
849;47.6;100;******;1060;******;******;******;8.23;15;409;
850;47.7;100;******;1070;******;******;******;8.24;15;409;
851;47.8;100;******;1070;******;******;******;8.25;15;409;
852;47.8;100;******;1080;******;******;******;8.27;15;409;
853;47.9;100;******;1080;******;******;******;8.28;15;409;
854;48;100;******;1090;******;******;******;8.29;15;409;
855;48;100;******;1090;******;******;******;8.3;15;409;
856;48.1;100;******;1100;******;******;******;8.31;15;409;
857;48.2;100;******;1100;******;******;******;8.32;15;409;
858;48.2;100;******;1110;******;******;******;8.34;15;409;
859;48.3;100;******;1110;******;******;******;8.35;15;409;
860;48.4;100;******;1120;******;******;******;8.36;15;409;
861;48.4;100;******;1120;******;******;******;8.37;15;409;
862;48.5;100;******;1130;******;******;******;8.38;15;409;
863;48.6;100;******;1130;******;******;******;8.4;15;409;
864;48.6;100;******;1140;******;******;******;8.41;15;409;
865;48.7;100;******;1150;******;******;******;8.42;15;409;
866;48.8;100;******;1150;******;******;******;8.43;15;409;
867;48.9;100;******;1160;******;******;******;8.44;15;409;
868;48.9;100;******;1160;******;******;******;8.46;15;409;
869;49;100;******;1170;******;******;******;8.47;15;409;
870;49.1;100;******;1170;******;******;******;8.48;15;409;
871;49.1;100;******;1180;******;******;******;8.49;15;409;
872;49.2;100;******;1180;******;******;******;8.51;15;409;
873;49.3;100;******;1190;******;******;******;8.52;15;409;
874;49.4;100;******;1190;******;******;******;8.54;15;409;
875;49.5;100;******;1200;******;******;******;8.55;15;409;
876;49.6;100;******;1210;******;******;******;8.56;15;409;
877;49.6;100;******;1210;******;******;******;8.58;15;409;
878;49.7;100;******;1220;******;******;******;8.59;15;409;
879;49.8;100;******;1220;******;******;******;8.61;15;409;
880;49.9;100;******;1230;******;******;******;8.62;15;409;
881;50;100;******;1230;******;******;******;8.64;15;409;
882;50.1;100;******;1240;******;******;******;8.65;15;409;
883;50.1;100;******;1250;******;******;******;8.67;15;409;
884;50.2;100;******;1250;******;******;******;8.68;15;409;
885;50.3;100;******;1260;******;******;******;8.7;15;409;
886;50.4;100;******;1260;******;******;******;8.71;15;409;
887;50.5;100;******;1270;******;******;******;8.73;15;409;
888;50.6;100;******;1280;******;******;******;8.74;15;409;
889;50.7;100;******;1280;******;******;******;8.76;15;409;
890;50.7;100;******;1290;******;******;******;8.77;15;409;
891;50.8;100;******;1290;******;******;******;8.78;15;409;
892;50.9;100;******;1300;******;******;******;8.8;15;409;
893;51;100;******;1310;******;******;******;8.81;15;409;
894;51.1;100;******;1310;******;******;******;8.83;15;409;
895;51.2;100;******;1320;******;******;******;8.84;15;409;
896;51.2;100;******;1320;******;******;******;8.86;15;409;
897;51.3;100;******;1330;******;******;******;8.87;15;409;
898;51.4;100;******;1340;******;******;******;8.89;15;409;
899;51.5;100;******;1340;******;******;******;8.9;15;409;
900;51.6;100;******;1350;******;******;******;8.92;15;409;
901;51.7;100;******;1360;******;******;******;8.93;15;409;
902;51.8;100;******;1360;******;******;******;8.95;15;409;
903;51.9;100;******;1370;******;******;******;8.96;15;409;
904;51.9;100;******;1380;******;******;******;8.98;15;409;
905;52;100;******;1380;******;******;******;8.99;15;409;
906;52.1;100;******;1390;******;******;******;9.01;15;409;
907;52.2;100;******;1390;******;******;******;9.02;15;409;
908;52.3;100;******;1400;******;******;******;9.04;15;409;
909;52.4;100;******;1410;******;******;******;9.05;15;409;
910;52.5;100;******;1410;******;******;******;9.07;15;409;
911;52.6;100;******;1420;******;******;******;9.09;15;409;
912;52.7;100;******;1430;******;******;******;9.1;15;409;
913;52.7;100;******;1430;******;******;******;9.12;15;409;
914;52.8;100;******;1440;******;******;******;9.13;15;409;
915;52.9;100;******;1450;******;******;******;9.15;15;409;
916;53;100;******;1450;******;******;******;9.16;15;409;
917;53.1;100;******;1460;******;******;******;9.18;15;409;
918;53.2;100;******;1470;******;******;******;9.19;15;409;
919;53.3;100;******;1480;******;******;******;9.21;15;409;
920;53.4;100;******;1480;******;******;******;9.23;15;409;
921;53.5;100;******;1490;******;******;******;9.24;15;409;
922;53.6;100;******;1500;******;******;******;9.26;15;409;
923;53.7;100;******;1500;******;******;******;9.28;15;409;
924;53.8;100;******;1510;******;******;******;9.3;15;409;
925;53.9;100;******;1520;******;******;******;9.31;15;409;
926;54;100;******;1520;******;******;******;9.33;15;409;
927;54.1;100;******;1530;******;******;******;9.35;15;409;
928;54.2;100;******;1540;******;******;******;9.37;15;409;
929;54.3;100;******;1550;******;******;******;9.39;15;409;
930;54.4;100;******;1550;******;******;******;9.41;15;409;
931;54.5;100;******;1560;******;******;******;9.42;15;409;
932;54.6;100;******;1570;******;******;******;9.44;15;409;
933;54.7;100;******;1570;******;******;******;9.46;15;409;
934;54.9;100;******;1580;******;******;******;9.48;15;409;
935;55;100;******;1590;******;******;******;9.5;15;409;
936;55.1;100;******;1600;******;******;******;9.52;15;409;
937;55.2;100;******;1600;******;******;******;9.54;15;409;
938;55.3;100;******;1610;******;******;******;9.56;15;409;
939;55.4;100;******;1620;******;******;******;9.58;15;409;
940;55.5;100;******;1630;******;******;******;9.6;15;409;
941;55.6;100;******;1630;******;******;******;9.62;15;409;
942;55.7;100;******;1640;******;******;******;9.63;15;409;
943;55.8;100;******;1650;******;******;******;9.65;15;409;
944;56;100;******;1660;******;******;******;9.67;15;409;
945;56.1;100;******;1670;******;******;******;9.69;15;409;
946;56.2;100;******;1670;******;******;******;9.71;15;409;
947;56.3;100;******;1680;******;******;******;9.73;15;409;
948;56.4;100;******;1690;******;******;******;9.74;15;409;
949;56.5;100;******;1700;******;******;******;9.76;15;409;
950;56.6;100;******;1710;******;******;******;9.78;15;409;
951;56.7;100;******;1710;******;******;******;9.8;15;409;
952;56.8;100;******;1720;******;******;******;9.82;15;409;
953;56.9;100;******;1730;******;******;******;9.84;15;409;
954;57;100;******;1740;******;******;******;9.86;15;409;
955;57.1;100;******;1750;******;******;******;9.88;15;409;
956;57.3;100;******;1750;******;******;******;9.9;15;409;
957;57.4;100;******;1760;******;******;******;9.91;15;409;
958;57.5;100;******;1770;******;******;******;9.93;15;409;
959;57.6;100;******;1780;******;******;******;9.95;15;409;
960;57.7;100;******;1790;******;******;******;9.97;15;409;
961;57.8;100;******;1790;******;******;******;9.99;15;409;
962;57.9;100;******;1800;******;******;******;10;15;409;
963;58;100;******;1810;******;******;******;10;15;409;
964;58.1;100;******;1820;******;******;******;10;15;409;
965;58.2;100;******;1830;******;******;******;10.1;15;409;
966;58.3;100;******;1840;******;******;******;10.1;15;409;
967;58.4;100;******;1850;******;******;******;10.1;15;409;
968;58.5;100;******;1850;******;******;******;10.1;15;409;
969;58.7;100;******;1860;******;******;******;10.1;15;409;
970;58.8;100;******;1870;******;******;******;10.2;15;409;
971;58.9;100;******;1880;******;******;******;10.2;15;409;
972;59;100;******;1890;******;******;******;10.2;15;409;
973;59.1;100;******;1900;******;******;******;10.2;15;409;
974;59.2;100;******;1910;******;******;******;10.2;15;409;
975;59.3;100;******;1920;******;******;******;10.3;15;409;
976;59.5;100;******;1920;******;******;******;10.3;15;409;
977;59.6;100;******;1930;******;******;******;10.3;15;409;
