Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
404;17.2;0.1;******;118;******;******;******;2.98;40;0.409;
405;17.3;0.1;******;118;******;******;******;2.99;40;0.409;
406;17.4;0.1;******;119;******;******;******;3;40;0.409;
407;17.4;0.1;******;120;******;******;******;3.02;40;0.409;
408;17.5;0.1;******;120;******;******;******;3.03;40;0.409;
409;17.6;0.1;******;121;******;******;******;3.04;40;0.409;
410;17.7;0.1;******;122;******;******;******;3.05;40;0.409;
411;17.7;0.1;******;122;******;******;******;3.07;40;0.409;
412;17.8;0.1;******;123;******;******;******;3.08;40;0.409;
413;17.9;0.1;******;124;******;******;******;3.09;40;0.409;
414;18;0.1;******;124;******;******;******;3.11;40;0.409;
415;18.1;0.1;******;125;******;******;******;3.12;40;0.409;
416;18.1;0.1;******;126;******;******;******;3.14;40;0.409;
417;18.2;0.1;******;126;******;******;******;3.15;40;0.409;
418;18.3;0.1;******;127;******;******;******;3.16;40;0.409;
419;18.4;0.1;******;128;******;******;******;3.18;40;0.409;
420;18.5;0.1;******;128;******;******;******;3.19;40;0.409;
421;18.5;0.1;******;129;******;******;******;3.2;40;0.409;
422;18.6;0.1;******;130;******;******;******;3.22;40;0.409;
423;18.7;0.1;******;130;******;******;******;3.23;40;0.409;
424;18.8;0.1;******;131;******;******;******;3.24;40;0.409;
425;18.8;0.1;******;132;******;******;******;3.26;40;0.409;
426;18.9;0.1;******;133;******;******;******;3.27;40;0.409;
427;19;0.1;******;133;******;******;******;3.28;40;0.409;
428;19.1;0.1;******;134;******;******;******;3.3;40;0.409;
429;19.2;0.1;******;135;******;******;******;3.31;40;0.409;
430;19.3;0.1;******;135;******;******;******;3.33;40;0.409;
431;19.3;0.1;******;136;******;******;******;3.34;40;0.409;
432;19.4;0.1;******;137;******;******;******;3.36;40;0.409;
433;19.5;0.1;******;138;******;******;******;3.37;40;0.409;
434;19.6;0.1;******;138;******;******;******;3.39;40;0.409;
435;19.7;0.1;******;139;******;******;******;3.4;40;0.409;
436;19.8;0.1;******;140;******;******;******;3.42;40;0.409;
437;19.9;0.1;******;141;******;******;******;3.43;40;0.409;
438;19.9;0.1;******;141;******;******;******;3.45;40;0.409;
439;20;0.1;******;142;******;******;******;3.46;40;0.409;
440;20.1;0.1;******;143;******;******;******;3.47;40;0.409;
441;20.2;0.1;******;144;******;******;******;3.49;40;0.409;
442;20.3;0.1;******;144;******;******;******;3.5;40;0.409;
443;20.3;0.1;******;145;******;******;******;3.52;40;0.409;
444;20.4;0.1;******;146;******;******;******;3.53;40;0.409;
445;20.5;0.1;******;147;******;******;******;3.55;40;0.409;
446;20.6;0.1;******;147;******;******;******;3.56;40;0.409;
447;20.7;0.1;******;148;******;******;******;3.58;40;0.409;
448;20.8;0.1;******;149;******;******;******;3.59;40;0.409;
449;20.9;0.1;******;150;******;******;******;3.61;40;0.409;
450;21;0.1;******;151;******;******;******;3.62;40;0.409;
451;21;0.1;******;151;******;******;******;3.64;40;0.409;
452;21.1;0.1;******;152;******;******;******;3.65;40;0.409;
453;21.2;0.1;******;153;******;******;******;3.67;40;0.409;
454;21.3;0.1;******;154;******;******;******;3.68;40;0.409;
455;21.4;0.1;******;155;******;******;******;3.7;40;0.409;
456;21.5;0.1;******;155;******;******;******;3.71;40;0.409;
457;21.6;0.1;******;156;******;******;******;3.73;40;0.409;
458;21.7;0.1;******;157;******;******;******;3.75;40;0.409;
459;21.8;0.1;******;158;******;******;******;3.76;40;0.409;
460;21.9;0.1;******;159;******;******;******;3.78;40;0.409;
461;22;0.1;******;160;******;******;******;3.8;40;0.409;
462;22;0.1;******;160;******;******;******;3.81;40;0.409;
463;22.1;0.1;******;161;******;******;******;3.83;40;0.409;
464;22.2;0.1;******;162;******;******;******;3.84;40;0.409;
465;22.3;0.1;******;163;******;******;******;3.86;40;0.409;
466;22.4;0.1;******;164;******;******;******;3.87;40;0.409;
467;22.5;0.1;******;165;******;******;******;3.89;40;0.409;
468;22.6;0.1;******;166;******;******;******;3.91;40;0.409;
469;22.7;0.1;******;166;******;******;******;3.92;40;0.409;
470;22.8;0.1;******;167;******;******;******;3.94;40;0.409;
471;22.9;0.1;******;168;******;******;******;3.95;40;0.409;
472;23;0.1;******;169;******;******;******;3.97;40;0.409;
473;23.1;0.1;******;170;******;******;******;3.99;40;0.409;
474;23.2;0.1;******;171;******;******;******;4;40;0.409;
475;23.3;0.1;******;172;******;******;******;4.02;40;0.409;
476;23.4;0.1;******;173;******;******;******;4.04;40;0.409;
477;23.5;0.1;******;173;******;******;******;4.05;40;0.409;
478;23.5;0.1;******;174;******;******;******;4.07;40;0.409;
479;23.6;0.1;******;175;******;******;******;4.09;40;0.409;
480;23.7;0.1;******;176;******;******;******;4.1;40;0.409;
481;23.8;0.1;******;177;******;******;******;4.12;40;0.409;
482;23.9;0.1;******;178;******;******;******;4.13;40;0.409;
483;24;0.1;******;179;******;******;******;4.15;40;0.409;
484;24.1;0.1;******;180;******;******;******;4.16;40;0.409;
485;24.2;0.1;******;181;******;******;******;4.18;40;0.409;
486;24.3;0.1;******;182;******;******;******;4.19;40;0.409;
487;24.4;0.1;******;183;******;******;******;4.21;40;0.409;
488;24.4;0.1;******;184;******;******;******;4.22;40;0.409;
489;24.5;0.1;******;185;******;******;******;4.24;40;0.409;
490;24.6;0.1;******;186;******;******;******;4.26;40;0.409;
491;24.7;0.1;******;186;******;******;******;4.27;40;0.409;
492;24.8;0.1;******;187;******;******;******;4.29;40;0.409;
493;24.9;0.1;******;188;******;******;******;4.31;40;0.409;
494;25;0.1;******;189;******;******;******;4.32;40;0.409;
495;25.1;0.1;******;190;******;******;******;4.34;40;0.409;
496;25.2;0.1;******;191;******;******;******;4.36;40;0.409;
497;25.3;0.1;******;192;******;******;******;4.37;40;0.409;
498;25.4;0.1;******;193;******;******;******;4.39;40;0.409;
499;25.5;0.1;******;194;******;******;******;4.41;40;0.409;
500;25.6;0.1;******;195;******;******;******;4.43;40;0.409;
501;25.7;0.1;******;196;******;******;******;4.45;40;0.409;
502;25.8;0.1;******;197;******;******;******;4.47;40;0.409;
503;26;0.1;******;198;******;******;******;4.49;40;0.409;
504;26.1;0.1;******;199;******;******;******;4.5;40;0.409;
505;26.2;0.1;******;200;******;******;******;4.52;40;0.409;
506;26.3;0.1;******;201;******;******;******;4.54;40;0.409;
507;26.4;0.1;******;202;******;******;******;4.56;40;0.409;
508;26.5;0.1;******;203;******;******;******;4.58;40;0.409;
509;26.6;0.1;******;204;******;******;******;4.6;40;0.409;
510;26.7;0.1;******;206;******;******;******;4.61;40;0.409;
511;26.8;0.1;******;207;******;******;******;4.63;40;0.409;
512;26.9;0.1;******;208;******;******;******;4.65;40;0.409;
513;27;0.1;******;209;******;******;******;4.67;40;0.409;
514;27.1;0.1;******;210;******;******;******;4.69;40;0.409;
515;27.2;0.1;******;211;******;******;******;4.7;40;0.409;
516;27.3;0.1;******;212;******;******;******;4.72;40;0.409;
517;27.4;0.1;******;213;******;******;******;4.74;40;0.409;
518;27.5;0.1;******;214;******;******;******;4.76;40;0.409;
519;27.6;0.1;******;215;******;******;******;4.77;40;0.409;
520;27.7;0.1;******;216;******;******;******;4.79;40;0.409;
521;27.9;0.1;******;217;******;******;******;4.81;40;0.409;
522;28;0.1;******;218;******;******;******;4.83;40;0.409;
523;28.1;0.1;******;220;******;******;******;4.86;40;0.409;
524;28.2;0.1;******;221;******;******;******;4.88;40;0.409;
525;28.3;0.1;******;222;******;******;******;4.9;40;0.409;
526;28.4;0.1;******;223;******;******;******;4.92;40;0.409;
527;28.6;0.1;******;224;******;******;******;4.94;40;0.409;
528;28.7;0.1;******;225;******;******;******;4.95;40;0.409;
529;28.8;0.1;******;226;******;******;******;4.97;40;0.409;
530;28.9;0.1;******;227;******;******;******;4.99;40;0.409;
531;29;0.1;******;229;******;******;******;5.01;40;0.409;
532;29.1;0.1;******;230;******;******;******;5.03;40;0.409;
533;29.2;0.1;******;231;******;******;******;5.05;40;0.409;
534;29.3;0.1;******;232;******;******;******;5.07;40;0.409;
535;29.4;0.1;******;233;******;******;******;5.09;40;0.409;
536;29.5;0.1;******;234;******;******;******;5.11;40;0.409;
537;29.7;0.1;******;236;******;******;******;5.13;40;0.409;
538;29.8;0.1;******;237;******;******;******;5.15;40;0.409;
539;29.9;0.1;******;238;******;******;******;5.16;40;0.409;
540;30;0.1;******;239;******;******;******;5.18;40;0.409;
541;30.1;0.1;******;240;******;******;******;5.2;40;0.409;
542;30.2;0.1;******;242;******;******;******;5.22;40;0.409;
543;30.3;0.1;******;243;******;******;******;5.24;40;0.409;
544;30.5;0.1;******;244;******;******;******;5.26;40;0.409;
545;30.6;0.1;******;245;******;******;******;5.28;40;0.409;
546;30.7;0.1;******;247;******;******;******;5.3;40;0.409;
547;30.8;0.1;******;248;******;******;******;5.32;40;0.409;
548;30.9;0.1;******;249;******;******;******;5.34;40;0.409;
549;31;0.1;******;250;******;******;******;5.36;40;0.409;
550;31.1;0.1;******;252;******;******;******;5.38;40;0.409;
551;31.2;0.1;******;253;******;******;******;5.4;40;0.409;
552;31.4;0.1;******;254;******;******;******;5.42;40;0.409;
553;31.5;0.1;******;255;******;******;******;5.44;40;0.409;
554;31.6;0.1;******;257;******;******;******;5.46;40;0.409;
555;31.7;0.1;******;258;******;******;******;5.48;40;0.409;
556;31.8;0.1;******;259;******;******;******;5.5;40;0.409;
557;31.9;0.1;******;260;******;******;******;5.52;40;0.409;
558;32.1;0.1;******;262;******;******;******;5.54;40;0.409;
559;32.2;0.1;******;263;******;******;******;5.56;40;0.409;
560;32.3;0.1;******;264;******;******;******;5.58;40;0.409;
561;32.4;0.1;******;266;******;******;******;5.6;40;0.409;
562;32.5;0.1;******;267;******;******;******;5.62;40;0.409;
563;32.6;0.1;******;268;******;******;******;5.64;40;0.409;
564;32.7;0.1;******;270;******;******;******;5.66;40;0.409;
565;32.9;0.1;******;271;******;******;******;5.68;40;0.409;
566;33;0.1;******;272;******;******;******;5.7;40;0.409;
567;33.1;0.1;******;274;******;******;******;5.72;40;0.409;
568;33.2;0.1;******;275;******;******;******;5.74;40;0.409;
569;33.3;0.1;******;277;******;******;******;5.76;40;0.409;
570;33.5;0.1;******;278;******;******;******;5.78;40;0.409;
571;33.6;0.1;******;279;******;******;******;5.81;40;0.409;
572;33.7;0.1;******;281;******;******;******;5.83;40;0.409;
573;33.8;0.1;******;282;******;******;******;5.85;40;0.409;
574;34;0.1;******;283;******;******;******;5.87;40;0.409;
575;34.1;0.1;******;285;******;******;******;5.89;40;0.409;
576;34.2;0.1;******;286;******;******;******;5.92;40;0.409;
577;34.4;0.1;******;288;******;******;******;5.94;40;0.409;
578;34.5;0.1;******;289;******;******;******;5.96;40;0.409;
579;34.6;0.1;******;291;******;******;******;5.98;40;0.409;
580;34.7;0.1;******;292;******;******;******;6;40;0.409;
581;34.9;0.1;******;293;******;******;******;6.03;40;0.409;
582;35;0.1;******;295;******;******;******;6.05;40;0.409;
583;35.1;0.1;******;296;******;******;******;6.07;40;0.409;
584;35.2;0.1;******;298;******;******;******;6.09;40;0.409;
585;35.4;0.1;******;299;******;******;******;6.11;40;0.409;
586;35.5;0.1;******;301;******;******;******;6.14;40;0.409;
587;35.6;0.1;******;302;******;******;******;6.16;40;0.409;
588;35.8;0.1;******;304;******;******;******;6.18;40;0.409;
589;35.9;0.1;******;305;******;******;******;6.2;40;0.409;
590;36;0.1;******;307;******;******;******;6.23;40;0.409;
591;36.1;0.1;******;308;******;******;******;6.25;40;0.409;
592;36.3;0.1;******;310;******;******;******;6.27;40;0.409;
593;36.4;0.1;******;311;******;******;******;6.29;40;0.409;
594;36.5;0.1;******;313;******;******;******;6.31;40;0.409;
595;36.7;0.1;******;314;******;******;******;6.34;40;0.409;
596;36.8;0.1;******;316;******;******;******;6.36;40;0.409;
597;36.9;0.1;******;318;******;******;******;6.38;40;0.409;
598;37.1;0.1;******;319;******;******;******;6.41;40;0.409;
599;37.2;0.1;******;321;******;******;******;6.43;40;0.409;
600;37.3;0.1;******;322;******;******;******;6.45;40;0.409;
601;37.5;0.1;******;324;******;******;******;6.47;40;0.409;
602;37.6;0.1;******;326;******;******;******;6.5;40;0.409;
603;37.7;0.1;******;327;******;******;******;6.52;40;0.409;
604;37.8;0.1;******;329;******;******;******;6.54;40;0.409;
605;38;0.1;******;330;******;******;******;6.56;40;0.409;
606;38.1;0.1;******;332;******;******;******;6.58;40;0.409;
607;38.2;0.1;******;334;******;******;******;6.61;40;0.409;
608;38.4;0.1;******;335;******;******;******;6.63;40;0.409;
609;38.5;0.1;******;337;******;******;******;6.65;40;0.409;
610;38.6;0.1;******;339;******;******;******;6.68;40;0.409;
611;38.8;0.1;******;340;******;******;******;6.7;40;0.409;
612;38.9;0.1;******;342;******;******;******;6.72;40;0.409;
613;39;0.1;******;344;******;******;******;6.75;40;0.409;
614;39.2;0.1;******;345;******;******;******;6.77;40;0.409;
615;39.3;0.1;******;347;******;******;******;6.79;40;0.409;
616;39.4;0.1;******;349;******;******;******;6.81;40;0.409;
617;39.5;0.1;******;350;******;******;******;6.84;40;0.409;
618;39.7;0.1;******;352;******;******;******;6.86;40;0.409;
619;39.8;0.1;******;354;******;******;******;6.88;40;0.409;
620;40;0.1;******;356;******;******;******;6.91;40;0.409;
621;40.1;0.1;******;357;******;******;******;6.93;40;0.409;
622;40.2;0.1;******;359;******;******;******;6.95;40;0.409;
623;40.4;0.1;******;361;******;******;******;6.98;40;0.409;
624;40.5;0.1;******;363;******;******;******;7;40;0.409;
625;40.7;0.1;******;364;******;******;******;7.03;40;0.409;
626;40.8;0.1;******;366;******;******;******;7.05;40;0.409;
627;40.9;0.1;******;368;******;******;******;7.08;40;0.409;
628;41.1;0.1;******;370;******;******;******;7.1;40;0.409;
629;41.2;0.1;******;372;******;******;******;7.13;40;0.409;
630;41.4;0.1;******;373;******;******;******;7.15;40;0.409;
631;41.5;0.1;******;375;******;******;******;7.18;40;0.409;
632;41.7;0.1;******;377;******;******;******;7.2;40;0.409;
633;41.8;0.1;******;379;******;******;******;7.22;40;0.409;
634;41.9;0.1;******;381;******;******;******;7.25;40;0.409;
635;42.1;0.1;******;383;******;******;******;7.27;40;0.409;
636;42.2;0.1;******;384;******;******;******;7.3;40;0.409;
637;42.4;0.1;******;386;******;******;******;7.33;40;0.409;
638;42.5;0.1;******;388;******;******;******;7.35;40;0.409;
639;42.7;0.1;******;390;******;******;******;7.38;40;0.409;
640;42.8;0.1;******;392;******;******;******;7.4;40;0.409;
641;43;0.1;******;394;******;******;******;7.43;40;0.409;
642;43.1;0.1;******;396;******;******;******;7.45;40;0.409;
643;43.3;0.1;******;398;******;******;******;7.48;40;0.409;
644;43.4;0.1;******;400;******;******;******;7.51;40;0.409;
645;43.6;0.1;******;402;******;******;******;7.53;40;0.409;
646;43.7;0.1;******;404;******;******;******;7.55;40;0.409;
647;43.9;0.1;******;406;******;******;******;7.58;40;0.409;
648;44;0.1;******;408;******;******;******;7.6;40;0.409;
649;44.1;0.1;******;409;******;******;******;7.63;40;0.409;
650;44.3;0.1;******;411;******;******;******;7.65;40;0.409;
651;44.4;0.1;******;413;******;******;******;7.67;40;0.409;
652;44.5;0.1;******;415;******;******;******;7.7;40;0.409;
653;44.7;0.1;******;418;******;******;******;7.72;40;0.409;
654;44.8;0.1;******;420;******;******;******;7.75;40;0.409;
655;45;0.1;******;422;******;******;******;7.77;40;0.409;
656;45.1;0.1;******;424;******;******;******;7.79;40;0.409;
657;45.2;0.1;******;426;******;******;******;7.82;40;0.409;
658;45.4;0.1;******;428;******;******;******;7.84;40;0.409;
659;45.5;0.1;******;430;******;******;******;7.86;40;0.409;
660;45.6;0.1;******;432;******;******;******;7.89;40;0.409;
661;45.8;0.1;******;434;******;******;******;7.91;40;0.409;
662;45.9;0.1;******;436;******;******;******;7.94;40;0.409;
663;46.1;0.1;******;438;******;******;******;7.96;40;0.409;
664;46.2;0.1;******;440;******;******;******;7.98;40;0.409;
665;46.3;0.1;******;442;******;******;******;8.01;40;0.409;
666;46.5;0.1;******;445;******;******;******;8.03;40;0.409;
667;46.6;0.1;******;447;******;******;******;8.06;40;0.409;
668;46.8;0.1;******;449;******;******;******;8.08;40;0.409;
669;46.9;0.1;******;451;******;******;******;8.1;40;0.409;
670;47;0.1;******;453;******;******;******;8.13;40;0.409;
671;47.2;0.1;******;456;******;******;******;8.15;40;0.409;
672;47.3;0.1;******;458;******;******;******;8.17;40;0.409;
673;47.4;0.1;******;460;******;******;******;8.2;40;0.409;
674;47.6;0.1;******;462;******;******;******;8.22;40;0.409;
675;47.7;0.1;******;464;******;******;******;8.24;40;0.409;
676;47.8;0.1;******;467;******;******;******;8.27;40;0.409;
677;48;0.1;******;469;******;******;******;8.29;40;0.409;
678;48.1;0.1;******;471;******;******;******;8.32;40;0.409;
679;48.3;0.1;******;473;******;******;******;8.34;40;0.409;
680;48.4;0.1;******;476;******;******;******;8.37;40;0.409;
681;48.6;0.1;******;478;******;******;******;8.39;40;0.409;
682;48.7;0.1;******;480;******;******;******;8.42;40;0.409;
683;48.8;0.1;******;483;******;******;******;8.44;40;0.409;
684;49;0.1;******;485;******;******;******;8.47;40;0.409;
685;49.1;0.1;******;487;******;******;******;8.49;40;0.409;
686;49.3;0.1;******;490;******;******;******;8.52;40;0.409;
687;49.4;0.1;******;492;******;******;******;8.54;40;0.409;
688;49.5;0.1;******;494;******;******;******;8.56;40;0.409;
689;49.7;0.1;******;497;******;******;******;8.59;40;0.409;
690;49.8;0.1;******;499;******;******;******;8.61;40;0.409;
691;50;0.1;******;502;******;******;******;8.64;40;0.409;
692;50.1;0.1;******;504;******;******;******;8.66;40;0.409;
693;50.3;0.1;******;506;******;******;******;8.69;40;0.409;
694;50.4;0.1;******;509;******;******;******;8.71;40;0.409;
695;50.6;0.1;******;511;******;******;******;8.74;40;0.409;
696;50.7;0.1;******;514;******;******;******;8.76;40;0.409;
697;50.8;0.1;******;516;******;******;******;8.79;40;0.409;
698;51;0.1;******;519;******;******;******;8.81;40;0.409;
699;51.1;0.1;******;521;******;******;******;8.84;40;0.409;
700;51.3;0.1;******;524;******;******;******;8.86;40;0.409;
701;51.4;0.1;******;526;******;******;******;8.89;40;0.409;
702;51.6;0.1;******;529;******;******;******;8.91;40;0.409;
703;51.7;0.1;******;531;******;******;******;8.94;40;0.409;
704;51.9;0.1;******;534;******;******;******;8.96;40;0.409;
705;52;0.1;******;536;******;******;******;8.99;40;0.409;
706;52.1;0.1;******;539;******;******;******;9.01;40;0.409;
707;52.3;0.1;******;542;******;******;******;9.04;40;0.409;
708;52.4;0.1;******;544;******;******;******;9.06;40;0.409;
709;52.5;0.1;******;547;******;******;******;9.08;40;0.409;
710;52.7;0.1;******;549;******;******;******;9.11;40;0.409;
711;52.8;0.1;******;552;******;******;******;9.13;40;0.409;
712;53;0.1;******;555;******;******;******;9.15;40;0.409;
713;53.1;0.1;******;557;******;******;******;9.18;40;0.409;
714;53.2;0.1;******;560;******;******;******;9.2;40;0.409;
715;53.4;0.1;******;563;******;******;******;9.22;40;0.409;
716;53.5;0.1;******;566;******;******;******;9.25;40;0.409;
717;53.7;0.1;******;568;******;******;******;9.27;40;0.409;
718;53.8;0.1;******;571;******;******;******;9.3;40;0.409;
719;53.9;0.1;******;574;******;******;******;9.32;40;0.409;
720;54.1;0.1;******;576;******;******;******;9.34;40;0.409;
721;54.2;0.1;******;579;******;******;******;9.37;40;0.409;
722;54.3;0.1;******;582;******;******;******;9.39;40;0.409;
723;54.5;0.1;******;585;******;******;******;9.42;40;0.409;
724;54.6;0.1;******;588;******;******;******;9.44;40;0.409;
725;54.8;0.1;******;590;******;******;******;9.47;40;0.409;
726;54.9;0.1;******;593;******;******;******;9.49;40;0.409;
727;55.1;0.1;******;596;******;******;******;9.52;40;0.409;
728;55.2;0.1;******;599;******;******;******;9.54;40;0.409;
729;55.3;0.1;******;602;******;******;******;9.57;40;0.409;
730;55.5;0.1;******;605;******;******;******;9.59;40;0.409;
731;55.6;0.1;******;608;******;******;******;9.62;40;0.409;
732;55.8;0.1;******;610;******;******;******;9.64;40;0.409;
733;56;0.1;******;613;******;******;******;9.67;40;0.409;
734;56.1;0.1;******;616;******;******;******;9.7;40;0.409;
735;56.3;0.1;******;619;******;******;******;9.72;40;0.409;
736;56.4;0.1;******;622;******;******;******;9.75;40;0.409;
737;56.6;0.1;******;625;******;******;******;9.78;40;0.409;
738;56.7;0.1;******;628;******;******;******;9.8;40;0.409;
739;56.9;0.1;******;631;******;******;******;9.83;40;0.409;
740;57;0.1;******;634;******;******;******;9.85;40;0.409;
741;57.2;0.1;******;637;******;******;******;9.88;40;0.409;
742;57.3;0.1;******;640;******;******;******;9.9;40;0.409;
743;57.4;0.1;******;643;******;******;******;9.93;40;0.409;
744;57.6;0.1;******;646;******;******;******;9.95;40;0.409;
745;57.8;0.1;******;649;******;******;******;9.98;40;0.409;
746;57.9;0.1;******;653;******;******;******;10;40;0.409;
747;58.1;0.1;******;656;******;******;******;10;40;0.409;
748;58.2;0.1;******;659;******;******;******;10.1;40;0.409;
749;58.4;0.1;******;662;******;******;******;10.1;40;0.409;
750;58.5;0.1;******;665;******;******;******;10.1;40;0.409;
751;58.7;0.1;******;668;******;******;******;10.1;40;0.409;
752;58.8;0.1;******;672;******;******;******;10.2;40;0.409;
753;59;0.1;******;675;******;******;******;10.2;40;0.409;
754;59.1;0.1;******;678;******;******;******;10.2;40;0.409;
755;59.3;0.1;******;681;******;******;******;10.2;40;0.409;
756;59.4;0.1;******;684;******;******;******;10.3;40;0.409;
757;59.6;0.1;******;688;******;******;******;10.3;40;0.409;
758;59.7;0.1;******;691;******;******;******;10.3;40;0.409;
759;59.9;0.1;******;694;******;******;******;10.3;40;0.409;
760;60;0.1;******;698;******;******;******;10.4;40;0.409;
761;60.2;0.1;******;701;******;******;******;10.4;40;0.409;
762;60.3;0.1;******;704;******;******;******;10.4;40;0.409;
763;60.5;0.1;******;708;******;******;******;10.5;40;0.409;
764;60.7;0.1;******;711;******;******;******;10.5;40;0.409;
765;60.8;0.1;******;714;******;******;******;10.5;40;0.409;
766;61;0.1;******;718;******;******;******;10.5;40;0.409;
767;61.1;0.1;******;721;******;******;******;10.6;40;0.409;
768;61.3;0.1;******;725;******;******;******;10.6;40;0.409;
769;61.4;0.1;******;728;******;******;******;10.6;40;0.409;
770;61.6;0.1;******;731;******;******;******;10.6;40;0.409;
771;61.8;0.1;******;735;******;******;******;10.7;40;0.409;
772;61.9;0.1;******;738;******;******;******;10.7;40;0.409;
773;62.1;0.1;******;742;******;******;******;10.7;40;0.409;
774;62.3;0.1;******;745;******;******;******;10.8;40;0.409;
775;62.4;0.1;******;749;******;******;******;10.8;40;0.409;
776;62.6;0.1;******;753;******;******;******;10.8;40;0.409;
777;62.7;0.1;******;756;******;******;******;10.8;40;0.409;
778;62.9;0.1;******;760;******;******;******;10.9;40;0.409;
779;63.1;0.1;******;763;******;******;******;10.9;40;0.409;
780;63.2;0.1;******;767;******;******;******;10.9;40;0.409;
781;63.4;0.1;******;771;******;******;******;11;40;0.409;
782;63.6;0.1;******;774;******;******;******;11;40;0.409;
783;63.7;0.1;******;778;******;******;******;11;40;0.409;
784;63.9;0.1;******;782;******;******;******;11;40;0.409;
785;64.1;0.1;******;785;******;******;******;11.1;40;0.409;
786;64.3;0.1;******;789;******;******;******;11.1;40;0.409;
787;64.4;0.1;******;793;******;******;******;11.1;40;0.409;
788;64.6;0.1;******;797;******;******;******;11.2;40;0.409;
789;64.8;0.1;******;800;******;******;******;11.2;40;0.409;
790;64.9;0.1;******;804;******;******;******;11.2;40;0.409;
791;65.1;0.1;******;808;******;******;******;11.3;40;0.409;
792;65.3;0.1;******;812;******;******;******;11.3;40;0.409;
793;65.4;0.1;******;816;******;******;******;11.3;40;0.409;
794;65.6;0.1;******;820;******;******;******;11.3;40;0.409;
795;65.8;0.1;******;823;******;******;******;11.4;40;0.409;
796;66;0.1;******;827;******;******;******;11.4;40;0.409;
797;66.1;0.1;******;831;******;******;******;11.4;40;0.409;
798;66.3;0.1;******;835;******;******;******;11.5;40;0.409;
799;66.5;0.1;******;839;******;******;******;11.5;40;0.409;
800;66.7;0.1;******;843;******;******;******;11.5;40;0.409;
801;66.8;0.1;******;847;******;******;******;11.5;40;0.409;
802;67;0.1;******;851;******;******;******;11.6;40;0.409;
803;67.2;0.1;******;855;******;******;******;11.6;40;0.409;
804;67.3;0.1;******;859;******;******;******;11.6;40;0.409;
805;67.5;0.1;******;863;******;******;******;11.7;40;0.409;
806;67.7;0.1;******;867;******;******;******;11.7;40;0.409;
807;67.9;0.1;******;872;******;******;******;11.7;40;0.409;
808;68;0.1;******;876;******;******;******;11.8;40;0.409;
809;68.2;0.1;******;880;******;******;******;11.8;40;0.409;
810;68.4;0.1;******;884;******;******;******;11.8;40;0.409;
811;68.6;0.1;******;888;******;******;******;11.9;40;0.409;
812;68.8;0.1;******;892;******;******;******;11.9;40;0.409;
813;68.9;0.1;******;897;******;******;******;11.9;40;0.409;
814;69.1;0.1;******;901;******;******;******;11.9;40;0.409;
815;69.3;0.1;******;905;******;******;******;12;40;0.409;
816;69.5;0.1;******;909;******;******;******;12;40;0.409;
817;69.7;0.1;******;914;******;******;******;12;40;0.409;
818;69.9;0.1;******;918;******;******;******;12.1;40;0.409;
819;70.1;0.1;******;922;******;******;******;12.1;40;0.409;
820;70.3;0.1;******;927;******;******;******;12.1;40;0.409;
821;70.5;0.1;******;931;******;******;******;12.2;40;0.409;
822;70.7;0.1;******;935;******;******;******;12.2;40;0.409;
823;70.9;0.1;******;940;******;******;******;12.3;40;0.409;
824;71.1;0.1;******;944;******;******;******;12.3;40;0.409;
825;71.3;0.1;******;949;******;******;******;12.3;40;0.409;
826;71.5;0.1;******;953;******;******;******;12.4;40;0.409;
827;71.7;0.1;******;958;******;******;******;12.4;40;0.409;
828;72;0.1;******;962;******;******;******;12.4;40;0.409;
829;72.2;0.1;******;967;******;******;******;12.5;40;0.409;
830;72.4;0.1;******;971;******;******;******;12.5;40;0.409;
831;72.6;0.1;******;976;******;******;******;12.5;40;0.409;
832;72.8;0.1;******;981;******;******;******;12.6;40;0.409;
833;73;0.1;******;985;******;******;******;12.6;40;0.409;
834;73.2;0.1;******;990;******;******;******;12.7;40;0.409;
835;73.4;0.1;******;995;******;******;******;12.7;40;0.409;
836;73.6;0.1;******;999;******;******;******;12.7;40;0.409;
837;73.8;0.1;******;1000;******;******;******;12.8;40;0.409;
838;74;0.1;******;1010;******;******;******;12.8;40;0.409;
839;74.2;0.1;******;1010;******;******;******;12.8;40;0.409;
840;74.4;0.1;******;1020;******;******;******;12.9;40;0.409;
841;74.6;0.1;******;1020;******;******;******;12.9;40;0.409;
842;74.9;0.1;******;1030;******;******;******;12.9;40;0.409;
843;75.1;0.1;******;1030;******;******;******;13;40;0.409;
844;75.3;0.1;******;1040;******;******;******;13;40;0.409;
845;75.5;0.1;******;1040;******;******;******;13;40;0.409;
846;75.7;0.1;******;1050;******;******;******;13.1;40;0.409;
847;75.9;0.1;******;1050;******;******;******;13.1;40;0.409;
848;76.2;0.1;******;1060;******;******;******;13.2;40;0.409;
849;76.4;0.1;******;1060;******;******;******;13.2;40;0.409;
850;76.6;0.1;******;1070;******;******;******;13.2;40;0.409;
851;76.8;0.1;******;1070;******;******;******;13.3;40;0.409;
852;77;0.1;******;1080;******;******;******;13.3;40;0.409;
853;77.3;0.1;******;1080;******;******;******;13.4;40;0.409;
854;77.5;0.1;******;1090;******;******;******;13.4;40;0.409;
855;77.7;0.1;******;1090;******;******;******;13.4;40;0.409;
