Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
1853;142;100;******;185;******;******;******;24.5;25;409;
1854;142;100;******;185;******;******;******;24.5;25;409;
1855;142;100;******;186;******;******;******;24.5;25;409;
1856;142;100;******;186;******;******;******;24.5;25;409;
1857;142;100;******;186;******;******;******;24.5;25;409;
1858;142;100;******;186;******;******;******;24.5;25;409;
1859;142;100;******;186;******;******;******;24.6;25;409;
1860;142;100;******;186;******;******;******;24.6;25;409;
1861;142;100;******;186;******;******;******;24.6;25;409;
1862;142;100;******;186;******;******;******;24.6;25;409;
1863;142;100;******;186;******;******;******;24.6;25;409;
1864;142;100;******;186;******;******;******;24.6;25;409;
1865;142;100;******;187;******;******;******;24.6;25;409;
1866;143;100;******;187;******;******;******;24.6;25;409;
1867;143;100;******;187;******;******;******;24.7;25;409;
1868;143;100;******;187;******;******;******;24.7;25;409;
1869;143;100;******;187;******;******;******;24.7;25;409;
1870;143;100;******;187;******;******;******;24.7;25;409;
1871;143;100;******;187;******;******;******;24.7;25;409;
1872;143;100;******;187;******;******;******;24.7;25;409;
1873;143;100;******;187;******;******;******;24.7;25;409;
1874;143;100;******;187;******;******;******;24.7;25;409;
1875;143;100;******;188;******;******;******;24.8;25;409;
1876;143;100;******;188;******;******;******;24.8;25;409;
1877;143;100;******;188;******;******;******;24.8;25;409;
1878;143;100;******;188;******;******;******;24.8;25;409;
1879;144;100;******;188;******;******;******;24.8;25;409;
1880;144;100;******;188;******;******;******;24.8;25;409;
1881;144;100;******;188;******;******;******;24.8;25;409;
1882;144;100;******;188;******;******;******;24.8;25;409;
1883;144;100;******;188;******;******;******;24.9;25;409;
1884;144;100;******;188;******;******;******;24.9;25;409;
1885;144;100;******;189;******;******;******;24.9;25;409;
1886;144;100;******;189;******;******;******;24.9;25;409;
1887;144;100;******;189;******;******;******;24.9;25;409;
1888;144;100;******;189;******;******;******;24.9;25;409;
1889;144;100;******;189;******;******;******;24.9;25;409;
1890;144;100;******;189;******;******;******;24.9;25;409;
1891;144;100;******;189;******;******;******;25;25;409;
1892;144;100;******;189;******;******;******;25;25;409;
1893;145;100;******;189;******;******;******;25;25;409;
1894;145;100;******;189;******;******;******;25;25;409;
1895;145;100;******;190;******;******;******;25;25;409;
1896;145;100;******;190;******;******;******;25;25;409;
1897;145;100;******;190;******;******;******;25;25;409;
1898;145;100;******;190;******;******;******;25;25;409;
1899;145;100;******;190;******;******;******;25.1;25;409;
1900;145;100;******;190;******;******;******;25.1;25;409;
1901;145;100;******;190;******;******;******;25.1;25;409;
1902;145;100;******;190;******;******;******;25.1;25;409;
1903;145;100;******;190;******;******;******;25.1;25;409;
1904;145;100;******;190;******;******;******;25.1;25;409;
1905;145;100;******;191;******;******;******;25.1;25;409;
1906;145;100;******;191;******;******;******;25.1;25;409;
1907;146;100;******;191;******;******;******;25.2;25;409;
1908;146;100;******;191;******;******;******;25.2;25;409;
1909;146;100;******;191;******;******;******;25.2;25;409;
1910;146;100;******;191;******;******;******;25.2;25;409;
1911;146;100;******;191;******;******;******;25.2;25;409;
1912;146;100;******;191;******;******;******;25.2;25;409;
1913;146;100;******;191;******;******;******;25.2;25;409;
1914;146;100;******;191;******;******;******;25.2;25;409;
1915;146;100;******;192;******;******;******;25.3;25;409;
1916;146;100;******;192;******;******;******;25.3;25;409;
1917;146;100;******;192;******;******;******;25.3;25;409;
1918;146;100;******;192;******;******;******;25.3;25;409;
1919;146;100;******;192;******;******;******;25.3;25;409;
1920;146;100;******;192;******;******;******;25.3;25;409;
1921;147;100;******;192;******;******;******;25.3;25;409;
1922;147;100;******;192;******;******;******;25.3;25;409;
1923;147;100;******;192;******;******;******;25.4;25;409;
1924;147;100;******;192;******;******;******;25.4;25;409;
1925;147;100;******;193;******;******;******;25.4;25;409;
1926;147;100;******;193;******;******;******;25.4;25;409;
1927;147;100;******;193;******;******;******;25.4;25;409;
1928;147;100;******;193;******;******;******;25.4;25;409;
1929;147;100;******;193;******;******;******;25.4;25;409;
1930;147;100;******;193;******;******;******;25.4;25;409;
1931;147;100;******;193;******;******;******;25.5;25;409;
1932;147;100;******;193;******;******;******;25.5;25;409;
1933;147;100;******;193;******;******;******;25.5;25;409;
1934;148;100;******;193;******;******;******;25.5;25;409;
1935;148;100;******;194;******;******;******;25.5;25;409;
1936;148;100;******;194;******;******;******;25.5;25;409;
1937;148;100;******;194;******;******;******;25.5;25;409;
1938;148;100;******;194;******;******;******;25.6;25;409;
1939;148;100;******;194;******;******;******;25.6;25;409;
1940;148;100;******;194;******;******;******;25.6;25;409;
1941;148;100;******;194;******;******;******;25.6;25;409;
1942;148;100;******;194;******;******;******;25.6;25;409;
1943;148;100;******;194;******;******;******;25.6;25;409;
1944;148;100;******;194;******;******;******;25.6;25;409;
1945;148;100;******;195;******;******;******;25.6;25;409;
1946;148;100;******;195;******;******;******;25.7;25;409;
1947;149;100;******;195;******;******;******;25.7;25;409;
1948;149;100;******;195;******;******;******;25.7;25;409;
1949;149;100;******;195;******;******;******;25.7;25;409;
1950;149;100;******;195;******;******;******;25.7;25;409;
1951;149;100;******;195;******;******;******;25.7;25;409;
1952;149;100;******;195;******;******;******;25.7;25;409;
1953;149;100;******;195;******;******;******;25.8;25;409;
1954;149;100;******;195;******;******;******;25.8;25;409;
1955;149;100;******;196;******;******;******;25.8;25;409;
1956;149;100;******;196;******;******;******;25.8;25;409;
1957;149;100;******;196;******;******;******;25.8;25;409;
1958;149;100;******;196;******;******;******;25.8;25;409;
1959;149;100;******;196;******;******;******;25.8;25;409;
1960;150;100;******;196;******;******;******;25.8;25;409;
1961;150;100;******;196;******;******;******;25.9;25;409;
1962;150;100;******;196;******;******;******;25.9;25;409;
1963;150;100;******;196;******;******;******;25.9;25;409;
1964;150;100;******;196;******;******;******;25.9;25;409;
1965;150;100;******;197;******;******;******;25.9;25;409;
1966;150;100;******;197;******;******;******;25.9;25;409;
1967;150;100;******;197;******;******;******;25.9;25;409;
1968;150;100;******;197;******;******;******;25.9;25;409;
1969;150;100;******;197;******;******;******;26;25;409;
1970;150;100;******;197;******;******;******;26;25;409;
1971;150;100;******;197;******;******;******;26;25;409;
1972;150;100;******;197;******;******;******;26;25;409;
1973;151;100;******;197;******;******;******;26;25;409;
1974;151;100;******;197;******;******;******;26;25;409;
1975;151;100;******;198;******;******;******;26;25;409;
1976;151;100;******;198;******;******;******;26;25;409;
1977;151;100;******;198;******;******;******;26.1;25;409;
1978;151;100;******;198;******;******;******;26.1;25;409;
1979;151;100;******;198;******;******;******;26.1;25;409;
1980;151;100;******;198;******;******;******;26.1;25;409;
1981;151;100;******;198;******;******;******;26.1;25;409;
1982;151;100;******;198;******;******;******;26.1;25;409;
1983;151;100;******;198;******;******;******;26.1;25;409;
1984;151;100;******;198;******;******;******;26.1;25;409;
1985;151;100;******;199;******;******;******;26.2;25;409;
1986;151;100;******;199;******;******;******;26.2;25;409;
1987;152;100;******;199;******;******;******;26.2;25;409;
1988;152;100;******;199;******;******;******;26.2;25;409;
1989;152;100;******;199;******;******;******;26.2;25;409;
1990;152;100;******;199;******;******;******;26.2;25;409;
1991;152;100;******;199;******;******;******;26.2;25;409;
1992;152;100;******;199;******;******;******;26.2;25;409;
1993;152;100;******;199;******;******;******;26.3;25;409;
1994;152;100;******;199;******;******;******;26.3;25;409;
1995;152;100;******;200;******;******;******;26.3;25;409;
1996;152;100;******;200;******;******;******;26.3;25;409;
1997;152;100;******;200;******;******;******;26.3;25;409;
1998;152;100;******;200;******;******;******;26.3;25;409;
1999;152;100;******;200;******;******;******;26.3;25;409;
2000;152;100;******;200;******;******;******;26.3;25;409;
2001;152;100;******;200;******;******;******;26.4;25;409;
2002;153;100;******;200;******;******;******;26.4;25;409;
2003;153;100;******;200;******;******;******;26.4;25;409;
2004;153;100;******;200;******;******;******;26.4;25;409;
2005;153;100;******;201;******;******;******;26.4;25;409;
2006;153;100;******;201;******;******;******;26.4;25;409;
2007;153;100;******;201;******;******;******;26.4;25;409;
2008;153;100;******;201;******;******;******;26.4;25;409;
2009;153;100;******;201;******;******;******;26.4;25;409;
2010;153;100;******;201;******;******;******;26.5;25;409;
2011;153;100;******;201;******;******;******;26.5;25;409;
2012;153;100;******;201;******;******;******;26.5;25;409;
2013;153;100;******;201;******;******;******;26.5;25;409;
2014;153;100;******;201;******;******;******;26.5;25;409;
2015;153;100;******;202;******;******;******;26.5;25;409;
2016;154;100;******;202;******;******;******;26.5;25;409;
2017;154;100;******;202;******;******;******;26.5;25;409;
2018;154;100;******;202;******;******;******;26.6;25;409;
2019;154;100;******;202;******;******;******;26.6;25;409;
2020;154;100;******;202;******;******;******;26.6;25;409;
2021;154;100;******;202;******;******;******;26.6;25;409;
2022;154;100;******;202;******;******;******;26.6;25;409;
2023;154;100;******;202;******;******;******;26.6;25;409;
2024;154;100;******;202;******;******;******;26.6;25;409;
2025;154;100;******;203;******;******;******;26.6;25;409;
2026;154;100;******;203;******;******;******;26.7;25;409;
2027;154;100;******;203;******;******;******;26.7;25;409;
2028;154;100;******;203;******;******;******;26.7;25;409;
2029;154;100;******;203;******;******;******;26.7;25;409;
2030;155;100;******;203;******;******;******;26.7;25;409;
2031;155;100;******;203;******;******;******;26.7;25;409;
2032;155;100;******;203;******;******;******;26.7;25;409;
2033;155;100;******;203;******;******;******;26.7;25;409;
2034;155;100;******;203;******;******;******;26.8;25;409;
2035;155;100;******;204;******;******;******;26.8;25;409;
2036;155;100;******;204;******;******;******;26.8;25;409;
2037;155;100;******;204;******;******;******;26.8;25;409;
2038;155;100;******;204;******;******;******;26.8;25;409;
2039;155;100;******;204;******;******;******;26.8;25;409;
2040;155;100;******;204;******;******;******;26.8;25;409;
2041;155;100;******;204;******;******;******;26.9;25;409;
2042;155;100;******;204;******;******;******;26.9;25;409;
2043;156;100;******;204;******;******;******;26.9;25;409;
2044;156;100;******;204;******;******;******;26.9;25;409;
2045;156;100;******;205;******;******;******;26.9;25;409;
2046;156;100;******;205;******;******;******;26.9;25;409;
2047;156;100;******;205;******;******;******;26.9;25;409;
2048;156;100;******;205;******;******;******;26.9;25;409;
2049;156;100;******;205;******;******;******;27;25;409;
2050;156;100;******;205;******;******;******;27;25;409;
2051;156;100;******;205;******;******;******;27;25;409;
2052;156;100;******;205;******;******;******;27;25;409;
2053;156;100;******;205;******;******;******;27;25;409;
2054;156;100;******;205;******;******;******;27;25;409;
2055;156;100;******;206;******;******;******;27;25;409;
2056;157;100;******;206;******;******;******;27.1;25;409;
2057;157;100;******;206;******;******;******;27.1;25;409;
2058;157;100;******;206;******;******;******;27.1;25;409;
2059;157;100;******;206;******;******;******;27.1;25;409;
2060;157;100;******;206;******;******;******;27.1;25;409;
2061;157;100;******;206;******;******;******;27.1;25;409;
2062;157;100;******;206;******;******;******;27.1;25;409;
2063;157;100;******;206;******;******;******;27.2;25;409;
2064;157;100;******;206;******;******;******;27.2;25;409;
2065;157;100;******;207;******;******;******;27.2;25;409;
2066;157;100;******;207;******;******;******;27.2;25;409;
2067;157;100;******;207;******;******;******;27.2;25;409;
2068;157;100;******;207;******;******;******;27.2;25;409;
2069;158;100;******;207;******;******;******;27.2;25;409;
2070;158;100;******;207;******;******;******;27.2;25;409;
2071;158;100;******;207;******;******;******;27.3;25;409;
2072;158;100;******;207;******;******;******;27.3;25;409;
2073;158;100;******;207;******;******;******;27.3;25;409;
2074;158;100;******;207;******;******;******;27.3;25;409;
2075;158;100;******;208;******;******;******;27.3;25;409;
2076;158;100;******;208;******;******;******;27.3;25;409;
2077;158;100;******;208;******;******;******;27.3;25;409;
2078;158;100;******;208;******;******;******;27.3;25;409;
2079;158;100;******;208;******;******;******;27.4;25;409;
2080;158;100;******;208;******;******;******;27.4;25;409;
2081;158;100;******;208;******;******;******;27.4;25;409;
2082;159;100;******;208;******;******;******;27.4;25;409;
2083;159;100;******;208;******;******;******;27.4;25;409;
2084;159;100;******;208;******;******;******;27.4;25;409;
2085;159;100;******;209;******;******;******;27.4;25;409;
2086;159;100;******;209;******;******;******;27.4;25;409;
2087;159;100;******;209;******;******;******;27.5;25;409;
2088;159;100;******;209;******;******;******;27.5;25;409;
2089;159;100;******;209;******;******;******;27.5;25;409;
2090;159;100;******;209;******;******;******;27.5;25;409;
2091;159;100;******;209;******;******;******;27.5;25;409;
2092;159;100;******;209;******;******;******;27.5;25;409;
2093;159;100;******;209;******;******;******;27.5;25;409;
2094;159;100;******;209;******;******;******;27.5;25;409;
2095;159;100;******;210;******;******;******;27.6;25;409;
2096;160;100;******;210;******;******;******;27.6;25;409;
2097;160;100;******;210;******;******;******;27.6;25;409;
2098;160;100;******;210;******;******;******;27.6;25;409;
2099;160;100;******;210;******;******;******;27.6;25;409;
2100;160;100;******;210;******;******;******;27.6;25;409;
2101;160;100;******;210;******;******;******;27.6;25;409;
2102;160;100;******;210;******;******;******;27.6;25;409;
2103;160;100;******;210;******;******;******;27.7;25;409;
2104;160;100;******;210;******;******;******;27.7;25;409;
2105;160;100;******;211;******;******;******;27.7;25;409;
2106;160;100;******;211;******;******;******;27.7;25;409;
2107;160;100;******;211;******;******;******;27.7;25;409;
2108;160;100;******;211;******;******;******;27.7;25;409;
2109;160;100;******;211;******;******;******;27.7;25;409;
2110;161;100;******;211;******;******;******;27.7;25;409;
2111;161;100;******;211;******;******;******;27.8;25;409;
2112;161;100;******;211;******;******;******;27.8;25;409;
2113;161;100;******;211;******;******;******;27.8;25;409;
2114;161;100;******;211;******;******;******;27.8;25;409;
2115;161;100;******;212;******;******;******;27.8;25;409;
2116;161;100;******;212;******;******;******;27.8;25;409;
2117;161;100;******;212;******;******;******;27.8;25;409;
2118;161;100;******;212;******;******;******;27.8;25;409;
2119;161;100;******;212;******;******;******;27.9;25;409;
2120;161;100;******;212;******;******;******;27.9;25;409;
2121;161;100;******;212;******;******;******;27.9;25;409;
2122;161;100;******;212;******;******;******;27.9;25;409;
2123;161;100;******;212;******;******;******;27.9;25;409;
2124;162;100;******;212;******;******;******;27.9;25;409;
2125;162;100;******;213;******;******;******;27.9;25;409;
2126;162;100;******;213;******;******;******;27.9;25;409;
2127;162;100;******;213;******;******;******;28;25;409;
2128;162;100;******;213;******;******;******;28;25;409;
2129;162;100;******;213;******;******;******;28;25;409;
2130;162;100;******;213;******;******;******;28;25;409;
2131;162;100;******;213;******;******;******;28;25;409;
2132;162;100;******;213;******;******;******;28;25;409;
2133;162;100;******;213;******;******;******;28;25;409;
2134;162;100;******;213;******;******;******;28;25;409;
2135;162;100;******;214;******;******;******;28.1;25;409;
2136;162;100;******;214;******;******;******;28.1;25;409;
2137;162;100;******;214;******;******;******;28.1;25;409;
2138;163;100;******;214;******;******;******;28.1;25;409;
2139;163;100;******;214;******;******;******;28.1;25;409;
2140;163;100;******;214;******;******;******;28.1;25;409;
2141;163;100;******;214;******;******;******;28.1;25;409;
2142;163;100;******;214;******;******;******;28.2;25;409;
2143;163;100;******;214;******;******;******;28.2;25;409;
2144;163;100;******;214;******;******;******;28.2;25;409;
2145;163;100;******;215;******;******;******;28.2;25;409;
2146;163;100;******;215;******;******;******;28.2;25;409;
2147;163;100;******;215;******;******;******;28.2;25;409;
2148;163;100;******;215;******;******;******;28.2;25;409;
2149;163;100;******;215;******;******;******;28.2;25;409;
2150;163;100;******;215;******;******;******;28.3;25;409;
2151;164;100;******;215;******;******;******;28.3;25;409;
2152;164;100;******;215;******;******;******;28.3;25;409;
2153;164;100;******;215;******;******;******;28.3;25;409;
2154;164;100;******;215;******;******;******;28.3;25;409;
2155;164;100;******;216;******;******;******;28.3;25;409;
2156;164;100;******;216;******;******;******;28.3;25;409;
2157;164;100;******;216;******;******;******;28.3;25;409;
2158;164;100;******;216;******;******;******;28.4;25;409;
2159;164;100;******;216;******;******;******;28.4;25;409;
2160;164;100;******;216;******;******;******;28.4;25;409;
2161;164;100;******;216;******;******;******;28.4;25;409;
2162;164;100;******;216;******;******;******;28.4;25;409;
2163;164;100;******;216;******;******;******;28.4;25;409;
2164;165;100;******;216;******;******;******;28.4;25;409;
2165;165;100;******;217;******;******;******;28.5;25;409;
2166;165;100;******;217;******;******;******;28.5;25;409;
2167;165;100;******;217;******;******;******;28.5;25;409;
2168;165;100;******;217;******;******;******;28.5;25;409;
2169;165;100;******;217;******;******;******;28.5;25;409;
2170;165;100;******;217;******;******;******;28.5;25;409;
2171;165;100;******;217;******;******;******;28.5;25;409;
2172;165;100;******;217;******;******;******;28.5;25;409;
2173;165;100;******;217;******;******;******;28.6;25;409;
2174;165;100;******;217;******;******;******;28.6;25;409;
2175;165;100;******;218;******;******;******;28.6;25;409;
2176;165;100;******;218;******;******;******;28.6;25;409;
2177;166;100;******;218;******;******;******;28.6;25;409;
2178;166;100;******;218;******;******;******;28.6;25;409;
2179;166;100;******;218;******;******;******;28.6;25;409;
2180;166;100;******;218;******;******;******;28.6;25;409;
2181;166;100;******;218;******;******;******;28.7;25;409;
2182;166;100;******;218;******;******;******;28.7;25;409;
2183;166;100;******;218;******;******;******;28.7;25;409;
2184;166;100;******;218;******;******;******;28.7;25;409;
2185;166;100;******;219;******;******;******;28.7;25;409;
2186;166;100;******;219;******;******;******;28.7;25;409;
2187;166;100;******;219;******;******;******;28.7;25;409;
2188;166;100;******;219;******;******;******;28.7;25;409;
2189;166;100;******;219;******;******;******;28.8;25;409;
2190;166;100;******;219;******;******;******;28.8;25;409;
2191;166;100;******;219;******;******;******;28.8;25;409;
2192;167;100;******;219;******;******;******;28.8;25;409;
2193;167;100;******;219;******;******;******;28.8;25;409;
2194;167;100;******;219;******;******;******;28.8;25;409;
2195;167;100;******;220;******;******;******;28.8;25;409;
2196;167;100;******;220;******;******;******;28.8;25;409;
2197;167;100;******;220;******;******;******;28.8;25;409;
2198;167;100;******;220;******;******;******;28.9;25;409;
2199;167;100;******;220;******;******;******;28.9;25;409;
2200;167;100;******;220;******;******;******;28.9;25;409;
2201;167;100;******;220;******;******;******;28.9;25;409;
2202;167;100;******;220;******;******;******;28.9;25;409;
2203;167;100;******;220;******;******;******;28.9;25;409;
2204;167;100;******;220;******;******;******;28.9;25;409;
2205;167;100;******;221;******;******;******;28.9;25;409;
2206;168;100;******;221;******;******;******;29;25;409;
2207;168;100;******;221;******;******;******;29;25;409;
2208;168;100;******;221;******;******;******;29;25;409;
2209;168;100;******;221;******;******;******;29;25;409;
2210;168;100;******;221;******;******;******;29;25;409;
2211;168;100;******;221;******;******;******;29;25;409;
2212;168;100;******;221;******;******;******;29;25;409;
2213;168;100;******;221;******;******;******;29;25;409;
2214;168;100;******;221;******;******;******;29.1;25;409;
2215;168;100;******;222;******;******;******;29.1;25;409;
2216;168;100;******;222;******;******;******;29.1;25;409;
2217;168;100;******;222;******;******;******;29.1;25;409;
2218;168;100;******;222;******;******;******;29.1;25;409;
2219;168;100;******;222;******;******;******;29.1;25;409;
2220;169;100;******;222;******;******;******;29.1;25;409;
2221;169;100;******;222;******;******;******;29.1;25;409;
2222;169;100;******;222;******;******;******;29.2;25;409;
2223;169;100;******;222;******;******;******;29.2;25;409;
2224;169;100;******;222;******;******;******;29.2;25;409;
2225;169;100;******;223;******;******;******;29.2;25;409;
2226;169;100;******;223;******;******;******;29.2;25;409;
2227;169;100;******;223;******;******;******;29.2;25;409;
2228;169;100;******;223;******;******;******;29.2;25;409;
2229;169;100;******;223;******;******;******;29.2;25;409;
2230;169;100;******;223;******;******;******;29.3;25;409;
2231;169;100;******;223;******;******;******;29.3;25;409;
2232;169;100;******;223;******;******;******;29.3;25;409;
2233;169;100;******;223;******;******;******;29.3;25;409;
2234;170;100;******;223;******;******;******;29.3;25;409;
2235;170;100;******;224;******;******;******;29.3;25;409;
2236;170;100;******;224;******;******;******;29.3;25;409;
2237;170;100;******;224;******;******;******;29.3;25;409;
2238;170;100;******;224;******;******;******;29.4;25;409;
2239;170;100;******;224;******;******;******;29.4;25;409;
2240;170;100;******;224;******;******;******;29.4;25;409;
2241;170;100;******;224;******;******;******;29.4;25;409;
2242;170;100;******;224;******;******;******;29.4;25;409;
2243;170;100;******;224;******;******;******;29.4;25;409;
2244;170;100;******;224;******;******;******;29.4;25;409;
2245;170;100;******;225;******;******;******;29.4;25;409;
2246;170;100;******;225;******;******;******;29.5;25;409;
2247;171;100;******;225;******;******;******;29.5;25;409;
2248;171;100;******;225;******;******;******;29.5;25;409;
2249;171;100;******;225;******;******;******;29.5;25;409;
2250;171;100;******;225;******;******;******;29.5;25;409;
2251;171;100;******;225;******;******;******;29.5;25;409;
2252;171;100;******;225;******;******;******;29.5;25;409;
2253;171;100;******;225;******;******;******;29.6;25;409;
2254;171;100;******;225;******;******;******;29.6;25;409;
2255;171;100;******;226;******;******;******;29.6;25;409;
2256;171;100;******;226;******;******;******;29.6;25;409;
2257;171;100;******;226;******;******;******;29.6;25;409;
2258;171;100;******;226;******;******;******;29.6;25;409;
2259;171;100;******;226;******;******;******;29.6;25;409;
2260;172;100;******;226;******;******;******;29.7;25;409;
2261;172;100;******;226;******;******;******;29.7;25;409;
2262;172;100;******;226;******;******;******;29.7;25;409;
2263;172;100;******;226;******;******;******;29.7;25;409;
2264;172;100;******;226;******;******;******;29.7;25;409;
2265;172;100;******;227;******;******;******;29.7;25;409;
2266;172;100;******;227;******;******;******;29.7;25;409;
2267;172;100;******;227;******;******;******;29.7;25;409;
2268;172;100;******;227;******;******;******;29.8;25;409;
2269;172;100;******;227;******;******;******;29.8;25;409;
2270;172;100;******;227;******;******;******;29.8;25;409;
2271;172;100;******;227;******;******;******;29.8;25;409;
2272;173;100;******;227;******;******;******;29.8;25;409;
2273;173;100;******;227;******;******;******;29.8;25;409;
2274;173;100;******;227;******;******;******;29.8;25;409;
2275;173;100;******;228;******;******;******;29.9;25;409;
2276;173;100;******;228;******;******;******;29.9;25;409;
2277;173;100;******;228;******;******;******;29.9;25;409;
2278;173;100;******;228;******;******;******;29.9;25;409;
2279;173;100;******;228;******;******;******;29.9;25;409;
2280;173;100;******;228;******;******;******;29.9;25;409;
2281;173;100;******;228;******;******;******;29.9;25;409;
2282;173;100;******;228;******;******;******;30;25;409;
2283;173;100;******;228;******;******;******;30;25;409;
2284;173;100;******;228;******;******;******;30;25;409;
2285;174;100;******;229;******;******;******;30;25;409;
2286;174;100;******;229;******;******;******;30;25;409;
2287;174;100;******;229;******;******;******;30;25;409;
2288;174;100;******;229;******;******;******;30;25;409;
2289;174;100;******;229;******;******;******;30;25;409;
2290;174;100;******;229;******;******;******;30.1;25;409;
2291;174;100;******;229;******;******;******;30.1;25;409;
2292;174;100;******;229;******;******;******;30.1;25;409;
2293;174;100;******;229;******;******;******;30.1;25;409;
2294;174;100;******;229;******;******;******;30.1;25;409;
2295;174;100;******;230;******;******;******;30.1;25;409;
2296;174;100;******;230;******;******;******;30.1;25;409;
2297;174;100;******;230;******;******;******;30.1;25;409;
2298;174;100;******;230;******;******;******;30.2;25;409;
2299;175;100;******;230;******;******;******;30.2;25;409;
2300;175;100;******;230;******;******;******;30.2;25;409;
2301;175;100;******;230;******;******;******;30.2;25;409;
2302;175;100;******;230;******;******;******;30.2;25;409;
2303;175;100;******;230;******;******;******;30.2;25;409;
2304;175;100;******;230;******;******;******;30.2;25;409;
2305;175;100;******;231;******;******;******;30.2;25;409;
2306;175;100;******;231;******;******;******;30.3;25;409;
2307;175;100;******;231;******;******;******;30.3;25;409;
2308;175;100;******;231;******;******;******;30.3;25;409;
2309;175;100;******;231;******;******;******;30.3;25;409;
2310;175;100;******;231;******;******;******;30.3;25;409;
2311;175;100;******;231;******;******;******;30.3;25;409;
2312;175;100;******;231;******;******;******;30.3;25;409;
2313;176;100;******;231;******;******;******;30.3;25;409;
2314;176;100;******;231;******;******;******;30.4;25;409;
2315;176;100;******;232;******;******;******;30.4;25;409;
2316;176;100;******;232;******;******;******;30.4;25;409;
2317;176;100;******;232;******;******;******;30.4;25;409;
2318;176;100;******;232;******;******;******;30.4;25;409;
2319;176;100;******;232;******;******;******;30.4;25;409;
2320;176;100;******;232;******;******;******;30.4;25;409;
2321;176;100;******;232;******;******;******;30.4;25;409;
2322;176;100;******;232;******;******;******;30.5;25;409;
2323;176;100;******;232;******;******;******;30.5;25;409;
2324;176;100;******;232;******;******;******;30.5;25;409;
2325;176;100;******;233;******;******;******;30.5;25;409;
2326;176;100;******;233;******;******;******;30.5;25;409;
2327;177;100;******;233;******;******;******;30.5;25;409;
2328;177;100;******;233;******;******;******;30.5;25;409;
2329;177;100;******;233;******;******;******;30.5;25;409;
2330;177;100;******;233;******;******;******;30.6;25;409;
2331;177;100;******;233;******;******;******;30.6;25;409;
2332;177;100;******;233;******;******;******;30.6;25;409;
2333;177;100;******;233;******;******;******;30.6;25;409;
2334;177;100;******;233;******;******;******;30.6;25;409;
2335;177;100;******;234;******;******;******;30.6;25;409;
2336;177;100;******;234;******;******;******;30.6;25;409;
2337;177;100;******;234;******;******;******;30.6;25;409;
2338;177;100;******;234;******;******;******;30.7;25;409;
2339;177;100;******;234;******;******;******;30.7;25;409;
2340;178;100;******;234;******;******;******;30.7;25;409;
2341;178;100;******;234;******;******;******;30.7;25;409;
2342;178;100;******;234;******;******;******;30.7;25;409;
2343;178;100;******;234;******;******;******;30.7;25;409;
2344;178;100;******;234;******;******;******;30.7;25;409;
2345;178;100;******;235;******;******;******;30.7;25;409;
2346;178;100;******;235;******;******;******;30.8;25;409;
2347;178;100;******;235;******;******;******;30.8;25;409;
2348;178;100;******;235;******;******;******;30.8;25;409;
2349;178;100;******;235;******;******;******;30.8;25;409;
2350;178;100;******;235;******;******;******;30.8;25;409;
2351;178;100;******;235;******;******;******;30.8;25;409;
2352;178;100;******;235;******;******;******;30.8;25;409;
2353;178;100;******;235;******;******;******;30.8;25;409;
2354;179;100;******;235;******;******;******;30.9;25;409;
2355;179;100;******;236;******;******;******;30.9;25;409;
2356;179;100;******;236;******;******;******;30.9;25;409;
2357;179;100;******;236;******;******;******;30.9;25;409;
2358;179;100;******;236;******;******;******;30.9;25;409;
2359;179;100;******;236;******;******;******;30.9;25;409;
2360;179;100;******;236;******;******;******;30.9;25;409;
2361;179;100;******;236;******;******;******;31;25;409;
2362;179;100;******;236;******;******;******;31;25;409;
2363;179;100;******;236;******;******;******;31;25;409;
2364;179;100;******;236;******;******;******;31;25;409;
2365;179;100;******;237;******;******;******;31;25;409;
2366;179;100;******;237;******;******;******;31;25;409;
2367;180;100;******;237;******;******;******;31;25;409;
2368;180;100;******;237;******;******;******;31;25;409;
2369;180;100;******;237;******;******;******;31.1;25;409;
2370;180;100;******;237;******;******;******;31.1;25;409;
2371;180;100;******;237;******;******;******;31.1;25;409;
2372;180;100;******;237;******;******;******;31.1;25;409;
2373;180;100;******;237;******;******;******;31.1;25;409;
2374;180;100;******;237;******;******;******;31.1;25;409;
2375;180;100;******;238;******;******;******;31.1;25;409;
2376;180;100;******;238;******;******;******;31.1;25;409;
2377;180;100;******;238;******;******;******;31.2;25;409;
2378;180;100;******;238;******;******;******;31.2;25;409;
2379;180;100;******;238;******;******;******;31.2;25;409;
2380;181;100;******;238;******;******;******;31.2;25;409;
2381;181;100;******;238;******;******;******;31.2;25;409;
2382;181;100;******;238;******;******;******;31.2;25;409;
2383;181;100;******;238;******;******;******;31.2;25;409;
2384;181;100;******;238;******;******;******;31.2;25;409;
2385;181;100;******;239;******;******;******;31.3;25;409;
2386;181;100;******;239;******;******;******;31.3;25;409;
2387;181;100;******;239;******;******;******;31.3;25;409;
2388;181;100;******;239;******;******;******;31.3;25;409;
2389;181;100;******;239;******;******;******;31.3;25;409;
2390;181;100;******;239;******;******;******;31.3;25;409;
2391;181;100;******;239;******;******;******;31.3;25;409;
