Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
430;8.1;10;******;135;******;******;******;1.4;25;40.9;
431;8.13;10;******;136;******;******;******;1.41;25;40.9;
432;8.17;10;******;137;******;******;******;1.41;25;40.9;
433;8.2;10;******;138;******;******;******;1.42;25;40.9;
434;8.24;10;******;138;******;******;******;1.42;25;40.9;
435;8.27;10;******;139;******;******;******;1.43;25;40.9;
436;8.31;10;******;140;******;******;******;1.44;25;40.9;
437;8.34;10;******;141;******;******;******;1.44;25;40.9;
438;8.37;10;******;141;******;******;******;1.45;25;40.9;
439;8.41;10;******;142;******;******;******;1.45;25;40.9;
440;8.45;10;******;143;******;******;******;1.46;25;40.9;
441;8.48;10;******;144;******;******;******;1.47;25;40.9;
442;8.52;10;******;144;******;******;******;1.47;25;40.9;
443;8.55;10;******;145;******;******;******;1.48;25;40.9;
444;8.59;10;******;146;******;******;******;1.48;25;40.9;
445;8.63;10;******;147;******;******;******;1.49;25;40.9;
446;8.66;10;******;147;******;******;******;1.5;25;40.9;
447;8.7;10;******;148;******;******;******;1.5;25;40.9;
448;8.74;10;******;149;******;******;******;1.51;25;40.9;
449;8.77;10;******;150;******;******;******;1.52;25;40.9;
450;8.81;10;******;151;******;******;******;1.52;25;40.9;
451;8.85;10;******;151;******;******;******;1.53;25;40.9;
452;8.89;10;******;152;******;******;******;1.54;25;40.9;
453;8.92;10;******;153;******;******;******;1.54;25;40.9;
454;8.96;10;******;154;******;******;******;1.55;25;40.9;
455;9;10;******;155;******;******;******;1.56;25;40.9;
456;9.04;10;******;155;******;******;******;1.56;25;40.9;
457;9.08;10;******;156;******;******;******;1.57;25;40.9;
458;9.12;10;******;157;******;******;******;1.58;25;40.9;
459;9.16;10;******;158;******;******;******;1.58;25;40.9;
460;9.2;10;******;159;******;******;******;1.59;25;40.9;
461;9.23;10;******;160;******;******;******;1.6;25;40.9;
462;9.27;10;******;160;******;******;******;1.6;25;40.9;
463;9.31;10;******;161;******;******;******;1.61;25;40.9;
464;9.35;10;******;162;******;******;******;1.62;25;40.9;
465;9.39;10;******;163;******;******;******;1.62;25;40.9;
466;9.43;10;******;164;******;******;******;1.63;25;40.9;
467;9.48;10;******;165;******;******;******;1.64;25;40.9;
468;9.52;10;******;166;******;******;******;1.64;25;40.9;
469;9.56;10;******;166;******;******;******;1.65;25;40.9;
470;9.6;10;******;167;******;******;******;1.66;25;40.9;
471;9.64;10;******;168;******;******;******;1.67;25;40.9;
472;9.69;10;******;169;******;******;******;1.67;25;40.9;
473;9.73;10;******;170;******;******;******;1.68;25;40.9;
474;9.77;10;******;171;******;******;******;1.69;25;40.9;
475;9.82;10;******;172;******;******;******;1.7;25;40.9;
476;9.86;10;******;173;******;******;******;1.7;25;40.9;
477;9.9;10;******;173;******;******;******;1.71;25;40.9;
478;9.95;10;******;174;******;******;******;1.72;25;40.9;
479;9.99;10;******;175;******;******;******;1.73;25;40.9;
480;10;10;******;176;******;******;******;1.73;25;40.9;
481;10.1;10;******;177;******;******;******;1.74;25;40.9;
482;10.1;10;******;178;******;******;******;1.75;25;40.9;
483;10.2;10;******;179;******;******;******;1.76;25;40.9;
484;10.2;10;******;180;******;******;******;1.77;25;40.9;
485;10.3;10;******;181;******;******;******;1.77;25;40.9;
486;10.3;10;******;182;******;******;******;1.78;25;40.9;
487;10.4;10;******;183;******;******;******;1.79;25;40.9;
488;10.4;10;******;184;******;******;******;1.8;25;40.9;
489;10.5;10;******;185;******;******;******;1.81;25;40.9;
490;10.5;10;******;186;******;******;******;1.81;25;40.9;
491;10.6;10;******;186;******;******;******;1.82;25;40.9;
492;10.6;10;******;187;******;******;******;1.83;25;40.9;
493;10.6;10;******;188;******;******;******;1.84;25;40.9;
494;10.7;10;******;189;******;******;******;1.85;25;40.9;
495;10.7;10;******;190;******;******;******;1.86;25;40.9;
496;10.8;10;******;191;******;******;******;1.87;25;40.9;
497;10.8;10;******;192;******;******;******;1.87;25;40.9;
498;10.9;10;******;193;******;******;******;1.88;25;40.9;
499;10.9;10;******;194;******;******;******;1.89;25;40.9;
500;11;10;******;195;******;******;******;1.9;25;40.9;
501;11.1;10;******;196;******;******;******;1.91;25;40.9;
502;11.1;10;******;197;******;******;******;1.92;25;40.9;
503;11.2;10;******;198;******;******;******;1.93;25;40.9;
504;11.2;10;******;199;******;******;******;1.94;25;40.9;
505;11.3;10;******;200;******;******;******;1.95;25;40.9;
506;11.3;10;******;201;******;******;******;1.95;25;40.9;
507;11.4;10;******;202;******;******;******;1.96;25;40.9;
508;11.4;10;******;203;******;******;******;1.97;25;40.9;
509;11.5;10;******;204;******;******;******;1.98;25;40.9;
510;11.5;10;******;206;******;******;******;1.99;25;40.9;
511;11.6;10;******;207;******;******;******;2;25;40.9;
512;11.6;10;******;208;******;******;******;2.01;25;40.9;
513;11.7;10;******;209;******;******;******;2.02;25;40.9;
514;11.7;10;******;210;******;******;******;2.03;25;40.9;
515;11.8;10;******;211;******;******;******;2.04;25;40.9;
516;11.8;10;******;212;******;******;******;2.05;25;40.9;
517;11.9;10;******;213;******;******;******;2.06;25;40.9;
518;12;10;******;214;******;******;******;2.07;25;40.9;
519;12;10;******;215;******;******;******;2.08;25;40.9;
520;12.1;10;******;216;******;******;******;2.09;25;40.9;
521;12.1;10;******;217;******;******;******;2.1;25;40.9;
522;12.2;10;******;218;******;******;******;2.11;25;40.9;
523;12.2;10;******;220;******;******;******;2.12;25;40.9;
524;12.3;10;******;221;******;******;******;2.13;25;40.9;
525;12.4;10;******;222;******;******;******;2.14;25;40.9;
526;12.4;10;******;223;******;******;******;2.15;25;40.9;
527;12.5;10;******;224;******;******;******;2.16;25;40.9;
528;12.5;10;******;225;******;******;******;2.17;25;40.9;
529;12.6;10;******;226;******;******;******;2.18;25;40.9;
530;12.7;10;******;227;******;******;******;2.19;25;40.9;
531;12.7;10;******;229;******;******;******;2.2;25;40.9;
532;12.8;10;******;230;******;******;******;2.21;25;40.9;
533;12.8;10;******;231;******;******;******;2.22;25;40.9;
534;12.9;10;******;232;******;******;******;2.23;25;40.9;
535;12.9;10;******;233;******;******;******;2.24;25;40.9;
536;13;10;******;234;******;******;******;2.25;25;40.9;
537;13.1;10;******;236;******;******;******;2.26;25;40.9;
538;13.1;10;******;237;******;******;******;2.27;25;40.9;
539;13.2;10;******;238;******;******;******;2.28;25;40.9;
540;13.3;10;******;239;******;******;******;2.29;25;40.9;
541;13.3;10;******;240;******;******;******;2.3;25;40.9;
542;13.4;10;******;242;******;******;******;2.31;25;40.9;
543;13.4;10;******;243;******;******;******;2.32;25;40.9;
544;13.5;10;******;244;******;******;******;2.33;25;40.9;
545;13.6;10;******;245;******;******;******;2.35;25;40.9;
546;13.6;10;******;247;******;******;******;2.36;25;40.9;
547;13.7;10;******;248;******;******;******;2.37;25;40.9;
548;13.8;10;******;249;******;******;******;2.38;25;40.9;
549;13.8;10;******;250;******;******;******;2.39;25;40.9;
550;13.9;10;******;252;******;******;******;2.4;25;40.9;
551;14;10;******;253;******;******;******;2.41;25;40.9;
552;14;10;******;254;******;******;******;2.42;25;40.9;
553;14.1;10;******;255;******;******;******;2.43;25;40.9;
554;14.2;10;******;257;******;******;******;2.45;25;40.9;
555;14.2;10;******;258;******;******;******;2.46;25;40.9;
556;14.3;10;******;259;******;******;******;2.47;25;40.9;
557;14.4;10;******;260;******;******;******;2.48;25;40.9;
558;14.4;10;******;262;******;******;******;2.49;25;40.9;
559;14.5;10;******;263;******;******;******;2.5;25;40.9;
560;14.5;10;******;264;******;******;******;2.51;25;40.9;
561;14.6;10;******;266;******;******;******;2.53;25;40.9;
562;14.7;10;******;267;******;******;******;2.54;25;40.9;
563;14.7;10;******;268;******;******;******;2.55;25;40.9;
564;14.8;10;******;270;******;******;******;2.56;25;40.9;
565;14.9;10;******;271;******;******;******;2.57;25;40.9;
566;15;10;******;272;******;******;******;2.58;25;40.9;
567;15;10;******;274;******;******;******;2.6;25;40.9;
568;15.1;10;******;275;******;******;******;2.61;25;40.9;
569;15.2;10;******;277;******;******;******;2.62;25;40.9;
570;15.2;10;******;278;******;******;******;2.63;25;40.9;
571;15.3;10;******;279;******;******;******;2.64;25;40.9;
572;15.4;10;******;281;******;******;******;2.66;25;40.9;
573;15.4;10;******;282;******;******;******;2.67;25;40.9;
574;15.5;10;******;283;******;******;******;2.68;25;40.9;
575;15.6;10;******;285;******;******;******;2.69;25;40.9;
576;15.6;10;******;286;******;******;******;2.7;25;40.9;
577;15.7;10;******;288;******;******;******;2.72;25;40.9;
578;15.8;10;******;289;******;******;******;2.73;25;40.9;
579;15.9;10;******;291;******;******;******;2.74;25;40.9;
580;15.9;10;******;292;******;******;******;2.75;25;40.9;
581;16;10;******;293;******;******;******;2.76;25;40.9;
582;16.1;10;******;295;******;******;******;2.78;25;40.9;
583;16.1;10;******;296;******;******;******;2.79;25;40.9;
584;16.2;10;******;298;******;******;******;2.8;25;40.9;
585;16.3;10;******;299;******;******;******;2.82;25;40.9;
586;16.4;10;******;301;******;******;******;2.83;25;40.9;
587;16.4;10;******;302;******;******;******;2.84;25;40.9;
588;16.5;10;******;304;******;******;******;2.85;25;40.9;
589;16.6;10;******;305;******;******;******;2.87;25;40.9;
590;16.7;10;******;307;******;******;******;2.88;25;40.9;
591;16.7;10;******;308;******;******;******;2.89;25;40.9;
592;16.8;10;******;310;******;******;******;2.91;25;40.9;
593;16.9;10;******;311;******;******;******;2.92;25;40.9;
594;17;10;******;313;******;******;******;2.93;25;40.9;
595;17;10;******;314;******;******;******;2.95;25;40.9;
596;17.1;10;******;316;******;******;******;2.96;25;40.9;
597;17.2;10;******;318;******;******;******;2.97;25;40.9;
598;17.3;10;******;319;******;******;******;2.99;25;40.9;
599;17.4;10;******;321;******;******;******;3;25;40.9;
600;17.4;10;******;322;******;******;******;3.02;25;40.9;
601;17.5;10;******;324;******;******;******;3.03;25;40.9;
602;17.6;10;******;326;******;******;******;3.04;25;40.9;
603;17.7;10;******;327;******;******;******;3.06;25;40.9;
604;17.8;10;******;329;******;******;******;3.07;25;40.9;
605;17.9;10;******;330;******;******;******;3.09;25;40.9;
606;17.9;10;******;332;******;******;******;3.1;25;40.9;
607;18;10;******;334;******;******;******;3.12;25;40.9;
608;18.1;10;******;335;******;******;******;3.13;25;40.9;
609;18.2;10;******;337;******;******;******;3.15;25;40.9;
610;18.3;10;******;339;******;******;******;3.16;25;40.9;
611;18.4;10;******;340;******;******;******;3.18;25;40.9;
612;18.5;10;******;342;******;******;******;3.19;25;40.9;
613;18.6;10;******;344;******;******;******;3.21;25;40.9;
614;18.7;10;******;345;******;******;******;3.22;25;40.9;
615;18.7;10;******;347;******;******;******;3.24;25;40.9;
616;18.8;10;******;349;******;******;******;3.25;25;40.9;
617;18.9;10;******;350;******;******;******;3.27;25;40.9;
618;19;10;******;352;******;******;******;3.29;25;40.9;
619;19.1;10;******;354;******;******;******;3.3;25;40.9;
620;19.2;10;******;356;******;******;******;3.32;25;40.9;
621;19.3;10;******;357;******;******;******;3.33;25;40.9;
622;19.4;10;******;359;******;******;******;3.35;25;40.9;
623;19.5;10;******;361;******;******;******;3.37;25;40.9;
624;19.6;10;******;363;******;******;******;3.38;25;40.9;
625;19.7;10;******;364;******;******;******;3.4;25;40.9;
626;19.8;10;******;366;******;******;******;3.42;25;40.9;
627;19.9;10;******;368;******;******;******;3.43;25;40.9;
628;20;10;******;370;******;******;******;3.45;25;40.9;
629;20.1;10;******;372;******;******;******;3.47;25;40.9;
630;20.2;10;******;373;******;******;******;3.48;25;40.9;
631;20.2;10;******;375;******;******;******;3.5;25;40.9;
632;20.3;10;******;377;******;******;******;3.52;25;40.9;
633;20.4;10;******;379;******;******;******;3.53;25;40.9;
634;20.5;10;******;381;******;******;******;3.55;25;40.9;
635;20.6;10;******;383;******;******;******;3.57;25;40.9;
636;20.7;10;******;384;******;******;******;3.58;25;40.9;
637;20.8;10;******;386;******;******;******;3.6;25;40.9;
638;20.9;10;******;388;******;******;******;3.62;25;40.9;
639;21;10;******;390;******;******;******;3.64;25;40.9;
640;21.1;10;******;392;******;******;******;3.65;25;40.9;
641;21.2;10;******;394;******;******;******;3.67;25;40.9;
642;21.3;10;******;396;******;******;******;3.69;25;40.9;
643;21.4;10;******;398;******;******;******;3.7;25;40.9;
644;21.5;10;******;400;******;******;******;3.72;25;40.9;
645;21.6;10;******;402;******;******;******;3.74;25;40.9;
646;21.7;10;******;404;******;******;******;3.75;25;40.9;
647;21.8;10;******;406;******;******;******;3.77;25;40.9;
648;21.9;10;******;408;******;******;******;3.79;25;40.9;
649;22;10;******;409;******;******;******;3.81;25;40.9;
650;22.1;10;******;411;******;******;******;3.82;25;40.9;
651;22.2;10;******;413;******;******;******;3.84;25;40.9;
652;22.3;10;******;416;******;******;******;3.86;25;40.9;
653;22.4;10;******;418;******;******;******;3.88;25;40.9;
654;22.5;10;******;420;******;******;******;3.89;25;40.9;
655;22.6;10;******;422;******;******;******;3.91;25;40.9;
656;22.7;10;******;424;******;******;******;3.93;25;40.9;
657;22.8;10;******;426;******;******;******;3.95;25;40.9;
658;23;10;******;428;******;******;******;3.97;25;40.9;
659;23.1;10;******;430;******;******;******;3.98;25;40.9;
660;23.2;10;******;432;******;******;******;4;25;40.9;
661;23.3;10;******;434;******;******;******;4.02;25;40.9;
662;23.4;10;******;436;******;******;******;4.04;25;40.9;
663;23.5;10;******;438;******;******;******;4.06;25;40.9;
664;23.6;10;******;440;******;******;******;4.08;25;40.9;
665;23.7;10;******;442;******;******;******;4.1;25;40.9;
666;23.8;10;******;445;******;******;******;4.11;25;40.9;
667;23.9;10;******;447;******;******;******;4.13;25;40.9;
668;24;10;******;449;******;******;******;4.15;25;40.9;
669;24.1;10;******;451;******;******;******;4.17;25;40.9;
670;24.2;10;******;453;******;******;******;4.19;25;40.9;
671;24.4;10;******;456;******;******;******;4.21;25;40.9;
672;24.5;10;******;458;******;******;******;4.23;25;40.9;
673;24.6;10;******;460;******;******;******;4.25;25;40.9;
674;24.7;10;******;462;******;******;******;4.27;25;40.9;
675;24.8;10;******;464;******;******;******;4.29;25;40.9;
676;24.9;10;******;467;******;******;******;4.31;25;40.9;
677;25;10;******;469;******;******;******;4.33;25;40.9;
678;25.2;10;******;471;******;******;******;4.35;25;40.9;
679;25.3;10;******;473;******;******;******;4.37;25;40.9;
680;25.4;10;******;476;******;******;******;4.39;25;40.9;
681;25.5;10;******;478;******;******;******;4.41;25;40.9;
682;25.6;10;******;480;******;******;******;4.43;25;40.9;
683;25.8;10;******;483;******;******;******;4.45;25;40.9;
684;25.9;10;******;485;******;******;******;4.47;25;40.9;
685;26;10;******;487;******;******;******;4.49;25;40.9;
686;26.1;10;******;490;******;******;******;4.52;25;40.9;
687;26.2;10;******;492;******;******;******;4.54;25;40.9;
688;26.4;10;******;494;******;******;******;4.56;25;40.9;
689;26.5;10;******;497;******;******;******;4.58;25;40.9;
690;26.6;10;******;499;******;******;******;4.6;25;40.9;
691;26.8;10;******;502;******;******;******;4.62;25;40.9;
692;26.9;10;******;504;******;******;******;4.65;25;40.9;
693;27;10;******;506;******;******;******;4.67;25;40.9;
694;27.1;10;******;509;******;******;******;4.69;25;40.9;
695;27.3;10;******;511;******;******;******;4.71;25;40.9;
696;27.4;10;******;514;******;******;******;4.74;25;40.9;
697;27.5;10;******;516;******;******;******;4.76;25;40.9;
698;27.7;10;******;519;******;******;******;4.78;25;40.9;
699;27.8;10;******;521;******;******;******;4.81;25;40.9;
700;27.9;10;******;524;******;******;******;4.83;25;40.9;
701;28.1;10;******;526;******;******;******;4.85;25;40.9;
702;28.2;10;******;529;******;******;******;4.87;25;40.9;
703;28.3;10;******;531;******;******;******;4.9;25;40.9;
704;28.5;10;******;534;******;******;******;4.92;25;40.9;
705;28.6;10;******;536;******;******;******;4.95;25;40.9;
706;28.8;10;******;539;******;******;******;4.97;25;40.9;
707;28.9;10;******;542;******;******;******;4.99;25;40.9;
708;29;10;******;544;******;******;******;5.02;25;40.9;
709;29.2;10;******;547;******;******;******;5.04;25;40.9;
710;29.3;10;******;549;******;******;******;5.06;25;40.9;
711;29.4;10;******;552;******;******;******;5.09;25;40.9;
712;29.6;10;******;555;******;******;******;5.11;25;40.9;
713;29.7;10;******;557;******;******;******;5.14;25;40.9;
714;29.9;10;******;560;******;******;******;5.16;25;40.9;
715;30;10;******;563;******;******;******;5.18;25;40.9;
716;30.1;10;******;566;******;******;******;5.21;25;40.9;
717;30.3;10;******;568;******;******;******;5.23;25;40.9;
718;30.4;10;******;571;******;******;******;5.25;25;40.9;
719;30.5;10;******;574;******;******;******;5.28;25;40.9;
720;30.7;10;******;576;******;******;******;5.3;25;40.9;
721;30.8;10;******;579;******;******;******;5.33;25;40.9;
722;31;10;******;582;******;******;******;5.35;25;40.9;
723;31.1;10;******;585;******;******;******;5.38;25;40.9;
724;31.3;10;******;588;******;******;******;5.4;25;40.9;
725;31.4;10;******;590;******;******;******;5.43;25;40.9;
726;31.5;10;******;593;******;******;******;5.45;25;40.9;
727;31.7;10;******;596;******;******;******;5.48;25;40.9;
728;31.8;10;******;599;******;******;******;5.5;25;40.9;
729;32;10;******;602;******;******;******;5.53;25;40.9;
730;32.2;10;******;605;******;******;******;5.56;25;40.9;
731;32.3;10;******;608;******;******;******;5.58;25;40.9;
732;32.5;10;******;610;******;******;******;5.61;25;40.9;
733;32.6;10;******;613;******;******;******;5.64;25;40.9;
734;32.8;10;******;616;******;******;******;5.67;25;40.9;
735;32.9;10;******;619;******;******;******;5.69;25;40.9;
736;33.1;10;******;622;******;******;******;5.72;25;40.9;
737;33.3;10;******;625;******;******;******;5.75;25;40.9;
738;33.4;10;******;628;******;******;******;5.78;25;40.9;
739;33.6;10;******;631;******;******;******;5.81;25;40.9;
740;33.8;10;******;634;******;******;******;5.84;25;40.9;
741;33.9;10;******;637;******;******;******;5.86;25;40.9;
742;34.1;10;******;640;******;******;******;5.89;25;40.9;
743;34.3;10;******;643;******;******;******;5.92;25;40.9;
744;34.4;10;******;646;******;******;******;5.95;25;40.9;
745;34.6;10;******;649;******;******;******;5.98;25;40.9;
746;34.8;10;******;653;******;******;******;6.01;25;40.9;
747;34.9;10;******;656;******;******;******;6.04;25;40.9;
748;35.1;10;******;659;******;******;******;6.07;25;40.9;
749;35.3;10;******;662;******;******;******;6.1;25;40.9;
750;35.5;10;******;665;******;******;******;6.13;25;40.9;
751;35.6;10;******;668;******;******;******;6.16;25;40.9;
752;35.8;10;******;672;******;******;******;6.19;25;40.9;
753;36;10;******;675;******;******;******;6.22;25;40.9;
754;36.1;10;******;678;******;******;******;6.25;25;40.9;
755;36.3;10;******;681;******;******;******;6.27;25;40.9;
756;36.5;10;******;684;******;******;******;6.3;25;40.9;
757;36.6;10;******;688;******;******;******;6.33;25;40.9;
758;36.8;10;******;691;******;******;******;6.36;25;40.9;
759;37;10;******;694;******;******;******;6.39;25;40.9;
760;37.2;10;******;698;******;******;******;6.42;25;40.9;
761;37.3;10;******;701;******;******;******;6.45;25;40.9;
762;37.5;10;******;704;******;******;******;6.48;25;40.9;
763;37.7;10;******;708;******;******;******;6.51;25;40.9;
764;37.8;10;******;711;******;******;******;6.54;25;40.9;
765;38;10;******;714;******;******;******;6.57;25;40.9;
766;38.2;10;******;718;******;******;******;6.6;25;40.9;
767;38.4;10;******;721;******;******;******;6.63;25;40.9;
768;38.5;10;******;725;******;******;******;6.66;25;40.9;
769;38.7;10;******;728;******;******;******;6.69;25;40.9;
770;38.9;10;******;731;******;******;******;6.72;25;40.9;
771;39.1;10;******;735;******;******;******;6.76;25;40.9;
772;39.3;10;******;738;******;******;******;6.79;25;40.9;
773;39.5;10;******;742;******;******;******;6.82;25;40.9;
774;39.6;10;******;745;******;******;******;6.85;25;40.9;
775;39.8;10;******;749;******;******;******;6.88;25;40.9;
776;40;10;******;753;******;******;******;6.92;25;40.9;
777;40.2;10;******;756;******;******;******;6.95;25;40.9;
778;40.4;10;******;760;******;******;******;6.98;25;40.9;
779;40.6;10;******;763;******;******;******;7.02;25;40.9;
780;40.8;10;******;767;******;******;******;7.05;25;40.9;
781;41;10;******;771;******;******;******;7.09;25;40.9;
782;41.2;10;******;774;******;******;******;7.12;25;40.9;
783;41.4;10;******;778;******;******;******;7.16;25;40.9;
784;41.6;10;******;782;******;******;******;7.19;25;40.9;
785;41.8;10;******;785;******;******;******;7.23;25;40.9;
786;42;10;******;789;******;******;******;7.26;25;40.9;
787;42.2;10;******;793;******;******;******;7.3;25;40.9;
788;42.4;10;******;797;******;******;******;7.33;25;40.9;
789;42.6;10;******;800;******;******;******;7.37;25;40.9;
790;42.8;10;******;804;******;******;******;7.4;25;40.9;
791;43;10;******;808;******;******;******;7.44;25;40.9;
792;43.2;10;******;812;******;******;******;7.47;25;40.9;
793;43.4;10;******;816;******;******;******;7.51;25;40.9;
794;43.7;10;******;820;******;******;******;7.54;25;40.9;
795;43.9;10;******;823;******;******;******;7.58;25;40.9;
796;44.1;10;******;827;******;******;******;7.62;25;40.9;
797;44.3;10;******;831;******;******;******;7.65;25;40.9;
798;44.5;10;******;835;******;******;******;7.69;25;40.9;
799;44.7;10;******;839;******;******;******;7.72;25;40.9;
800;44.9;10;******;843;******;******;******;7.76;25;40.9;
801;45.1;10;******;847;******;******;******;7.79;25;40.9;
802;45.3;10;******;851;******;******;******;7.83;25;40.9;
803;45.5;10;******;855;******;******;******;7.87;25;40.9;
804;45.7;10;******;859;******;******;******;7.9;25;40.9;
805;45.9;10;******;863;******;******;******;7.94;25;40.9;
806;46.2;10;******;867;******;******;******;7.98;25;40.9;
807;46.4;10;******;872;******;******;******;8.02;25;40.9;
808;46.6;10;******;876;******;******;******;8.06;25;40.9;
809;46.8;10;******;880;******;******;******;8.09;25;40.9;
810;47.1;10;******;884;******;******;******;8.13;25;40.9;
811;47.3;10;******;888;******;******;******;8.17;25;40.9;
812;47.5;10;******;892;******;******;******;8.21;25;40.9;
813;47.8;10;******;897;******;******;******;8.25;25;40.9;
814;48;10;******;901;******;******;******;8.29;25;40.9;
815;48.2;10;******;905;******;******;******;8.34;25;40.9;
816;48.5;10;******;909;******;******;******;8.38;25;40.9;
817;48.7;10;******;914;******;******;******;8.42;25;40.9;
818;49;10;******;918;******;******;******;8.46;25;40.9;
819;49.2;10;******;922;******;******;******;8.5;25;40.9;
820;49.4;10;******;927;******;******;******;8.54;25;40.9;
821;49.7;10;******;931;******;******;******;8.59;25;40.9;
822;49.9;10;******;935;******;******;******;8.63;25;40.9;
823;50.2;10;******;940;******;******;******;8.67;25;40.9;
824;50.4;10;******;944;******;******;******;8.71;25;40.9;
825;50.6;10;******;949;******;******;******;8.75;25;40.9;
826;50.9;10;******;953;******;******;******;8.79;25;40.9;
827;51.1;10;******;958;******;******;******;8.83;25;40.9;
828;51.3;10;******;962;******;******;******;8.87;25;40.9;
829;51.6;10;******;967;******;******;******;8.92;25;40.9;
830;51.8;10;******;971;******;******;******;8.96;25;40.9;
831;52.1;10;******;976;******;******;******;9;25;40.9;
832;52.3;10;******;981;******;******;******;9.04;25;40.9;
833;52.6;10;******;985;******;******;******;9.08;25;40.9;
834;52.8;10;******;990;******;******;******;9.12;25;40.9;
835;53;10;******;995;******;******;******;9.17;25;40.9;
836;53.3;10;******;999;******;******;******;9.21;25;40.9;
837;53.5;10;******;1000;******;******;******;9.25;25;40.9;
838;53.8;10;******;1010;******;******;******;9.3;25;40.9;
839;54;10;******;1010;******;******;******;9.34;25;40.9;
840;54.3;10;******;1020;******;******;******;9.38;25;40.9;
841;54.5;10;******;1020;******;******;******;9.43;25;40.9;
842;54.8;10;******;1030;******;******;******;9.47;25;40.9;
843;55.1;10;******;1030;******;******;******;9.52;25;40.9;
844;55.3;10;******;1040;******;******;******;9.56;25;40.9;
845;55.6;10;******;1040;******;******;******;9.61;25;40.9;
846;55.9;10;******;1050;******;******;******;9.66;25;40.9;
847;56.1;10;******;1050;******;******;******;9.7;25;40.9;
848;56.4;10;******;1060;******;******;******;9.75;25;40.9;
849;56.7;10;******;1060;******;******;******;9.8;25;40.9;
850;57;10;******;1070;******;******;******;9.85;25;40.9;
851;57.2;10;******;1070;******;******;******;9.89;25;40.9;
852;57.5;10;******;1080;******;******;******;9.94;25;40.9;
853;57.8;10;******;1080;******;******;******;9.99;25;40.9;
854;58.1;10;******;1090;******;******;******;10;25;40.9;
855;58.4;10;******;1090;******;******;******;10.1;25;40.9;
856;58.6;10;******;1100;******;******;******;10.1;25;40.9;
857;58.9;10;******;1100;******;******;******;10.2;25;40.9;
858;59.2;10;******;1110;******;******;******;10.2;25;40.9;
859;59.4;10;******;1110;******;******;******;10.3;25;40.9;
860;59.7;10;******;1120;******;******;******;10.3;25;40.9;
861;60;10;******;1120;******;******;******;10.4;25;40.9;
862;60.3;10;******;1130;******;******;******;10.4;25;40.9;
863;60.5;10;******;1130;******;******;******;10.5;25;40.9;
864;60.8;10;******;1140;******;******;******;10.5;25;40.9;
865;61.1;10;******;1150;******;******;******;10.6;25;40.9;
866;61.4;10;******;1150;******;******;******;10.6;25;40.9;
867;61.7;10;******;1160;******;******;******;10.7;25;40.9;
868;62;10;******;1160;******;******;******;10.7;25;40.9;
869;62.3;10;******;1170;******;******;******;10.8;25;40.9;
870;62.6;10;******;1170;******;******;******;10.8;25;40.9;
871;62.9;10;******;1180;******;******;******;10.9;25;40.9;
872;63.3;10;******;1180;******;******;******;10.9;25;40.9;
873;63.6;10;******;1190;******;******;******;11;25;40.9;
874;63.9;10;******;1190;******;******;******;11;25;40.9;
875;64.2;10;******;1200;******;******;******;11.1;25;40.9;
876;64.5;10;******;1210;******;******;******;11.1;25;40.9;
877;64.8;10;******;1210;******;******;******;11.2;25;40.9;
878;65.1;10;******;1220;******;******;******;11.3;25;40.9;
879;65.4;10;******;1220;******;******;******;11.3;25;40.9;
880;65.7;10;******;1230;******;******;******;11.4;25;40.9;
881;66;10;******;1230;******;******;******;11.4;25;40.9;
882;66.3;10;******;1240;******;******;******;11.5;25;40.9;
883;66.6;10;******;1250;******;******;******;11.5;25;40.9;
884;66.9;10;******;1250;******;******;******;11.6;25;40.9;
885;67.2;10;******;1260;******;******;******;11.6;25;40.9;
886;67.6;10;******;1260;******;******;******;11.7;25;40.9;
887;67.9;10;******;1270;******;******;******;11.7;25;40.9;
888;68.2;10;******;1280;******;******;******;11.8;25;40.9;
889;68.5;10;******;1280;******;******;******;11.8;25;40.9;
890;68.8;10;******;1290;******;******;******;11.9;25;40.9;
891;69.2;10;******;1290;******;******;******;12;25;40.9;
892;69.5;10;******;1300;******;******;******;12;25;40.9;
893;69.8;10;******;1310;******;******;******;12.1;25;40.9;
894;70.2;10;******;1310;******;******;******;12.1;25;40.9;
895;70.5;10;******;1320;******;******;******;12.2;25;40.9;
896;70.8;10;******;1320;******;******;******;12.2;25;40.9;
897;71.2;10;******;1330;******;******;******;12.3;25;40.9;
898;71.5;10;******;1340;******;******;******;12.4;25;40.9;
899;71.9;10;******;1340;******;******;******;12.4;25;40.9;
900;72.2;10;******;1350;******;******;******;12.5;25;40.9;
901;72.6;10;******;1360;******;******;******;12.5;25;40.9;
902;72.9;10;******;1360;******;******;******;12.6;25;40.9;
903;73.2;10;******;1370;******;******;******;12.7;25;40.9;
904;73.6;10;******;1380;******;******;******;12.7;25;40.9;
905;73.9;10;******;1380;******;******;******;12.8;25;40.9;
906;74.3;10;******;1390;******;******;******;12.8;25;40.9;
907;74.6;10;******;1390;******;******;******;12.9;25;40.9;
908;75;10;******;1400;******;******;******;13;25;40.9;
909;75.3;10;******;1410;******;******;******;13;25;40.9;
910;75.7;10;******;1410;******;******;******;13.1;25;40.9;
