Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
451;466;10;******;151;******;******;******;80.5;35;40.9;
452;469;10;******;152;******;******;******;81;35;40.9;
453;471;10;******;153;******;******;******;81.5;35;40.9;
454;474;10;******;154;******;******;******;81.9;35;40.9;
455;477;10;******;155;******;******;******;82.4;35;40.9;
456;479;10;******;155;******;******;******;82.8;35;40.9;
457;482;10;******;156;******;******;******;83.3;35;40.9;
458;485;10;******;157;******;******;******;83.8;35;40.9;
459;488;10;******;158;******;******;******;84.3;35;40.9;
460;490;10;******;159;******;******;******;84.7;35;40.9;
461;493;10;******;160;******;******;******;85.2;35;40.9;
462;496;10;******;160;******;******;******;85.7;35;40.9;
463;499;10;******;161;******;******;******;86.2;35;40.9;
464;501;10;******;162;******;******;******;86.7;35;40.9;
465;504;10;******;163;******;******;******;87.2;35;40.9;
466;507;10;******;164;******;******;******;87.7;35;40.9;
467;510;10;******;165;******;******;******;88.1;35;40.9;
468;513;10;******;166;******;******;******;88.6;35;40.9;
469;516;10;******;166;******;******;******;89.1;35;40.9;
470;519;10;******;167;******;******;******;89.6;35;40.9;
471;522;10;******;168;******;******;******;90.2;35;40.9;
472;525;10;******;169;******;******;******;90.7;35;40.9;
473;528;10;******;170;******;******;******;91.2;35;40.9;
474;530;10;******;171;******;******;******;91.7;35;40.9;
475;533;10;******;172;******;******;******;92.2;35;40.9;
476;537;10;******;173;******;******;******;92.7;35;40.9;
477;539;10;******;173;******;******;******;93.2;35;40.9;
478;543;10;******;174;******;******;******;93.8;35;40.9;
479;546;10;******;175;******;******;******;94.3;35;40.9;
480;549;10;******;176;******;******;******;94.8;35;40.9;
481;552;10;******;177;******;******;******;95.4;35;40.9;
482;555;10;******;178;******;******;******;95.9;35;40.9;
483;558;10;******;179;******;******;******;96.4;35;40.9;
484;561;10;******;180;******;******;******;97;35;40.9;
485;564;10;******;181;******;******;******;97.5;35;40.9;
486;567;10;******;182;******;******;******;98.1;35;40.9;
487;571;10;******;183;******;******;******;98.6;35;40.9;
488;574;10;******;184;******;******;******;99.2;35;40.9;
489;577;10;******;185;******;******;******;99.7;35;40.9;
490;580;10;******;186;******;******;******;100;35;40.9;
491;583;10;******;186;******;******;******;101;35;40.9;
492;587;10;******;187;******;******;******;101;35;40.9;
493;590;10;******;188;******;******;******;102;35;40.9;
494;593;10;******;189;******;******;******;103;35;40.9;
495;596;10;******;190;******;******;******;103;35;40.9;
496;600;10;******;191;******;******;******;104;35;40.9;
497;603;10;******;192;******;******;******;104;35;40.9;
498;607;10;******;193;******;******;******;105;35;40.9;
499;610;10;******;194;******;******;******;105;35;40.9;
500;613;10;******;195;******;******;******;106;35;40.9;
501;617;10;******;196;******;******;******;107;35;40.9;
502;620;10;******;197;******;******;******;107;35;40.9;
503;624;10;******;198;******;******;******;108;35;40.9;
504;627;10;******;199;******;******;******;108;35;40.9;
505;631;10;******;200;******;******;******;109;35;40.9;
506;634;10;******;201;******;******;******;110;35;40.9;
507;638;10;******;202;******;******;******;110;35;40.9;
508;641;10;******;203;******;******;******;111;35;40.9;
509;645;10;******;204;******;******;******;111;35;40.9;
510;648;10;******;206;******;******;******;112;35;40.9;
511;652;10;******;207;******;******;******;113;35;40.9;
512;655;10;******;208;******;******;******;113;35;40.9;
513;659;10;******;209;******;******;******;114;35;40.9;
514;663;10;******;210;******;******;******;115;35;40.9;
515;667;10;******;211;******;******;******;115;35;40.9;
516;670;10;******;212;******;******;******;116;35;40.9;
517;674;10;******;213;******;******;******;116;35;40.9;
518;678;10;******;214;******;******;******;117;35;40.9;
519;681;10;******;215;******;******;******;118;35;40.9;
520;685;10;******;216;******;******;******;118;35;40.9;
521;689;10;******;217;******;******;******;119;35;40.9;
522;693;10;******;218;******;******;******;120;35;40.9;
523;697;10;******;220;******;******;******;120;35;40.9;
524;700;10;******;221;******;******;******;121;35;40.9;
525;704;10;******;222;******;******;******;122;35;40.9;
526;708;10;******;223;******;******;******;122;35;40.9;
527;712;10;******;224;******;******;******;123;35;40.9;
528;716;10;******;225;******;******;******;124;35;40.9;
529;720;10;******;226;******;******;******;124;35;40.9;
530;724;10;******;227;******;******;******;125;35;40.9;
531;728;10;******;229;******;******;******;126;35;40.9;
532;732;10;******;230;******;******;******;127;35;40.9;
533;736;10;******;231;******;******;******;127;35;40.9;
534;740;10;******;232;******;******;******;128;35;40.9;
535;744;10;******;233;******;******;******;129;35;40.9;
536;748;10;******;234;******;******;******;129;35;40.9;
537;753;10;******;236;******;******;******;130;35;40.9;
538;757;10;******;237;******;******;******;131;35;40.9;
539;761;10;******;238;******;******;******;131;35;40.9;
540;765;10;******;239;******;******;******;132;35;40.9;
541;769;10;******;240;******;******;******;133;35;40.9;
542;773;10;******;242;******;******;******;134;35;40.9;
543;778;10;******;243;******;******;******;134;35;40.9;
544;782;10;******;244;******;******;******;135;35;40.9;
545;786;10;******;245;******;******;******;136;35;40.9;
546;791;10;******;247;******;******;******;137;35;40.9;
547;795;10;******;248;******;******;******;137;35;40.9;
548;799;10;******;249;******;******;******;138;35;40.9;
549;804;10;******;250;******;******;******;139;35;40.9;
550;808;10;******;252;******;******;******;140;35;40.9;
551;813;10;******;253;******;******;******;140;35;40.9;
552;817;10;******;254;******;******;******;141;35;40.9;
553;822;10;******;255;******;******;******;142;35;40.9;
554;826;10;******;257;******;******;******;143;35;40.9;
555;831;10;******;258;******;******;******;144;35;40.9;
556;835;10;******;259;******;******;******;144;35;40.9;
557;840;10;******;260;******;******;******;145;35;40.9;
558;844;10;******;262;******;******;******;146;35;40.9;
559;849;10;******;263;******;******;******;147;35;40.9;
560;854;10;******;264;******;******;******;148;35;40.9;
561;858;10;******;266;******;******;******;148;35;40.9;
562;863;10;******;267;******;******;******;149;35;40.9;
563;868;10;******;268;******;******;******;150;35;40.9;
564;873;10;******;270;******;******;******;151;35;40.9;
565;877;10;******;271;******;******;******;152;35;40.9;
566;882;10;******;272;******;******;******;152;35;40.9;
567;887;10;******;274;******;******;******;153;35;40.9;
568;892;10;******;275;******;******;******;154;35;40.9;
569;897;10;******;277;******;******;******;155;35;40.9;
570;902;10;******;278;******;******;******;156;35;40.9;
571;907;10;******;279;******;******;******;157;35;40.9;
572;911;10;******;281;******;******;******;158;35;40.9;
573;916;10;******;282;******;******;******;158;35;40.9;
574;921;10;******;283;******;******;******;159;35;40.9;
575;926;10;******;285;******;******;******;160;35;40.9;
576;932;10;******;286;******;******;******;161;35;40.9;
577;937;10;******;288;******;******;******;162;35;40.9;
578;942;10;******;289;******;******;******;163;35;40.9;
579;947;10;******;291;******;******;******;164;35;40.9;
580;952;10;******;292;******;******;******;165;35;40.9;
581;957;10;******;293;******;******;******;165;35;40.9;
582;963;10;******;295;******;******;******;166;35;40.9;
583;968;10;******;296;******;******;******;167;35;40.9;
584;973;10;******;298;******;******;******;168;35;40.9;
585;979;10;******;299;******;******;******;169;35;40.9;
586;984;10;******;301;******;******;******;170;35;40.9;
587;989;10;******;302;******;******;******;171;35;40.9;
588;995;10;******;304;******;******;******;172;35;40.9;
