Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
7.76E+2	******	******	******	******	35	-2.93E-3	1E+1	-7.2E-4
7.77E+2	******	******	******	******	35	-2.88E-2	1E+1	-7.08E-3
7.78E+2	******	******	******	******	35	3.62E-2	1E+1	8.91E-3
7.79E+2	******	******	******	******	35	4.55E-2	1E+1	1.12E-2
7.8E+2	******	******	******	******	35	6.56E-2	1E+1	1.61E-2
7.81E+2	******	******	******	******	35	4.21E-2	1E+1	1.04E-2
7.82E+2	******	******	******	******	35	1.67E-2	1E+1	4.1E-3
7.83E+2	******	******	******	******	35	-2.93E-2	1E+1	-7.2E-3
7.84E+2	******	******	******	******	35	-7.55E-2	1E+1	-1.85E-2
7.85E+2	******	******	******	******	35	-5.86E-2	1E+1	-1.44E-2
7.86E+2	******	******	******	******	35	2.32E-2	1E+1	5.69E-3
7.87E+2	******	******	******	******	35	7.46E-2	1E+1	1.83E-2
7.88E+2	******	******	******	******	35	6.82E-2	1E+1	1.68E-2
7.89E+2	******	******	******	******	35	4.45E-2	1E+1	1.09E-2
7.9E+2	******	******	******	******	35	2.31E-2	1E+1	5.67E-3
7.91E+2	******	******	******	******	35	-2.07E-3	1E+1	-5.09E-4
7.92E+2	******	******	******	******	35	-1.52E-2	1E+1	-3.72E-3
7.93E+2	******	******	******	******	35	-2.82E-2	1E+1	-6.93E-3
7.94E+2	******	******	******	******	35	-5.18E-2	1E+1	-1.27E-2
7.95E+2	******	******	******	******	35	-7.3E-2	1E+1	-1.79E-2
7.96E+2	******	******	******	******	35	-8.36E-2	1E+1	-2.05E-2
7.97E+2	******	******	******	******	35	-1.16E-1	1E+1	-2.84E-2
7.98E+2	******	******	******	******	35	-1.47E-1	1E+1	-3.6E-2
7.99E+2	******	******	******	******	35	-1.34E-1	1E+1	-3.29E-2
8E+2	******	******	******	******	35	-1.04E-1	1E+1	-2.54E-2
8.01E+2	******	******	******	******	35	-1E-1	1E+1	-2.46E-2
8.02E+2	******	******	******	******	35	-6.92E-2	1E+1	-1.7E-2
8.03E+2	******	******	******	******	35	2.37E-2	1E+1	5.82E-3
8.04E+2	******	******	******	******	35	5.15E-2	1E+1	1.26E-2
8.05E+2	******	******	******	******	35	6.31E-2	1E+1	1.55E-2
8.06E+2	******	******	******	******	35	8.84E-2	1E+1	2.17E-2
8.07E+2	******	******	******	******	35	9.48E-2	1E+1	2.33E-2
8.08E+2	******	******	******	******	35	9.95E-2	1E+1	2.44E-2
8.09E+2	******	******	******	******	35	9.4E-2	1E+1	2.31E-2
8.1E+2	******	******	******	******	35	7.28E-2	1E+1	1.79E-2
8.11E+2	******	******	******	******	35	3.77E-2	1E+1	9.27E-3
8.12E+2	******	******	******	******	35	-1.02E-2	1E+1	-2.52E-3
8.13E+2	******	******	******	******	35	-3.47E-2	1E+1	-8.52E-3
8.14E+2	******	******	******	******	35	-4.53E-2	1E+1	-1.11E-2
8.15E+2	******	******	******	******	35	-5.24E-2	1E+1	-1.29E-2
8.16E+2	******	******	******	******	35	-6.48E-2	1E+1	-1.59E-2
8.17E+2	******	******	******	******	35	-2.54E-2	1E+1	-6.25E-3
8.18E+2	******	******	******	******	35	1.35E-2	1E+1	3.32E-3
8.19E+2	******	******	******	******	35	5.38E-2	1E+1	1.32E-2
8.2E+2	******	******	******	******	35	6.97E-2	1E+1	1.71E-2
8.21E+2	******	******	******	******	35	3.28E-2	1E+1	8.06E-3
8.22E+2	******	******	******	******	35	5.7E-3	1E+1	1.4E-3
8.23E+2	******	******	******	******	35	5.07E-3	1E+1	1.25E-3
8.24E+2	******	******	******	******	35	2.88E-2	1E+1	7.08E-3
8.25E+2	******	******	******	******	35	1.54E-2	1E+1	3.78E-3
8.26E+2	******	******	******	******	35	-2.87E-2	1E+1	-7.05E-3
8.27E+2	******	******	******	******	35	-9.06E-2	1E+1	-2.23E-2
8.28E+2	******	******	******	******	35	-1.33E-1	1E+1	-3.26E-2
8.29E+2	******	******	******	******	35	-1.31E-1	1E+1	-3.23E-2
8.3E+2	******	******	******	******	35	-1.62E-1	1E+1	-3.97E-2
8.31E+2	******	******	******	******	35	-1.67E-1	1E+1	-4.1E-2
8.32E+2	******	******	******	******	35	-1.02E-1	1E+1	-2.51E-2
8.33E+2	******	******	******	******	35	-7.88E-2	1E+1	-1.94E-2
8.34E+2	******	******	******	******	35	-5.23E-2	1E+1	-1.28E-2
8.35E+2	******	******	******	******	35	-6.31E-2	1E+1	-1.55E-2
8.36E+2	******	******	******	******	35	-7.75E-2	1E+1	-1.91E-2
8.37E+2	******	******	******	******	35	-1.5E-2	1E+1	-3.67E-3
8.38E+2	******	******	******	******	35	1.29E-2	1E+1	3.17E-3
8.39E+2	******	******	******	******	35	4.81E-2	1E+1	1.18E-2
8.4E+2	******	******	******	******	35	6.23E-2	1E+1	1.53E-2
8.41E+2	******	******	******	******	35	8.13E-2	1E+1	2E-2
8.42E+2	******	******	******	******	35	4.07E-2	1E+1	1E-2
8.43E+2	******	******	******	******	35	-1.52E-4	1E+1	-3.73E-5
8.44E+2	******	******	******	******	35	-3.92E-2	1E+1	-9.63E-3
8.45E+2	******	******	******	******	35	-4.44E-2	1E+1	-1.09E-2
8.46E+2	******	******	******	******	35	-4.41E-2	1E+1	-1.08E-2
8.47E+2	******	******	******	******	35	-4.4E-2	1E+1	-1.08E-2
8.48E+2	******	******	******	******	35	-7.91E-2	1E+1	-1.94E-2
8.49E+2	******	******	******	******	35	-4.5E-3	1E+1	-1.11E-3
8.5E+2	******	******	******	******	35	2.37E-3	1E+1	5.82E-4
8.51E+2	******	******	******	******	35	4.11E-2	1E+1	1.01E-2
8.52E+2	******	******	******	******	35	4.97E-2	1E+1	1.22E-2
8.53E+2	******	******	******	******	35	7.28E-2	1E+1	1.79E-2
8.54E+2	******	******	******	******	35	7.12E-2	1E+1	1.75E-2
8.55E+2	******	******	******	******	35	3.11E-2	1E+1	7.63E-3
8.56E+2	******	******	******	******	35	-2.7E-2	1E+1	-6.64E-3
8.57E+2	******	******	******	******	35	-7.7E-2	1E+1	-1.89E-2
8.58E+2	******	******	******	******	35	-6.29E-2	1E+1	-1.55E-2
8.59E+2	******	******	******	******	35	-1.68E-2	1E+1	-4.13E-3
8.6E+2	******	******	******	******	35	8.52E-3	1E+1	2.09E-3
8.61E+2	******	******	******	******	35	1.62E-3	1E+1	3.99E-4
8.62E+2	******	******	******	******	35	9.72E-3	1E+1	2.39E-3
8.63E+2	******	******	******	******	35	3.79E-3	1E+1	9.3E-4
8.64E+2	******	******	******	******	35	4.99E-2	1E+1	1.23E-2
8.65E+2	******	******	******	******	35	7.59E-2	1E+1	1.87E-2
8.66E+2	******	******	******	******	35	1.24E-1	1E+1	3.05E-2
8.67E+2	******	******	******	******	35	1.34E-1	1E+1	3.3E-2
8.68E+2	******	******	******	******	35	1.09E-1	1E+1	2.68E-2
8.69E+2	******	******	******	******	35	8.55E-2	1E+1	2.1E-2
8.7E+2	******	******	******	******	35	1.03E-1	1E+1	2.54E-2
8.71E+2	******	******	******	******	35	1.54E-1	1E+1	3.78E-2
8.72E+2	******	******	******	******	35	1.81E-1	1E+1	4.44E-2
8.73E+2	******	******	******	******	35	1.87E-1	1E+1	4.59E-2
8.74E+2	******	******	******	******	35	2.17E-1	1E+1	5.34E-2
8.75E+2	******	******	******	******	35	2.58E-1	1E+1	6.33E-2
8.76E+2	******	******	******	******	35	2.31E-1	1E+1	5.68E-2
8.77E+2	******	******	******	******	35	2.23E-1	1E+1	5.47E-2
8.78E+2	******	******	******	******	35	2.5E-1	1E+1	6.16E-2
8.79E+2	******	******	******	******	35	2.36E-1	1E+1	5.81E-2
8.8E+2	******	******	******	******	35	2.64E-1	1E+1	6.49E-2
8.81E+2	******	******	******	******	35	3.2E-1	1E+1	7.87E-2
8.82E+2	******	******	******	******	35	3.36E-1	1E+1	8.25E-2
8.83E+2	******	******	******	******	35	2.88E-1	1E+1	7.08E-2
8.84E+2	******	******	******	******	35	2.97E-1	1E+1	7.29E-2
8.85E+2	******	******	******	******	35	3.14E-1	1E+1	7.72E-2
8.86E+2	******	******	******	******	35	3.46E-1	1E+1	8.49E-2
8.87E+2	******	******	******	******	35	3.42E-1	1E+1	8.39E-2
8.88E+2	******	******	******	******	35	2.74E-1	1E+1	6.73E-2
8.89E+2	******	******	******	******	35	2.55E-1	1E+1	6.28E-2
8.9E+2	******	******	******	******	35	2.77E-1	1E+1	6.8E-2
8.91E+2	******	******	******	******	35	2.74E-1	1E+1	6.73E-2
8.92E+2	******	******	******	******	35	2.32E-1	1E+1	5.7E-2
8.93E+2	******	******	******	******	35	2.49E-1	1E+1	6.13E-2
8.94E+2	******	******	******	******	35	2.88E-1	1E+1	7.08E-2
8.95E+2	******	******	******	******	35	2.84E-1	1E+1	6.97E-2
8.96E+2	******	******	******	******	35	2.37E-1	1E+1	5.83E-2
8.97E+2	******	******	******	******	35	1.3E-1	1E+1	3.2E-2
8.98E+2	******	******	******	******	35	1.27E-1	1E+1	3.13E-2
8.99E+2	******	******	******	******	35	1.25E-1	1E+1	3.08E-2
9E+2	******	******	******	******	35	1.22E-1	1E+1	2.99E-2
9.01E+2	******	******	******	******	35	8.58E-2	1E+1	2.11E-2
9.02E+2	******	******	******	******	35	1.08E-1	1E+1	2.65E-2
9.03E+2	******	******	******	******	35	1.05E-1	1E+1	2.58E-2
9.04E+2	******	******	******	******	35	1.19E-1	1E+1	2.92E-2
9.05E+2	******	******	******	******	35	2.16E-1	1E+1	5.31E-2
9.06E+2	******	******	******	******	35	2.6E-1	1E+1	6.39E-2
9.07E+2	******	******	******	******	35	2.14E-1	1E+1	5.26E-2
9.08E+2	******	******	******	******	35	9.93E-2	1E+1	2.44E-2
9.09E+2	******	******	******	******	35	2.55E-2	1E+1	6.26E-3
9.1E+2	******	******	******	******	35	1.77E-2	1E+1	4.34E-3
9.11E+2	******	******	******	******	35	4.18E-2	1E+1	1.03E-2
9.12E+2	******	******	******	******	35	8.68E-2	1E+1	2.13E-2
9.13E+2	******	******	******	******	35	6.06E-2	1E+1	1.49E-2
9.14E+2	******	******	******	******	35	1.03E-1	1E+1	2.54E-2
9.15E+2	******	******	******	******	35	7.45E-2	1E+1	1.83E-2
9.16E+2	******	******	******	******	35	8.93E-2	1E+1	2.19E-2
9.17E+2	******	******	******	******	35	1.45E-1	1E+1	3.56E-2
9.18E+2	******	******	******	******	35	1.1E-1	1E+1	2.69E-2
9.19E+2	******	******	******	******	35	6.37E-2	1E+1	1.57E-2
9.2E+2	******	******	******	******	35	-6.61E-3	1E+1	-1.63E-3
9.21E+2	******	******	******	******	35	-6.66E-3	1E+1	-1.64E-3
9.22E+2	******	******	******	******	35	-2.62E-2	1E+1	-6.44E-3
9.23E+2	******	******	******	******	35	1.02E-2	1E+1	2.5E-3
9.24E+2	******	******	******	******	35	1.33E-2	1E+1	3.26E-3
9.25E+2	******	******	******	******	35	2.88E-2	1E+1	7.08E-3
9.26E+2	******	******	******	******	35	4.01E-2	1E+1	9.87E-3
9.27E+2	******	******	******	******	35	4.92E-2	1E+1	1.21E-2
9.28E+2	******	******	******	******	35	3.5E-2	1E+1	8.6E-3
9.29E+2	******	******	******	******	35	2.14E-2	1E+1	5.26E-3
9.3E+2	******	******	******	******	35	4.78E-2	1E+1	1.17E-2
9.31E+2	******	******	******	******	35	5.38E-2	1E+1	1.32E-2
9.32E+2	******	******	******	******	35	6.44E-2	1E+1	1.58E-2
9.33E+2	******	******	******	******	35	6.49E-2	1E+1	1.59E-2
9.34E+2	******	******	******	******	35	7.22E-2	1E+1	1.77E-2
9.35E+2	******	******	******	******	35	9.23E-2	1E+1	2.27E-2
9.36E+2	******	******	******	******	35	6.81E-2	1E+1	1.67E-2
9.37E+2	******	******	******	******	35	6.14E-2	1E+1	1.51E-2
9.38E+2	******	******	******	******	35	4.45E-2	1E+1	1.09E-2
9.39E+2	******	******	******	******	35	1.09E-1	1E+1	2.67E-2
9.4E+2	******	******	******	******	35	1.08E-1	1E+1	2.66E-2
9.41E+2	******	******	******	******	35	7.74E-2	1E+1	1.9E-2
9.42E+2	******	******	******	******	35	1.56E-2	1E+1	3.83E-3
9.43E+2	******	******	******	******	35	9.82E-3	1E+1	2.41E-3
9.44E+2	******	******	******	******	35	2.08E-2	1E+1	5.11E-3
9.45E+2	******	******	******	******	35	9.8E-2	1E+1	2.41E-2
9.46E+2	******	******	******	******	35	1.35E-1	1E+1	3.32E-2
9.47E+2	******	******	******	******	35	1.39E-1	1E+1	3.42E-2
9.48E+2	******	******	******	******	35	1.19E-1	1E+1	2.92E-2
9.49E+2	******	******	******	******	35	8.06E-2	1E+1	1.98E-2
9.5E+2	******	******	******	******	35	3.39E-2	1E+1	8.34E-3
9.51E+2	******	******	******	******	35	4.44E-2	1E+1	1.09E-2
9.52E+2	******	******	******	******	35	3.01E-2	1E+1	7.4E-3
9.53E+2	******	******	******	******	35	-6.7E-3	1E+1	-1.65E-3
9.54E+2	******	******	******	******	35	-6.43E-2	1E+1	-1.58E-2
9.55E+2	******	******	******	******	35	-6.6E-2	1E+1	-1.62E-2
9.56E+2	******	******	******	******	35	-8.2E-2	1E+1	-2.02E-2
9.57E+2	******	******	******	******	35	-5.11E-2	1E+1	-1.25E-2
9.58E+2	******	******	******	******	35	-3.95E-2	1E+1	-9.71E-3
9.59E+2	******	******	******	******	35	-3.5E-2	1E+1	-8.61E-3
9.6E+2	******	******	******	******	35	-4.96E-2	1E+1	-1.22E-2
9.61E+2	******	******	******	******	35	-9.48E-2	1E+1	-2.33E-2
9.62E+2	******	******	******	******	35	-8.59E-2	1E+1	-2.11E-2
9.63E+2	******	******	******	******	35	-6.96E-2	1E+1	-1.71E-2
9.64E+2	******	******	******	******	35	-1.33E-1	1E+1	-3.28E-2
9.65E+2	******	******	******	******	35	-1.07E-1	1E+1	-2.62E-2
9.66E+2	******	******	******	******	35	-1.24E-1	1E+1	-3.04E-2
9.67E+2	******	******	******	******	35	-1.57E-1	1E+1	-3.87E-2
9.68E+2	******	******	******	******	35	-1.48E-1	1E+1	-3.64E-2
9.69E+2	******	******	******	******	35	-1.15E-1	1E+1	-2.83E-2
9.7E+2	******	******	******	******	35	-5.52E-2	1E+1	-1.36E-2
9.71E+2	******	******	******	******	35	-3.65E-2	1E+1	-8.96E-3
9.72E+2	******	******	******	******	35	-6.84E-2	1E+1	-1.68E-2
9.73E+2	******	******	******	******	35	-8.75E-2	1E+1	-2.15E-2
9.74E+2	******	******	******	******	35	-3.99E-2	1E+1	-9.8E-3
9.75E+2	******	******	******	******	35	-3.39E-2	1E+1	-8.32E-3
9.76E+2	******	******	******	******	35	9.05E-3	1E+1	2.22E-3
9.77E+2	******	******	******	******	35	1.1E-1	1E+1	2.7E-2
9.78E+2	******	******	******	******	35	1E-1	1E+1	2.46E-2
9.79E+2	******	******	******	******	35	3.37E-2	1E+1	8.28E-3
9.8E+2	******	******	******	******	35	5.53E-2	1E+1	1.36E-2
9.81E+2	******	******	******	******	35	8.77E-2	1E+1	2.15E-2
9.82E+2	******	******	******	******	35	8.01E-2	1E+1	1.97E-2
9.83E+2	******	******	******	******	35	5.9E-2	1E+1	1.45E-2
9.84E+2	******	******	******	******	35	7.24E-2	1E+1	1.78E-2
9.85E+2	******	******	******	******	35	7.68E-2	1E+1	1.89E-2
9.86E+2	******	******	******	******	35	5.71E-2	1E+1	1.4E-2
9.87E+2	******	******	******	******	35	3.02E-2	1E+1	7.41E-3
9.88E+2	******	******	******	******	35	-6.75E-3	1E+1	-1.66E-3
9.89E+2	******	******	******	******	35	-4.41E-2	1E+1	-1.08E-2
9.9E+2	******	******	******	******	35	-3.63E-2	1E+1	-8.92E-3
9.91E+2	******	******	******	******	35	-6.83E-2	1E+1	-1.68E-2
9.92E+2	******	******	******	******	35	-1.16E-1	1E+1	-2.85E-2
9.93E+2	******	******	******	******	35	-9.7E-2	1E+1	-2.38E-2
9.94E+2	******	******	******	******	35	-9.29E-2	1E+1	-2.28E-2
9.95E+2	******	******	******	******	35	-1.11E-1	1E+1	-2.72E-2
9.96E+2	******	******	******	******	35	-7.76E-2	1E+1	-1.91E-2
9.97E+2	******	******	******	******	35	-7.4E-2	1E+1	-1.82E-2
9.98E+2	******	******	******	******	35	-3.84E-2	1E+1	-9.43E-3
9.99E+2	******	******	******	******	35	1.79E-2	1E+1	4.4E-3
1E+3	******	******	******	******	35	3.72E-2	1E+1	9.14E-3
1E+3	******	******	******	******	35	1.84E-2	1E+1	4.53E-3
1E+3	******	******	******	******	35	-3.03E-2	1E+1	-7.44E-3
1E+3	******	******	******	******	35	-3.11E-2	1E+1	-7.64E-3
1E+3	******	******	******	******	35	-1.14E-2	1E+1	-2.81E-3
1.01E+3	******	******	******	******	35	-3.86E-2	1E+1	-9.49E-3
1.01E+3	******	******	******	******	35	-3.2E-2	1E+1	-7.86E-3
1.01E+3	******	******	******	******	35	-5.53E-4	1E+1	-1.36E-4
1.01E+3	******	******	******	******	35	1.93E-3	1E+1	4.73E-4
1.01E+3	******	******	******	******	35	-1.39E-2	1E+1	-3.42E-3
1.01E+3	******	******	******	******	35	-3.67E-2	1E+1	-9.01E-3
1.01E+3	******	******	******	******	35	-3.58E-2	1E+1	-8.8E-3
1.01E+3	******	******	******	******	35	-7.49E-2	1E+1	-1.84E-2
1.01E+3	******	******	******	******	35	-3.94E-2	1E+1	-9.68E-3
1.01E+3	******	******	******	******	35	1.03E-2	1E+1	2.52E-3
1.02E+3	******	******	******	******	35	-1.22E-3	1E+1	-3E-4
1.02E+3	******	******	******	******	35	-4.82E-2	1E+1	-1.18E-2
1.02E+3	******	******	******	******	35	-5.92E-2	1E+1	-1.45E-2
1.02E+3	******	******	******	******	35	-8.36E-2	1E+1	-2.05E-2
1.02E+3	******	******	******	******	35	-7.99E-2	1E+1	-1.96E-2
1.02E+3	******	******	******	******	35	-4.89E-2	1E+1	-1.2E-2
1.02E+3	******	******	******	******	35	-2.72E-2	1E+1	-6.69E-3
1.02E+3	******	******	******	******	35	-2.64E-2	1E+1	-6.48E-3
1.02E+3	******	******	******	******	35	-1.97E-2	1E+1	-4.85E-3
1.02E+3	******	******	******	******	35	1.51E-2	1E+1	3.7E-3
1.03E+3	******	******	******	******	35	9.3E-3	1E+1	2.29E-3
1.03E+3	******	******	******	******	35	1.93E-2	1E+1	4.75E-3
1.03E+3	******	******	******	******	35	2.63E-2	1E+1	6.47E-3
1.03E+3	******	******	******	******	35	5.74E-2	1E+1	1.41E-2
1.03E+3	******	******	******	******	35	1E-1	1E+1	2.46E-2
1.03E+3	******	******	******	******	35	4.04E-2	1E+1	9.93E-3
1.03E+3	******	******	******	******	35	3.52E-2	1E+1	8.66E-3
1.03E+3	******	******	******	******	35	4.22E-2	1E+1	1.04E-2
1.03E+3	******	******	******	******	35	5.79E-2	1E+1	1.42E-2
1.03E+3	******	******	******	******	35	8.83E-2	1E+1	2.17E-2
1.04E+3	******	******	******	******	35	1.63E-1	1E+1	4.02E-2
1.04E+3	******	******	******	******	35	1.88E-1	1E+1	4.61E-2
1.04E+3	******	******	******	******	35	2.29E-1	1E+1	5.62E-2
1.04E+3	******	******	******	******	35	2.3E-1	1E+1	5.65E-2
1.04E+3	******	******	******	******	35	2.14E-1	1E+1	5.26E-2
1.04E+3	******	******	******	******	35	1.91E-1	1E+1	4.68E-2
1.04E+3	******	******	******	******	35	1.7E-1	1E+1	4.17E-2
1.04E+3	******	******	******	******	35	1.19E-1	1E+1	2.91E-2
1.04E+3	******	******	******	******	35	5.09E-2	1E+1	1.25E-2
1.04E+3	******	******	******	******	35	5.17E-2	1E+1	1.27E-2
1.05E+3	******	******	******	******	35	5.64E-2	1E+1	1.39E-2
1.05E+3	******	******	******	******	35	8.91E-2	1E+1	2.19E-2
1.05E+3	******	******	******	******	35	9.79E-2	1E+1	2.41E-2
1.05E+3	******	******	******	******	35	9.1E-2	1E+1	2.24E-2
1.05E+3	******	******	******	******	35	5.82E-2	1E+1	1.43E-2
1.05E+3	******	******	******	******	35	6.74E-2	1E+1	1.66E-2
1.05E+3	******	******	******	******	35	9.29E-2	1E+1	2.28E-2
1.05E+3	******	******	******	******	35	7.43E-2	1E+1	1.83E-2
1.05E+3	******	******	******	******	35	3.83E-2	1E+1	9.41E-3
1.05E+3	******	******	******	******	35	1.94E-3	1E+1	4.77E-4
1.06E+3	******	******	******	******	35	1.2E-2	1E+1	2.95E-3
1.06E+3	******	******	******	******	35	2.52E-2	1E+1	6.2E-3
1.06E+3	******	******	******	******	35	2.24E-2	1E+1	5.5E-3
1.06E+3	******	******	******	******	35	1.11E-2	1E+1	2.74E-3
1.06E+3	******	******	******	******	35	-2.95E-2	1E+1	-7.26E-3
1.06E+3	******	******	******	******	35	-3.25E-2	1E+1	-7.99E-3
1.06E+3	******	******	******	******	35	-2.89E-2	1E+1	-7.1E-3
1.06E+3	******	******	******	******	35	-1.93E-2	1E+1	-4.75E-3
1.06E+3	******	******	******	******	35	-1.93E-2	1E+1	-4.73E-3
1.06E+3	******	******	******	******	35	-4.96E-2	1E+1	-1.22E-2
1.07E+3	******	******	******	******	35	-1.46E-1	1E+1	-3.6E-2
1.07E+3	******	******	******	******	35	-2.01E-1	1E+1	-4.94E-2
1.07E+3	******	******	******	******	35	-2.08E-1	1E+1	-5.11E-2
1.07E+3	******	******	******	******	35	-1.67E-1	1E+1	-4.11E-2
1.07E+3	******	******	******	******	35	-1.12E-1	1E+1	-2.75E-2
1.07E+3	******	******	******	******	35	-6.54E-2	1E+1	-1.61E-2
1.07E+3	******	******	******	******	35	-2.83E-2	1E+1	-6.95E-3
1.07E+3	******	******	******	******	35	-3.89E-2	1E+1	-9.55E-3
1.07E+3	******	******	******	******	35	-2.31E-2	1E+1	-5.67E-3
1.07E+3	******	******	******	******	35	-5.17E-2	1E+1	-1.27E-2
1.08E+3	******	******	******	******	35	-3.62E-2	1E+1	-8.88E-3
1.08E+3	******	******	******	******	35	-4.9E-2	1E+1	-1.2E-2
1.08E+3	******	******	******	******	35	-5.81E-2	1E+1	-1.43E-2
1.08E+3	******	******	******	******	35	-7.76E-2	1E+1	-1.91E-2
1.08E+3	******	******	******	******	35	-1.04E-1	1E+1	-2.57E-2
1.08E+3	******	******	******	******	35	-1.27E-1	1E+1	-3.11E-2
1.08E+3	******	******	******	******	35	-1.28E-1	1E+1	-3.14E-2
1.08E+3	******	******	******	******	35	-1.56E-1	1E+1	-3.83E-2
1.08E+3	******	******	******	******	35	-2.65E-1	1E+1	-6.51E-2
1.08E+3	******	******	******	******	35	-2.66E-1	1E+1	-6.54E-2
1.09E+3	******	******	******	******	35	-2.08E-1	1E+1	-5.11E-2
1.09E+3	******	******	******	******	35	-1.61E-1	1E+1	-3.95E-2
1.09E+3	******	******	******	******	35	-9.13E-2	1E+1	-2.24E-2
1.09E+3	******	******	******	******	35	-5.7E-2	1E+1	-1.4E-2
1.09E+3	******	******	******	******	35	-6.91E-2	1E+1	-1.7E-2
1.09E+3	******	******	******	******	35	9.85E-3	1E+1	2.42E-3
1.09E+3	******	******	******	******	35	3.64E-2	1E+1	8.95E-3
1.09E+3	******	******	******	******	35	7.69E-2	1E+1	1.89E-2
1.09E+3	******	******	******	******	35	2.56E-2	1E+1	6.3E-3
1.09E+3	******	******	******	******	35	2.84E-2	1E+1	6.98E-3
1.1E+3	******	******	******	******	35	2.23E-2	1E+1	5.48E-3
1.1E+3	******	******	******	******	35	3.56E-3	1E+1	8.75E-4
1.1E+3	******	******	******	******	35	6.77E-3	1E+1	1.66E-3
1.1E+3	******	******	******	******	35	3.16E-3	1E+1	7.76E-4
1.1E+3	******	******	******	******	35	-4.33E-2	1E+1	-1.07E-2
1.1E+3	******	******	******	******	35	-9.46E-2	1E+1	-2.33E-2
1.1E+3	******	******	******	******	35	-9.93E-2	1E+1	-2.44E-2
1.1E+3	******	******	******	******	35	-6.08E-2	1E+1	-1.49E-2
1.1E+3	******	******	******	******	35	-3.45E-2	1E+1	-8.49E-3
1.1E+3	******	******	******	******	35	-9.27E-2	1E+1	-2.28E-2
1.11E+3	******	******	******	******	35	-1.21E-1	1E+1	-2.98E-2
1.11E+3	******	******	******	******	35	-1.4E-1	1E+1	-3.44E-2
1.11E+3	******	******	******	******	35	-1.41E-1	1E+1	-3.46E-2
1.11E+3	******	******	******	******	35	-1.18E-1	1E+1	-2.91E-2
1.11E+3	******	******	******	******	35	-8.47E-2	1E+1	-2.08E-2
1.11E+3	******	******	******	******	35	-7.15E-2	1E+1	-1.76E-2
1.11E+3	******	******	******	******	35	-5.96E-2	1E+1	-1.46E-2
1.11E+3	******	******	******	******	35	-1.32E-2	1E+1	-3.25E-3
1.11E+3	******	******	******	******	35	3.52E-2	1E+1	8.66E-3
1.11E+3	******	******	******	******	35	5.65E-2	1E+1	1.39E-2
1.12E+3	******	******	******	******	35	1.41E-2	1E+1	3.46E-3
1.12E+3	******	******	******	******	35	2.77E-2	1E+1	6.8E-3
1.12E+3	******	******	******	******	35	-1.64E-2	1E+1	-4.03E-3
1.12E+3	******	******	******	******	35	-6.57E-2	1E+1	-1.61E-2
1.12E+3	******	******	******	******	35	-1.05E-1	1E+1	-2.59E-2
1.12E+3	******	******	******	******	35	-1.7E-1	1E+1	-4.18E-2
1.12E+3	******	******	******	******	35	-1.97E-1	1E+1	-4.85E-2
1.12E+3	******	******	******	******	35	-1.8E-1	1E+1	-4.42E-2
1.12E+3	******	******	******	******	35	-1.22E-1	1E+1	-3E-2
1.12E+3	******	******	******	******	35	-9.51E-2	1E+1	-2.34E-2
1.13E+3	******	******	******	******	35	-6.83E-2	1E+1	-1.68E-2
1.13E+3	******	******	******	******	35	3.13E-2	1E+1	7.7E-3
1.13E+3	******	******	******	******	35	5.84E-2	1E+1	1.44E-2
1.13E+3	******	******	******	******	35	-2.07E-2	1E+1	-5.07E-3
1.13E+3	******	******	******	******	35	-7.19E-2	1E+1	-1.77E-2
1.13E+3	******	******	******	******	35	2.14E-2	1E+1	5.27E-3
1.13E+3	******	******	******	******	35	4.81E-2	1E+1	1.18E-2
1.13E+3	******	******	******	******	35	1.1E-1	1E+1	2.7E-2
1.13E+3	******	******	******	******	35	1.09E-1	1E+1	2.67E-2
1.13E+3	******	******	******	******	35	7.39E-2	1E+1	1.82E-2
1.14E+3	******	******	******	******	35	4.69E-2	1E+1	1.15E-2
1.14E+3	******	******	******	******	35	2.32E-2	1E+1	5.71E-3
1.14E+3	******	******	******	******	35	-1.45E-2	1E+1	-3.57E-3
1.14E+3	******	******	******	******	35	-4.24E-2	1E+1	-1.04E-2
1.14E+3	******	******	******	******	35	-2.49E-2	1E+1	-6.13E-3
1.14E+3	******	******	******	******	35	-9.01E-2	1E+1	-2.21E-2
1.14E+3	******	******	******	******	35	-8.54E-2	1E+1	-2.1E-2
1.14E+3	******	******	******	******	35	-7.54E-2	1E+1	-1.85E-2
1.14E+3	******	******	******	******	35	-1.09E-2	1E+1	-2.68E-3
1.14E+3	******	******	******	******	35	1.06E-2	1E+1	2.6E-3
1.15E+3	******	******	******	******	35	-2.1E-2	1E+1	-5.17E-3
1.15E+3	******	******	******	******	35	-2.96E-2	1E+1	-7.28E-3
1.15E+3	******	******	******	******	35	-2.67E-2	1E+1	-6.56E-3
1.15E+3	******	******	******	******	35	-3.87E-3	1E+1	-9.52E-4
1.15E+3	******	******	******	******	35	-3.12E-3	1E+1	-7.67E-4
1.15E+3	******	******	******	******	35	4.1E-2	1E+1	1.01E-2
1.15E+3	******	******	******	******	35	6.94E-2	1E+1	1.7E-2
1.15E+3	******	******	******	******	35	8.47E-2	1E+1	2.08E-2
1.15E+3	******	******	******	******	35	5.23E-2	1E+1	1.28E-2
