Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
7.81E+2	******	******	******	******	35	-6.64E-2	3E0	-1.63E-2
7.82E+2	******	******	******	******	35	-1.12E-1	3E0	-2.76E-2
7.83E+2	******	******	******	******	35	-1.93E-1	3E0	-4.73E-2
7.84E+2	******	******	******	******	35	-1.82E-1	3E0	-4.47E-2
7.85E+2	******	******	******	******	35	-8.22E-2	3E0	-2.02E-2
7.86E+2	******	******	******	******	35	-2.3E-2	3E0	-5.65E-3
7.87E+2	******	******	******	******	35	-2.41E-2	3E0	-5.92E-3
7.88E+2	******	******	******	******	35	-4.34E-3	3E0	-1.07E-3
7.89E+2	******	******	******	******	35	-2.62E-3	3E0	-6.43E-4
7.9E+2	******	******	******	******	35	4.06E-3	3E0	9.99E-4
7.91E+2	******	******	******	******	35	-4.55E-3	3E0	-1.12E-3
7.92E+2	******	******	******	******	35	-9.08E-3	3E0	-2.23E-3
7.93E+2	******	******	******	******	35	-6.81E-2	3E0	-1.67E-2
7.94E+2	******	******	******	******	35	-7.41E-2	3E0	-1.82E-2
7.95E+2	******	******	******	******	35	-3.99E-2	3E0	-9.8E-3
7.96E+2	******	******	******	******	35	-3.62E-2	3E0	-8.9E-3
7.97E+2	******	******	******	******	35	-2.94E-2	3E0	-7.23E-3
7.98E+2	******	******	******	******	35	7.48E-3	3E0	1.84E-3
7.99E+2	******	******	******	******	35	6.64E-3	3E0	1.63E-3
8E+2	******	******	******	******	35	3.41E-2	3E0	8.37E-3
8.01E+2	******	******	******	******	35	8.59E-2	3E0	2.11E-2
8.02E+2	******	******	******	******	35	9.48E-2	3E0	2.33E-2
8.03E+2	******	******	******	******	35	1.21E-1	3E0	2.97E-2
8.04E+2	******	******	******	******	35	1.43E-1	3E0	3.51E-2
8.05E+2	******	******	******	******	35	1.77E-1	3E0	4.35E-2
8.06E+2	******	******	******	******	35	1.68E-1	3E0	4.12E-2
8.07E+2	******	******	******	******	35	1.06E-1	3E0	2.6E-2
8.08E+2	******	******	******	******	35	3.74E-2	3E0	9.18E-3
8.09E+2	******	******	******	******	35	6.46E-3	3E0	1.59E-3
8.1E+2	******	******	******	******	35	-4.37E-2	3E0	-1.07E-2
8.11E+2	******	******	******	******	35	-4.38E-2	3E0	-1.08E-2
8.12E+2	******	******	******	******	35	2.64E-2	3E0	6.48E-3
8.13E+2	******	******	******	******	35	1.8E-2	3E0	4.42E-3
8.14E+2	******	******	******	******	35	-8.79E-3	3E0	-2.16E-3
8.15E+2	******	******	******	******	35	3.28E-2	3E0	8.05E-3
8.16E+2	******	******	******	******	35	9.24E-2	3E0	2.27E-2
8.17E+2	******	******	******	******	35	1.08E-1	3E0	2.66E-2
8.18E+2	******	******	******	******	35	1.25E-1	3E0	3.07E-2
8.19E+2	******	******	******	******	35	9.48E-2	3E0	2.33E-2
8.2E+2	******	******	******	******	35	3.31E-2	3E0	8.14E-3
8.21E+2	******	******	******	******	35	4.43E-2	3E0	1.09E-2
8.22E+2	******	******	******	******	35	3.39E-3	3E0	8.34E-4
8.23E+2	******	******	******	******	35	-8.71E-3	3E0	-2.14E-3
8.24E+2	******	******	******	******	35	-4.45E-2	3E0	-1.09E-2
8.25E+2	******	******	******	******	35	-2.32E-2	3E0	-5.71E-3
8.26E+2	******	******	******	******	35	-5.81E-3	3E0	-1.43E-3
8.27E+2	******	******	******	******	35	2.38E-2	3E0	5.86E-3
8.28E+2	******	******	******	******	35	2.27E-2	3E0	5.58E-3
8.29E+2	******	******	******	******	35	-2.11E-2	3E0	-5.19E-3
8.3E+2	******	******	******	******	35	-4.47E-2	3E0	-1.1E-2
8.31E+2	******	******	******	******	35	-7.05E-2	3E0	-1.73E-2
8.32E+2	******	******	******	******	35	-9.33E-2	3E0	-2.29E-2
8.33E+2	******	******	******	******	35	-1.03E-1	3E0	-2.53E-2
8.34E+2	******	******	******	******	35	-1.11E-1	3E0	-2.72E-2
8.35E+2	******	******	******	******	35	-9.83E-2	3E0	-2.41E-2
8.36E+2	******	******	******	******	35	-1.53E-1	3E0	-3.76E-2
8.37E+2	******	******	******	******	35	-1.78E-1	3E0	-4.38E-2
8.38E+2	******	******	******	******	35	-1.43E-1	3E0	-3.52E-2
8.39E+2	******	******	******	******	35	-1.11E-1	3E0	-2.72E-2
8.4E+2	******	******	******	******	35	-1.32E-1	3E0	-3.25E-2
8.41E+2	******	******	******	******	35	-1.05E-1	3E0	-2.59E-2
8.42E+2	******	******	******	******	35	-1.3E-1	3E0	-3.19E-2
8.43E+2	******	******	******	******	35	-1.43E-1	3E0	-3.53E-2
8.44E+2	******	******	******	******	35	-8.18E-2	3E0	-2.01E-2
8.45E+2	******	******	******	******	35	-8.48E-2	3E0	-2.08E-2
8.46E+2	******	******	******	******	35	-1.6E-1	3E0	-3.92E-2
8.47E+2	******	******	******	******	35	-1.82E-1	3E0	-4.46E-2
8.48E+2	******	******	******	******	35	-1.58E-1	3E0	-3.88E-2
8.49E+2	******	******	******	******	35	-1.27E-1	3E0	-3.12E-2
8.5E+2	******	******	******	******	35	-1.14E-1	3E0	-2.8E-2
8.51E+2	******	******	******	******	35	-1.04E-1	3E0	-2.55E-2
8.52E+2	******	******	******	******	35	-1.2E-1	3E0	-2.96E-2
8.53E+2	******	******	******	******	35	-1.54E-1	3E0	-3.79E-2
8.54E+2	******	******	******	******	35	-1.4E-1	3E0	-3.44E-2
8.55E+2	******	******	******	******	35	-8.23E-2	3E0	-2.02E-2
8.56E+2	******	******	******	******	35	1.21E-3	3E0	2.96E-4
8.57E+2	******	******	******	******	35	1.64E-2	3E0	4.03E-3
8.58E+2	******	******	******	******	35	2.1E-2	3E0	5.15E-3
8.59E+2	******	******	******	******	35	-2.49E-3	3E0	-6.11E-4
8.6E+2	******	******	******	******	35	-3.53E-2	3E0	-8.67E-3
8.61E+2	******	******	******	******	35	-5.61E-2	3E0	-1.38E-2
8.62E+2	******	******	******	******	35	-3.11E-2	3E0	-7.65E-3
8.63E+2	******	******	******	******	35	-5.67E-2	3E0	-1.39E-2
8.64E+2	******	******	******	******	35	-3.52E-2	3E0	-8.64E-3
8.65E+2	******	******	******	******	35	-3.14E-2	3E0	-7.71E-3
8.66E+2	******	******	******	******	35	-9.97E-2	3E0	-2.45E-2
8.67E+2	******	******	******	******	35	-1.41E-1	3E0	-3.47E-2
8.68E+2	******	******	******	******	35	-1.99E-1	3E0	-4.88E-2
8.69E+2	******	******	******	******	35	-8.79E-2	3E0	-2.16E-2
8.7E+2	******	******	******	******	35	-5.55E-2	3E0	-1.36E-2
8.71E+2	******	******	******	******	35	-1.1E-1	3E0	-2.7E-2
8.72E+2	******	******	******	******	35	-6.26E-2	3E0	-1.54E-2
8.73E+2	******	******	******	******	35	-3.69E-2	3E0	-9.07E-3
8.74E+2	******	******	******	******	35	-3.21E-2	3E0	-7.89E-3
8.75E+2	******	******	******	******	35	-1.3E-1	3E0	-3.19E-2
8.76E+2	******	******	******	******	35	-1.64E-1	3E0	-4.04E-2
8.77E+2	******	******	******	******	35	-1.14E-1	3E0	-2.81E-2
8.78E+2	******	******	******	******	35	-6.1E-2	3E0	-1.5E-2
8.79E+2	******	******	******	******	35	-9.81E-2	3E0	-2.41E-2
8.8E+2	******	******	******	******	35	-1.27E-1	3E0	-3.13E-2
8.81E+2	******	******	******	******	35	-1.09E-1	3E0	-2.69E-2
8.82E+2	******	******	******	******	35	-6.1E-2	3E0	-1.5E-2
8.83E+2	******	******	******	******	35	-8.06E-2	3E0	-1.98E-2
8.84E+2	******	******	******	******	35	-1.59E-1	3E0	-3.91E-2
8.85E+2	******	******	******	******	35	-7.17E-2	3E0	-1.76E-2
8.86E+2	******	******	******	******	35	-3.6E-2	3E0	-8.84E-3
8.87E+2	******	******	******	******	35	-5.22E-2	3E0	-1.28E-2
8.88E+2	******	******	******	******	35	-4.6E-2	3E0	-1.13E-2
8.89E+2	******	******	******	******	35	-1.23E-2	3E0	-3.03E-3
8.9E+2	******	******	******	******	35	3.43E-2	3E0	8.43E-3
8.91E+2	******	******	******	******	35	5.85E-2	3E0	1.44E-2
8.92E+2	******	******	******	******	35	3.75E-3	3E0	9.22E-4
8.93E+2	******	******	******	******	35	-3.05E-2	3E0	-7.49E-3
8.94E+2	******	******	******	******	35	-3.75E-2	3E0	-9.2E-3
8.95E+2	******	******	******	******	35	-2.46E-2	3E0	-6.05E-3
8.96E+2	******	******	******	******	35	3.15E-2	3E0	7.73E-3
8.97E+2	******	******	******	******	35	1.89E-2	3E0	4.65E-3
8.98E+2	******	******	******	******	35	8.38E-3	3E0	2.06E-3
8.99E+2	******	******	******	******	35	-3.58E-2	3E0	-8.79E-3
9E+2	******	******	******	******	35	-4.85E-2	3E0	-1.19E-2
9.01E+2	******	******	******	******	35	-4.83E-2	3E0	-1.19E-2
9.02E+2	******	******	******	******	35	-3.29E-2	3E0	-8.08E-3
9.03E+2	******	******	******	******	35	-7.48E-2	3E0	-1.84E-2
9.04E+2	******	******	******	******	35	-8.67E-2	3E0	-2.13E-2
9.05E+2	******	******	******	******	35	-8.63E-2	3E0	-2.12E-2
9.06E+2	******	******	******	******	35	-9.11E-2	3E0	-2.24E-2
9.07E+2	******	******	******	******	35	-1.31E-1	3E0	-3.21E-2
9.08E+2	******	******	******	******	35	-1.35E-1	3E0	-3.31E-2
9.09E+2	******	******	******	******	35	-1.53E-1	3E0	-3.76E-2
9.1E+2	******	******	******	******	35	-1.71E-1	3E0	-4.19E-2
9.11E+2	******	******	******	******	35	-1.88E-1	3E0	-4.62E-2
9.12E+2	******	******	******	******	35	-2.54E-1	3E0	-6.25E-2
9.13E+2	******	******	******	******	35	-2.62E-1	3E0	-6.44E-2
9.14E+2	******	******	******	******	35	-1.1E-1	3E0	-2.71E-2
9.15E+2	******	******	******	******	35	-2.41E-2	3E0	-5.93E-3
9.16E+2	******	******	******	******	35	-3.96E-2	3E0	-9.73E-3
9.17E+2	******	******	******	******	35	-6.78E-2	3E0	-1.67E-2
9.18E+2	******	******	******	******	35	-7.35E-2	3E0	-1.81E-2
9.19E+2	******	******	******	******	35	-8.44E-2	3E0	-2.07E-2
9.2E+2	******	******	******	******	35	-1.56E-1	3E0	-3.84E-2
9.21E+2	******	******	******	******	35	-1.61E-1	3E0	-3.96E-2
9.22E+2	******	******	******	******	35	-1.43E-1	3E0	-3.52E-2
9.23E+2	******	******	******	******	35	-1.45E-1	3E0	-3.57E-2
9.24E+2	******	******	******	******	35	-2.08E-1	3E0	-5.1E-2
9.25E+2	******	******	******	******	35	-1.92E-1	3E0	-4.72E-2
9.26E+2	******	******	******	******	35	-2.12E-1	3E0	-5.21E-2
9.27E+2	******	******	******	******	35	-1.91E-1	3E0	-4.68E-2
9.28E+2	******	******	******	******	35	-2.11E-1	3E0	-5.19E-2
9.29E+2	******	******	******	******	35	-1.87E-1	3E0	-4.61E-2
9.3E+2	******	******	******	******	35	-1.43E-1	3E0	-3.51E-2
9.31E+2	******	******	******	******	35	-1.64E-1	3E0	-4.02E-2
9.32E+2	******	******	******	******	35	-1.36E-1	3E0	-3.35E-2
9.33E+2	******	******	******	******	35	-8.8E-2	3E0	-2.16E-2
9.34E+2	******	******	******	******	35	-3.18E-2	3E0	-7.8E-3
9.35E+2	******	******	******	******	35	-2.85E-3	3E0	-7E-4
9.36E+2	******	******	******	******	35	-2.47E-2	3E0	-6.08E-3
9.37E+2	******	******	******	******	35	-6.44E-2	3E0	-1.58E-2
9.38E+2	******	******	******	******	35	-8.54E-2	3E0	-2.1E-2
9.39E+2	******	******	******	******	35	-5.55E-2	3E0	-1.36E-2
9.4E+2	******	******	******	******	35	2.65E-2	3E0	6.51E-3
9.41E+2	******	******	******	******	35	2.22E-2	3E0	5.46E-3
9.42E+2	******	******	******	******	35	1.07E-3	3E0	2.62E-4
9.43E+2	******	******	******	******	35	3.36E-2	3E0	8.27E-3
9.44E+2	******	******	******	******	35	1.61E-2	3E0	3.95E-3
9.45E+2	******	******	******	******	35	-3.16E-2	3E0	-7.77E-3
9.46E+2	******	******	******	******	35	-9.09E-2	3E0	-2.23E-2
9.47E+2	******	******	******	******	35	-1.4E-1	3E0	-3.45E-2
9.48E+2	******	******	******	******	35	-1.62E-1	3E0	-3.99E-2
9.49E+2	******	******	******	******	35	-1.03E-1	3E0	-2.53E-2
9.5E+2	******	******	******	******	35	-4.97E-2	3E0	-1.22E-2
9.51E+2	******	******	******	******	35	-2.78E-3	3E0	-6.83E-4
9.52E+2	******	******	******	******	35	-1.15E-2	3E0	-2.82E-3
9.53E+2	******	******	******	******	35	-3.33E-2	3E0	-8.19E-3
9.54E+2	******	******	******	******	35	-8.73E-2	3E0	-2.14E-2
9.55E+2	******	******	******	******	35	-9.87E-2	3E0	-2.43E-2
9.56E+2	******	******	******	******	35	-8.66E-2	3E0	-2.13E-2
9.57E+2	******	******	******	******	35	-7.17E-2	3E0	-1.76E-2
9.58E+2	******	******	******	******	35	-6.13E-2	3E0	-1.51E-2
9.59E+2	******	******	******	******	35	-5.34E-2	3E0	-1.31E-2
9.6E+2	******	******	******	******	35	-6.23E-2	3E0	-1.53E-2
9.61E+2	******	******	******	******	35	-5.42E-2	3E0	-1.33E-2
9.62E+2	******	******	******	******	35	-4.06E-2	3E0	-9.97E-3
9.63E+2	******	******	******	******	35	-3.54E-2	3E0	-8.7E-3
9.64E+2	******	******	******	******	35	-1.89E-2	3E0	-4.65E-3
9.65E+2	******	******	******	******	35	-6.1E-3	3E0	-1.5E-3
9.66E+2	******	******	******	******	35	-9.28E-3	3E0	-2.28E-3
9.67E+2	******	******	******	******	35	-2.72E-2	3E0	-6.68E-3
9.68E+2	******	******	******	******	35	-3.93E-2	3E0	-9.66E-3
9.69E+2	******	******	******	******	35	2.67E-2	3E0	6.57E-3
9.7E+2	******	******	******	******	35	6.81E-2	3E0	1.67E-2
9.71E+2	******	******	******	******	35	1.13E-1	3E0	2.77E-2
9.72E+2	******	******	******	******	35	1.21E-1	3E0	2.97E-2
9.73E+2	******	******	******	******	35	1.13E-1	3E0	2.79E-2
9.74E+2	******	******	******	******	35	1.13E-1	3E0	2.77E-2
9.75E+2	******	******	******	******	35	1.04E-1	3E0	2.55E-2
9.76E+2	******	******	******	******	35	9.5E-2	3E0	2.33E-2
9.77E+2	******	******	******	******	35	8.12E-2	3E0	1.99E-2
9.78E+2	******	******	******	******	35	7.69E-2	3E0	1.89E-2
9.79E+2	******	******	******	******	35	5.8E-2	3E0	1.43E-2
9.8E+2	******	******	******	******	35	3.54E-2	3E0	8.71E-3
9.81E+2	******	******	******	******	35	2.15E-2	3E0	5.27E-3
9.82E+2	******	******	******	******	35	-1.77E-3	3E0	-4.34E-4
9.83E+2	******	******	******	******	35	-2.65E-2	3E0	-6.5E-3
9.84E+2	******	******	******	******	35	-8.88E-2	3E0	-2.18E-2
9.85E+2	******	******	******	******	35	-6.11E-2	3E0	-1.5E-2
9.86E+2	******	******	******	******	35	-5.86E-2	3E0	-1.44E-2
9.87E+2	******	******	******	******	35	-6.56E-2	3E0	-1.61E-2
9.88E+2	******	******	******	******	35	-1.04E-1	3E0	-2.56E-2
9.89E+2	******	******	******	******	35	-1.51E-1	3E0	-3.72E-2
9.9E+2	******	******	******	******	35	-2.14E-1	3E0	-5.25E-2
9.91E+2	******	******	******	******	35	-1.8E-1	3E0	-4.43E-2
9.92E+2	******	******	******	******	35	-1.71E-1	3E0	-4.2E-2
9.93E+2	******	******	******	******	35	-1.6E-1	3E0	-3.92E-2
9.94E+2	******	******	******	******	35	-1.55E-1	3E0	-3.8E-2
9.95E+2	******	******	******	******	35	-1.64E-1	3E0	-4.03E-2
9.96E+2	******	******	******	******	35	-1.33E-1	3E0	-3.27E-2
9.97E+2	******	******	******	******	35	-1.18E-1	3E0	-2.91E-2
9.98E+2	******	******	******	******	35	-8.54E-2	3E0	-2.1E-2
9.99E+2	******	******	******	******	35	-6.72E-2	3E0	-1.65E-2
1E+3	******	******	******	******	35	-5.52E-2	3E0	-1.36E-2
1E+3	******	******	******	******	35	-3.41E-2	3E0	-8.38E-3
1E+3	******	******	******	******	35	-7.81E-3	3E0	-1.92E-3
1E+3	******	******	******	******	35	-2.72E-2	3E0	-6.68E-3
1E+3	******	******	******	******	35	-4.69E-2	3E0	-1.15E-2
1.01E+3	******	******	******	******	35	-1.02E-2	3E0	-2.51E-3
1.01E+3	******	******	******	******	35	3.32E-2	3E0	8.16E-3
1.01E+3	******	******	******	******	35	3.46E-2	3E0	8.51E-3
1.01E+3	******	******	******	******	35	6.91E-2	3E0	1.7E-2
1.01E+3	******	******	******	******	35	1.13E-1	3E0	2.77E-2
1.01E+3	******	******	******	******	35	1.52E-1	3E0	3.73E-2
1.01E+3	******	******	******	******	35	8.79E-2	3E0	2.16E-2
1.01E+3	******	******	******	******	35	7.57E-2	3E0	1.86E-2
1.01E+3	******	******	******	******	35	7.74E-2	3E0	1.9E-2
1.01E+3	******	******	******	******	35	3.3E-2	3E0	8.11E-3
1.02E+3	******	******	******	******	35	7.23E-3	3E0	1.78E-3
1.02E+3	******	******	******	******	35	8.89E-3	3E0	2.19E-3
1.02E+3	******	******	******	******	35	2.79E-2	3E0	6.85E-3
1.02E+3	******	******	******	******	35	7.4E-3	3E0	1.82E-3
1.02E+3	******	******	******	******	35	4.01E-2	3E0	9.86E-3
1.02E+3	******	******	******	******	35	1.94E-2	3E0	4.76E-3
1.02E+3	******	******	******	******	35	2.15E-2	3E0	5.28E-3
1.02E+3	******	******	******	******	35	9.92E-2	3E0	2.44E-2
1.02E+3	******	******	******	******	35	1.7E-1	3E0	4.18E-2
1.02E+3	******	******	******	******	35	1.54E-1	3E0	3.79E-2
1.03E+3	******	******	******	******	35	1.78E-1	3E0	4.39E-2
1.03E+3	******	******	******	******	35	1.5E-1	3E0	3.68E-2
1.03E+3	******	******	******	******	35	9.42E-2	3E0	2.31E-2
1.03E+3	******	******	******	******	35	2.38E-2	3E0	5.85E-3
1.03E+3	******	******	******	******	35	-3.27E-2	3E0	-8.04E-3
1.03E+3	******	******	******	******	35	-3.01E-2	3E0	-7.4E-3
1.03E+3	******	******	******	******	35	4.14E-2	3E0	1.02E-2
1.03E+3	******	******	******	******	35	9.96E-2	3E0	2.45E-2
1.03E+3	******	******	******	******	35	1E-1	3E0	2.47E-2
1.03E+3	******	******	******	******	35	4.2E-2	3E0	1.03E-2
1.04E+3	******	******	******	******	35	-1.01E-2	3E0	-2.48E-3
1.04E+3	******	******	******	******	35	-9E-3	3E0	-2.21E-3
1.04E+3	******	******	******	******	35	1.04E-2	3E0	2.57E-3
1.04E+3	******	******	******	******	35	3.14E-2	3E0	7.72E-3
1.04E+3	******	******	******	******	35	3.98E-2	3E0	9.79E-3
1.04E+3	******	******	******	******	35	5.9E-2	3E0	1.45E-2
1.04E+3	******	******	******	******	35	1.54E-3	3E0	3.79E-4
1.04E+3	******	******	******	******	35	2.73E-2	3E0	6.71E-3
1.04E+3	******	******	******	******	35	4.77E-2	3E0	1.17E-2
1.04E+3	******	******	******	******	35	4.83E-2	3E0	1.19E-2
1.05E+3	******	******	******	******	35	-1.74E-2	3E0	-4.27E-3
1.05E+3	******	******	******	******	35	-1.01E-1	3E0	-2.48E-2
1.05E+3	******	******	******	******	35	-1.27E-1	3E0	-3.12E-2
1.05E+3	******	******	******	******	35	3.43E-2	3E0	8.42E-3
1.05E+3	******	******	******	******	35	9.86E-2	3E0	2.42E-2
1.05E+3	******	******	******	******	35	6.85E-2	3E0	1.68E-2
1.05E+3	******	******	******	******	35	1.16E-2	3E0	2.86E-3
1.05E+3	******	******	******	******	35	-6.44E-2	3E0	-1.58E-2
1.05E+3	******	******	******	******	35	-6.62E-2	3E0	-1.63E-2
1.05E+3	******	******	******	******	35	-3.53E-2	3E0	-8.68E-3
1.06E+3	******	******	******	******	35	-5.25E-2	3E0	-1.29E-2
1.06E+3	******	******	******	******	35	-1.18E-1	3E0	-2.9E-2
1.06E+3	******	******	******	******	35	-8.88E-2	3E0	-2.18E-2
1.06E+3	******	******	******	******	35	-7.56E-2	3E0	-1.86E-2
1.06E+3	******	******	******	******	35	-1.16E-1	3E0	-2.85E-2
1.06E+3	******	******	******	******	35	-1.06E-1	3E0	-2.6E-2
1.06E+3	******	******	******	******	35	-5.26E-2	3E0	-1.29E-2
1.06E+3	******	******	******	******	35	-5.09E-2	3E0	-1.25E-2
1.06E+3	******	******	******	******	35	-7.37E-2	3E0	-1.81E-2
1.06E+3	******	******	******	******	35	-1.05E-1	3E0	-2.57E-2
1.07E+3	******	******	******	******	35	-1.03E-1	3E0	-2.53E-2
1.07E+3	******	******	******	******	35	-8.12E-2	3E0	-2E-2
1.07E+3	******	******	******	******	35	-3.92E-3	3E0	-9.63E-4
1.07E+3	******	******	******	******	35	2.77E-2	3E0	6.8E-3
1.07E+3	******	******	******	******	35	2.55E-2	3E0	6.26E-3
1.07E+3	******	******	******	******	35	5E-2	3E0	1.23E-2
1.07E+3	******	******	******	******	35	1.33E-2	3E0	3.26E-3
1.07E+3	******	******	******	******	35	-3.66E-2	3E0	-9E-3
1.07E+3	******	******	******	******	35	-5.64E-2	3E0	-1.39E-2
1.07E+3	******	******	******	******	35	-7.85E-2	3E0	-1.93E-2
1.08E+3	******	******	******	******	35	-8.05E-2	3E0	-1.98E-2
1.08E+3	******	******	******	******	35	-7.56E-2	3E0	-1.86E-2
1.08E+3	******	******	******	******	35	-4.67E-2	3E0	-1.15E-2
1.08E+3	******	******	******	******	35	-3.74E-2	3E0	-9.18E-3
1.08E+3	******	******	******	******	35	-5.56E-2	3E0	-1.37E-2
1.08E+3	******	******	******	******	35	-6.6E-2	3E0	-1.62E-2
1.08E+3	******	******	******	******	35	-8.67E-2	3E0	-2.13E-2
1.08E+3	******	******	******	******	35	-8.51E-2	3E0	-2.09E-2
1.08E+3	******	******	******	******	35	-2.36E-2	3E0	-5.81E-3
1.08E+3	******	******	******	******	35	-2.17E-2	3E0	-5.33E-3
1.09E+3	******	******	******	******	35	-4.64E-2	3E0	-1.14E-2
1.09E+3	******	******	******	******	35	-2.39E-2	3E0	-5.88E-3
1.09E+3	******	******	******	******	35	-2.71E-2	3E0	-6.67E-3
1.09E+3	******	******	******	******	35	-3.15E-2	3E0	-7.74E-3
1.09E+3	******	******	******	******	35	-4.21E-2	3E0	-1.04E-2
1.09E+3	******	******	******	******	35	-6.51E-2	3E0	-1.6E-2
1.09E+3	******	******	******	******	35	-8.39E-2	3E0	-2.06E-2
1.09E+3	******	******	******	******	35	-6.58E-2	3E0	-1.62E-2
1.09E+3	******	******	******	******	35	-5.27E-2	3E0	-1.3E-2
1.09E+3	******	******	******	******	35	-3.46E-2	3E0	-8.51E-3
1.1E+3	******	******	******	******	35	-5.78E-2	3E0	-1.42E-2
1.1E+3	******	******	******	******	35	-9.44E-2	3E0	-2.32E-2
1.1E+3	******	******	******	******	35	-1.24E-1	3E0	-3.06E-2
1.1E+3	******	******	******	******	35	-1.4E-1	3E0	-3.43E-2
1.1E+3	******	******	******	******	35	-6.54E-2	3E0	-1.61E-2
1.1E+3	******	******	******	******	35	-7.35E-2	3E0	-1.81E-2
1.1E+3	******	******	******	******	35	-1.03E-1	3E0	-2.52E-2
1.1E+3	******	******	******	******	35	-1.15E-1	3E0	-2.81E-2
1.1E+3	******	******	******	******	35	-1.26E-1	3E0	-3.09E-2
1.1E+3	******	******	******	******	35	-1.31E-1	3E0	-3.22E-2
1.11E+3	******	******	******	******	35	-3.49E-2	3E0	-8.58E-3
1.11E+3	******	******	******	******	35	-2.25E-2	3E0	-5.54E-3
1.11E+3	******	******	******	******	35	-4.06E-2	3E0	-9.97E-3
1.11E+3	******	******	******	******	35	-3.06E-2	3E0	-7.53E-3
1.11E+3	******	******	******	******	35	-1.96E-2	3E0	-4.83E-3
1.11E+3	******	******	******	******	35	-4.37E-2	3E0	-1.07E-2
1.11E+3	******	******	******	******	35	-5.11E-2	3E0	-1.26E-2
1.11E+3	******	******	******	******	35	-8.5E-2	3E0	-2.09E-2
1.11E+3	******	******	******	******	35	-8.87E-2	3E0	-2.18E-2
1.11E+3	******	******	******	******	35	-6.39E-2	3E0	-1.57E-2
1.12E+3	******	******	******	******	35	-4.27E-2	3E0	-1.05E-2
1.12E+3	******	******	******	******	35	-1.07E-1	3E0	-2.63E-2
1.12E+3	******	******	******	******	35	-8.05E-2	3E0	-1.98E-2
1.12E+3	******	******	******	******	35	-2.78E-2	3E0	-6.84E-3
1.12E+3	******	******	******	******	35	-1.8E-2	3E0	-4.42E-3
1.12E+3	******	******	******	******	35	-5.91E-2	3E0	-1.45E-2
1.12E+3	******	******	******	******	35	-4.8E-2	3E0	-1.18E-2
1.12E+3	******	******	******	******	35	-5.06E-2	3E0	-1.24E-2
1.12E+3	******	******	******	******	35	-7.53E-2	3E0	-1.85E-2
1.12E+3	******	******	******	******	35	-5.06E-2	3E0	-1.24E-2
1.13E+3	******	******	******	******	35	-5.32E-2	3E0	-1.31E-2
1.13E+3	******	******	******	******	35	-3.46E-2	3E0	-8.51E-3
1.13E+3	******	******	******	******	35	-4.4E-2	3E0	-1.08E-2
1.13E+3	******	******	******	******	35	-5.9E-2	3E0	-1.45E-2
1.13E+3	******	******	******	******	35	-6.61E-2	3E0	-1.62E-2
1.13E+3	******	******	******	******	35	-6.12E-2	3E0	-1.51E-2
1.13E+3	******	******	******	******	35	-1.12E-1	3E0	-2.75E-2
1.13E+3	******	******	******	******	35	-1.58E-1	3E0	-3.87E-2
1.13E+3	******	******	******	******	35	-9.57E-2	3E0	-2.35E-2
1.13E+3	******	******	******	******	35	-4.19E-2	3E0	-1.03E-2
1.14E+3	******	******	******	******	35	-9.95E-2	3E0	-2.45E-2
1.14E+3	******	******	******	******	35	-1.18E-1	3E0	-2.89E-2
1.14E+3	******	******	******	******	35	-1.06E-1	3E0	-2.61E-2
1.14E+3	******	******	******	******	35	-1.32E-1	3E0	-3.25E-2
1.14E+3	******	******	******	******	35	-1.04E-1	3E0	-2.55E-2
1.14E+3	******	******	******	******	35	-1.05E-1	3E0	-2.59E-2
1.14E+3	******	******	******	******	35	-6.43E-2	3E0	-1.58E-2
1.14E+3	******	******	******	******	35	-5.38E-3	3E0	-1.32E-3
1.14E+3	******	******	******	******	35	6.93E-3	3E0	1.7E-3
1.14E+3	******	******	******	******	35	-3.8E-2	3E0	-9.34E-3
1.15E+3	******	******	******	******	35	-3.58E-2	3E0	-8.8E-3
1.15E+3	******	******	******	******	35	-8.82E-2	3E0	-2.17E-2
1.15E+3	******	******	******	******	35	-1.16E-1	3E0	-2.86E-2
1.15E+3	******	******	******	******	35	-1.22E-1	3E0	-2.99E-2
1.15E+3	******	******	******	******	35	-1.43E-1	3E0	-3.52E-2
1.15E+3	******	******	******	******	35	-1.49E-1	3E0	-3.67E-2
1.15E+3	******	******	******	******	35	-1.55E-1	3E0	-3.8E-2
1.15E+3	******	******	******	******	35	-9.71E-2	3E0	-2.39E-2
1.15E+3	******	******	******	******	35	-4.82E-2	3E0	-1.19E-2
1.15E+3	******	******	******	******	35	-2.77E-3	3E0	-6.82E-4
1.16E+3	******	******	******	******	35	-1.55E-2	3E0	-3.81E-3
1.16E+3	******	******	******	******	35	-1.86E-2	3E0	-4.57E-3
1.16E+3	******	******	******	******	35	-1.01E-1	3E0	-2.49E-2
1.16E+3	******	******	******	******	35	-1.62E-1	3E0	-3.97E-2
1.16E+3	******	******	******	******	35	-1.53E-1	3E0	-3.76E-2
1.16E+3	******	******	******	******	35	-1.22E-1	3E0	-2.99E-2
1.16E+3	******	******	******	******	35	-1.31E-1	3E0	-3.21E-2
1.16E+3	******	******	******	******	35	-1.16E-1	3E0	-2.86E-2
