Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
7.61E+2	******	******	******	******	35	-3.41E-1	1E0	-8.39E-2
7.62E+2	******	******	******	******	35	-2.9E-1	1E0	-7.12E-2
7.63E+2	******	******	******	******	35	-2.93E-1	1E0	-7.19E-2
7.64E+2	******	******	******	******	35	-3.06E-1	1E0	-7.52E-2
7.65E+2	******	******	******	******	35	-3.17E-1	1E0	-7.8E-2
7.66E+2	******	******	******	******	35	-3.26E-1	1E0	-8E-2
7.67E+2	******	******	******	******	35	-3.7E-1	1E0	-9.09E-2
7.68E+2	******	******	******	******	35	-3.88E-1	1E0	-9.54E-2
7.69E+2	******	******	******	******	35	-3.66E-1	1E0	-9E-2
7.7E+2	******	******	******	******	35	-3.28E-1	1E0	-8.06E-2
7.71E+2	******	******	******	******	35	-3.21E-1	1E0	-7.88E-2
7.72E+2	******	******	******	******	35	-3.24E-1	1E0	-7.96E-2
7.73E+2	******	******	******	******	35	-2.8E-1	1E0	-6.88E-2
7.74E+2	******	******	******	******	35	-2.39E-1	1E0	-5.87E-2
7.75E+2	******	******	******	******	35	-2.3E-1	1E0	-5.64E-2
7.76E+2	******	******	******	******	35	-2.64E-1	1E0	-6.49E-2
7.77E+2	******	******	******	******	35	-2.86E-1	1E0	-7.02E-2
7.78E+2	******	******	******	******	35	-2.77E-1	1E0	-6.8E-2
7.79E+2	******	******	******	******	35	-2.67E-1	1E0	-6.57E-2
7.8E+2	******	******	******	******	35	-2.59E-1	1E0	-6.36E-2
7.81E+2	******	******	******	******	35	-2.45E-1	1E0	-6.02E-2
7.82E+2	******	******	******	******	35	-2.23E-1	1E0	-5.47E-2
7.83E+2	******	******	******	******	35	-1.99E-1	1E0	-4.89E-2
7.84E+2	******	******	******	******	35	-2.34E-1	1E0	-5.75E-2
7.85E+2	******	******	******	******	35	-2.94E-1	1E0	-7.23E-2
7.86E+2	******	******	******	******	35	-3.05E-1	1E0	-7.49E-2
7.87E+2	******	******	******	******	35	-2.99E-1	1E0	-7.34E-2
7.88E+2	******	******	******	******	35	-3.15E-1	1E0	-7.74E-2
7.89E+2	******	******	******	******	35	-3.76E-1	1E0	-9.23E-2
7.9E+2	******	******	******	******	35	-3.88E-1	1E0	-9.53E-2
7.91E+2	******	******	******	******	35	-3.32E-1	1E0	-8.17E-2
7.92E+2	******	******	******	******	35	-3.12E-1	1E0	-7.66E-2
7.93E+2	******	******	******	******	35	-3.11E-1	1E0	-7.64E-2
7.94E+2	******	******	******	******	35	-2.97E-1	1E0	-7.29E-2
7.95E+2	******	******	******	******	35	-2.89E-1	1E0	-7.11E-2
7.96E+2	******	******	******	******	35	-2.96E-1	1E0	-7.26E-2
7.97E+2	******	******	******	******	35	-3.07E-1	1E0	-7.54E-2
7.98E+2	******	******	******	******	35	-2.87E-1	1E0	-7.06E-2
7.99E+2	******	******	******	******	35	-3.01E-1	1E0	-7.38E-2
8E+2	******	******	******	******	35	-3.38E-1	1E0	-8.31E-2
8.01E+2	******	******	******	******	35	-3.13E-1	1E0	-7.68E-2
8.02E+2	******	******	******	******	35	-2.84E-1	1E0	-6.98E-2
8.03E+2	******	******	******	******	35	-2.62E-1	1E0	-6.44E-2
8.04E+2	******	******	******	******	35	-2.54E-1	1E0	-6.25E-2
8.05E+2	******	******	******	******	35	-2.04E-1	1E0	-5.01E-2
8.06E+2	******	******	******	******	35	-2.04E-1	1E0	-5.03E-2
8.07E+2	******	******	******	******	35	-1.59E-1	1E0	-3.91E-2
8.08E+2	******	******	******	******	35	-9.88E-2	1E0	-2.43E-2
8.09E+2	******	******	******	******	35	-3.46E-2	1E0	-8.49E-3
8.1E+2	******	******	******	******	35	-3.65E-2	1E0	-8.97E-3
8.11E+2	******	******	******	******	35	-6.32E-2	1E0	-1.55E-2
8.12E+2	******	******	******	******	35	-8.88E-2	1E0	-2.18E-2
8.13E+2	******	******	******	******	35	-1.55E-1	1E0	-3.82E-2
8.14E+2	******	******	******	******	35	-1.89E-1	1E0	-4.63E-2
8.15E+2	******	******	******	******	35	-1.17E-1	1E0	-2.89E-2
8.16E+2	******	******	******	******	35	-1.43E-1	1E0	-3.52E-2
8.17E+2	******	******	******	******	35	-1.84E-1	1E0	-4.53E-2
8.18E+2	******	******	******	******	35	-1.52E-1	1E0	-3.74E-2
8.19E+2	******	******	******	******	35	-1.52E-1	1E0	-3.74E-2
8.2E+2	******	******	******	******	35	-1.5E-1	1E0	-3.69E-2
8.21E+2	******	******	******	******	35	-1.66E-1	1E0	-4.09E-2
8.22E+2	******	******	******	******	35	-1.12E-1	1E0	-2.75E-2
8.23E+2	******	******	******	******	35	-7.23E-2	1E0	-1.78E-2
8.24E+2	******	******	******	******	35	-8.12E-2	1E0	-2E-2
8.25E+2	******	******	******	******	35	-1.13E-1	1E0	-2.79E-2
8.26E+2	******	******	******	******	35	-1.18E-1	1E0	-2.89E-2
8.27E+2	******	******	******	******	35	-8.94E-2	1E0	-2.2E-2
8.28E+2	******	******	******	******	35	-4.69E-2	1E0	-1.15E-2
8.29E+2	******	******	******	******	35	-6.12E-2	1E0	-1.5E-2
8.3E+2	******	******	******	******	35	-8.24E-2	1E0	-2.03E-2
8.31E+2	******	******	******	******	35	-1.02E-1	1E0	-2.51E-2
8.32E+2	******	******	******	******	35	-1.14E-1	1E0	-2.79E-2
8.33E+2	******	******	******	******	35	-1.17E-1	1E0	-2.87E-2
8.34E+2	******	******	******	******	35	-1.39E-1	1E0	-3.42E-2
8.35E+2	******	******	******	******	35	-1.81E-1	1E0	-4.44E-2
8.36E+2	******	******	******	******	35	-1.88E-1	1E0	-4.63E-2
8.37E+2	******	******	******	******	35	-2.18E-1	1E0	-5.36E-2
8.38E+2	******	******	******	******	35	-2.81E-1	1E0	-6.9E-2
8.39E+2	******	******	******	******	35	-3.34E-1	1E0	-8.2E-2
8.4E+2	******	******	******	******	35	-2.91E-1	1E0	-7.16E-2
8.41E+2	******	******	******	******	35	-2.91E-1	1E0	-7.15E-2
8.42E+2	******	******	******	******	35	-2.73E-1	1E0	-6.71E-2
8.43E+2	******	******	******	******	35	-2.17E-1	1E0	-5.33E-2
8.44E+2	******	******	******	******	35	-1.75E-1	1E0	-4.29E-2
8.45E+2	******	******	******	******	35	-1.89E-1	1E0	-4.64E-2
8.46E+2	******	******	******	******	35	-2.2E-1	1E0	-5.42E-2
8.47E+2	******	******	******	******	35	-2.43E-1	1E0	-5.98E-2
8.48E+2	******	******	******	******	35	-2.11E-1	1E0	-5.17E-2
8.49E+2	******	******	******	******	35	-2.09E-1	1E0	-5.14E-2
8.5E+2	******	******	******	******	35	-2.06E-1	1E0	-5.07E-2
8.51E+2	******	******	******	******	35	-2.23E-1	1E0	-5.47E-2
8.52E+2	******	******	******	******	35	-2.42E-1	1E0	-5.94E-2
8.53E+2	******	******	******	******	35	-2.93E-1	1E0	-7.2E-2
8.54E+2	******	******	******	******	35	-3.02E-1	1E0	-7.43E-2
8.55E+2	******	******	******	******	35	-2.63E-1	1E0	-6.45E-2
8.56E+2	******	******	******	******	35	-2.47E-1	1E0	-6.08E-2
8.57E+2	******	******	******	******	35	-2.42E-1	1E0	-5.94E-2
8.58E+2	******	******	******	******	35	-2.49E-1	1E0	-6.12E-2
8.59E+2	******	******	******	******	35	-2.49E-1	1E0	-6.11E-2
8.6E+2	******	******	******	******	35	-2.75E-1	1E0	-6.75E-2
8.61E+2	******	******	******	******	35	-3.01E-1	1E0	-7.39E-2
8.62E+2	******	******	******	******	35	-3.08E-1	1E0	-7.58E-2
8.63E+2	******	******	******	******	35	-3.13E-1	1E0	-7.69E-2
8.64E+2	******	******	******	******	35	-3.64E-1	1E0	-8.94E-2
8.65E+2	******	******	******	******	35	-3.71E-1	1E0	-9.11E-2
8.66E+2	******	******	******	******	35	-2.91E-1	1E0	-7.14E-2
8.67E+2	******	******	******	******	35	-2.52E-1	1E0	-6.19E-2
8.68E+2	******	******	******	******	35	-2.51E-1	1E0	-6.16E-2
8.69E+2	******	******	******	******	35	-2.74E-1	1E0	-6.74E-2
8.7E+2	******	******	******	******	35	-2.97E-1	1E0	-7.31E-2
8.71E+2	******	******	******	******	35	-3.17E-1	1E0	-7.8E-2
8.72E+2	******	******	******	******	35	-2.93E-1	1E0	-7.2E-2
8.73E+2	******	******	******	******	35	-2.89E-1	1E0	-7.09E-2
8.74E+2	******	******	******	******	35	-2.55E-1	1E0	-6.28E-2
8.75E+2	******	******	******	******	35	-2.44E-1	1E0	-6E-2
8.76E+2	******	******	******	******	35	-2.44E-1	1E0	-5.99E-2
8.77E+2	******	******	******	******	35	-2.35E-1	1E0	-5.78E-2
8.78E+2	******	******	******	******	35	-2.15E-1	1E0	-5.29E-2
8.79E+2	******	******	******	******	35	-2.58E-1	1E0	-6.33E-2
8.8E+2	******	******	******	******	35	-2.95E-1	1E0	-7.26E-2
8.81E+2	******	******	******	******	35	-3.06E-1	1E0	-7.53E-2
8.82E+2	******	******	******	******	35	-3.01E-1	1E0	-7.41E-2
8.83E+2	******	******	******	******	35	-2.79E-1	1E0	-6.87E-2
8.84E+2	******	******	******	******	35	-2.58E-1	1E0	-6.34E-2
8.85E+2	******	******	******	******	35	-2.49E-1	1E0	-6.11E-2
8.86E+2	******	******	******	******	35	-2.35E-1	1E0	-5.79E-2
8.87E+2	******	******	******	******	35	-2.26E-1	1E0	-5.54E-2
8.88E+2	******	******	******	******	35	-2.23E-1	1E0	-5.49E-2
8.89E+2	******	******	******	******	35	-2.15E-1	1E0	-5.29E-2
8.9E+2	******	******	******	******	35	-1.8E-1	1E0	-4.43E-2
8.91E+2	******	******	******	******	35	-1.47E-1	1E0	-3.61E-2
8.92E+2	******	******	******	******	35	-1.47E-1	1E0	-3.61E-2
8.93E+2	******	******	******	******	35	-1.48E-1	1E0	-3.63E-2
8.94E+2	******	******	******	******	35	-1.67E-1	1E0	-4.1E-2
8.95E+2	******	******	******	******	35	-2.06E-1	1E0	-5.06E-2
8.96E+2	******	******	******	******	35	-2.62E-1	1E0	-6.44E-2
8.97E+2	******	******	******	******	35	-2.48E-1	1E0	-6.09E-2
8.98E+2	******	******	******	******	35	-2.14E-1	1E0	-5.25E-2
8.99E+2	******	******	******	******	35	-2.31E-1	1E0	-5.68E-2
9E+2	******	******	******	******	35	-2.41E-1	1E0	-5.92E-2
9.01E+2	******	******	******	******	35	-2.92E-1	1E0	-7.17E-2
9.02E+2	******	******	******	******	35	-2.65E-1	1E0	-6.52E-2
9.03E+2	******	******	******	******	35	-2.71E-1	1E0	-6.67E-2
9.04E+2	******	******	******	******	35	-2.43E-1	1E0	-5.97E-2
9.05E+2	******	******	******	******	35	-2.47E-1	1E0	-6.08E-2
9.06E+2	******	******	******	******	35	-2.61E-1	1E0	-6.43E-2
9.07E+2	******	******	******	******	35	-2.3E-1	1E0	-5.65E-2
9.08E+2	******	******	******	******	35	-1.72E-1	1E0	-4.22E-2
9.09E+2	******	******	******	******	35	-1.19E-1	1E0	-2.92E-2
9.1E+2	******	******	******	******	35	-1.07E-1	1E0	-2.62E-2
9.11E+2	******	******	******	******	35	-1.51E-1	1E0	-3.71E-2
9.12E+2	******	******	******	******	35	-1.59E-1	1E0	-3.91E-2
9.13E+2	******	******	******	******	35	-1.73E-1	1E0	-4.25E-2
9.14E+2	******	******	******	******	35	-2.03E-1	1E0	-4.98E-2
9.15E+2	******	******	******	******	35	-2.24E-1	1E0	-5.51E-2
9.16E+2	******	******	******	******	35	-2.12E-1	1E0	-5.2E-2
9.17E+2	******	******	******	******	35	-1.46E-1	1E0	-3.59E-2
9.18E+2	******	******	******	******	35	-7.88E-2	1E0	-1.94E-2
9.19E+2	******	******	******	******	35	-5.22E-2	1E0	-1.28E-2
9.2E+2	******	******	******	******	35	-8.54E-2	1E0	-2.1E-2
9.21E+2	******	******	******	******	35	-1.51E-1	1E0	-3.71E-2
9.22E+2	******	******	******	******	35	-1.43E-1	1E0	-3.52E-2
9.23E+2	******	******	******	******	35	-1.34E-1	1E0	-3.28E-2
9.24E+2	******	******	******	******	35	-1.4E-1	1E0	-3.45E-2
9.25E+2	******	******	******	******	35	-1.72E-1	1E0	-4.22E-2
9.26E+2	******	******	******	******	35	-1.67E-1	1E0	-4.11E-2
9.27E+2	******	******	******	******	35	-1.65E-1	1E0	-4.04E-2
9.28E+2	******	******	******	******	35	-1.16E-1	1E0	-2.85E-2
9.29E+2	******	******	******	******	35	-1.08E-1	1E0	-2.65E-2
9.3E+2	******	******	******	******	35	7.21E-3	1E0	1.77E-3
9.31E+2	******	******	******	******	35	5.15E-2	1E0	1.27E-2
9.32E+2	******	******	******	******	35	4.39E-2	1E0	1.08E-2
9.33E+2	******	******	******	******	35	3.55E-2	1E0	8.73E-3
9.34E+2	******	******	******	******	35	1.96E-2	1E0	4.81E-3
9.35E+2	******	******	******	******	35	-4.11E-2	1E0	-1.01E-2
9.36E+2	******	******	******	******	35	-6.16E-2	1E0	-1.51E-2
9.37E+2	******	******	******	******	35	-8.15E-2	1E0	-2E-2
9.38E+2	******	******	******	******	35	-4.51E-2	1E0	-1.11E-2
9.39E+2	******	******	******	******	35	-2.41E-2	1E0	-5.92E-3
9.4E+2	******	******	******	******	35	-4.63E-2	1E0	-1.14E-2
9.41E+2	******	******	******	******	35	-8.31E-2	1E0	-2.04E-2
9.42E+2	******	******	******	******	35	-9.81E-2	1E0	-2.41E-2
9.43E+2	******	******	******	******	35	-1.76E-1	1E0	-4.33E-2
9.44E+2	******	******	******	******	35	-2.1E-1	1E0	-5.17E-2
9.45E+2	******	******	******	******	35	-1.78E-1	1E0	-4.37E-2
9.46E+2	******	******	******	******	35	-1.71E-1	1E0	-4.19E-2
9.47E+2	******	******	******	******	35	-1.76E-1	1E0	-4.33E-2
9.48E+2	******	******	******	******	35	-1.53E-1	1E0	-3.75E-2
9.49E+2	******	******	******	******	35	-1.61E-1	1E0	-3.96E-2
9.5E+2	******	******	******	******	35	-1.81E-1	1E0	-4.45E-2
9.51E+2	******	******	******	******	35	-2.65E-1	1E0	-6.51E-2
9.52E+2	******	******	******	******	35	-2.73E-1	1E0	-6.71E-2
9.53E+2	******	******	******	******	35	-2.61E-1	1E0	-6.4E-2
9.54E+2	******	******	******	******	35	-2.79E-1	1E0	-6.85E-2
9.55E+2	******	******	******	******	35	-2.28E-1	1E0	-5.62E-2
9.56E+2	******	******	******	******	35	-1.6E-1	1E0	-3.94E-2
9.57E+2	******	******	******	******	35	-1.49E-1	1E0	-3.65E-2
9.58E+2	******	******	******	******	35	-1.62E-1	1E0	-3.99E-2
9.59E+2	******	******	******	******	35	-1.59E-1	1E0	-3.91E-2
9.6E+2	******	******	******	******	35	-1.54E-1	1E0	-3.79E-2
9.61E+2	******	******	******	******	35	-1.31E-1	1E0	-3.23E-2
9.62E+2	******	******	******	******	35	-1.49E-1	1E0	-3.65E-2
9.63E+2	******	******	******	******	35	-1.57E-1	1E0	-3.86E-2
9.64E+2	******	******	******	******	35	-1.73E-1	1E0	-4.26E-2
9.65E+2	******	******	******	******	35	-2.05E-1	1E0	-5.03E-2
9.66E+2	******	******	******	******	35	-2.2E-1	1E0	-5.4E-2
9.67E+2	******	******	******	******	35	-2.2E-1	1E0	-5.41E-2
9.68E+2	******	******	******	******	35	-2.3E-1	1E0	-5.66E-2
9.69E+2	******	******	******	******	35	-2.39E-1	1E0	-5.88E-2
9.7E+2	******	******	******	******	35	-2.22E-1	1E0	-5.45E-2
9.71E+2	******	******	******	******	35	-1.98E-1	1E0	-4.85E-2
9.72E+2	******	******	******	******	35	-1.65E-1	1E0	-4.05E-2
9.73E+2	******	******	******	******	35	-1.59E-1	1E0	-3.91E-2
9.74E+2	******	******	******	******	35	-1.4E-1	1E0	-3.44E-2
9.75E+2	******	******	******	******	35	-1.34E-1	1E0	-3.29E-2
9.76E+2	******	******	******	******	35	-1.32E-1	1E0	-3.24E-2
9.77E+2	******	******	******	******	35	-1.62E-1	1E0	-3.98E-2
9.78E+2	******	******	******	******	35	-1.74E-1	1E0	-4.27E-2
9.79E+2	******	******	******	******	35	-1.75E-1	1E0	-4.3E-2
9.8E+2	******	******	******	******	35	-2.04E-1	1E0	-5.01E-2
9.81E+2	******	******	******	******	35	-2.46E-1	1E0	-6.05E-2
9.82E+2	******	******	******	******	35	-2.29E-1	1E0	-5.63E-2
9.83E+2	******	******	******	******	35	-2.51E-1	1E0	-6.17E-2
9.84E+2	******	******	******	******	35	-2.18E-1	1E0	-5.36E-2
9.85E+2	******	******	******	******	35	-1.75E-1	1E0	-4.3E-2
9.86E+2	******	******	******	******	35	-1.69E-1	1E0	-4.15E-2
9.87E+2	******	******	******	******	35	-2.31E-1	1E0	-5.68E-2
9.88E+2	******	******	******	******	35	-2.51E-1	1E0	-6.17E-2
9.89E+2	******	******	******	******	35	-3E-1	1E0	-7.37E-2
9.9E+2	******	******	******	******	35	-3.1E-1	1E0	-7.63E-2
9.91E+2	******	******	******	******	35	-2.98E-1	1E0	-7.33E-2
9.92E+2	******	******	******	******	35	-2.4E-1	1E0	-5.91E-2
9.93E+2	******	******	******	******	35	-1.57E-1	1E0	-3.87E-2
9.94E+2	******	******	******	******	35	-1.5E-1	1E0	-3.69E-2
9.95E+2	******	******	******	******	35	-1.69E-1	1E0	-4.14E-2
9.96E+2	******	******	******	******	35	-1.58E-1	1E0	-3.88E-2
9.97E+2	******	******	******	******	35	-1.73E-1	1E0	-4.26E-2
9.98E+2	******	******	******	******	35	-2.1E-1	1E0	-5.16E-2
9.99E+2	******	******	******	******	35	-1.97E-1	1E0	-4.85E-2
1E+3	******	******	******	******	35	-1.94E-1	1E0	-4.76E-2
1E+3	******	******	******	******	35	-1.91E-1	1E0	-4.69E-2
1E+3	******	******	******	******	35	-1.73E-1	1E0	-4.25E-2
1E+3	******	******	******	******	35	-1.01E-1	1E0	-2.49E-2
1E+3	******	******	******	******	35	-1.6E-1	1E0	-3.94E-2
1.01E+3	******	******	******	******	35	-2.57E-1	1E0	-6.33E-2
1.01E+3	******	******	******	******	35	-2.49E-1	1E0	-6.11E-2
1.01E+3	******	******	******	******	35	-2.47E-1	1E0	-6.07E-2
1.01E+3	******	******	******	******	35	-1.76E-1	1E0	-4.32E-2
1.01E+3	******	******	******	******	35	-1.57E-1	1E0	-3.86E-2
1.01E+3	******	******	******	******	35	-1.54E-1	1E0	-3.79E-2
1.01E+3	******	******	******	******	35	-1.52E-1	1E0	-3.74E-2
1.01E+3	******	******	******	******	35	-1.39E-1	1E0	-3.42E-2
1.01E+3	******	******	******	******	35	-1.32E-1	1E0	-3.24E-2
1.01E+3	******	******	******	******	35	-1.18E-1	1E0	-2.9E-2
1.02E+3	******	******	******	******	35	-1.47E-1	1E0	-3.6E-2
1.02E+3	******	******	******	******	35	-1.05E-1	1E0	-2.58E-2
1.02E+3	******	******	******	******	35	-5.14E-2	1E0	-1.26E-2
1.02E+3	******	******	******	******	35	-3.54E-2	1E0	-8.71E-3
1.02E+3	******	******	******	******	35	-8.01E-2	1E0	-1.97E-2
1.02E+3	******	******	******	******	35	-9.82E-2	1E0	-2.41E-2
1.02E+3	******	******	******	******	35	-1.19E-1	1E0	-2.92E-2
1.02E+3	******	******	******	******	35	-9.71E-2	1E0	-2.39E-2
1.02E+3	******	******	******	******	35	-9.55E-2	1E0	-2.35E-2
1.02E+3	******	******	******	******	35	-7.86E-2	1E0	-1.93E-2
1.03E+3	******	******	******	******	35	-7.13E-2	1E0	-1.75E-2
1.03E+3	******	******	******	******	35	-8.11E-2	1E0	-1.99E-2
1.03E+3	******	******	******	******	35	-1.48E-1	1E0	-3.63E-2
1.03E+3	******	******	******	******	35	-2.2E-1	1E0	-5.4E-2
1.03E+3	******	******	******	******	35	-2.7E-1	1E0	-6.64E-2
1.03E+3	******	******	******	******	35	-2.17E-1	1E0	-5.33E-2
1.03E+3	******	******	******	******	35	-1.7E-1	1E0	-4.17E-2
1.03E+3	******	******	******	******	35	-2.11E-1	1E0	-5.2E-2
1.03E+3	******	******	******	******	35	-1.78E-1	1E0	-4.37E-2
1.03E+3	******	******	******	******	35	-1.13E-1	1E0	-2.77E-2
1.04E+3	******	******	******	******	35	-1.02E-1	1E0	-2.5E-2
1.04E+3	******	******	******	******	35	-1.86E-1	1E0	-4.57E-2
1.04E+3	******	******	******	******	35	-1.99E-1	1E0	-4.89E-2
1.04E+3	******	******	******	******	35	-1.52E-1	1E0	-3.73E-2
1.04E+3	******	******	******	******	35	-1.38E-1	1E0	-3.38E-2
1.04E+3	******	******	******	******	35	-1.04E-1	1E0	-2.55E-2
1.04E+3	******	******	******	******	35	-1.04E-1	1E0	-2.55E-2
1.04E+3	******	******	******	******	35	-2E-1	1E0	-4.91E-2
1.04E+3	******	******	******	******	35	-2.72E-1	1E0	-6.68E-2
1.04E+3	******	******	******	******	35	-2.45E-1	1E0	-6.02E-2
1.05E+3	******	******	******	******	35	-2.25E-1	1E0	-5.53E-2
1.05E+3	******	******	******	******	35	-2.92E-1	1E0	-7.18E-2
1.05E+3	******	******	******	******	35	-2.82E-1	1E0	-6.93E-2
1.05E+3	******	******	******	******	35	-2.57E-1	1E0	-6.33E-2
1.05E+3	******	******	******	******	35	-2.75E-1	1E0	-6.76E-2
1.05E+3	******	******	******	******	35	-2.79E-1	1E0	-6.85E-2
1.05E+3	******	******	******	******	35	-2.25E-1	1E0	-5.53E-2
1.05E+3	******	******	******	******	35	-2E-1	1E0	-4.91E-2
1.05E+3	******	******	******	******	35	-2.12E-1	1E0	-5.21E-2
1.05E+3	******	******	******	******	35	-2.56E-1	1E0	-6.29E-2
1.06E+3	******	******	******	******	35	-2.63E-1	1E0	-6.47E-2
1.06E+3	******	******	******	******	35	-2.88E-1	1E0	-7.07E-2
1.06E+3	******	******	******	******	35	-2.38E-1	1E0	-5.85E-2
1.06E+3	******	******	******	******	35	-1.69E-1	1E0	-4.15E-2
1.06E+3	******	******	******	******	35	-8.03E-2	1E0	-1.97E-2
1.06E+3	******	******	******	******	35	-4.15E-2	1E0	-1.02E-2
1.06E+3	******	******	******	******	35	-2.06E-2	1E0	-5.07E-3
1.06E+3	******	******	******	******	35	-3.3E-2	1E0	-8.1E-3
1.06E+3	******	******	******	******	35	-2.65E-2	1E0	-6.5E-3
1.06E+3	******	******	******	******	35	-5.41E-2	1E0	-1.33E-2
1.07E+3	******	******	******	******	35	-8.32E-2	1E0	-2.04E-2
1.07E+3	******	******	******	******	35	-1.39E-1	1E0	-3.42E-2
1.07E+3	******	******	******	******	35	-1.31E-1	1E0	-3.22E-2
1.07E+3	******	******	******	******	35	-1.12E-1	1E0	-2.75E-2
1.07E+3	******	******	******	******	35	-1.15E-1	1E0	-2.82E-2
1.07E+3	******	******	******	******	35	-1.37E-1	1E0	-3.37E-2
1.07E+3	******	******	******	******	35	-1.36E-1	1E0	-3.35E-2
1.07E+3	******	******	******	******	35	-1.66E-1	1E0	-4.07E-2
1.07E+3	******	******	******	******	35	-1.75E-1	1E0	-4.29E-2
1.07E+3	******	******	******	******	35	-1.76E-1	1E0	-4.32E-2
1.08E+3	******	******	******	******	35	-1.75E-1	1E0	-4.3E-2
1.08E+3	******	******	******	******	35	-2.01E-1	1E0	-4.93E-2
1.08E+3	******	******	******	******	35	-2.48E-1	1E0	-6.09E-2
1.08E+3	******	******	******	******	35	-2.21E-1	1E0	-5.44E-2
1.08E+3	******	******	******	******	35	-1.97E-1	1E0	-4.84E-2
1.08E+3	******	******	******	******	35	-2.27E-1	1E0	-5.57E-2
1.08E+3	******	******	******	******	35	-2.56E-1	1E0	-6.3E-2
1.08E+3	******	******	******	******	35	-2.99E-1	1E0	-7.34E-2
1.08E+3	******	******	******	******	35	-3.02E-1	1E0	-7.42E-2
1.08E+3	******	******	******	******	35	-2.55E-1	1E0	-6.26E-2
1.09E+3	******	******	******	******	35	-2.49E-1	1E0	-6.13E-2
1.09E+3	******	******	******	******	35	-2.61E-1	1E0	-6.42E-2
1.09E+3	******	******	******	******	35	-2.37E-1	1E0	-5.84E-2
1.09E+3	******	******	******	******	35	-2.06E-1	1E0	-5.05E-2
1.09E+3	******	******	******	******	35	-2.14E-1	1E0	-5.25E-2
1.09E+3	******	******	******	******	35	-2.41E-1	1E0	-5.92E-2
1.09E+3	******	******	******	******	35	-2.58E-1	1E0	-6.34E-2
1.09E+3	******	******	******	******	35	-2.82E-1	1E0	-6.92E-2
1.09E+3	******	******	******	******	35	-2.28E-1	1E0	-5.6E-2
1.09E+3	******	******	******	******	35	-1.91E-1	1E0	-4.7E-2
1.1E+3	******	******	******	******	35	-1.92E-1	1E0	-4.72E-2
1.1E+3	******	******	******	******	35	-1.72E-1	1E0	-4.23E-2
1.1E+3	******	******	******	******	35	-1.62E-1	1E0	-3.99E-2
1.1E+3	******	******	******	******	35	-1.49E-1	1E0	-3.66E-2
1.1E+3	******	******	******	******	35	-1.77E-1	1E0	-4.36E-2
1.1E+3	******	******	******	******	35	-2.31E-1	1E0	-5.67E-2
1.1E+3	******	******	******	******	35	-2.11E-1	1E0	-5.2E-2
1.1E+3	******	******	******	******	35	-2E-1	1E0	-4.9E-2
1.1E+3	******	******	******	******	35	-1.31E-1	1E0	-3.21E-2
1.1E+3	******	******	******	******	35	-7.4E-2	1E0	-1.82E-2
1.11E+3	******	******	******	******	35	-2.62E-2	1E0	-6.44E-3
1.11E+3	******	******	******	******	35	8.04E-3	1E0	1.97E-3
1.11E+3	******	******	******	******	35	-1.38E-2	1E0	-3.38E-3
1.11E+3	******	******	******	******	35	-6.88E-2	1E0	-1.69E-2
1.11E+3	******	******	******	******	35	-1.14E-1	1E0	-2.8E-2
1.11E+3	******	******	******	******	35	-1.55E-1	1E0	-3.81E-2
1.11E+3	******	******	******	******	35	-1.94E-1	1E0	-4.77E-2
1.11E+3	******	******	******	******	35	-1.91E-1	1E0	-4.71E-2
1.11E+3	******	******	******	******	35	-2.24E-1	1E0	-5.5E-2
1.11E+3	******	******	******	******	35	-2.3E-1	1E0	-5.65E-2
1.12E+3	******	******	******	******	35	-1.86E-1	1E0	-4.58E-2
1.12E+3	******	******	******	******	35	-1.44E-1	1E0	-3.54E-2
1.12E+3	******	******	******	******	35	-1.12E-1	1E0	-2.76E-2
1.12E+3	******	******	******	******	35	-1.53E-1	1E0	-3.75E-2
1.12E+3	******	******	******	******	35	-2.64E-1	1E0	-6.49E-2
1.12E+3	******	******	******	******	35	-2.89E-1	1E0	-7.11E-2
1.12E+3	******	******	******	******	35	-2.28E-1	1E0	-5.59E-2
1.12E+3	******	******	******	******	35	-1.15E-1	1E0	-2.84E-2
1.12E+3	******	******	******	******	35	-9.13E-2	1E0	-2.24E-2
1.12E+3	******	******	******	******	35	4.53E-3	1E0	1.11E-3
1.13E+3	******	******	******	******	35	2.42E-3	1E0	5.95E-4
1.13E+3	******	******	******	******	35	-4.26E-2	1E0	-1.05E-2
1.13E+3	******	******	******	******	35	-9.39E-2	1E0	-2.31E-2
1.13E+3	******	******	******	******	35	-1.22E-1	1E0	-2.99E-2
1.13E+3	******	******	******	******	35	-1.77E-1	1E0	-4.35E-2
1.13E+3	******	******	******	******	35	-2.12E-1	1E0	-5.22E-2
1.13E+3	******	******	******	******	35	-2.45E-1	1E0	-6.01E-2
1.13E+3	******	******	******	******	35	-2.31E-1	1E0	-5.68E-2
1.13E+3	******	******	******	******	35	-2.35E-1	1E0	-5.77E-2
1.13E+3	******	******	******	******	35	-2.48E-1	1E0	-6.09E-2
1.14E+3	******	******	******	******	35	-2.04E-1	1E0	-5.02E-2
1.14E+3	******	******	******	******	35	-2.06E-1	1E0	-5.05E-2
1.14E+3	******	******	******	******	35	-2.38E-1	1E0	-5.84E-2
1.14E+3	******	******	******	******	35	-2.48E-1	1E0	-6.09E-2
