Display Setting,Diameter

Item,Value,Unit
Y32SE6-400uM-NP500nm-0.1pct-cooling1_7395.nsz,,
Measurement Results,,
Date,2026”N1ŒŽ21“ú 17:14:12,
Measurement Type,Particle Size,
Sample Name,Y32SE6-400uM-NP500nm-0.1pct-cooling1,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,53.0,°C
Dispersion Medium Viscosity,0.524,mPa·s
Transmission Intensity before Meas.,19729,
Transmission Intensity after Meas.,20624,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,652,kCPS
ACF Intercept,0.965,
Calculation Results,,
Cumulant Operations,,
Z-Average,3692.0,nm
PI,3.882,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.980606,0.980864
2,0.97774,0.978782
3,0.975343,0.975934
4,0.971337,0.971999
5,0.966181,0.966742
6,0.959264,0.960052
7,0.951292,0.951667
8,0.94144,0.941375
9,0.930601,0.929275
10,0.918886,0.916004
11,0.907125,0.902661
12,0.896143,0.890675
13,0.8864,0.881402
14,0.878662,0.875463
15,0.872854,0.872294
16,0.86821,0.870554
17,0.864114,0.869047
18,0.860126,0.867142
19,0.856324,0.864534
20,0.852228,0.860949
21,0.847248,0.856024
22,0.841275,0.849273
23,0.834191,0.840042
24,0.825286,0.827465
25,0.813885,0.810415
26,0.798763,0.787458
27,0.778872,0.756836
28,0.753182,0.716518
29,0.720334,0
30,0.676238,0
31,0.620189,0
32,0.555857,0
33,0.48911,0
34,0.406651,0
35,0.305619,0
36,0.01,0


