Meas. Pts.	Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
373	3.73E+1	******	******	******	******	20	9.23E0	1E+1	2.27E0
374	3.74E+1	******	******	******	******	20	9.17E0	1E+1	2.25E0
375	3.75E+1	******	******	******	******	20	9.1E0	1E+1	2.24E0
376	3.76E+1	******	******	******	******	20	9.02E0	1E+1	2.22E0
377	3.77E+1	******	******	******	******	20	8.99E0	1E+1	2.21E0
378	3.78E+1	******	******	******	******	20	8.96E0	1E+1	2.2E0
379	3.79E+1	******	******	******	******	20	8.86E0	1E+1	2.18E0
380	3.8E+1	******	******	******	******	20	8.86E0	1E+1	2.18E0
381	3.81E+1	******	******	******	******	20	8.76E0	1E+1	2.15E0
382	3.82E+1	******	******	******	******	20	8.73E0	1E+1	2.15E0
383	3.83E+1	******	******	******	******	20	8.65E0	1E+1	2.12E0
384	3.84E+1	******	******	******	******	20	8.57E0	1E+1	2.11E0
385	3.85E+1	******	******	******	******	20	8.53E0	1E+1	2.1E0
386	3.86E+1	******	******	******	******	20	8.4E0	1E+1	2.07E0
387	3.87E+1	******	******	******	******	20	8.37E0	1E+1	2.06E0
388	3.88E+1	******	******	******	******	20	8.33E0	1E+1	2.05E0
389	3.89E+1	******	******	******	******	20	8.22E0	1E+1	2.02E0
390	3.9E+1	******	******	******	******	20	8.19E0	1E+1	2.01E0
391	3.91E+1	******	******	******	******	20	8.17E0	1E+1	2.01E0
392	3.92E+1	******	******	******	******	20	8.08E0	1E+1	1.98E0
393	3.93E+1	******	******	******	******	20	8.04E0	1E+1	1.98E0
394	3.94E+1	******	******	******	******	20	7.94E0	1E+1	1.95E0
395	3.95E+1	******	******	******	******	20	7.89E0	1E+1	1.94E0
396	3.96E+1	******	******	******	******	20	7.86E0	1E+1	1.93E0
397	3.97E+1	******	******	******	******	20	7.72E0	1E+1	1.9E0
398	3.98E+1	******	******	******	******	20	7.73E0	1E+1	1.9E0
399	3.99E+1	******	******	******	******	20	7.65E0	1E+1	1.88E0
400	4E+1	******	******	******	******	20	7.63E0	1E+1	1.88E0
401	4.01E+1	******	******	******	******	20	7.53E0	1E+1	1.85E0
402	4.02E+1	******	******	******	******	20	7.52E0	1E+1	1.85E0
403	4.03E+1	******	******	******	******	20	7.46E0	1E+1	1.83E0
404	4.04E+1	******	******	******	******	20	7.4E0	1E+1	1.82E0
405	4.05E+1	******	******	******	******	20	7.37E0	1E+1	1.81E0
406	4.06E+1	******	******	******	******	20	7.34E0	1E+1	1.8E0
407	4.07E+1	******	******	******	******	20	7.25E0	1E+1	1.78E0
408	4.08E+1	******	******	******	******	20	7.23E0	1E+1	1.78E0
409	4.09E+1	******	******	******	******	20	7.19E0	1E+1	1.77E0
410	4.1E+1	******	******	******	******	20	7.15E0	1E+1	1.76E0
411	4.11E+1	******	******	******	******	20	7.1E0	1E+1	1.74E0
412	4.12E+1	******	******	******	******	20	7.07E0	1E+1	1.74E0
413	4.13E+1	******	******	******	******	20	7E0	1E+1	1.72E0
414	4.14E+1	******	******	******	******	20	7.03E0	1E+1	1.73E0
415	4.15E+1	******	******	******	******	20	6.94E0	1E+1	1.71E0
416	4.16E+1	******	******	******	******	20	6.86E0	1E+1	1.69E0
417	4.17E+1	******	******	******	******	20	6.86E0	1E+1	1.69E0
418	4.18E+1	******	******	******	******	20	6.73E0	1E+1	1.65E0
419	4.19E+1	******	******	******	******	20	6.79E0	1E+1	1.67E0
420	4.2E+1	******	******	******	******	20	6.66E0	1E+1	1.64E0
421	4.21E+1	******	******	******	******	20	6.64E0	1E+1	1.63E0
422	4.22E+1	******	******	******	******	20	6.58E0	1E+1	1.62E0
423	4.23E+1	******	******	******	******	20	6.54E0	1E+1	1.61E0
424	4.24E+1	******	******	******	******	20	6.44E0	1E+1	1.58E0
425	4.25E+1	******	******	******	******	20	6.44E0	1E+1	1.58E0
426	4.26E+1	******	******	******	******	20	6.4E0	1E+1	1.57E0
427	4.27E+1	******	******	******	******	20	6.31E0	1E+1	1.55E0
428	4.28E+1	******	******	******	******	20	6.29E0	1E+1	1.55E0
429	4.29E+1	******	******	******	******	20	6.24E0	1E+1	1.53E0
430	4.3E+1	******	******	******	******	20	6.16E0	1E+1	1.51E0
431	4.31E+1	******	******	******	******	20	6.13E0	1E+1	1.51E0
432	4.32E+1	******	******	******	******	20	6.13E0	1E+1	1.51E0
433	4.33E+1	******	******	******	******	20	6.09E0	1E+1	1.5E0
434	4.34E+1	******	******	******	******	20	6.01E0	1E+1	1.48E0
435	4.35E+1	******	******	******	******	20	6.02E0	1E+1	1.48E0
436	4.36E+1	******	******	******	******	20	5.94E0	1E+1	1.46E0
437	4.37E+1	******	******	******	******	20	5.89E0	1E+1	1.45E0
438	4.38E+1	******	******	******	******	20	5.83E0	1E+1	1.43E0
439	4.39E+1	******	******	******	******	20	5.86E0	1E+1	1.44E0
440	4.4E+1	******	******	******	******	20	5.85E0	1E+1	1.44E0
441	4.41E+1	******	******	******	******	20	5.76E0	1E+1	1.42E0
442	4.42E+1	******	******	******	******	20	5.78E0	1E+1	1.42E0
443	4.43E+1	******	******	******	******	20	5.71E0	1E+1	1.4E0
444	4.44E+1	******	******	******	******	20	5.68E0	1E+1	1.4E0
445	4.45E+1	******	******	******	******	20	5.72E0	1E+1	1.41E0
446	4.46E+1	******	******	******	******	20	5.64E0	1E+1	1.39E0
447	4.47E+1	******	******	******	******	20	5.65E0	1E+1	1.39E0
448	4.48E+1	******	******	******	******	20	5.49E0	1E+1	1.35E0
449	4.49E+1	******	******	******	******	20	5.61E0	1E+1	1.38E0
450	4.5E+1	******	******	******	******	20	5.55E0	1E+1	1.36E0
451	4.51E+1	******	******	******	******	20	5.51E0	1E+1	1.35E0
452	4.52E+1	******	******	******	******	20	5.49E0	1E+1	1.35E0
453	4.53E+1	******	******	******	******	20	5.43E0	1E+1	1.33E0
454	4.54E+1	******	******	******	******	20	5.39E0	1E+1	1.32E0
455	4.55E+1	******	******	******	******	20	5.34E0	1E+1	1.31E0
456	4.56E+1	******	******	******	******	20	5.32E0	1E+1	1.31E0
457	4.57E+1	******	******	******	******	20	5.27E0	1E+1	1.29E0
458	4.58E+1	******	******	******	******	20	5.26E0	1E+1	1.29E0
459	4.59E+1	******	******	******	******	20	5.2E0	1E+1	1.28E0
460	4.6E+1	******	******	******	******	20	5.14E0	1E+1	1.26E0
461	4.61E+1	******	******	******	******	20	5.11E0	1E+1	1.26E0
462	4.62E+1	******	******	******	******	20	5.08E0	1E+1	1.25E0
463	4.63E+1	******	******	******	******	20	5.06E0	1E+1	1.24E0
464	4.64E+1	******	******	******	******	20	5.01E0	1E+1	1.23E0
465	4.65E+1	******	******	******	******	20	4.97E0	1E+1	1.22E0
466	4.66E+1	******	******	******	******	20	4.95E0	1E+1	1.22E0
467	4.67E+1	******	******	******	******	20	4.91E0	1E+1	1.21E0
468	4.68E+1	******	******	******	******	20	4.8E0	1E+1	1.18E0
469	4.69E+1	******	******	******	******	20	4.81E0	1E+1	1.18E0
470	4.7E+1	******	******	******	******	20	4.8E0	1E+1	1.18E0
471	4.71E+1	******	******	******	******	20	4.81E0	1E+1	1.18E0
472	4.72E+1	******	******	******	******	20	4.73E0	1E+1	1.16E0
473	4.73E+1	******	******	******	******	20	4.68E0	1E+1	1.15E0
474	4.74E+1	******	******	******	******	20	4.63E0	1E+1	1.14E0
475	4.75E+1	******	******	******	******	20	4.63E0	1E+1	1.14E0
476	4.76E+1	******	******	******	******	20	4.65E0	1E+1	1.14E0
477	4.77E+1	******	******	******	******	20	4.62E0	1E+1	1.13E0
478	4.78E+1	******	******	******	******	20	4.58E0	1E+1	1.13E0
479	4.79E+1	******	******	******	******	20	4.56E0	1E+1	1.12E0
480	4.8E+1	******	******	******	******	20	4.54E0	1E+1	1.11E0
481	4.81E+1	******	******	******	******	20	4.56E0	1E+1	1.12E0
482	4.82E+1	******	******	******	******	20	4.53E0	1E+1	1.11E0
483	4.83E+1	******	******	******	******	20	4.5E0	1E+1	1.11E0
484	4.84E+1	******	******	******	******	20	4.5E0	1E+1	1.11E0
485	4.85E+1	******	******	******	******	20	4.43E0	1E+1	1.09E0
486	4.86E+1	******	******	******	******	20	4.44E0	1E+1	1.09E0
487	4.87E+1	******	******	******	******	20	4.44E0	1E+1	1.09E0
488	4.88E+1	******	******	******	******	20	4.35E0	1E+1	1.07E0
489	4.89E+1	******	******	******	******	20	4.33E0	1E+1	1.06E0
490	4.9E+1	******	******	******	******	20	4.35E0	1E+1	1.07E0
491	4.91E+1	******	******	******	******	20	4.3E0	1E+1	1.06E0
492	4.92E+1	******	******	******	******	20	4.25E0	1E+1	1.04E0
493	4.93E+1	******	******	******	******	20	4.26E0	1E+1	1.05E0
494	4.94E+1	******	******	******	******	20	4.23E0	1E+1	1.04E0
495	4.95E+1	******	******	******	******	20	4.15E0	1E+1	1.02E0
496	4.96E+1	******	******	******	******	20	4.14E0	1E+1	1.02E0
497	4.97E+1	******	******	******	******	20	4.13E0	1E+1	1.01E0
498	4.98E+1	******	******	******	******	20	4.08E0	1E+1	1E0
499	4.99E+1	******	******	******	******	20	4.05E0	1E+1	9.95E-1
500	5E+1	******	******	******	******	20	4.03E0	1E+1	9.91E-1
501	5.01E+1	******	******	******	******	20	4.03E0	1E+1	9.89E-1
502	5.02E+1	******	******	******	******	20	3.96E0	1E+1	9.74E-1
503	5.03E+1	******	******	******	******	20	3.95E0	1E+1	9.7E-1
504	5.04E+1	******	******	******	******	20	3.96E0	1E+1	9.74E-1
505	5.05E+1	******	******	******	******	20	3.93E0	1E+1	9.66E-1
506	5.06E+1	******	******	******	******	20	3.87E0	1E+1	9.5E-1
507	5.07E+1	******	******	******	******	20	3.87E0	1E+1	9.5E-1
508	5.08E+1	******	******	******	******	20	3.86E0	1E+1	9.49E-1
509	5.09E+1	******	******	******	******	20	3.86E0	1E+1	9.49E-1
510	5.1E+1	******	******	******	******	20	3.87E0	1E+1	9.5E-1
511	5.11E+1	******	******	******	******	20	3.81E0	1E+1	9.37E-1
512	5.12E+1	******	******	******	******	20	3.82E0	1E+1	9.37E-1
513	5.13E+1	******	******	******	******	20	3.81E0	1E+1	9.35E-1
514	5.14E+1	******	******	******	******	20	3.83E0	1E+1	9.4E-1
515	5.15E+1	******	******	******	******	20	3.77E0	1E+1	9.27E-1
516	5.16E+1	******	******	******	******	20	3.78E0	1E+1	9.29E-1
517	5.17E+1	******	******	******	******	20	3.74E0	1E+1	9.18E-1
518	5.18E+1	******	******	******	******	20	3.74E0	1E+1	9.19E-1
519	5.19E+1	******	******	******	******	20	3.71E0	1E+1	9.12E-1
520	5.2E+1	******	******	******	******	20	3.68E0	1E+1	9.04E-1
521	5.21E+1	******	******	******	******	20	3.65E0	1E+1	8.98E-1
522	5.22E+1	******	******	******	******	20	3.67E0	1E+1	9.01E-1
523	5.23E+1	******	******	******	******	20	3.64E0	1E+1	8.95E-1
524	5.24E+1	******	******	******	******	20	3.6E0	1E+1	8.86E-1
525	5.25E+1	******	******	******	******	20	3.55E0	1E+1	8.74E-1
526	5.26E+1	******	******	******	******	20	3.51E0	1E+1	8.62E-1
527	5.27E+1	******	******	******	******	20	3.52E0	1E+1	8.64E-1
528	5.28E+1	******	******	******	******	20	3.47E0	1E+1	8.53E-1
529	5.29E+1	******	******	******	******	20	3.47E0	1E+1	8.53E-1
530	5.3E+1	******	******	******	******	20	3.44E0	1E+1	8.45E-1
531	5.31E+1	******	******	******	******	20	3.41E0	1E+1	8.37E-1
532	5.32E+1	******	******	******	******	20	3.35E0	1E+1	8.23E-1
533	5.33E+1	******	******	******	******	20	3.32E0	1E+1	8.16E-1
534	5.34E+1	******	******	******	******	20	3.35E0	1E+1	8.23E-1
535	5.35E+1	******	******	******	******	20	3.31E0	1E+1	8.14E-1
536	5.36E+1	******	******	******	******	20	3.34E0	1E+1	8.2E-1
537	5.37E+1	******	******	******	******	20	3.27E0	1E+1	8.03E-1
538	5.38E+1	******	******	******	******	20	3.28E0	1E+1	8.06E-1
539	5.39E+1	******	******	******	******	20	3.22E0	1E+1	7.92E-1
540	5.4E+1	******	******	******	******	20	3.29E0	1E+1	8.07E-1
541	5.41E+1	******	******	******	******	20	3.27E0	1E+1	8.04E-1
542	5.42E+1	******	******	******	******	20	3.22E0	1E+1	7.92E-1
543	5.43E+1	******	******	******	******	20	3.2E0	1E+1	7.87E-1
544	5.44E+1	******	******	******	******	20	3.25E0	1E+1	7.98E-1
545	5.45E+1	******	******	******	******	20	3.23E0	1E+1	7.95E-1
546	5.46E+1	******	******	******	******	20	3.19E0	1E+1	7.84E-1
547	5.47E+1	******	******	******	******	20	3.21E0	1E+1	7.88E-1
548	5.48E+1	******	******	******	******	20	3.17E0	1E+1	7.78E-1
549	5.49E+1	******	******	******	******	20	3.17E0	1E+1	7.79E-1
550	5.5E+1	******	******	******	******	20	3.14E0	1E+1	7.71E-1
551	5.51E+1	******	******	******	******	20	3.13E0	1E+1	7.68E-1
552	5.52E+1	******	******	******	******	20	3.09E0	1E+1	7.6E-1
553	5.53E+1	******	******	******	******	20	3.09E0	1E+1	7.6E-1
554	5.54E+1	******	******	******	******	20	3.08E0	1E+1	7.57E-1
555	5.55E+1	******	******	******	******	20	3.09E0	1E+1	7.6E-1
556	5.56E+1	******	******	******	******	20	3.05E0	1E+1	7.49E-1
557	5.57E+1	******	******	******	******	20	3.02E0	1E+1	7.42E-1
558	5.58E+1	******	******	******	******	20	2.98E0	1E+1	7.32E-1
559	5.59E+1	******	******	******	******	20	2.97E0	1E+1	7.3E-1
560	5.6E+1	******	******	******	******	20	2.91E0	1E+1	7.15E-1
561	5.61E+1	******	******	******	******	20	2.98E0	1E+1	7.32E-1
562	5.62E+1	******	******	******	******	20	2.88E0	1E+1	7.08E-1
563	5.63E+1	******	******	******	******	20	2.88E0	1E+1	7.08E-1
564	5.64E+1	******	******	******	******	20	2.87E0	1E+1	7.06E-1
565	5.65E+1	******	******	******	******	20	2.79E0	1E+1	6.87E-1
566	5.66E+1	******	******	******	******	20	2.79E0	1E+1	6.87E-1
567	5.67E+1	******	******	******	******	20	2.79E0	1E+1	6.86E-1
568	5.68E+1	******	******	******	******	20	2.8E0	1E+1	6.88E-1
569	5.69E+1	******	******	******	******	20	2.79E0	1E+1	6.85E-1
570	5.7E+1	******	******	******	******	20	2.79E0	1E+1	6.86E-1
571	5.71E+1	******	******	******	******	20	2.78E0	1E+1	6.83E-1
572	5.72E+1	******	******	******	******	20	2.81E0	1E+1	6.9E-1
573	5.73E+1	******	******	******	******	20	2.79E0	1E+1	6.87E-1
574	5.74E+1	******	******	******	******	20	2.69E0	1E+1	6.61E-1
575	5.75E+1	******	******	******	******	20	2.78E0	1E+1	6.82E-1
576	5.76E+1	******	******	******	******	20	2.76E0	1E+1	6.78E-1
577	5.77E+1	******	******	******	******	20	2.74E0	1E+1	6.74E-1
578	5.78E+1	******	******	******	******	20	2.76E0	1E+1	6.78E-1
579	5.79E+1	******	******	******	******	20	2.73E0	1E+1	6.7E-1
580	5.8E+1	******	******	******	******	20	2.71E0	1E+1	6.66E-1
581	5.81E+1	******	******	******	******	20	2.7E0	1E+1	6.64E-1
582	5.82E+1	******	******	******	******	20	2.77E0	1E+1	6.81E-1
583	5.83E+1	******	******	******	******	20	2.71E0	1E+1	6.65E-1
584	5.84E+1	******	******	******	******	20	2.71E0	1E+1	6.66E-1
585	5.85E+1	******	******	******	******	20	2.67E0	1E+1	6.57E-1
586	5.86E+1	******	******	******	******	20	2.71E0	1E+1	6.65E-1
587	5.87E+1	******	******	******	******	20	2.65E0	1E+1	6.51E-1
588	5.88E+1	******	******	******	******	20	2.6E0	1E+1	6.39E-1
589	5.89E+1	******	******	******	******	20	2.63E0	1E+1	6.47E-1
590	5.9E+1	******	******	******	******	20	2.61E0	1E+1	6.41E-1
591	5.91E+1	******	******	******	******	20	2.57E0	1E+1	6.31E-1
592	5.92E+1	******	******	******	******	20	2.53E0	1E+1	6.22E-1
593	5.93E+1	******	******	******	******	20	2.52E0	1E+1	6.2E-1
594	5.94E+1	******	******	******	******	20	2.55E0	1E+1	6.27E-1
595	5.95E+1	******	******	******	******	20	2.5E0	1E+1	6.14E-1
596	5.96E+1	******	******	******	******	20	2.48E0	1E+1	6.09E-1
597	5.97E+1	******	******	******	******	20	2.45E0	1E+1	6.02E-1
598	5.98E+1	******	******	******	******	20	2.43E0	1E+1	5.98E-1
599	5.99E+1	******	******	******	******	20	2.36E0	1E+1	5.81E-1
600	6E+1	******	******	******	******	20	2.38E0	1E+1	5.85E-1
601	6.01E+1	******	******	******	******	20	2.36E0	1E+1	5.8E-1
602	6.02E+1	******	******	******	******	20	2.34E0	1E+1	5.75E-1
603	6.03E+1	******	******	******	******	20	2.37E0	1E+1	5.82E-1
604	6.04E+1	******	******	******	******	20	2.32E0	1E+1	5.7E-1
605	6.05E+1	******	******	******	******	20	2.29E0	1E+1	5.62E-1
606	6.06E+1	******	******	******	******	20	2.31E0	1E+1	5.67E-1
607	6.07E+1	******	******	******	******	20	2.33E0	1E+1	5.72E-1
608	6.08E+1	******	******	******	******	20	2.27E0	1E+1	5.57E-1
609	6.09E+1	******	******	******	******	20	2.25E0	1E+1	5.53E-1
610	6.1E+1	******	******	******	******	20	2.25E0	1E+1	5.53E-1
611	6.11E+1	******	******	******	******	20	2.24E0	1E+1	5.5E-1
612	6.12E+1	******	******	******	******	20	2.18E0	1E+1	5.37E-1
613	6.13E+1	******	******	******	******	20	2.21E0	1E+1	5.43E-1
614	6.14E+1	******	******	******	******	20	2.23E0	1E+1	5.49E-1
615	6.15E+1	******	******	******	******	20	2.16E0	1E+1	5.3E-1
616	6.16E+1	******	******	******	******	20	2.22E0	1E+1	5.44E-1
617	6.17E+1	******	******	******	******	20	2.2E0	1E+1	5.41E-1
618	6.18E+1	******	******	******	******	20	2.18E0	1E+1	5.35E-1
619	6.19E+1	******	******	******	******	20	2.18E0	1E+1	5.35E-1
620	6.2E+1	******	******	******	******	20	2.12E0	1E+1	5.22E-1
621	6.21E+1	******	******	******	******	20	2.19E0	1E+1	5.39E-1
622	6.22E+1	******	******	******	******	20	2.09E0	1E+1	5.14E-1
623	6.23E+1	******	******	******	******	20	2.13E0	1E+1	5.23E-1
624	6.24E+1	******	******	******	******	20	2.12E0	1E+1	5.21E-1
625	6.25E+1	******	******	******	******	20	2.07E0	1E+1	5.08E-1
626	6.26E+1	******	******	******	******	20	2.06E0	1E+1	5.05E-1
627	6.27E+1	******	******	******	******	20	2.04E0	1E+1	5E-1
628	6.28E+1	******	******	******	******	20	2.06E0	1E+1	5.05E-1
629	6.29E+1	******	******	******	******	20	2E0	1E+1	4.91E-1
630	6.3E+1	******	******	******	******	20	1.97E0	1E+1	4.84E-1
631	6.31E+1	******	******	******	******	20	1.96E0	1E+1	4.82E-1
632	6.32E+1	******	******	******	******	20	1.98E0	1E+1	4.87E-1
633	6.33E+1	******	******	******	******	20	1.97E0	1E+1	4.85E-1
634	6.34E+1	******	******	******	******	20	1.99E0	1E+1	4.89E-1
635	6.35E+1	******	******	******	******	20	1.94E0	1E+1	4.76E-1
636	6.36E+1	******	******	******	******	20	1.97E0	1E+1	4.83E-1
637	6.37E+1	******	******	******	******	20	1.95E0	1E+1	4.79E-1
638	6.38E+1	******	******	******	******	20	1.93E0	1E+1	4.74E-1
639	6.39E+1	******	******	******	******	20	1.92E0	1E+1	4.72E-1
640	6.4E+1	******	******	******	******	20	1.97E0	1E+1	4.84E-1
641	6.41E+1	******	******	******	******	20	1.91E0	1E+1	4.69E-1
642	6.42E+1	******	******	******	******	20	1.92E0	1E+1	4.72E-1
643	6.43E+1	******	******	******	******	20	1.97E0	1E+1	4.84E-1
644	6.44E+1	******	******	******	******	20	1.98E0	1E+1	4.87E-1
645	6.45E+1	******	******	******	******	20	1.96E0	1E+1	4.82E-1
646	6.46E+1	******	******	******	******	20	1.99E0	1E+1	4.9E-1
647	6.47E+1	******	******	******	******	20	1.93E0	1E+1	4.75E-1
648	6.48E+1	******	******	******	******	20	1.97E0	1E+1	4.85E-1
649	6.49E+1	******	******	******	******	20	1.94E0	1E+1	4.77E-1
650	6.5E+1	******	******	******	******	20	1.96E0	1E+1	4.82E-1
651	6.51E+1	******	******	******	******	20	1.88E0	1E+1	4.62E-1
652	6.52E+1	******	******	******	******	20	1.9E0	1E+1	4.66E-1
653	6.53E+1	******	******	******	******	20	1.94E0	1E+1	4.76E-1
654	6.54E+1	******	******	******	******	20	1.88E0	1E+1	4.62E-1
655	6.55E+1	******	******	******	******	20	1.91E0	1E+1	4.7E-1
656	6.56E+1	******	******	******	******	20	1.9E0	1E+1	4.66E-1
657	6.57E+1	******	******	******	******	20	1.88E0	1E+1	4.62E-1
658	6.58E+1	******	******	******	******	20	1.83E0	1E+1	4.51E-1
659	6.59E+1	******	******	******	******	20	1.85E0	1E+1	4.54E-1
660	6.6E+1	******	******	******	******	20	1.87E0	1E+1	4.6E-1
661	6.61E+1	******	******	******	******	20	1.83E0	1E+1	4.5E-1
662	6.62E+1	******	******	******	******	20	1.77E0	1E+1	4.34E-1
663	6.63E+1	******	******	******	******	20	1.8E0	1E+1	4.42E-1
664	6.64E+1	******	******	******	******	20	1.78E0	1E+1	4.38E-1
665	6.65E+1	******	******	******	******	20	1.77E0	1E+1	4.35E-1
666	6.66E+1	******	******	******	******	20	1.74E0	1E+1	4.28E-1
667	6.67E+1	******	******	******	******	20	1.76E0	1E+1	4.31E-1
668	6.68E+1	******	******	******	******	20	1.76E0	1E+1	4.33E-1
669	6.69E+1	******	******	******	******	20	1.78E0	1E+1	4.38E-1
670	6.7E+1	******	******	******	******	20	1.74E0	1E+1	4.28E-1
671	6.71E+1	******	******	******	******	20	1.79E0	1E+1	4.4E-1
672	6.72E+1	******	******	******	******	20	1.83E0	1E+1	4.49E-1
673	6.73E+1	******	******	******	******	20	1.75E0	1E+1	4.31E-1
674	6.74E+1	******	******	******	******	20	1.78E0	1E+1	4.38E-1
675	6.75E+1	******	******	******	******	20	1.75E0	1E+1	4.29E-1
676	6.76E+1	******	******	******	******	20	1.81E0	1E+1	4.45E-1
677	6.77E+1	******	******	******	******	20	1.76E0	1E+1	4.31E-1
678	6.78E+1	******	******	******	******	20	1.77E0	1E+1	4.35E-1
679	6.79E+1	******	******	******	******	20	1.77E0	1E+1	4.36E-1
680	6.8E+1	******	******	******	******	20	1.76E0	1E+1	4.33E-1
681	6.81E+1	******	******	******	******	20	1.79E0	1E+1	4.4E-1
682	6.82E+1	******	******	******	******	20	1.7E0	1E+1	4.18E-1
683	6.83E+1	******	******	******	******	20	1.73E0	1E+1	4.26E-1
684	6.84E+1	******	******	******	******	20	1.71E0	1E+1	4.21E-1
685	6.85E+1	******	******	******	******	20	1.74E0	1E+1	4.29E-1
686	6.86E+1	******	******	******	******	20	1.66E0	1E+1	4.09E-1
687	6.87E+1	******	******	******	******	20	1.65E0	1E+1	4.05E-1
688	6.88E+1	******	******	******	******	20	1.64E0	1E+1	4.04E-1
689	6.89E+1	******	******	******	******	20	1.64E0	1E+1	4.04E-1
690	6.9E+1	******	******	******	******	20	1.59E0	1E+1	3.91E-1
691	6.91E+1	******	******	******	******	20	1.57E0	1E+1	3.86E-1
692	6.92E+1	******	******	******	******	20	1.6E0	1E+1	3.94E-1
693	6.93E+1	******	******	******	******	20	1.51E0	1E+1	3.7E-1
694	6.94E+1	******	******	******	******	20	1.52E0	1E+1	3.74E-1
695	6.95E+1	******	******	******	******	20	1.52E0	1E+1	3.74E-1
696	6.96E+1	******	******	******	******	20	1.49E0	1E+1	3.66E-1
697	6.97E+1	******	******	******	******	20	1.52E0	1E+1	3.73E-1
698	6.98E+1	******	******	******	******	20	1.46E0	1E+1	3.59E-1
699	6.99E+1	******	******	******	******	20	1.5E0	1E+1	3.68E-1
700	7E+1	******	******	******	******	20	1.45E0	1E+1	3.57E-1
701	7.01E+1	******	******	******	******	20	1.46E0	1E+1	3.59E-1
702	7.02E+1	******	******	******	******	20	1.46E0	1E+1	3.58E-1
703	7.03E+1	******	******	******	******	20	1.44E0	1E+1	3.53E-1
704	7.04E+1	******	******	******	******	20	1.46E0	1E+1	3.59E-1
705	7.05E+1	******	******	******	******	20	1.45E0	1E+1	3.57E-1
706	7.06E+1	******	******	******	******	20	1.49E0	1E+1	3.65E-1
707	7.07E+1	******	******	******	******	20	1.41E0	1E+1	3.46E-1
708	7.08E+1	******	******	******	******	20	1.49E0	1E+1	3.66E-1
709	7.09E+1	******	******	******	******	20	1.46E0	1E+1	3.58E-1
710	7.1E+1	******	******	******	******	20	1.42E0	1E+1	3.49E-1
711	7.11E+1	******	******	******	******	20	1.44E0	1E+1	3.55E-1
712	7.12E+1	******	******	******	******	20	1.41E0	1E+1	3.46E-1
713	7.13E+1	******	******	******	******	20	1.47E0	1E+1	3.62E-1
714	7.14E+1	******	******	******	******	20	1.38E0	1E+1	3.39E-1
715	7.15E+1	******	******	******	******	20	1.41E0	1E+1	3.47E-1
716	7.16E+1	******	******	******	******	20	1.42E0	1E+1	3.49E-1
717	7.17E+1	******	******	******	******	20	1.42E0	1E+1	3.5E-1
718	7.18E+1	******	******	******	******	20	1.38E0	1E+1	3.4E-1
719	7.19E+1	******	******	******	******	20	1.41E0	1E+1	3.48E-1
720	7.2E+1	******	******	******	******	20	1.38E0	1E+1	3.4E-1
721	7.21E+1	******	******	******	******	20	1.31E0	1E+1	3.23E-1
722	7.22E+1	******	******	******	******	20	1.36E0	1E+1	3.34E-1
723	7.23E+1	******	******	******	******	20	1.34E0	1E+1	3.3E-1
724	7.24E+1	******	******	******	******	20	1.3E0	1E+1	3.21E-1
725	7.25E+1	******	******	******	******	20	1.3E0	1E+1	3.18E-1
726	7.26E+1	******	******	******	******	20	1.3E0	1E+1	3.2E-1
727	7.27E+1	******	******	******	******	20	1.31E0	1E+1	3.23E-1
728	7.28E+1	******	******	******	******	20	1.19E0	1E+1	2.91E-1
729	7.29E+1	******	******	******	******	20	1.26E0	1E+1	3.1E-1
730	7.3E+1	******	******	******	******	20	1.22E0	1E+1	3E-1
731	7.31E+1	******	******	******	******	20	1.28E0	1E+1	3.14E-1
732	7.32E+1	******	******	******	******	20	1.25E0	1E+1	3.06E-1
733	7.33E+1	******	******	******	******	20	1.28E0	1E+1	3.15E-1
734	7.34E+1	******	******	******	******	20	1.25E0	1E+1	3.08E-1
735	7.35E+1	******	******	******	******	20	1.21E0	1E+1	2.98E-1
736	7.36E+1	******	******	******	******	20	1.28E0	1E+1	3.14E-1
737	7.37E+1	******	******	******	******	20	1.27E0	1E+1	3.11E-1
738	7.38E+1	******	******	******	******	20	1.23E0	1E+1	3.02E-1
739	7.39E+1	******	******	******	******	20	1.25E0	1E+1	3.07E-1
740	7.4E+1	******	******	******	******	20	1.25E0	1E+1	3.08E-1
741	7.41E+1	******	******	******	******	20	1.24E0	1E+1	3.05E-1
742	7.42E+1	******	******	******	******	20	1.24E0	1E+1	3.04E-1
743	7.43E+1	******	******	******	******	20	1.24E0	1E+1	3.04E-1
744	7.44E+1	******	******	******	******	20	1.19E0	1E+1	2.93E-1
745	7.45E+1	******	******	******	******	20	1.27E0	1E+1	3.13E-1
746	7.46E+1	******	******	******	******	20	1.2E0	1E+1	2.95E-1
747	7.47E+1	******	******	******	******	20	1.21E0	1E+1	2.96E-1
748	7.48E+1	******	******	******	******	20	1.26E0	1E+1	3.11E-1
749	7.49E+1	******	******	******	******	20	1.26E0	1E+1	3.11E-1
750	7.5E+1	******	******	******	******	20	1.23E0	1E+1	3.03E-1
751	7.51E+1	******	******	******	******	20	1.21E0	1E+1	2.97E-1
752	7.52E+1	******	******	******	******	20	1.2E0	1E+1	2.94E-1
